simbad_id,ra_deg,dec_deg,coo_err_maj,coo_err_min,coo_err_angle,coo_wavelength,coo_bibcode,V_mag,B_mag,R_mag,I_mag,spectral_type,mesvar.bibcode,mesvar.epoch,mesvar.epoch_prec,mesvar.lowvmax,mesvar.magtyp,mesvar.mespos,mesvar.period,mesvar.period_prec,mesvar.raisingtime,mesvar.raisingtime_prec,mesvar.r_epoch,mesvar.r_period,mesvar.r_raisingtime,mesvar.r_vmax,mesvar.r_vmin,mesvar.upperiod,mesvar.uppvmin,mesvar.vartyp,mesvar.vmax,mesvar.vmax_prec,mesvar.vmin,mesvar.vmin_prec,parallax_mas,pmra_mas_yr,pmdec_mas_yr,simbad_otype,field,stable
2MASS J02271162-0446026,36.79842236395001,-4.767408061019999,0.0915,0.0835,90,O,2020yCat.1350....0G,18.011999130249023,17.86199951171875,17.9950008392334,17.81599998474121,,,,,,,,,,,,,,,,,,,,,,,,0.2681,4.376,-3.414,*,XMM-LSS,True
2MASS J02270682-0443316,36.77838928494,-4.72543147239,0.1795,0.1582,90,O,2020yCat.1350....0G,19.145000457763672,20.281999588012695,18.6560001373291,18.0310001373291,,,,,,,,,,,,,,,,,,,,,,,,0.4238,7.313,-9.815,*,XMM-LSS,True
2MASS J02273302-0431028,36.88762353545,-4.51743470577,0.1854,0.16,90,O,2020yCat.1350....0G,19.642000198364258,21.173999786376953,18.812000274658203,17.61400032043457,,,,,,,,,,,,,,,,,,,,,,,,2.6156,0.07,-4.549,*,XMM-LSS,True
2MASS J02255782-0442200,36.49089264568,-4.7054908257,0.2126,0.1831,90,O,2020yCat.1350....0G,19.195999145507812,20.351999282836914,18.64299964904785,18.156999588012695,,,,,,,,,,,,,,,,,,,,,,,,0.5002,8.703,-2.878,*,XMM-LSS,True
2MASS J02263179-0441129,36.63247210083,-4.687007943679999,0.2115,0.1851,90,O,2020yCat.1350....0G,19.483999252319336,20.7810001373291,18.867000579833984,18.235000610351562,,,,,,,,,,,,,,,,,,,,,,,,0.8915,2.26,3.919,*,XMM-LSS,True
2MASS J02255388-0437205,36.47452153774,-4.6223856457,0.1744,0.1527,90,O,2020yCat.1350....0G,19.347000122070312,20.740999221801758,18.547000885009766,17.55500030517578,,,,,,,,,,,,,,,,,,,,,,,,1.4008,0.739,0.335,*,XMM-LSS,True
2MASS J02262834-0434132,36.6181636135,-4.570385515599999,0.1327,0.12,90,O,2020yCat.1350....0G,18.395000457763672,19.15399932861328,18.138999938964844,17.756999969482422,,,,,,,,,,,,,,,,,,,,,,,,0.2457,2.983,-0.873,*,XMM-LSS,True
2MASS J02265845-0432248,36.74360048748,-4.540289998729999,0.1101,0.103,90,O,2020yCat.1350....0G,18.21500015258789,18.61400032043457,18.030000686645508,17.687999725341797,,,,,,,,,,,,,,,,,,,,,,,,0.5907,9.99,-9.369,*,XMM-LSS,True
2MASS J02262663-0428382,36.61095002281,-4.47729767848,0.3063,0.3287,90,O,2020yCat.1350....0G,19.83799934387207,21.097000122070312,19.229000091552734,18.444000244140625,,,,,,,,,,,,,,,,,,,,,,,,0.4338,-4.042,-13.079,*,XMM-LSS,True
2MASS J02253965-0433242,36.41518181285,-4.55675095589,0.2726,0.2444,90,O,2020yCat.1350....0G,20.124000549316406,21.621000289916992,19.301000595092773,18.197999954223633,,,,,,,,,,,,,,,,,,,,,,,,1.5544,7.474,5.455,*,XMM-LSS,True
2MASS J02253221-0429158,36.384399409169994,-4.487844843459999,0.2842,0.2811,90,O,2020yCat.1350....0G,20.249000549316406,21.729999542236328,19.496999740600586,18.489999771118164,,,,,,,,,,,,,,,,,,,,,,,,1.1672,2.583,2.484,*,XMM-LSS,True
2MASS J02253135-0428151,36.38058614174,-4.4708307855800005,0.2479,0.2356,90,O,2020yCat.1350....0G,20.441999435424805,21.841999053955078,19.56399917602539,18.042999267578125,,,,,,,,,,,,,,,,,,,,,,,,2.2301,-6.598,-10.423,*,XMM-LSS,True
2MASS J02254038-0422043,36.41831440891,-4.367930950389999,0.1033,0.0995,90,O,2020yCat.1350....0G,18.225000381469727,19.167999267578125,17.86199951171875,17.552000045776367,,,,,,,,,,,,,,,,,,,,,,,,0.6147,1.294,-11.023,*,XMM-LSS,True
2MASS J02262178-0424176,36.59088187238999,-4.4048812245,0.1979,0.1709,90,O,2020yCat.1350....0G,19.283000946044922,20.65399932861328,18.59600067138672,17.618999481201172,,,,,,,,,,,,,,,,,,,,,,,,0.4128,-2.947,-1.149,*,XMM-LSS,True
2MASS J02264722-0419039,36.69685026104,-4.3177713197,0.2417,0.2208,90,O,2020yCat.1350....0G,19.704999923706055,21.197999954223633,18.888999938964844,17.775999069213867,,,,,,,,,,,,,,,,,,,,,,,,1.7148,9.523,4.043,*,XMM-LSS,True
2MASS J02271215-0422426,36.80068211232,-4.37845501615,0.6068,0.4122,90,O,2020yCat.1350....0G,20.993000030517578,22.47599983215332,20.117000579833984,18.548999786376953,,,,,,,,,,,,,,,,,,,,,,,,1.6328,5.68,-8.217,*,XMM-LSS,True
2MASS J02274589-0412060,36.94122576672999,-4.20166164624,0.1902,0.1767,90,O,2020yCat.1350....0G,19.558000564575195,20.886999130249023,18.85700035095215,18.035999298095703,,,,,,,,,,,,,,,,,,,,,,,,0.7296,3.828,-2.089,*,XMM-LSS,True
2MASS J02270163-0415147,36.75681632627,-4.25402991707,0.2377,0.1704,90,O,2020yCat.1350....0G,19.52400016784668,20.881999969482422,18.80900001525879,18.035999298095703,,,,,,,,,,,,,,,,,,,,,,,,0.4804,3.089,-5.433,*,XMM-LSS,True
VVDS 020194277,36.53823861707001,-4.57141689571,0.4588,0.3858,90,O,2020yCat.1350....0G,20.492000579833984,21.982999801635742,19.655000686645508,18.229999542236328,,,,,,,,,,,,,,,,,,,,,,,,1.5621,6.242,-14.038,*,XMM-LSS,True
2MASS J02253860-0447554,36.4108555481,-4.798682673690001,0.2767,0.2439,90,O,2020yCat.1350....0G,19.799999237060547,21.15399932861328,19.125,18.2810001373291,,,,,,,,,,,,,,,,,,,,,,,,1.189,8.256,6.923,*,XMM-LSS,True
2MASS J02254363-0441175,36.431838022179996,-4.68833466268,0.4272,0.3738,90,O,2020yCat.1350....0G,20.77400016784668,22.19499969482422,19.952999114990234,18.80500030517578,,,,,,,,,,,,,,,,,,,,,,,,0.3066,-1.589,-9.539,*,XMM-LSS,True
2MASS J02274726-0411248,36.94701365173001,-4.1903245384,0.4548,0.3878,90,O,2020yCat.1350....0G,20.881999969482422,22.209999084472656,20.093000411987305,18.841999053955078,,,,,,,,,,,,,,,,,,,,,,,,0.8208,-3.966,-4.215,*,XMM-LSS,True
VVDS J022739.56-042920.0,36.91484189519,-4.488989238160001,1.8377,1.9225,90,O,2020yCat.1350....0G,20.895000457763672,21.27899932861328,20.788000106811523,20.60700035095215,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
2MASS J02253569-0433508,36.39873430827999,-4.56404444144,0.2345,0.2086,90,O,2020yCat.1350....0G,19.91200065612793,21.268999099731445,19.163000106811523,18.209999084472656,,,,,,,,,,,,,,,,,,,,,,,,0.8592,18.726,-1.574,*,XMM-LSS,True
2MASS J02251080-0434101,36.29520838336,-4.56961216489,0.2822,0.2579,90,O,2020yCat.1350....0G,20.50200080871582,22.011999130249023,19.655000686645508,18.298999786376953,,,,,,,,,,,,,,,,,,,,,,,,1.5949,0.983,-0.686,*,XMM-LSS,True
2MASS J02273002-0436092,36.87513201171,-4.602589618819999,0.2442,0.2229,90,O,2020yCat.1350....0G,20.20199966430664,21.707000732421875,19.388999938964844,18.033000946044922,,,,,,,,,,,,,,,,,,,,,,,,2.0984,9.974,-6.516,*,XMM-LSS,True
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,0.3561,0.3146,90,O,2020yCat.1350....0G,20.357999801635742,21.68000030517578,19.613000869750977,18.663000106811523,,,,,,,,,,,,,,,,,,,,,,,,0.2941,10.773,-6.482,*,XMM-LSS,True
VIDEO J022654.21-042402.51,36.725942858089994,-4.40070737121,0.4575,0.3338,90,O,2020yCat.1350....0G,19.916000366210938,20.503999710083008,19.695999145507812,19.388999938964844,,,,,,,,,,,,,,,,,,,,,,,,0.0395,-0.896,-0.876,*,XMM-LSS,True
VIDEO J022647.73-044057.58,36.69891493177,-4.682658201149999,0.3047,0.2825,90,O,2020yCat.1350....0G,19.916000366210938,21.209999084472656,19.277000427246094,18.62700080871582,,,,,,,,,,,,,,,,,,,,,,,,0.8817,2.851,-2.621,*,XMM-LSS,True
VIDEO J022515.35-044530.49,36.31398156627999,-4.758479417090001,0.462,0.4382,90,O,2020yCat.1350....0G,20.552000045776367,21.815000534057617,19.83799934387207,19.018999099731445,,,,,,,,,,,,,,,,,,,,,,,,,11.362,-8.121,*,XMM-LSS,True
VIDEO J022730.02-042604.35,36.87512680078,-4.43454489722,0.3968,0.3094,90,O,2020yCat.1350....0G,19.91699981689453,20.926000595092773,19.44300079345703,19.000999450683594,,,,,,,,,,,,,,,,,,,,,,,,,3.142,-0.723,*,XMM-LSS,True
2MASS J02263843-0434526,36.66010090308,-4.581242199170001,0.2123,0.1899,90,O,2020yCat.1350....0G,19.540000915527344,20.844999313354492,18.899999618530273,18.26099967956543,,,,,,,,,,,,,,,,,,,,,,,,0.425,-1.18,-7.739,*,XMM-LSS,True
VIDEO J022509.74-043257.39,36.29061712752,-4.549353002459999,2.0009,2.7158,90,O,2020yCat.1350....0G,20.924999237060547,21.270999908447266,20.841999053955078,20.711999893188477,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022640.13-043200.29,36.66719735753,-4.53346952502,0.3919,0.3628,90,O,2020yCat.1350....0G,20.871999740600586,22.31100082397461,20.117000579833984,18.892000198364258,,,,,,,,,,,,,,,,,,,,,,,,0.9445,27.487,15.478,*,XMM-LSS,True
VVDS J022654.93-043649.2,36.72886790652001,-4.61374407206,0.8607,0.8967,90,O,2020yCat.1350....0G,20.756000518798828,21.281999588012695,20.63800048828125,20.457000732421875,,,,,,,,,,,,,,,,,,,,,,,,0.98,4.328,0.198,*,XMM-LSS,True
VIDEO J022548.68-044318.50,36.45290909529,-4.721829453329999,1.2812,1.5322,90,O,2020yCat.1350....0G,20.725000381469727,21.31100082397461,20.5049991607666,20.308000564575195,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022733.58-044241.10,36.889947391529994,-4.711416593289999,0.3014,0.3031,90,O,2020yCat.1350....0G,19.5049991607666,19.93600082397461,19.392000198364258,19.20199966430664,,,,,,,,,,,,,,,,,,,,,,,,,1.68,-4.354,*,XMM-LSS,True
VVDS J022716.48-044911.6,36.818720350819994,-4.819973128570001,0.3172,0.2948,90,O,2020yCat.1350....0G,20.148000717163086,21.483999252319336,19.5049991607666,18.777999877929688,,,,,,,,,,,,,,,,,,,,,,,,0.5733,-1.978,-13.034,*,XMM-LSS,True
VIDEO J022506.44-041930.86,36.276833568380006,-4.325246235249999,0.1997,0.1872,90,O,2020yCat.1350....0G,19.165000915527344,19.910999298095703,18.906999588012695,18.6560001373291,,,,,,,,,,,,,,,,,,,,,,,,0.3911,3.471,0.459,*,XMM-LSS,True
VIDEO J022502.44-044010.12,36.26022028161,-4.66949419482,1.3386,1.1343,90,O,2020yCat.1350....0G,20.753999710083008,21.23699951171875,20.577999114990234,20.413000106811523,,,,,,,,,,,,,,,,,,,,,,,,0.1663,-1.699,-4.348,*,XMM-LSS,True
VIDEO J022731.28-043941.88,36.8803611503,-4.66162308646,1.3624,1.2003,90,O,2020yCat.1350....0G,20.79400062561035,21.174999237060547,20.753999710083008,20.65399932861328,,,,,,,,,,,,,,,,,,,,,,,,,-3.191,-6.324,*,XMM-LSS,True
VIDEO J022705.69-043704.10,36.77375220001,-4.617837816459999,0.4167,0.3596,90,O,2020yCat.1350....0G,20.834999084472656,22.100000381469727,20.104999542236328,18.819000244140625,,,,,,,,,,,,,,,,,,,,,,,,1.8767,2.561,7.002,*,XMM-LSS,True
VIDEO J022631.41-041144.68,36.63094376165,-4.19576661466,1.372,0.8343,90,O,2020yCat.1350....0G,20.70199966430664,21.100000381469727,20.604000091552734,20.452999114990234,,,,,,,,,,,,,,,,,,,,,,,,0.2878,0.727,-3.863,*,XMM-LSS,True
VIDEO J022736.90-040845.32,36.90380010449,-4.145878146130001,0.4783,0.4237,90,O,2020yCat.1350....0G,20.642000198364258,21.937999725341797,19.91900062561035,19.108999252319336,,,,,,,,,,,,,,,,,,,,,,,,1.2895,8.62,-24.361,*,XMM-LSS,True
VIDEO J022646.60-042340.39,36.6942393957,-4.39452293553,0.2732,0.2076,90,O,2020yCat.1350....0G,19.27899932861328,20.062000274658203,18.966999053955078,18.632999420166016,,,,,,,,,,,,,,,,,,,,,,,,0.9824,-0.602,-9.072,*,XMM-LSS,True
VIDEO J022611.75-042628.94,36.54903990962,-4.44135601491,1.2042,1.4811,90,O,2020yCat.1350....0G,20.753999710083008,21.33300018310547,20.55500030517578,20.285999298095703,,,,,,,,,,,,,,,,,,,,,,,,2.352,2.068,-6.712,*,XMM-LSS,True
VIDEO J022617.59-042648.59,36.573383347109996,-4.44682579518,0.4516,0.4285,90,O,2020yCat.1350....0G,20.202999114990234,20.56100082397461,20.128000259399414,19.961999893188477,,,,,,,,,,,,,,,,,,,,,,,,0.3363,3.253,-2.158,*,XMM-LSS,True
VIDEO J022505.40-043859.83,36.27254671413,-4.649994529079999,2.6557,1.459,90,O,2020yCat.1350....0G,20.916000366210938,21.472999572753906,20.69700050354004,20.53499984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022712.34-043247.40,36.80148750000001,-4.5464166666666666,,,,,2005A&A...439..845L,20.672000885009766,21.59000015258789,20.327999114990234,19.90999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VVDS 020276735,36.98847230139,-4.39498749524,0.1709,0.1417,90,O,2020yCat.1350....0G,19.174999237060547,20.584999084472656,18.56399917602539,17.61400032043457,,,,,,,,,,,,,,,,,,,,,,,,0.9259,-3.407,7.429,*,XMM-LSS,True
VVDS J022632.21-042631.1,36.63423333324,-4.44207108334,0.1261,0.1007,90,O,2020yCat.1350....0G,18.145000457763672,18.493999481201172,18.201000213623047,17.891000747680664,,,,,,,,,,,,,,,,,,,,,,,,0.14,-2.716,-8.695,*,XMM-LSS,True
VIDEO J022604.78-042112.49,36.51999830008,-4.35347169888,0.8803,0.7169,90,O,2020yCat.1350....0G,20.54599952697754,20.909000396728516,20.490999221801758,20.375999450683594,,,,,,,,,,,,,,,,,,,,,,,,0.8996,0.897,-2.361,*,XMM-LSS,True
VIDEO J022637.06-044822.29,36.65441771258,-4.806182664529999,0.5126,0.4791,90,O,2020yCat.1350....0G,20.268999099731445,21.045000076293945,20.0049991607666,19.679000854492188,,,,,,,,,,,,,,,,,,,,,,,,0.5683,4.792,-9.122,*,XMM-LSS,True
VIDEO J022642.93-043640.97,36.67881060444,-4.61133276815,0.4072,0.3891,90,O,2020yCat.1350....0G,20.652999877929688,22.101999282836914,19.947999954223633,19.121999740600586,,,,,,,,,,,,,,,,,,,,,,,,1.2133,31.164,-17.51,*,XMM-LSS,True
VIDEO J022737.57-041627.40,36.90662417762,-4.274324053300002,3.5096,5.2904,90,O,2020yCat.1350....0G,20.899999618530273,21.28700065612793,20.88599967956543,20.51799964904785,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022714.45-041438.17,36.81024952918,-4.24399244883,1.0254,0.7331,90,O,2020yCat.1350....0G,20.761999130249023,21.388999938964844,20.499000549316406,20.261999130249023,,,,,,,,,,,,,,,,,,,,,,,,,-1.252,-1.403,*,XMM-LSS,True
VVDS J022547.20-043252.3,36.44671707446,-4.54808963711,0.2747,0.2693,90,O,2020yCat.1350....0G,19.43199920654297,20.023000717163086,19.22100067138672,19.011999130249023,,,,,,,,,,,,,,,,,,,,,,,,,9.758,-14.2,*,XMM-LSS,True
2MASS J02253945-0432581,36.41441061634,-4.54953117158,0.1608,0.1433,90,O,2020yCat.1350....0G,18.663999557495117,19.437000274658203,18.356000900268555,18.062999725341797,,,,,,,,,,,,,,,,,,,,,,,,0.5329,23.326,-25.878,*,XMM-LSS,True
VIDEO J022618.17-042522.48,36.575825,-4.422791666666667,,,,,2005A&A...439..845L,20.558000564575195,22.02199935913086,19.801000595092773,18.645999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022608.96-042556.01,36.5374135483,-4.432231745549999,0.5729,0.5966,90,O,2020yCat.1350....0G,20.367000579833984,20.7189998626709,20.297000885009766,20.148000717163086,,,,,,,,,,,,,,,,,,,,,,,,0.123,2.482,-0.237,*,XMM-LSS,True
VIDEO J022630.46-043155.66,36.62693057543999,-4.532153468739999,1.2113,1.4025,90,O,2020yCat.1350....0G,20.341999053955078,21.777999877929688,19.652000427246094,18.871000289916992,,,,,,,,,,,,,,,,,,,,,,,,1.2491,4.792,6.594,*,XMM-LSS,True
VIDEO J022737.29-043515.58,36.90538926874,-4.587664758869999,0.709,0.6636,90,O,2020yCat.1350....0G,20.628999710083008,21.336999893188477,20.41699981689453,20.187000274658203,,,,,,,,,,,,,,,,,,,,,,,,,0.658,-0.899,*,XMM-LSS,True
VIDEO J022615.14-043734.15,36.56314248644,-4.62617341423,1.431,1.33,90,O,2020yCat.1350....0G,20.797000885009766,21.29400062561035,20.7450008392334,20.634000778198242,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022628.42-043831.32,36.61844013861,-4.6420289337,0.2504,0.2235,90,O,2020yCat.1350....0G,19.66200065612793,20.875999450683594,19.11199951171875,18.56100082397461,,,,,,,,,,,,,,,,,,,,,,,,0.6447,1.055,-4.471,*,XMM-LSS,True
VIDEO J022617.02-044123.22,36.5709781477,-4.689814686200001,2.9259,3.1946,90,O,2020yCat.1350....0G,20.906999588012695,21.3700008392334,20.864999771118164,20.808000564575195,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022657.44-044822.24,36.7394125,-4.806130555555556,,,,,2005A&A...439..845L,18.770999908447266,19.981000900268555,18.246999740600586,17.645000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022718.40-042136.18,36.82676172624001,-4.3600989523199996,0.8226,0.5889,90,O,2020yCat.1350....0G,20.948999404907227,22.385000228881836,20.18899917602539,19.32200050354004,,,,,,,,,,,,,,,,,,,,,,,,1.5717,0.059,-2.402,*,XMM-LSS,True
VIDEO J022605.23-044847.34,36.52187392291,-4.813187785549999,6.973,7.3024,90,O,2020yCat.1350....0G,20.756000518798828,20.7810001373291,21.131999969482422,21.350000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022714.30-041941.90,36.80967053301,-4.32836124915,0.3044,0.236,90,O,2020yCat.1350....0G,19.47599983215332,20.2189998626709,19.198999404907227,18.889999389648438,,,,,,,,,,,,,,,,,,,,,,,,,-0.64,-2.963,*,XMM-LSS,True
VVDS J022649.83-041823.7,36.70767819863,-4.30682190621,0.3758,0.2756,90,O,2020yCat.1350....0G,20.319000244140625,21.766000747680664,19.517000198364258,18.461999893188477,,,,,,,,,,,,,,,,,,,,,,,,1.1904,4.552,-8.532,*,XMM-LSS,True
VVDS J022610.45-043950.1,36.54363830249,-4.66408255726,0.4027,0.3715,90,O,2020yCat.1350....0G,20.770000457763672,22.208999633789062,20.017000198364258,19.062999725341797,,,,,,,,,,,,,,,,,,,,,,,,1.6505,2.788,-6.739,*,XMM-LSS,True
VIDEO J022740.68-042828.80,36.91956880998,-4.47465448208,0.6097,0.474,90,O,2020yCat.1350....0G,20.923999786376953,22.415000915527344,20.10700035095215,18.89900016784668,,,,,,,,,,,,,,,,,,,,,,,,1.8973,-9.004,-1.969,*,XMM-LSS,True
VIDEO J022524.60-042330.02,36.35254767779001,-4.39168635071,0.5373,0.551,90,O,2020yCat.1350....0G,20.35700035095215,20.892000198364258,20.231000900268555,20.031999588012695,,,,,,,,,,,,,,,,,,,,,,,,0.9465,-0.06,-1.807,*,XMM-LSS,True
