simbad_id,ra_deg,dec_deg,coo_err_maj,coo_err_min,coo_err_angle,coo_wavelength,coo_bibcode,V_mag,B_mag,R_mag,I_mag,spectral_type,mesvar.bibcode,mesvar.epoch,mesvar.epoch_prec,mesvar.lowvmax,mesvar.magtyp,mesvar.mespos,mesvar.period,mesvar.period_prec,mesvar.raisingtime,mesvar.raisingtime_prec,mesvar.r_epoch,mesvar.r_period,mesvar.r_raisingtime,mesvar.r_vmax,mesvar.r_vmin,mesvar.upperiod,mesvar.uppvmin,mesvar.vartyp,mesvar.vmax,mesvar.vmax_prec,mesvar.vmin,mesvar.vmin_prec,parallax_mas,pmra_mas_yr,pmdec_mas_yr,simbad_otype,field,stable
VIDEO J022527.69-042615.30,36.36542631151,-4.43760267386,1.4409,0.8128,90,O,2020yCat.1350....0G,20.76099967956543,21.413999557495117,20.583999633789062,20.315000534057617,,,,,,,,,,,,,,,,,,,,,,,,,4.322,-1.876,*,XMM-LSS,True
VIDEO J022635.05-043706.62,36.64605586137,-4.61850379445,0.1524,0.1499,90,O,2020yCat.1350....0G,18.48900032043457,19.05500030517578,18.292999267578125,18.010000228881836,,,,,,,,,,,,,,,,,,,,,,,,,3.165,-2.52,*,XMM-LSS,True
VIDEO J022554.53-041755.70,36.47729826224,-4.29881870143,3.7635,14.7878,90,O,2020yCat.1350....0G,20.92099952697754,21.363000869750977,20.875,20.72800064086914,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
2MASS J02264054-0437057,36.668945120029996,-4.61829129633,0.1641,0.144,90,O,2020yCat.1350....0G,19.520999908447266,20.947999954223633,18.76099967956543,17.524999618530273,,,,,,,,,,,,,,,,,,,,,,,,2.1852,10.209,-39.482,*,XMM-LSS,True
2MASS J02262197-0409051,36.59164195465,-4.15143034845,0.4287,0.3351,90,O,2020yCat.1350....0G,20.47800064086914,21.874000549316406,19.573999404907227,18.05299949645996,,,,,,,,,,,,,,,,,,,,,,,,1.615,-0.865,1.741,*,XMM-LSS,True
2MASS J02270197-0430533,36.75826585327,-4.514853501809999,0.2213,0.1964,90,O,2020yCat.1350....0G,19.413000106811523,20.770000457763672,18.73699951171875,17.90999984741211,,,,,,,,,,,,,,,,,,,,,,,,0.6125,7.58,2.113,*,XMM-LSS,True
2MASS J02260171-0422438,36.507223830230004,-4.378817657229999,0.1308,0.1159,90,O,2020yCat.1350....0G,18.235000610351562,18.91900062561035,18.073999404907227,17.798999786376953,,,,,,,,,,,,,,,,,,,,,,,,0.4465,-0.786,-15.148,*,XMM-LSS,True
VVDS 020321613,36.96763552874,-4.29578504516,0.1007,0.0888,90,O,2020yCat.1350....0G,18.12700080871582,18.809999465942383,18.06800079345703,17.517000198364258,,,,,,,,,,,,,,,,,,,,,,,,0.6374,9.522,-16.05,*,XMM-LSS,True
2MASS J02253236-0415496,36.3848434439,-4.263838753129999,0.4647,0.4288,90,O,2020yCat.1350....0G,20.711999893188477,22.233999252319336,19.82200050354004,18.291000366210938,,,,,,,,,,,,,,,,,,,,,,,,1.1529,6.318,-11.695,*,XMM-LSS,True
[SMR2006] VLA J021720-04467,34.33745833333333,-4.7793833333333335,,,,O,2006MNRAS.372..741S,20.7544002532959,22.0231990814209,19.93939971923828,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
DENIS J022558.7-041718,36.49475897433,-4.288452471130001,0.1787,0.1577,90,O,2020yCat.1350....0G,19.472999572753906,20.915000915527344,18.64699935913086,17.57699966430664,,,,,,,,,,,,,,,,,,,,,,,,1.2712,18.989,11.929,*,XMM-LSS,True
VIDEO J022736.69-043254.28,36.90294171064,-4.548406410040001,1.2285,0.9335,90,O,2020yCat.1350....0G,20.54599952697754,20.999000549316406,20.5049991607666,20.336999893188477,,,,,,,,,,,,,,,,,,,,,,,,,0.729,-0.609,*,XMM-LSS,True
VIDEO J022633.31-041923.35,36.63885906723001,-4.3231317978,0.4334,0.3428,90,O,2020yCat.1350....0G,20.166000366210938,21.364999771118164,19.566999435424805,19.033000946044922,,,,,,,,,,,,,,,,,,,,,,,,1.2082,4.353,-15.82,*,XMM-LSS,True
VIDEO J022557.55-043306.27,36.48984197346001,-4.55174678214,0.4338,0.4098,90,O,2020yCat.1350....0G,20.344999313354492,21.545000076293945,19.731000900268555,19.187999725341797,,,,,,,,,,,,,,,,,,,,,,,,0.461,2.085,-4.158,*,XMM-LSS,True
2MASS J02272776-0436423,36.86573077496,-4.611770687229999,0.207,0.1881,90,O,2020yCat.1350....0G,19.461000442504883,20.711000442504883,18.847999572753906,18.274999618530273,,,,,,,,,,,,,,,,,,,,,,,,0.2509,1.028,-9.166,*,XMM-LSS,True
VIDEO J022603.45-042625.40,36.51448282981001,-4.440381986190001,0.4666,0.445,90,O,2020yCat.1350....0G,20.608999252319336,21.909000396728516,19.888999938964844,19.06100082397461,,,,,,,,,,,,,,,,,,,,,,,,1.3107,1.82,0.714,*,XMM-LSS,True
VIDEO J022612.11-042331.54,36.55058134882,-4.3920704199300005,0.2766,0.2522,90,O,2020yCat.1350....0G,19.402000427246094,19.913000106811523,19.246999740600586,19.00200080871582,,,,,,,,,,,,,,,,,,,,,,,,0.6993,-0.816,-12.685,*,XMM-LSS,True
VIDEO J022709.33-042537.94,36.78890276586001,-4.42720120192,1.0153,0.7521,90,O,2020yCat.1350....0G,20.63599967956543,21.214000701904297,20.417999267578125,20.134000778198242,,,,,,,,,,,,,,,,,,,,,,,,2.145,3.302,-6.165,*,XMM-LSS,True
VVDS J022613.70-041846.4,36.55713190601001,-4.312926139579999,0.6783,0.5578,90,O,2020yCat.1350....0G,20.378999710083008,20.757999420166016,20.277999877929688,20.10300064086914,,,,,,,,,,,,,,,,,,,,,,,,,-1.063,-6.036,*,XMM-LSS,True
VIDEO J022546.77-042944.03,36.44495855658,-4.495573672830001,0.5861,0.6178,90,O,2020yCat.1350....0G,20.384000778198242,20.65399932861328,20.43000030517578,20.357999801635742,,,,,,,,,,,,,,,,,,,,,,,,0.3787,-0.227,-1.233,*,XMM-LSS,True
VIDEO J022718.60-043049.98,36.82753460286,-4.5138461056,0.793,0.7146,90,O,2020yCat.1350....0G,20.909000396728516,22.042999267578125,20.413000106811523,19.881000518798828,,,,,,,,,,,,,,,,,,,,,,,,0.834,6.908,-9.354,*,XMM-LSS,True
VVDS J022624.71-042545.8,36.60302461808999,-4.42947201716,0.9097,0.7608,90,O,2020yCat.1350....0G,20.905000686645508,22.02199935913086,20.371000289916992,19.801000595092773,,,,,,,,,,,,,,,,,,,,,,,,1.2744,5.993,-6.868,*,XMM-LSS,True
VIDEO J022629.40-044444.90,36.622523179229994,-4.745818848840001,0.5653,0.5947,90,O,2020yCat.1350....0G,20.19499969482422,20.70599937438965,20.08799934387207,19.909000396728516,,,,,,,,,,,,,,,,,,,,,,,,,2.815,-4.175,*,XMM-LSS,True
VIDEO J022549.64-043720.22,36.45687650132,-4.62227693281,0.1575,0.1429,90,O,2020yCat.1350....0G,18.572999954223633,19.05699920654297,18.447999954223633,18.268999099731445,,,,,,,,,,,,,,,,,,,,,,,,0.3197,5.503,-8.802,*,XMM-LSS,True
VIDEO J022603.54-041057.49,36.51479482221,-4.182681894379999,0.3433,0.2906,90,O,2020yCat.1350....0G,19.579999923706055,20.034000396728516,19.496999740600586,19.29400062561035,,,,,,,,,,,,,,,,,,,,,,,,,2.532,-2.588,*,XMM-LSS,True
VVDS J022702.28-043459.0,36.75949987715,-4.5831368155,0.6704,0.7325,90,O,2020yCat.1350....0G,20.645999908447266,20.981000900268555,20.608999252319336,20.476999282836914,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,-2.667,*,XMM-LSS,True
VVDS J022615.36-042713.4,36.56403948045999,-4.45383673613,0.5147,0.4787,90,O,2020yCat.1350....0G,20.32200050354004,20.777000427246094,20.20800018310547,20.025999069213867,,,,,,,,,,,,,,,,,,,,,,,,0.2848,-0.227,-2.354,*,XMM-LSS,True
VIDEO J022641.08-043752.73,36.6711920731,-4.63130683486,0.638,0.5561,90,O,2020yCat.1350....0G,20.288999557495117,20.77899932861328,20.173999786376953,19.975000381469727,,,,,,,,,,,,,,,,,,,,,,,,0.1544,1.283,-4.256,*,XMM-LSS,True
VVDS J022508.09-044114.3,36.28372916666666,-4.687316666666667,,,,,2005A&A...439..845L,20.319000244140625,21.386999130249023,19.819000244140625,19.42300033569336,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022643.04-041246.60,36.67937456066,-4.212977938239999,0.3309,0.2556,90,O,2020yCat.1350....0G,19.591999053955078,20.687999725341797,19.05500030517578,18.548999786376953,,,,,,,,,,,,,,,,,,,,,,,,,0.164,-1.52,*,XMM-LSS,True
VVDS 020135893,36.33449418688,-4.709343478320001,0.2382,0.1889,90,O,2020yCat.1350....0G,19.768999099731445,21.170000076293945,18.993999481201172,18.104000091552734,,,,,,,,,,,,,,,,,,,,,,,,0.3261,6.712,-18.809,*,XMM-LSS,True
VIDEO J022559.39-042450.90,36.49752049410001,-4.41411591754,0.2038,0.2,90,O,2020yCat.1350....0G,19.134000778198242,19.825000762939453,18.892000198364258,18.600000381469727,,,,,,,,,,,,,,,,,,,,,,,,0.2121,9.133,-8.654,*,XMM-LSS,True
VIDEO J022615.50-043302.18,36.56466114343,-4.55061542672,1.0636,0.9603,90,O,2020yCat.1350....0G,20.672000885009766,21.19300079345703,20.5939998626709,20.43899917602539,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022613.47-044009.55,36.55615687211,-4.669314722299999,1.2137,1.0664,90,O,2020yCat.1350....0G,20.81800079345703,21.67300033569336,20.516000747680664,20.27199935913086,,,,,,,,,,,,,,,,,,,,,,,,2.9879,8.95,-8.284,*,XMM-LSS,True
VIDEO J022610.58-042101.04,36.54419194634,-4.35029698324,1.3867,1.6634,90,O,2020yCat.1350....0G,20.790000915527344,21.160999298095703,20.70599937438965,20.552000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022557.25-042016.80,36.488593905719995,-4.33800205984,0.4181,0.4029,90,O,2020yCat.1350....0G,20.107999801635742,20.96299934387207,19.760000228881836,19.391000747680664,,,,,,,,,,,,,,,,,,,,,,,,0.045,1.92,-5.606,*,XMM-LSS,True
VIDEO J022701.69-042850.80,36.75706625073,-4.48078083287,0.4134,0.3589,90,O,2020yCat.1350....0G,20.18600082397461,21.424999237060547,19.554000854492188,18.864999771118164,,,,,,,,,,,,,,,,,,,,,,,,0.0874,2.15,-1.734,*,XMM-LSS,True
VIDEO J022548.81-044752.99,36.4534205492,-4.798061160279999,0.45,0.3767,90,O,2020yCat.1350....0G,19.96500015258789,20.59600067138672,19.733999252319336,19.47599983215332,,,,,,,,,,,,,,,,,,,,,,,,0.0281,5.917,-1.368,*,XMM-LSS,True
VIDEO J022655.33-044454.57,36.73060192041,-4.7484738607,1.067,1.0435,90,O,2020yCat.1350....0G,20.933000564575195,21.30500030517578,20.863000869750977,20.711999893188477,,,,,,,,,,,,,,,,,,,,,,,,,-3.339,-6.306,*,XMM-LSS,True
VIDEO J022644.64-044616.95,36.686020973039994,-4.77137231193,0.1765,0.1664,90,O,2020yCat.1350....0G,18.94099998474121,19.695999145507812,18.69099998474121,18.423999786376953,,,,,,,,,,,,,,,,,,,,,,,,0.1546,4.883,-3.075,*,XMM-LSS,True
VIDEO J022543.74-042743.93,36.43234425626,-4.46220783799,0.3621,0.3279,90,O,2020yCat.1350....0G,20.613000869750977,21.992000579833984,19.804000854492188,18.46299934387207,,,,,,,,,,,,,,,,,,,,,,,,1.4878,-8.863,-2.596,*,XMM-LSS,True
VVDS J022634.35-042741.4,36.64315833333334,-4.461519444444445,,,,,2005A&A...439..845L,19.61400032043457,20.107999801635742,19.56399917602539,19.295000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022750.30-043221.81,36.959614646,-4.53938692235,3.1814,1.5228,90,O,2020yCat.1350....0G,20.774999618530273,21.264999389648438,20.68000030517578,20.54800033569336,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022655.16-043355.16,36.72988219324999,-4.56533687837,1.5243,1.2076,90,O,2020yCat.1350....0G,20.847000122070312,21.316999435424805,20.795000076293945,20.597999572753906,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022709.05-041942.53,36.78776993697,-4.32852720022,0.7915,0.5843,90,O,2020yCat.1350....0G,20.459999084472656,21.094999313354492,20.18899917602539,19.909000396728516,,,,,,,,,,,,,,,,,,,,,,,,1.3646,2.53,-3.332,*,XMM-LSS,True
VVDS J022633.89-044207.1,36.6412359671,-4.70211731108,0.4448,0.439,90,O,2020yCat.1350....0G,20.073999404907227,20.51099967956543,19.988000869750977,19.82900047302246,,,,,,,,,,,,,,,,,,,,,,,,,3.593,-1.993,*,XMM-LSS,True
VIDEO J022631.54-042035.31,36.6315007244,-4.34314385836,1.2194,0.7148,90,O,2020yCat.1350....0G,20.854999542236328,22.051000595092773,20.132999420166016,18.96500015258789,,,,,,,,,,,,,,,,,,,,,,,,,-1.615,-8.197,*,XMM-LSS,True
VVDS J022706.93-043406.6,36.778875,-4.568502777777778,,,,,2005A&A...439..845L,19.76099967956543,20.266000747680664,20.558000564575195,19.898000717163086,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022552.64-042306.14,36.46943915174,-4.38504472061,0.4859,0.5061,90,O,2020yCat.1350....0G,20.933000564575195,22.270999908447266,20.256000518798828,19.319000244140625,,,,,,,,,,,,,,,,,,,,,,,,0.6286,1.667,0.242,*,XMM-LSS,True
VIDEO J022728.19-044129.44,36.86747206078,-4.69155087644,0.6844,0.677,90,O,2020yCat.1350....0G,20.37700080871582,20.777999877929688,20.31800079345703,20.202999114990234,,,,,,,,,,,,,,,,,,,,,,,,0.2398,0.121,-2.122,*,XMM-LSS,True
SXDSPM J021936.2-050341,34.90129772959,-5.06145871973,1.3223,1.0487,90,O,2020yCat.1350....0G,20.80900001525879,,20.270999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,10.0,*,XMM-LSS,True
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,0.4795,0.3787,90,O,2020yCat.1350....0G,19.8700008392334,20.035999298095703,19.825000762939453,,sdA,,,,,,,,,,,,,,,,,,,,,,,,-0.622,-2.598,*,XMM-LSS,True
VIDEO J022511.94-042326.29,36.299729166666665,-4.3906,,,,,2005A&A...439..845L,20.913999557495117,22.260000228881836,20.47100067138672,20.0049991607666,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
VIDEO J022706.45-043024.60,36.77692916666667,-4.506716666666667,,,,,2005A&A...439..845L,20.408000946044922,21.31399917602539,20.124000549316406,19.719999313354492,,,,,,,,,,,,,,,,,,,,,,,,,,,*,XMM-LSS,True
SXDSPM J021744.6-052116,34.43604128476,-5.35458504268,0.5222,0.3389,90,O,2020yCat.1350....0G,20.260000228881836,,19.764999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,25.457,-8.503,*,XMM-LSS,True
SXDSPM J021850.4-053200,34.70994892584,-5.533397764839999,0.7408,0.4732,90,O,2020yCat.1350....0G,20.81800079345703,,20.125999450683594,,,,,,,,,,,,,,,,,,,,,,,,,,24.942,-41.552,*,XMM-LSS,True
SXDSPM J021903.0-053131,34.76252730025,-5.525508168660001,0.6178,0.465,90,O,2020yCat.1350....0G,20.96299934387207,,20.194000244140625,,,,,,,,,,,,,,,,,,,,,,,,,1.6102,-19.989,-33.352,*,XMM-LSS,True
SXDSPM J021936.0-051658,34.90003702078,-5.283082017060001,0.524,0.4701,90,O,2020yCat.1350....0G,20.37299919128418,,19.878000259399414,,,,,,,,,,,,,,,,,,,,,,,,,1.1048,4.776,-18.05,*,XMM-LSS,True
SXDSPM J021958.4-044516,34.9933199957,-4.75448756746,0.8101,0.6434,90,O,2020yCat.1350....0G,20.86199951171875,,20.1560001373291,,,,,,,,,,,,,,,,,,,,,,,,,,32.147,-19.709,*,XMM-LSS,True
VIDEO J022748.54-041215.38,36.952219435960004,-4.204285575660001,0.1252,0.1107,90,O,2020yCat.1350....0G,18.243000030517578,18.69099998474121,18.298999786376953,17.891000747680664,,,,,,,,,,,,,,,,,,,,,,,,0.3524,19.499,-4.283,*,XMM-LSS,True
VIDEO J022548.38-041551.51,36.45162531426999,-4.26432379502,0.4654,0.4403,90,O,2020yCat.1350....0G,20.989999771118164,22.454999923706055,20.191999435424805,18.851999282836914,,,,,,,,,,,,,,,,,,,,,,,,1.108,8.1,-5.14,*,XMM-LSS,True
VIDEO J022735.62-041622.51,36.89846556428001,-4.27293864961,0.712,0.5671,90,O,2020yCat.1350....0G,20.378000259399414,20.76300048828125,20.275999069213867,20.094999313354492,,,,,,,,,,,,,,,,,,,,,,,,0.5743,2.267,-4.807,*,XMM-LSS,True
VIDEO J022615.50-042219.21,36.56465792313,-4.372009028909999,0.2778,0.247,90,O,2020yCat.1350....0G,19.218000411987305,19.679000854492188,19.093000411987305,18.861000061035156,,,,,,,,,,,,,,,,,,,,,,,,0.9403,12.307,-1.249,*,XMM-LSS,True
VVDS J022618.46-042711.9,36.57694829306,-4.453425211090001,0.4053,0.3659,90,O,2020yCat.1350....0G,20.20400047302246,21.452999114990234,19.565000534057617,18.82200050354004,,,,,,,,,,,,,,,,,,,,,,,,,8.242,-8.389,*,XMM-LSS,True
VIDEO J022659.70-042901.98,36.74879035326,-4.4838869233,0.5184,0.4938,90,O,2020yCat.1350....0G,20.53700065612793,21.670000076293945,19.9950008392334,19.44099998474121,,,,,,,,,,,,,,,,,,,,,,,,,2.225,-1.547,*,XMM-LSS,True
VIDEO J022735.51-042920.71,36.89799823259,-4.48908471669,0.422,0.3353,90,O,2020yCat.1350....0G,20.160999298095703,21.37299919128418,19.54599952697754,18.909000396728516,,,,,,,,,,,,,,,,,,,,,,,,0.1837,3.971,-0.808,*,XMM-LSS,True
VIDEO J022507.99-043006.60,36.28331128255,-4.50185974078,0.5051,0.4674,90,O,2020yCat.1350....0G,20.45599937438965,,20.368000030517578,20.52199935913086,,,,,,,,,,,,,,,,,,,,,,,,,1.694,-8.318,*,XMM-LSS,True
VIDEO J022524.91-043100.80,36.35385089825,-4.51692478999,0.4798,0.4499,90,O,2020yCat.1350....0G,20.163000106811523,20.566999435424805,20.12700080871582,19.9950008392334,,,,,,,,,,,,,,,,,,,,,,,,0.8779,-1.393,-3.218,*,XMM-LSS,True
VIDEO J022519.41-043105.11,36.33093125642,-4.518138769389999,0.1478,0.1135,90,O,2020yCat.1350....0G,18.219999313354492,18.663999557495117,18.104000091552734,18.02400016784668,,,,,,,,,,,,,,,,,,,,,,,,,0.373,-1.317,*,XMM-LSS,True
VVDS J022813.95-043115.3,37.05809979873,-4.5209886492999996,0.6421,0.6099,90,O,2020yCat.1350....0G,20.368000030517578,21.17300033569336,20.106000900268555,19.809999465942383,,,,,,,,,,,,,,,,,,,,,,,,,1.651,-2.39,*,XMM-LSS,True
VIDEO J022548.97-043232.54,36.45411721858999,-4.5423778409299995,0.6961,0.7114,90,O,2020yCat.1350....0G,20.541000366210938,20.97800064086914,20.422000885009766,20.301000595092773,,,,,,,,,,,,,,,,,,,,,,,,,2.724,-2.998,*,XMM-LSS,True
VIDEO J022520.32-043939.80,36.334694611139994,-4.66104809941,0.5247,0.5744,90,O,2020yCat.1350....0G,20.92300033569336,22.29400062561035,20.155000686645508,19.261999130249023,,,,,,,,,,,,,,,,,,,,,,,,0.0347,0.979,-14.979,*,XMM-LSS,True
VIDEO J022720.62-041246.87,36.83595306079,-4.213059501449999,0.6112,0.5154,90,O,2020yCat.1350....0G,20.32900047302246,20.690000534057617,20.176000595092773,20.069000244140625,,,,,,,,,,,,,,,,,,,,,,,,0.9633,1.776,-3.091,*,XMM-LSS,True
VIDEO J022642.06-044013.46,36.67527521507,-4.670400676760001,0.339,0.3283,90,O,2020yCat.1350....0G,19.68600082397461,20.106000900268555,19.628999710083008,19.488000869750977,,,,,,,,,,,,,,,,,,,,,,,,,-0.353,-3.219,*,XMM-LSS,True
VIDEO J022544.36-043732.37,36.43488541264001,-4.625683172080001,1.3138,1.2331,90,O,2020yCat.1350....0G,20.674999237060547,21.077999114990234,20.575000762939453,20.45800018310547,,,,,,,,,,,,,,,,,,,,,,,,0.0276,2.264,-2.49,*,XMM-LSS,True
VIDEO J022529.82-043400.93,36.374284864109995,-4.56692517513,0.1848,0.1761,90,O,2020yCat.1350....0G,18.95800018310547,19.518999099731445,18.783000946044922,18.625,,,,,,,,,,,,,,,,,,,,,,,,0.037,8.683,-16.123,*,XMM-LSS,True
VIDEO J022510.47-042639.78,36.29365531276,-4.44441844709,0.9841,1.1792,90,O,2020yCat.1350....0G,20.7189998626709,21.054000854492188,20.67799949645996,20.58300018310547,,,,,,,,,,,,,,,,,,,,,,,,0.0015,0.631,-1.397,*,XMM-LSS,True
VVDS 020375868,36.42229864490999,-4.17813712859,0.1164,0.098,90,O,2020yCat.1350....0G,17.993000030517578,18.69700050354004,17.792999267578125,17.690000534057617,,,,,,,,,,,,,,,,,,,,,,,,,-0.003,-1.996,*,XMM-LSS,True
