visitId,band,ra,dec,mjd,airmass,zenith_angle,tract,patch,patch_str,day_obs,seq_num,time_start,target,simbad_id,spectral_type,V_mag,field
2025112600217,i,35.78092335426018,-4.816200351934909,61006.17447076924,1.1914848948805228,32.9348989138712,8524,74,"4,7",20251126,217,2025-11-27T04:11:14.274,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025112600266,i,35.78905791009054,-4.478511617493982,61006.20740607148,1.3281298784419087,41.154442750585,8524,94,"4,9",20251126,266,2025-11-27T04:58:39.885,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025112600267,i,35.78094369509528,-4.816175800255674,61006.20789162163,1.3262375743560653,41.0608220087496,8524,74,"4,7",20251126,267,2025-11-27T04:59:21.836,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025112600268,i,35.65201153504653,-4.460640279156442,61006.208427095786,1.3359608618163683,41.5372368551467,8766,5,"5,0",20251126,268,2025-11-27T05:00:08.101,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025112600269,i,35.3944512276109,-4.619152981281172,61006.2089180327,1.3404153430554058,41.751717277753,8524,86,"6,8",20251126,269,2025-11-27T05:00:50.518,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025112700034,i,35.73355878575999,-4.745575389456328,61007.076732221525,1.1326559107090286,28.0081673853651,8524,74,"4,7",20251127,34,2025-11-28T01:50:29.664,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025112700035,i,35.49421434467349,-5.159625140420491,61007.07722537732,1.1270410966633957,27.4666947783463,8524,56,"6,5",20251127,35,2025-11-28T01:51:12.273,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025112800037,i,35.797275464494085,-4.606437953499157,61008.05747223599,1.165278403323314,30.888939945652403,8524,84,"4,8",20251128,37,2025-11-29T01:22:45.601,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025112800038,i,35.41044273726499,-4.485656739176882,61008.05795348901,1.1630361122691186,30.703786484088297,8524,96,"6,9",20251128,38,2025-11-29T01:23:27.181,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025112800152,i,35.093798813748094,-5.0237769657380955,61008.12150161993,1.1112039513528056,25.851814960122,8524,68,"8,6",20251128,152,2025-11-29T02:54:57.740,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025112900036,z,35.606701583221515,-5.12649143706818,61009.0503971423,1.1689974299278445,31.1922996041367,8524,55,"5,5",20251129,36,2025-11-30T01:12:34.313,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025112900037,z,35.83078185895826,-4.764608288380085,61009.05088041024,1.1730839725036253,31.5204199983948,8524,74,"4,7",20251129,37,2025-11-30T01:13:16.067,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025112900044,z,35.66257564766995,-4.932715968713856,61009.057880883105,1.1542309120460696,29.959597491238704,8524,65,"5,6",20251129,44,2025-11-30T01:23:20.908,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025112900045,z,35.6334357277622,-4.867341800918761,61009.05836293567,1.153717656492116,29.9153472136206,8524,75,"5,7",20251129,45,2025-11-30T01:24:02.558,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121400758,i,35.75684067975977,-5.103740652549636,61024.13271866832,1.2115887338832836,34.3747316687579,8524,54,"4,5",20251214,758,2025-12-15T03:11:06.893,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121400759,i,35.36818427398093,-4.942808719206762,61024.133214848116,1.2187306400368472,34.8625314876768,8524,66,"6,6",20251214,759,2025-12-15T03:11:49.763,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121400760,i,35.62712172714598,-4.497847694805629,61024.13371604169,1.2230547513972398,35.1522624921307,8524,95,"5,9",20251214,760,2025-12-15T03:12:33.066,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121400772,i,35.75686450828058,-5.103744753944378,61024.14147984097,1.2433377014346614,36.4585740670689,8524,54,"4,5",20251214,772,2025-12-15T03:23:43.858,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121400773,i,35.368156670481696,-4.942812502494902,61024.14197614044,1.2515257518031544,36.9629303829323,8524,66,"6,6",20251214,773,2025-12-15T03:24:26.739,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121400774,i,35.627232540317024,-4.497851258007492,61024.142474865075,1.2560065648531298,37.2336987775418,8524,95,"5,9",20251214,774,2025-12-15T03:25:09.828,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121400775,i,35.58026192702987,-5.202067206372185,61024.14297026396,1.2500956603606999,36.8757431314933,8524,55,"5,5",20251214,775,2025-12-15T03:25:52.631,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121400779,i,35.7568683768533,-5.103746273212741,61024.14519391721,1.2584230249540134,37.3782294965768,8524,54,"4,5",20251214,779,2025-12-15T03:29:04.754,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121400780,i,35.36809740428751,-4.942814248776468,61024.14569051936,1.2670979579527826,37.8887237737006,8524,66,"6,6",20251214,780,2025-12-15T03:29:47.661,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121400781,i,35.627357392205546,-4.497855754291176,61024.146190712694,1.27166928038352,38.1526229453278,8524,95,"5,9",20251214,781,2025-12-15T03:30:30.878,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121600056,i,35.723105469716764,-5.1758257922580295,61026.19045536313,1.60089215766319,51.3433726335697,8524,54,"4,5",20251216,56,2025-12-17T04:34:15.343,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121600057,i,35.48863153001867,-4.8222122039863695,61026.19095379673,1.6200763055091902,51.8840530322325,8524,76,"6,7",20251216,57,2025-12-17T04:34:58.408,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121600058,i,35.59810163550133,-4.93576451975289,61026.19145350903,1.6197949136635357,51.8762436299696,8524,65,"5,6",20251216,58,2025-12-17T04:35:41.583,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121600079,i,35.3084947796067,-4.948524980689435,61026.20724050887,1.826448547143488,56.8036009628639,8524,67,"7,6",20251216,79,2025-12-17T04:58:25.580,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121600080,i,35.211186233623465,-4.882338821522933,61026.20774247777,1.8396098467658077,57.071397684572,8524,67,"7,6",20251216,80,2025-12-17T04:59:08.950,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121600081,i,35.59827060601141,-5.076168256632751,61026.20824519452,1.8259900983147335,56.7941883548543,8524,55,"5,5",20251216,81,2025-12-17T04:59:52.385,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121600082,i,35.72307785067681,-5.175833036698543,61026.20874782791,1.8256331485102257,56.7868556919415,8524,54,"4,5",20251216,82,2025-12-17T05:00:35.812,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121600083,i,35.488601798435816,-4.822123903891492,61026.20925028343,1.8523582181800673,57.3264094522438,8524,76,"6,7",20251216,83,2025-12-17T05:01:19.224,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121600084,i,35.59821457499583,-4.9357710258002205,61026.20975985471,1.8523582112451282,57.3264093146727,8524,65,"5,6",20251216,84,2025-12-17T05:02:03.251,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025121600085,i,35.59382272411883,-4.8768118701514025,61026.210260426626,1.8618226913720428,57.5130109367308,8524,65,"5,6",20251216,85,2025-12-17T05:02:46.501,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025122400052,g,35.451374229701706,-5.139755144950432,61034.15557919862,1.4884516601182909,47.7908346401314,8524,56,"6,5",20251224,52,2025-12-25T03:44:02.043,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025122400053,g,35.76767217664131,-4.818645712074199,61034.15607878333,1.4908988181019303,47.8760795175536,8524,74,"4,7",20251224,53,2025-12-25T03:44:45.207,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025122400054,g,35.61148318713108,-5.114610544398024,61034.15657998249,1.493489626723201,47.965899747186,8524,55,"5,5",20251224,54,2025-12-25T03:45:28.510,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2025122400055,g,35.92550140024301,-4.7921808070532315,61034.15730517218,1.498056822608347,48.1231765670095,8524,73,"3,7",20251224,55,2025-12-25T03:46:31.167,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010100040,i,35.351495897731766,-4.717697235240354,61042.10255678976,1.2976756930489117,39.5914313023526,8524,77,"7,7",20260101,40,2026-01-02T02:27:40.907,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010100041,i,35.90444184001477,-4.822291686259537,61042.10305638285,1.2913785135643876,39.2523856769576,8524,73,"3,7",20260101,41,2026-01-02T02:28:24.071,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010100042,i,35.91548922704026,-4.82061876256552,61042.10355372727,1.293631891782545,39.3743699192948,8524,73,"3,7",20260101,42,2026-01-02T02:29:07.042,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010100043,i,35.79436153166294,-4.890684142239273,61042.10405195644,1.2967607237567509,39.5425235743368,8524,64,"4,6",20260101,43,2026-01-02T02:29:50.089,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010200044,g,35.62687905344986,-5.0763195981182845,61043.06400533719,1.1649797045001635,30.864374280379103,8524,55,"5,5",20260102,44,2026-01-03T01:32:10.061,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010200045,g,35.52826806572792,-4.620708558029295,61043.06450226158,1.1715436602687255,31.3973739639421,8524,86,"6,8",20260102,45,2026-01-03T01:32:52.995,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010200051,i,35.24584419340626,-4.844826961645252,61043.0743878521,1.1983058690159754,33.4349959979824,8524,77,"7,7",20260102,51,2026-01-03T01:47:07.110,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010200053,i,35.570496476531495,-5.191088653171744,61043.07631955808,1.1976626470495373,33.3883617511172,8524,55,"5,5",20260102,53,2026-01-03T01:49:54.010,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010300679,y,35.51457111596082,-4.749636890454639,61044.12365815509,1.457084009857853,46.6618938749793,8524,76,"6,7",20260103,679,2026-01-04T02:58:04.065,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010300680,y,35.55445679197832,-4.727715504153484,61044.124155649915,1.4604224757905202,46.7853583689105,8524,75,"5,7",20260103,680,2026-01-04T02:58:47.048,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010300687,r,35.7042115841352,-4.449411580858284,61044.129428419285,1.5043069565436953,48.3362417808878,8766,4,"4,0",20260103,687,2026-01-04T03:06:22.615,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010300688,r,35.31749365020433,-4.8250768658347365,61044.12993200449,1.5109811049515065,48.5610498152767,8524,77,"7,7",20260103,688,2026-01-04T03:07:06.125,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010300705,z,35.704340843144685,-4.449388455758661,61044.14143218333,1.6173252286169073,51.8075504449278,8766,4,"4,0",20260103,705,2026-01-04T03:23:39.741,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010300706,z,35.317387514089,-4.825152915133578,61044.14193148073,1.6261260319294695,52.0510962477499,8524,77,"7,7",20260103,706,2026-01-04T03:24:22.880,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010400105,i,35.805964767450426,-4.8377232776018175,61045.06869121641,1.1930588789936123,33.0514037134746,8524,74,"4,7",20260104,105,2026-01-05T01:38:54.921,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010400106,i,35.36961358938784,-5.023337779373446,61045.06918582972,1.196133769115247,33.2770826759789,8524,66,"6,6",20260104,106,2026-01-05T01:39:37.656,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010400113,g,35.66453404116926,-4.777876250016927,61045.07473532669,1.2138454293169951,34.5301399355237,8524,75,"5,7",20260104,113,2026-01-05T01:47:37.132,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010400114,g,35.41680376713762,-4.47156742457934,61045.0752333221,1.2213328599363142,35.0373856329723,8524,96,"6,9",20260104,114,2026-01-05T01:48:20.159,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010400129,y,35.66461036945597,-4.77787732960877,61045.08635574486,1.2571171122309965,37.3002500847325,8524,75,"5,7",20260104,129,2026-01-05T02:04:21.136,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010400130,y,35.416709511663505,-4.471566009077659,61045.0868510087,1.265832972116779,37.8150826526395,8524,96,"6,9",20260104,130,2026-01-05T02:05:03.927,"lowdust, ddf_xmm_lss",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010500044,r,35.424099752474774,-4.665122815158029,61046.14102896815,1.6772409444856284,53.4005434777741,8524,86,"6,8",20260105,44,2026-01-06T03:23:04.903,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010500045,r,35.60639340821792,-4.590694188080204,61046.14153313311,1.6788966383170838,53.4424947706797,8524,85,"5,8",20260105,45,2026-01-06T03:23:48.463,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010500052,y,35.52730273098624,-4.552555428325389,61046.14666806022,1.745592711698729,55.0493047157487,8524,86,"6,8",20260105,52,2026-01-06T03:31:12.120,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010500053,y,35.827232803892976,-4.74698852145461,61046.14717126265,1.7366420467380321,54.8426489948967,8524,74,"4,7",20260105,53,2026-01-06T03:31:55.597,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010500060,z,35.889134521215595,-4.720874984609018,61046.1520377174,1.800437515812822,56.2603137132956,8524,73,"3,7",20260105,60,2026-01-06T03:38:56.059,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010500061,z,35.266204833305295,-4.852142608115792,61046.15253972635,1.829038346278998,56.856665691446,8524,77,"7,7",20260105,61,2026-01-06T03:39:39.432,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010600044,g,35.650909999291905,-4.779742514075688,61047.14410096314,1.7377934712872378,54.8693822208486,8524,75,"5,7",20260106,44,2026-01-07T03:27:30.323,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010600045,g,35.442803101503955,-4.948031474267915,61047.144602952525,1.7476849174414877,55.097230377688,8524,66,"6,6",20260106,45,2026-01-07T03:28:13.695,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010600052,i,35.79305194533754,-4.65345243944153,61047.149793193676,1.8130297033554033,56.5256963624528,8524,84,"4,8",20260106,52,2026-01-07T03:35:42.132,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010600053,i,35.420589231273595,-4.7524874593479005,61047.15030447533,1.8328733666685517,56.9349108844793,8524,76,"6,7",20260106,53,2026-01-07T03:36:26.307,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010700034,y,35.421527355717046,-4.724751884426258,61048.087131075095,1.3012325241721479,39.7804263697126,8524,76,"6,7",20260107,34,2026-01-08T02:05:28.125,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010700035,y,35.72490206700486,-4.664519519332699,61048.08763634227,1.3003777183680165,39.7351683548312,8524,84,"4,8",20260107,35,2026-01-08T02:06:11.780,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010700044,r,35.287621221844056,-5.019915126642796,61048.093934561126,1.3347670741411322,41.479358674742,8524,67,"7,6",20260107,44,2026-01-08T02:15:15.946,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010700045,r,35.40653389281282,-4.738875389521083,61048.09443287272,1.3395848696248978,41.7119069078493,8524,76,"6,7",20260107,45,2026-01-08T02:15:59.000,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010700058,z,35.42133094003215,-4.724755958591711,61048.10492939502,1.4036183443633503,44.5658536352069,8524,76,"6,7",20260107,58,2026-01-08T02:31:05.900,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
2026010700059,z,35.421453096909914,-4.724753912040711,61048.105329207145,1.4062932490639546,44.6763917361579,8524,76,"6,7",20260107,59,2026-01-08T02:31:40.443,"ddf_xmm_lss, lowdust",SDSS J021726.52-050827.3,sdA,19.8700008392334,XMM-LSS
