2MASS J10003105+0241554,M3.8,M,19.49399948120117,150.12940577076,2.6987755921100005,COSMOS,2329,204,401,482,697,416,129,9813,75,7.880155168611026e+17,150.12943585946977,2.6985030477681207,0.9871075392514415,matched,9813.0,75.0,150.12943585946977,2.6690585741562245e-08,2.6985030477681207,2.4574852375280898e-08,False,0.019220778718590736,3432.8642578125,61.594058990478516,3467.2197265625,87.44617462158203,3512.600341796875,128.02609252929688,4770.66455078125,256.2470397949219,3325.30810546875,32.566917419433594,37374.6640625,33.690162658691406,37824.33984375,45.66757583618164,37908.8359375,65.09102630615234,39399.87890625,127.12295532226562,37604.2578125,22.466129302978516,123817.3046875,41.92952346801758,125539.046875,56.0963134765625,125703.765625,79.28907775878906,128122.25,154.95989990234375,123608.6328125,31.152938842773438,460291.25,80.75033569335938,465140.96875,104.1058120727539,465705.9375,143.3455352783203,469060.0,273.5584716796875,460357.3125,65.06275939941406,840169.25,177.5561981201172,851835.875,231.77493286132812,852931.8125,321.6119689941406,858643.5,613.146728515625,841907.0,139.3889617919922,1108065.0,483.8679504394531,1134236.375,656.5725708007812,1137390.125,935.5274658203125,1152253.5,1836.0545654296875,1105829.5,337.44549560546875,150.12943266186937,2.559982476668665e-06,2.6985083903842746,2.5752344754437217e-06,0.016652069985866547,False,-15.656169891357422,False,72.0,150.1294298707378,1.1949188660764776e-07,2.698511943792986,1.279963726119604e-07,0.004648756701499224,False,-536.2504272460938,False,70.0,150.12943285610268,5.123456148226069e-08,2.698504152408877,5.67615892066442e-08,5.66624294151552e-06,False,-1181.7186279296875,False,128.0,150.12943585946977,2.6690585741562245e-08,2.6985030477681207,2.4574852375280898e-08,0.00011052089394070208,False,-5157.9365234375,False,116.0,150.1294354359077,3.3749486760825675e-08,2.6985029666292424,3.314326590952987e-08,0.0002040917897829786,False,-3363.88037109375,False,77.0,150.12943603078585,5.762254673413736e-08,2.698502796395206,7.534277557397218e-08,0.0002367140696151182,False,-1551.4947509765625,False,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COSMOS 2804135,F5,F,18.47100067138672,149.61873031864,2.75211558302,COSMOS,2328,204,401,480,694,418,131,9813,88,7.880164102142922e+17,149.61872845969367,2.7521086353697695,0.025889371476757943,matched,9813.0,88.0,149.61872845969367,3.58279024226249e-08,2.7521086353697695,3.254202951552543e-08,False,0.018377618864178658,59594.890625,78.62779998779297,60181.0625,103.17291259765625,60570.9453125,143.78414916992188,61244.40234375,277.0691223144531,60454.71875,62.37145233154297,155843.234375,39.50357437133789,157189.1875,48.840518951416016,157621.359375,65.04010772705078,158738.84375,120.36325073242188,157869.0625,36.34198760986328,240821.796875,47.575225830078125,243846.015625,61.033836364746094,244450.171875,83.66293334960938,246270.21875,159.47946166992188,244077.921875,41.398895263671875,291546.65625,75.88775634765625,294232.5625,101.02753448486328,295284.1875,142.28358459472656,297791.375,276.6251220703125,294396.25,54.269771575927734,310267.09375,145.9178466796875,313702.625,200.9766387939453,315020.53125,289.16400146484375,319205.21875,572.3115234375,314090.96875,90.74260711669922,319769.15625,450.6653137207031,325810.1875,633.0134887695312,327775.5625,920.8605346679688,333349.28125,1831.81396484375,323481.3125,253.6177520751953,149.61872742317505,2.558728340318339e-07,2.752110782032522,2.5581761065041064e-07,0.0018129436066374183,False,-418.45233154296875,False,67.0,149.61873105578815,4.7052523655111145e-08,2.7521053537126776,5.065512453938936e-08,7.850867405068129e-05,False,-4497.90478515625,False,75.0,149.61872949754263,3.4435302609381324e-08,2.752108754482207,3.882711041569564e-08,0.0008294321014545858,False,-3698.99365234375,False,127.0,149.61872845969367,3.58279024226249e-08,2.7521086353697695,3.254202951552543e-08,0.00013334985123947263,False,-3522.5283203125,False,113.0,149.61872910740777,6.095324778243594e-08,2.7521093623425155,6.050191814210848e-08,0.0003637729387264699,False,-1174.6666259765625,False,81.0,149.618729576509,1.5080649973242544e-07,2.752109720226893,1.9222856906253583e-07,0.0007617620285600424,False,-384.0480041503906,False,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACS-GC 20099329,M1e,M,18.875,149.75408918121,2.14182543754,COSMOS,2328,204,401,480,697,417,129,9813,47,7.880135927157503e+17,149.75406793864678,2.1418262330025266,0.07647343761412136,matched,9813.0,47.0,149.75406793864678,2.626136819117164e-08,2.1418262330025266,2.3937598570000773e-08,False,0.020128143951296806,6721.02978515625,60.72874069213867,6898.9482421875,85.70686340332031,7080.1787109375,124.85399627685547,7422.0419921875,249.15357971191406,6802.5830078125,34.144039154052734,61143.00390625,33.72385787963867,62045.5546875,44.623008728027344,62419.85546875,62.494144439697266,63407.671875,121.34607696533203,61442.31640625,25.170696258544922,203018.125,45.82865524291992,207402.171875,59.57950210571289,208647.234375,82.4149398803711,210515.15625,158.66567993164062,202470.765625,38.11772918701172,473778.8125,79.11750793457031,481988.40625,101.88872528076172,484502.4375,139.95765686035156,487178.84375,267.0046081542969,473796.21875,64.48657989501953,716532.8125,156.4389190673828,732092.5,207.7509765625,737199.5625,291.1932678222656,742367.3125,565.3313598632812,718070.6875,117.47467803955078,861331.5625,462.4457092285156,887329.75,633.9346313476562,895292.625,907.3093872070312,903219.1875,1788.4827880859375,861566.375,302.2342834472656,149.75406701194524,1.2592131497513037e-06,2.1418300053306467,1.2717800927930512e-06,0.007307328283786774,False,-42.43629837036133,False,75.0,149.75406476601606,8.07215059239752e-08,2.1418309717832265,8.627607428479678e-08,0.0010224771685898304,False,-1357.2640380859375,False,73.0,149.75406702255964,3.960812122727475e-08,2.1418275103138606,4.329589486928853e-08,3.674374966067262e-06,False,-2975.1455078125,False,122.0,149.75406793864678,2.626136819117164e-08,2.1418262330025266,2.3937598570000773e-08,0.0002256557490909472,False,-7766.1650390625,False,118.0,149.75406881731476,3.4650241786948754e-08,2.141825947072969,3.383543401014322e-08,0.00037277452065609396,False,-3369.34033203125,False,81.0,149.75406825312393,6.663163532039107e-08,2.1418249843619326,8.088182568144475e-08,8.643938053864986e-05,False,-1198.819580078125,False,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COSMOS 2685690,F5,F,19.301000595092773,150.06978335099,2.7441721135800003,COSMOS,2328,204,401,482,696,416,129,9813,86,7.880162727753388e+17,150.06977999154572,2.74416258481157,0.03636845096510065,matched,9813.0,86.0,150.06977999154572,6.661087326165216e-08,2.74416258481157,6.087864079518113e-08,False,0.02045157365500927,25730.3828125,70.59886932373047,26163.265625,96.45250701904297,26401.072265625,138.43382263183594,27730.380859375,272.52960205078125,25754.81640625,47.55571365356445,63593.15234375,34.75481414794922,64738.25,45.79974365234375,65291.87890625,64.16768646240234,66752.6796875,124.21822357177734,63226.1640625,26.35378646850586,97470.40625,41.20700454711914,99771.671875,55.736759185791016,100601.3359375,79.48368072509766,102743.5234375,155.63075256347656,97165.6484375,29.1765079498291,117484.8203125,71.52454376220703,119591.5546875,98.90387725830078,120556.9140625,143.02377319335938,122913.2421875,282.69537353515625,116908.875,40.242340087890625,125565.4296875,140.70555114746094,128472.9921875,197.74099731445312,129808.953125,288.44219970703125,133571.859375,574.2683715820312,125277.9453125,73.38369750976562,128860.0546875,433.4884338378906,132968.703125,613.8359985351562,134873.125,899.27978515625,140630.078125,1788.3511962890625,128971.9765625,221.00445556640625,150.06977876472834,4.773505679622758e-07,2.744164990831624,4.617120623606752e-07,0.00022066028031986207,False,-159.52584838867188,False,70.0,150.06978252001736,8.591694466986155e-08,2.7441592496302265,9.241186660347012e-08,0.0016715392703190446,False,-1177.515869140625,False,72.0,150.0697796548692,6.130577645535595e-08,2.7441620827825766,6.773960592454387e-08,0.0001218036122736521,False,-1154.4013671875,False,122.0,150.06977999154572,6.661087326165216e-08,2.74416258481157,6.087864079518113e-08,0.00016403681365773082,False,-1129.6094970703125,False,111.0,150.0697795748431,1.235645754604775e-07,2.7441631631558137,1.184498543693735e-07,5.488957685884088e-05,False,-557.8378295898438,False,79.0,150.0697798685422,3.292272481303371e-07,2.7441644000589416,4.284585486402648e-07,0.00012878990673925728,False,-121.61380767822266,False,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2MASS J10004035+0236565,M5,M,19.35400009155273,150.16817056093,2.61568890744,COSMOS,2328,204,401,482,696,416,129,9813,75,7.880155168610973e+17,150.16810927730432,2.6155435512884546,0.5677996882973705,matched,9813.0,75.0,150.16810927730432,2.349101890786187e-08,2.6155435512884546,2.123801934317271e-08,False,0.01734369993209839,5411.98486328125,63.73725509643555,5529.609375,90.51974487304688,5620.67236328125,132.62261962890625,6261.51513671875,264.94769287109375,5358.67822265625,34.33238983154297,41319.61328125,32.490577697753906,41944.4140625,43.949764251708984,42164.47265625,62.570350646972656,42927.890625,122.47425079345703,41773.73046875,22.366701126098633,138123.6875,41.94385528564453,140740.859375,55.938865661621094,141354.28125,78.79158782958984,142784.4375,152.81565856933594,138895.09375,32.03185272216797,594971.0625,84.48877716064453,603797.6875,107.11827850341797,606233.3125,145.40060424804688,608513.0625,273.5065612792969,596659.75,72.98878479003906,1190033.125,185.18275451660156,1212452.25,237.73190307617188,1218159.0,326.49658203125,1221651.25,622.006591796875,1190121.125,157.9781951904297,1659618.5,476.95526123046875,1707147.25,635.0629272460938,1720386.5,895.2814331054688,1734492.375,1741.0260009765625,1670122.375,367.5322265625,150.16810575322393,1.600340169716219e-06,2.615554276590041,1.6134567886183504e-06,2.258843778690789e-05,False,-26.750431060791016,False,69.0,150.16810467199915,1.075648867754353e-07,2.6155513293754105,1.1547867018180114e-07,0.005894983187317848,False,-604.2194213867188,False,70.0,150.16810670927836,4.687077037601739e-08,2.6155447952627164,5.186468854390114e-08,0.00047723116585984826,False,-1415.180908203125,False,128.0,150.16810927730432,2.349101890786187e-08,2.6155435512884546,2.123801934317271e-08,1.089983015845064e-05,False,-6856.89599609375,False,113.0,150.16810964537783,2.7441110717063566e-08,2.615542571677894,2.6589384916064773e-08,0.00042522925650700927,False,-5366.87939453125,False,74.0,150.16811008129264,4.188412106032047e-08,2.6155422227588883,5.440752914864788e-08,0.0003688214928843081,False,-1642.990966796875,False,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DENIS J095927.3+015559,F8III,F,18.756999969482425,149.86390560608,1.9331922152300005,COSMOS,2327,204,401,480,697,416,129,9813,37,7.880129055209815e+17,149.86389154258822,1.9331762430598693,0.07659349605358148,matched,9813.0,37.0,149.86389154258822,4.9599218954199387e-08,1.9331762430598693,4.4192042025770206e-08,False,0.020085832104086876,53187.84375,74.51854705810547,54148.0,98.01810455322266,54364.1953125,136.6558837890625,55524.4921875,264.21014404296875,53538.421875,58.49702453613281,116198.15625,39.62388610839844,118071.0859375,50.09977340698242,118560.5390625,67.8651123046875,119752.9609375,128.53152465820312,115749.234375,34.477169036865234,156230.40625,43.402400970458984,159454.34375,57.065452575683594,160172.390625,79.5289077758789,161975.96875,153.3720245361328,156564.8125,34.501033782958984,174343.25,70.30572509765625,177293.734375,95.67141723632812,178131.34375,136.41552734375,180209.625,267.31964111328125,174967.453125,44.29254913330078,176850.375,146.14735412597656,180425.65625,204.54835510253906,181272.25,296.8935546875,183556.734375,589.7537231445312,177740.234375,80.71558380126953,176303.3125,410.5200500488281,180800.109375,581.067138671875,181612.84375,848.4301147460938,186540.40625,1697.6053466796875,177706.4375,209.4344940185547,149.86389151983738,2.7534002811080427e-07,1.933177645389389,2.7325239670972223e-07,0.00021124958584550768,False,-570.7788696289062,False,72.0,149.8638969865281,5.9530538720764525e-08,1.93317009964071,6.266567709189985e-08,0.0010907328687608242,False,-4969.3251953125,False,69.0,149.86389237953722,4.525923458231773e-08,1.9331761221843575,4.839089839947519e-08,1.4952999663364608e-05,False,-2847.52978515625,False,131.0,149.86389154258822,4.9599218954199387e-08,1.9331762430598693,4.4192042025770206e-08,1.947832788573578e-05,False,-2424.545166015625,False,114.0,149.86389206461192,9.723993343868642e-08,1.9331766889407571,9.17239333375619e-08,4.472734417504398e-06,False,-698.1505126953125,False,80.0,149.86389169436737,2.3079516608959239e-07,1.9331764472702673,2.729610741880606e-07,1.9181791799383063e-07,False,-232.7707977294922,False,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J100014.23+023742.2,DA+M,?,20.33799934387207,150.05927479659,2.62837283186,COSMOS,2327,204,401,481,696,416,129,9813,76,7.880155855805743e+17,150.0592950567796,2.6282894604516818,0.3088540654101823,matched,9813.0,76.0,150.0592950567796,1.347519145156184e-07,2.6282894604516818,1.3291028722051124e-07,False,0.018844155594706535,28247.2109375,66.19080352783203,28699.43359375,90.13790893554688,28793.376953125,128.9923553466797,29631.412109375,253.28453063964844,27045.07421875,44.194644927978516,32254.04296875,33.25457763671875,32744.66796875,45.34956741333008,32837.07421875,64.97370147705078,33449.9921875,127.6883544921875,31299.802734375,21.287086486816406,29527.220703125,38.56845474243164,30032.466796875,54.03291320800781,30120.447265625,78.6225357055664,31350.802734375,156.21376037597656,28734.9375,21.425472259521484,48723.80859375,65.94156646728516,49351.3671875,92.74947357177734,49627.8203125,135.26571655273438,51436.23046875,268.9743957519531,47966.015625,32.088809967041016,75519.6484375,145.25735473632812,76999.5234375,205.36253356933594,77379.1640625,300.4184265136719,80147.9765625,598.0604858398438,75123.234375,72.6661376953125,95213.4296875,446.8113708496094,97937.421875,634.4285278320312,99395.0703125,930.1376953125,104179.234375,1859.2838134765625,95892.921875,226.28762817382812,150.0592962046264,4.269295175163279e-07,2.6282732749481172,6.114054826866777e-07,,True,-173.88478088378906,False,74.0,150.0592962046264,1.43545960895608e-07,2.6282732749481172,2.155581881879698e-07,,True,-508.4866943359375,False,69.0,150.0592962046264,1.5493853311454586e-07,2.6282732749481172,2.35453214258996e-07,,True,-289.71649169921875,False,123.0,150.0592950567796,1.347519145156184e-07,2.6282894604516818,1.3291028722051124e-07,0.045644357800483704,False,-382.1123352050781,False,113.0,150.05930017155796,2.0837289582686935e-07,2.628272778976883,2.1186924925586936e-07,0.007808440364897251,False,-243.6370391845703,False,74.0,150.0593028112584,4.52742256129568e-07,2.6282688663563567,6.112156825111015e-07,3.407570829949691e-06,False,-87.38064575195312,False,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2MASS J10005518+0159376,M4e,M,20.08300018310547,150.22994464057,1.99372662175,COSMOS,2326,204,401,480,697,416,128,9813,35,7.880127680820305e+17,150.22978758687515,1.9938018791039527,0.6266448862234318,matched,9813.0,35.0,150.22978758687515,3.730184161554462e-08,1.9938018791039527,3.3977343605329224e-08,False,0.018268611282110214,2589.328125,64.91101837158203,2600.03466796875,92.22590637207031,2740.569091796875,135.4427490234375,2928.02734375,269.39080810546875,2630.513671875,33.606727600097656,23570.955078125,31.475801467895508,23910.537109375,43.37624740600586,24119.076171875,62.56529998779297,24811.1796875,123.80765533447266,23785.69921875,19.053037643432617,76796.46875,42.481239318847656,78363.40625,58.16878890991211,78986.0625,83.4998779296875,79890.140625,163.52574157714844,77184.09375,27.984447479248047,254798.1875,72.33657836914062,259061.640625,96.9170913696289,260561.3125,137.2075653076172,262523.3125,266.79986572265625,255659.734375,50.25215148925781,445765.0625,157.62991333007812,455340.4375,214.14373779296875,458563.59375,305.9491882324219,461247.125,595.681396484375,445932.75,105.54817199707031,578335.9375,446.25982666015625,595263.8125,618.3902587890625,600737.1875,894.087646484375,604784.8125,1762.015380859375,580638.3125,268.8337707519531,150.22978553892253,3.2681725770089542e-06,1.9938070506367047,3.2188129353016848e-06,0.004775409586727619,False,-13.26803970336914,False,67.0,150.22978418251452,1.5993968816019333e-07,1.9938069596646508,1.712536459308467e-07,0.0010986513225361705,False,-346.1510925292969,False,71.0,150.2297851686362,7.737020979448062e-08,1.9938044852960979,8.407864982018509e-08,0.0002458810049574822,False,-904.7191772460938,False,123.0,150.22978758687515,3.730184161554462e-08,1.9938018791039527,3.3977343605329224e-08,1.2609091754711699e-05,False,-3035.882080078125,False,117.0,150.2297884687082,5.078281617443281e-08,1.9938006503652403,4.9153591419326403e-08,8.34115326142637e-06,False,-1895.9342041015625,False,78.0,150.22978919827418,8.790095051836033e-08,1.9937995992823088,1.0887031720585583e-07,1.770310973370215e-06,False,-808.9408569335938,False,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COSMOS 1235283,M5,M,19.63400077819824,150.20632367214,2.1207302256,COSMOS,2326,204,401,480,697,416,128,9813,45,7.880134552767948e+17,150.20616441364845,2.1205764283806143,0.7967485819043669,matched,9813.0,45.0,150.20616441364845,2.8792153443646384e-06,2.1205764283806143,2.8221970751474146e-06,False,0.0164889357984066,3589.205810546875,66.51203155517578,3930.69970703125,94.3657455444336,3946.41552734375,137.83901977539062,4123.40966796875,274.63323974609375,3157.235107421875,34.6475944519043,32482.791015625,32.41670227050781,33380.55078125,44.273921966552734,33607.58984375,63.463924407958984,34333.23828125,124.90153503417969,32081.8046875,20.930017471313477,108492.7421875,42.43086624145508,111493.5078125,57.2319221496582,112395.5390625,81.15755462646484,113308.65625,159.5832061767578,106905.390625,30.5601806640625,463957.65625,81.6016845703125,472467.46875,105.39984893798828,475023.46875,145.291748046875,477250.9375,278.2930603027344,460981.46875,65.87548065185547,927306.375,166.813720703125,947818.0625,217.61949157714844,954283.625,301.696533203125,960077.9375,579.2186279296875,921846.5625,133.67840576171875,1282191.125,478.45257568359375,1321250.25,642.5791625976562,1335913.25,908.0390014648438,1350301.75,1767.3848876953125,1272000.875,342.5249328613281,150.20616441364845,2.8792153443646384e-06,2.1205764283806143,2.8221970751474146e-06,0.09077383577823639,False,-17.368101119995117,False,69.0,150.20615816648706,1.3063004189461935e-07,2.120572937663633,1.4056574570986413e-07,0.0019669272005558014,False,-501.5778503417969,False,72.0,150.20616006368914,5.8124442148255184e-08,2.120569800201318,6.409096897641575e-08,5.724686616304098e-06,False,-1206.690185546875,False,126.0,150.20616196001555,2.7343816100255935e-08,2.120566507601338,2.4852329971736253e-08,0.00015106578939594328,False,-5546.2783203125,False,114.0,150.20616299121227,3.060655728859274e-08,2.120565662847015,2.946024046934781e-08,0.00030707381665706635,False,-3938.795166015625,False,79.0,150.20616366941076,5.130996072466587e-08,2.1205655102721814,6.304892963271413e-08,8.331994467880577e-05,False,-1222.91943359375,False,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
