2MASS J10003351+0205430,M3,M,18.92799949645996,150.13965941016,2.09529696335,COSMOS,2326,204,401,479,696,417,129,9813,45,7.880134552767935e+17,150.13977051615188,2.0951452408889186,0.6768358667263188,matched,9813.0,45.0,150.13977051615188,2.28951915204334e-08,2.0951452408889186,2.066809834389005e-08,False,0.017670203000307083,6167.48291015625,65.07113647460938,6392.24658203125,92.21177673339844,6550.419921875,134.7389678955078,7348.654296875,268.2821350097656,6028.50439453125,35.404903411865234,61642.89453125,35.8135986328125,62659.2265625,47.40574264526367,62999.34765625,66.61042785644531,64007.88671875,128.8109893798828,61872.15234375,26.998918533325195,200701.5,46.368507385253906,205332.078125,60.534523010253906,206666.796875,84.26670837402344,208005.78125,161.859130859375,200495.6875,38.30997848510742,705295.5625,91.99678039550781,718395.9375,114.428466796875,723251.9375,152.7417449951172,725851.4375,283.3599548339844,702323.0,82.3935775756836,1265035.5,179.89492797851562,1294974.75,230.60794067382812,1305578.625,317.17230224609375,1313115.125,614.1820068359375,1260429.5,153.87338256835938,1652674.875,502.1200866699219,1707146.5,666.8894653320312,1728808.5,936.7896728515625,1741749.75,1812.4195556640625,1642080.625,381.5722961425781,150.13976973181255,1.4544837085850304e-06,2.0951548201024113,1.4988577277108561e-06,0.004595491103827953,False,-26.908336639404297,False,70.0,150.13976589170713,8.607775470181878e-08,2.095152970068123,9.105914955398475e-08,0.0012128830421715975,False,-1282.1590576171875,False,69.0,150.13976874827247,3.978346541089195e-08,2.0951490015763463,4.368256512066182e-08,0.00020073149062227458,False,-2571.76416015625,False,120.0,150.13977051615188,2.28951915204334e-08,2.0951452408889186,2.066809834389005e-08,0.0014525990700349212,False,-13636.90234375,False,111.0,150.1397705309317,2.5826974336951025e-08,2.095144123739936,2.4675895105019663e-08,0.0003657573543023318,False,-6514.865234375,False,73.0,150.1397718383885,4.3995918019845703e-08,2.095142912616718,5.4485838063556e-08,0.0005234201671555638,False,-2503.844482421875,False,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J100022.20+021019.8,M1,M,19.802000045776367,150.09252675576,2.1721719932700005,COSMOS,2325,204,401,479,696,416,129,9813,45,7.88013455276798e+17,150.09249606373913,2.1720468966796105,0.4636850851756735,matched,9813.0,45.0,150.09249606373913,5.1269697820544025e-08,2.1720468966796105,4.548856580299798e-08,False,0.018664227798581123,2456.356689453125,61.57078552246094,2477.091552734375,87.57361602783203,2546.820556640625,128.5235595703125,3492.466796875,257.73321533203125,2620.45849609375,32.08022689819336,26047.68359375,32.78017044067383,26479.62109375,45.0864143371582,26699.955078125,64.87408447265625,27891.287109375,128.18931579589844,26156.869140625,20.003206253051758,82710.234375,41.15888214111328,84616.3671875,56.18791580200195,85323.8671875,80.28865051269531,87169.890625,157.38368225097656,82778.546875,27.808528900146484,166328.3125,69.66229248046875,169461.6875,95.16329193115234,170709.71875,136.70510864257812,173011.15625,271.03228759765625,166605.75,43.34372329711914,228905.203125,144.3682861328125,234317.75,200.22067260742188,236707.875,289.4283447265625,240667.53125,573.1266479492188,228596.875,84.5190658569336,268283.875,454.8430480957031,277082.96875,639.4685668945312,281405.84375,930.1708374023438,288814.96875,1848.4317626953125,267661.625,243.6771697998047,150.0924926375177,3.0891544611222344e-06,2.172052913641318,3.1118102015170734e-06,0.0006042412715032697,False,-15.111496925354004,False,73.0,150.09249342601706,1.5077330317581072e-07,2.1720510130098463,1.619376064354583e-07,0.0008421435486525297,False,-423.7397155761719,False,71.0,150.0924953348884,6.874490310337933e-08,2.172048413612595,7.473926899592698e-08,1.6267162209260277e-05,False,-910.0598754882812,False,125.0,150.09249606373913,5.1269697820544025e-08,2.1720468966796105,4.548856580299798e-08,0.00012103264452889562,False,-1475.25146484375,False,114.0,150.09249691752197,8.128143491603623e-08,2.1720473954889066,7.731100026830973e-08,2.8395720619300846e-06,False,-715.4546508789062,False,76.0,150.09249798122906,1.760569432462944e-07,2.172047125767767,2.153759197653926e-07,0.00016213578055612743,False,-260.2832946777344,False,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2MASS J09595063+0223163,K7,K,18.49300003051757,149.96097355071,2.38775847099,COSMOS,2325,204,401,480,695,416,129,9813,56,7.88014211191045e+17,149.96086773467601,2.3877771634200067,0.3865100014783324,matched,9813.0,56.0,149.96086773467601,3.128745973413061e-08,2.3877771634200067,2.7934309088095688e-08,False,0.01810254156589508,21994.212890625,65.46942138671875,22484.056640625,90.1700210571289,22819.552734375,129.6619110107422,23521.884765625,255.24945068359375,21865.501953125,42.771812438964844,125036.625,41.272560119628906,127052.375,51.94577407836914,127774.203125,70.20111846923828,129058.640625,131.4095001220703,125550.3046875,36.475341796875,257987.640625,48.843177795410156,263430.75,62.45024871826172,265002.625,85.34039306640625,267136.0,161.46229553222656,258478.453125,42.88030242919922,366445.90625,78.45697021484375,372244.40625,102.90692901611328,374103.1875,143.32595825195312,377399.96875,276.1903991699219,366562.03125,60.008914947509766,456621.59375,157.41473388671875,465976.625,213.85792541503906,469021.96875,304.92706298828125,473976.78125,597.3011474609375,457075.75,106.60868835449219,511828.8125,458.5736083984375,527069.875,638.9866943359375,532698.875,924.8614501953125,539149.4375,1821.7293701171875,510064.5,273.5570068359375,149.96086758618543,4.896808718513057e-07,2.3877776290146304,4.871521355198638e-07,0.0004910777788609266,False,-127.77184295654297,False,74.0,149.9608675722019,5.822598581062266e-08,2.387777622985963,6.205409874837642e-08,0.0013073767768219113,False,-9545.63671875,False,71.0,149.9608675242349,3.422141503506282e-08,2.387777525786772,3.698491468639986e-08,0.0007531322189606726,False,-7661.49072265625,False,125.0,149.96086773467601,3.128745973413061e-08,2.3877771634200067,2.7934309088095688e-08,6.498753646155819e-05,False,-4284.779296875,False,114.0,149.96086798377468,5.005311010108926e-08,2.3877776525355827,4.787521135085626e-08,5.678140587406233e-05,False,-1819.6724853515625,False,74.0,149.96086853792218,1.0362514757389363e-07,2.387777285741986,1.3185695024731103e-07,5.229458474786952e-05,False,-462.8738098144531,False,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2MASS J10002097+0144317,M5,M,19.121000289916992,150.0874096043221,1.7421181612676,COSMOS,2325,204,401,480,695,416,129,9813,25,7.880120808872588e+17,150.0872121237158,1.7421955574843233,0.7632740280631308,matched,9813.0,25.0,150.0872121237158,2.0753745388901734e-08,1.7421955574843233,1.8456631778462906e-08,False,0.017006713896989822,4213.12451171875,62.771934509277344,4245.22900390625,88.86927032470703,4223.390625,130.3307342529297,5413.8603515625,260.2308654785156,4194.974609375,33.74293518066406,50710.18359375,33.15791320800781,51229.01171875,44.28919982910156,51333.55859375,62.541290283203125,52335.23828125,121.60547637939453,51176.88671875,23.81785774230957,179431.625,44.81186294555664,182229.40625,58.585384368896484,182728.015625,81.56470489501953,184477.234375,156.83883666992188,179868.765625,36.48792266845703,798852.3125,90.98599243164062,809792.9375,112.1338119506836,812142.125,149.2296905517578,814638.3125,276.0619812011719,796104.375,84.1202621459961,1581066.5,190.42002868652344,1608668.75,237.80816650390625,1614308.125,319.6597900390625,1619569.375,596.0103149414062,1571319.875,172.7557373046875,2165297.25,535.9410400390625,2218812.75,697.9484252929688,2227732.0,968.7217407226562,2237330.75,1854.9794921875,2161146.75,436.5445251464844,150.0872049711013,2.00542217498878e-06,1.7422059064636886,2.0574245809257263e-06,0.0006544170901179314,False,-19.571928024291992,False,71.0,150.08720608708518,9.374222997848847e-08,1.7422033136953412,9.723853366949697e-08,6.0166410548845306e-05,False,-1150.8291015625,False,75.0,150.08720921695163,4.2484817441845735e-08,1.7421975467356834,4.575860401700993e-08,0.0008977412362582982,False,-2911.71826171875,False,129.0,150.0872121237158,2.0753745388901734e-08,1.7421955574843233,1.8456631778462906e-08,0.0026701113674789667,False,-31153.265625,False,111.0,150.08721410853428,2.3838454765723327e-08,1.7421939032506313,2.2144565292592233e-08,0.004666403867304325,False,-16840.28125,False,75.0,150.08721407066403,3.940375137290175e-08,1.742193497742549,4.650673446349174e-08,0.0016335927648469806,False,-2841.314208984375,False,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[PBM2009] s9247,M2.5,M,20.200000762939453,53.18815280828,-27.92585184797,ECDFS,511,48,101,90,151,88,33,5063,24,7.553702607181851e+17,53.18815988002695,-27.925882049403075,0.11102761084935268,matched,5063.0,24.0,53.18815988002695,8.67925677994208e-08,-27.925882049403075,8.237768156504899e-08,False,0.008004489354789257,1202.2578125,231.08790588378906,1361.544677734375,328.84844970703125,1295.601806640625,483.55133056640625,2618.670166015625,968.876220703125,1219.3988037109375,113.8154067993164,11773.93359375,52.82559585571289,12086.279296875,73.75679016113281,12145.3662109375,107.40473937988281,13485.4794921875,214.06826782226562,11998.1611328125,32.3250617980957,38575.59765625,91.46501159667969,39127.27734375,126.05411529541016,39366.6328125,182.15017700195312,41430.0234375,360.4628601074219,38972.30078125,55.69841766357422,108973.84375,75.49686431884766,110496.0546875,102.63430786132812,111136.5546875,147.0847930908203,113465.4375,289.19879150390625,109236.2734375,48.05280303955078,172366.578125,197.56207275390625,175110.296875,273.5028381347656,175946.1875,396.2275695800781,177975.4375,783.9467163085938,172462.25,112.9144058227539,214774.078125,892.138671875,220470.484375,1250.993896484375,223814.84375,1825.71142578125,240555.984375,3628.5185546875,214436.40625,510.94921875,53.1881475181744,2.1222123905317858e-05,-27.92589449323472,2.1869509509997442e-05,0.010542758740484715,False,-0.7597378492355347,False,4.0,53.188160339572455,6.561680834238359e-07,-27.925881527112217,6.000055918775615e-07,0.012984655797481537,False,-81.51885986328125,False,34.0,53.1881639470501,3.2569982977292966e-07,-27.9258825963675,2.746347433912888e-07,0.0015538043808192015,False,-198.6845245361328,False,30.0,53.18815988002695,8.67925677994208e-08,-27.925882049403075,8.237768156504899e-08,3.974422361352481e-05,False,-989.5711059570312,False,75.0,53.18816141009143,1.3170199508749647e-07,-27.925881303529586,1.1592840110097313e-07,7.77433979237685e-06,False,-470.22869873046875,False,31.0,53.188160881423215,6.216519068402704e-07,-27.925883169580555,5.727570737690257e-07,0.0001945246767718345,False,-77.03335571289062,False,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[PBM2009] s104673,M0.0,M,19.280000686645508,53.13108193846999,-27.74314032244,ECDFS,510,48,101,89,151,88,33,5063,34,7.553709479129537e+17,53.1310726536164,-27.74312260705275,0.07030259264520139,matched,5063.0,34.0,53.1310726536164,6.517883122114654e-08,-27.74312260705275,6.011470787825601e-08,False,0.008850273676216602,2699.469482421875,238.98123168945312,2736.7255859375,339.22760009765625,2363.821533203125,496.7485046386719,462.665771484375,990.0619506835938,2668.6064453125,121.14169311523438,28707.57421875,56.99665069580078,29451.0234375,77.8923568725586,29724.46875,111.47151947021484,29662.75,218.93154907226562,28839.349609375,39.51431655883789,96187.5546875,103.99609375,98204.109375,138.66790771484375,98919.3828125,195.31112670898438,99445.328125,379.3747253417969,96368.0546875,74.94685363769531,187070.578125,79.74113464355469,190184.453125,105.742431640625,191419.953125,148.41366577148438,191727.734375,287.55828857421875,187696.859375,58.9185905456543,252032.890625,200.09060668945312,256438.359375,274.3048095703125,257937.484375,393.31005859375,258139.40625,773.8378295898438,252802.234375,125.4636001586914,294509.375,885.6671142578125,302883.0,1238.1138916015625,306782.96875,1795.5106201171875,301543.59375,3560.814453125,295369.21875,514.2454223632812,53.13107494492378,1.0326952178729698e-05,-27.74314325578316,1.1240623280173168e-05,3.666703560156748e-05,False,-3.559089183807373,False,4.0,53.131074049235565,3.239600232518569e-07,-27.74312135999643,2.8213358405082545e-07,0.00011389428254915401,False,-238.95079040527344,False,31.0,53.13107570502915,1.729076899437132e-07,-27.743121434860043,1.5058449776006455e-07,0.00011951181659242138,False,-603.530029296875,False,31.0,53.1310726536164,6.517883122114654e-08,-27.74312260705275,6.011470787825601e-08,0.0008258747402578592,False,-1677.588134765625,False,79.0,53.131073763873985,9.704749714956051e-08,-27.74312246245711,8.615403856992998e-08,0.0002793797175399959,False,-813.9700927734375,False,34.0,53.13107308845294,3.866459223900165e-07,-27.743122584155447,3.8493988085974706e-07,5.983748451399151e-06,False,-131.2515106201172,False,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[PBM2009] s108014,M2.0,M,19.339000701904297,53.05813162892,-27.73503739282,ECDFS,510,48,101,89,151,88,33,5063,35,7.553710166324326e+17,53.05825271422629,-27.735044710799766,0.38672375691660943,matched,5063.0,35.0,53.05825271422629,5.756555410130204e-08,-27.735044710799766,5.319102669432141e-08,False,0.009400855749845505,3284.904052734375,326.3931884765625,4142.5810546875,460.456787109375,5261.056640625,665.432373046875,6260.228515625,1290.9676513671875,3227.849365234375,157.9080047607422,27902.7265625,53.1971321105957,28650.736328125,72.20396423339844,28945.9375,103.61131286621094,30079.8046875,203.0272674560547,28022.818359375,37.384864807128906,85886.375,91.80744934082031,87700.1796875,122.62181091308594,88513.2578125,174.16268920898438,90593.5234375,339.1994934082031,85720.8671875,63.31680679321289,200451.625,75.6998519897461,204154.59375,99.69508361816406,205592.078125,140.9951629638672,207812.296875,275.0672302246094,199860.984375,56.467491149902344,293356.875,199.24757385253906,299352.9375,270.6926574707031,301532.875,389.00115966796875,304081.5,763.5372924804688,292351.6875,129.782958984375,350678.8125,858.3138427734375,360738.15625,1189.4169921875,364112.5,1728.19091796875,372618.0,3421.322509765625,349462.75,507.9522705078125,53.05825047710783,1.16452356451191e-05,-27.735057809535622,1.0179819582845084e-05,0.005659175105392933,False,-9.335904121398926,False,3.0,53.05825545349738,3.1909974040900124e-07,-27.73504312876399,2.860445533769962e-07,0.002064894884824753,False,-270.1197509765625,False,32.0,53.05825376012937,1.5555649213183642e-07,-27.735044325006406,1.421164625980964e-07,4.830030775337946e-06,False,-613.0779418945312,False,32.0,53.05825271422629,5.756555410130204e-08,-27.735044710799766,5.319102669432141e-08,6.772007327526808e-05,False,-1548.71533203125,False,77.0,53.05825395827298,8.618478375410632e-08,-27.735044414911115,8.075144108943277e-08,1.5557203369098715e-05,False,-1543.5269775390625,False,37.0,53.058254192565414,3.2592194543212827e-07,-27.735046145041792,3.2134951766238373e-07,0.00081133923958987,False,-168.41171264648438,False,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[PBM2009] s74928,M4.0,M,20.57999992370605,53.17673227245,-27.79974415463,ECDFS,510,48,101,89,151,88,33,5063,34,7.553709479129512e+17,53.17693872106032,-27.799702441002584,0.6743680081198286,matched,5063.0,34.0,53.17693872106032,9.454267058117694e-08,-27.799702441002584,8.871397483289911e-08,False,0.007692546118050814,565.5414428710938,231.67893981933594,643.2322998046875,330.7992858886719,556.9542236328125,486.2976989746094,-376.5307922363281,974.4823608398438,543.9241943359375,110.23900604248047,7660.892578125,48.10308837890625,7929.8486328125,67.76412200927734,8256.80078125,98.89627075195312,9302.02734375,197.36045837402344,7667.60986328125,28.102739334106445,25542.126953125,94.77005767822266,26076.041015625,132.47557067871094,26496.1953125,192.47052001953125,28402.21484375,382.62677001953125,25433.251953125,52.6463508605957,90407.8984375,69.32035827636719,92109.3671875,95.13043975830078,93077.9375,136.739013671875,94929.8828125,269.7273254394531,90391.984375,42.18276596069336,159625.578125,185.08291625976562,162651.84375,257.5025329589844,163927.6875,372.9910888671875,165764.515625,739.2778930664062,158739.75,104.57608032226562,203741.1875,1349.7457275390625,209693.625,1905.4119873046875,213291.15625,2782.226806640625,214311.578125,5541.73828125,205219.46875,630.8990478515625,53.17691585295325,0.00013066332030575722,-27.799683516876726,0.00013820278400089592,0.8815264701843262,False,-0.1584048569202423,False,4.0,53.17694197336353,9.18503303637408e-07,-27.79969994255226,8.224121756938985e-07,0.0022514055017381907,False,-57.090389251708984,False,35.0,53.176943072184855,4.7114014023463824e-07,-27.799701613403325,4.0930891032076033e-07,0.0001095776678994298,False,-154.4350128173828,False,37.0,53.17693872106032,9.454267058117694e-08,-27.799702441002584,8.871397483289911e-08,0.00019849625823553652,False,-995.5230102539062,False,80.0,53.176940675611,1.341200714932711e-07,-27.799703065537447,1.204579405111872e-07,0.00011064790305681527,False,-697.0050659179688,False,37.0,53.17693975657767,4.0753329244580527e-07,-27.799704617695962,5.422574531621649e-07,5.196717756916769e-05,False,-314.7315368652344,False,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[PBM2009] s128247,M2.0,M,20.78899955749512,53.096601921410006,-27.69426512196,ECDFS,510,48,101,89,151,88,33,5063,34,7.553709479129562e+17,53.09676281369658,-27.694095099640975,0.7985398232014884,matched,5063.0,34.0,53.09676281369658,1.391709929521312e-07,-27.694095099640975,1.3654909025717643e-07,False,0.0094675337895751,68.85882568359375,234.00547790527344,-79.62934875488281,333.6907958984375,-849.2179565429688,489.5885009765625,-3221.1708984375,980.3385009765625,623.4922485351562,113.01918029785156,6512.578125,55.89168930053711,6593.76708984375,78.84828186035156,6524.6845703125,115.08106994628906,7390.97119140625,227.86485290527344,6656.70654296875,30.899158477783203,21831.673828125,87.68162536621094,22253.572265625,123.18072509765625,22304.21875,179.4761505126953,24110.958984375,357.35760498046875,21803.728515625,46.34029769897461,54818.84375,70.73533630371094,55664.796875,98.50003814697266,56004.9609375,142.79052734375,57665.27734375,281.8231201171875,54681.72265625,38.3474235534668,81952.578125,204.5479278564453,83272.40625,288.83782958984375,84068.0390625,422.5459289550781,85882.9296875,844.2264404296875,83120.234375,101.18647003173828,100419.4140625,825.9552001953125,101328.8828125,1170.9171142578125,102636.9765625,1714.0623779296875,101225.5,3443.214599609375,100196.7578125,423.60186767578125,53.096745123322094,2.762516487564426e-05,-27.69414509236034,3.366252713021822e-05,0.8145208954811096,False,-0.9895893335342407,False,4.0,53.096764689914686,1.0479417369424482e-06,-27.694094457010912,9.65924527918105e-07,0.008277813903987408,False,-68.4336929321289,False,29.0,53.09676459506725,4.7066836827980296e-07,-27.694096857993944,4.137819757943362e-07,0.0005349182756617665,False,-111.93736267089844,False,31.0,53.09676281369658,1.391709929521312e-07,-27.694095099640975,1.3654909025717643e-07,3.30637012666557e-05,False,-589.5111694335938,False,71.0,53.0967634759723,2.415587516679807e-07,-27.694095977281098,2.2434259960846248e-07,0.003384304465726018,False,-219.8832550048828,False,33.0,53.096764747191685,9.618665899324697e-07,-27.69409493723002,9.309125061918166e-07,0.0023242917377501726,False,-42.418277740478516,False,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[PBM2009] s108497,M1.7,M,20.940000534057617,53.09306222257,-27.73579776956,ECDFS,510,48,101,89,151,88,33,5063,34,7.553709479129542e+17,53.09305812462944,-27.735830641329446,0.11905658149014282,matched,5063.0,34.0,53.09305812462944,1.7090327730784338e-07,-27.735830641329446,1.6126364243973512e-07,False,0.009166757576167583,636.9368286132812,236.00962829589844,887.6007080078125,337.1717529296875,1234.3104248046875,494.6009521484375,591.6748657226562,1019.810791015625,536.4957885742188,113.011474609375,5494.92138671875,48.87459182739258,5583.85205078125,69.19390869140625,5487.6748046875,101.13573455810547,5772.5302734375,200.9156494140625,5531.0498046875,26.761978149414062,19814.8203125,81.76813507080078,20227.22265625,114.94847869873047,20379.37109375,167.3668212890625,21225.787109375,332.9391784667969,19898.4921875,41.82126235961914,45602.6953125,72.07768249511719,46259.55078125,100.7984848022461,46442.3984375,146.3329315185547,46838.9609375,289.6523132324219,45471.69140625,38.1461181640625,66065.625,206.46029663085938,67335.890625,291.20550537109375,67736.8125,424.5783386230469,67901.03125,838.7998046875,65879.90625,100.63136291503906,79036.96875,855.7611083984375,79678.78125,1214.9991455078125,80239.9921875,1779.7620849609375,75676.75,3580.236328125,80282.265625,435.86376953125,53.09308109142388,9.520263120066375e-05,-27.735826702546756,0.0001039220005623065,,True,-0.06798779219388962,False,4.0,53.09305826850041,1.1938906254727044e-06,-27.735825993115515,1.0379746981925564e-06,0.00021572844707407057,False,-31.94731903076172,False,35.0,53.09306062075943,4.429463160704472e-07,-27.735828893664177,4.0654882127455494e-07,0.00013311499787960202,False,-130.7417449951172,False,34.0,53.09305812462944,1.7090327730784338e-07,-27.735830641329446,1.6126364243973512e-07,4.329792136559263e-05,False,-348.72412109375,False,75.0,53.093060276963676,3.1512328746430285e-07,-27.735829588907677,2.834825352238113e-07,0.0008355450117960572,False,-183.697021484375,False,35.0,53.09305965943691,1.1753041917472729e-06,-27.73583189472992,1.218934357893886e-06,0.001412301673553884,False,-31.43284034729004,False,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J021726.52-050827.3,sdA,S,19.8700008392334,34.36053599748,-5.14093176459,XMM-LSS,222,72,22,20,54,28,26,8523,54,,,,,no_table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
