simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025071900567,-1,u,20250719,u_24,0.1077069539310254,34.3605465146046,-5.140959789591872,745548124574973966,0,3887.1866575448025,143.91260859533523,0.75854135,0.63947636,34.3605465146046,-5.140959789591872,3.553012e-05,4.2177588e-05,16110.278711689389,950.5349723675578,13171.145766022257,582.6039996618046,False,14427.734309674965,756.5002253983126,False,14576.551299247123,1054.075949257473,False,11586.665217304962,1527.6455090778668,False,9786.27663069719,2127.0905636284137,False,-1.6579861293058715,33.61278881400431,14484.052280317508,538.3747277414568,0.0,0.052351634264306,False,4192.9677734375,219.85302734375,False,4236.216756820679,306.3340640413897,False,2844.073896408081,618.1720561970811,False,False,-0.4818415878593009,9.768501224615056,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025071900568,-1,u,20250719,u_24,0.1322809074006397,34.36057260339471,-5.1409363404854655,745548124709191694,0,3886.5838942928935,142.82679313012167,0.1803242,0.19803151,34.36057260339471,-5.1409363404854655,1.1001186e-05,1.002848e-05,15214.855618800504,942.3946683580922,15387.899783504114,578.7137050185999,False,17474.160437827162,749.5197108981025,False,20466.697096472824,1044.4021293660733,False,23740.55044216432,1511.1851723304678,False,27832.64236146267,2101.268611644562,False,2.255189046606295,32.954192404055455,16051.142503900315,526.8228871748342,1.0,0.2806254873467946,False,5134.94287109375,220.25326538085935,False,6014.327310562134,306.90717804868166,False,8178.878120422363,617.4771209184904,False,False,0.6627080573651676,9.683892737504124,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025071900569,-1,u,20250719,u_24,0.125943744148404,34.3605517984848,-5.140963009418469,745548124843409424,0,3867.492380889958,136.4921731792348,0.19093895,0.20897895,34.3605517984848,-5.140963009418469,1.1610691e-05,1.0619618e-05,15078.118458359262,934.1834348183892,13581.373688116166,575.1102013927881,False,14561.590865783854,745.9661171347987,False,14294.677284764946,1041.7124757718425,False,13938.370409482972,1513.4510608147198,False,10272.274686624794,2098.63442643367,False,-1.672581072794272,32.98765463664415,14781.158881617675,509.977930410658,0.0,0.001329773693306,False,4290.15283203125,219.77740478515625,False,4211.514442443848,306.9105408390611,False,3026.429512023926,618.3021148546758,False,False,-0.4927777804217236,9.718861164682885,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025071900570,-1,u,20250719,u_24,0.0651827878720098,34.360540792041235,-5.140949229868181,745548124977627150,0,3848.424296736626,130.76466685369874,0.17900527,0.18193606,34.360540792041235,-5.140949229868181,1.0107135e-05,9.954669e-06,15833.087727466223,923.7431849829542,14450.098987911908,571.6487420552143,False,15953.32988215712,741.4939501389056,False,16549.34466158603,1032.1213824494928,False,14891.795270307595,1491.8559435732786,False,13660.643489414504,2077.2444121924086,False,-0.4120662824181644,32.55939429549855,14645.684418595749,478.85496693127374,1.0,0.1667722179024119,False,4753.24853515625,220.9259796142578,False,4930.829416275024,307.517583192365,False,4070.1492500305176,618.9089696225858,False,False,-0.1227739580237767,9.700977437553435,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100517,-1,u,20250721,u_24,0.0303821021371486,34.36053762624033,-5.140940046687657,745556913971790100,0,1969.0254241597904,3390.054297288769,0.16786338,0.16012506,34.36053762624033,-5.140940046687657,8.973518e-06,9.262321e-06,13787.41597093954,839.2403628475934,14895.103779108793,526.0050207871769,False,15349.068608468076,676.9582058413038,False,17908.86181600997,938.7555645569316,False,18377.68963118052,1359.9879491049492,False,19455.197386811367,1893.229889800933,False,0.401710401337532,29.930918964937952,15892.363558955492,454.7075996839414,0.0,0.03325202762326,False,4744.2412109375,209.24090576171875,False,5535.447292327881,290.15981034255054,False,6013.403911590576,585.1781299626816,False,False,0.1241646049999624,9.251343052590718,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100518,-1,u,20250721,u_24,0.050306558018206,34.36054239580477,-5.140944200990115,745556914106007845,0,1968.43228781352,3389.5878773500062,0.17255904,0.14272007,34.36054239580477,-5.140944200990115,8.238759e-06,9.330477e-06,16465.781281948264,841.1031807534063,15677.721240830886,525.50172207889,False,17517.132874683313,678.3595512487772,False,19023.477654028145,942.737693310565,False,20092.79080941829,1360.8414489151344,False,23900.88577880977,1888.5976949963176,False,0.5457826552962092,29.892821874706943,15981.560337734008,446.8074477192096,0.0,0.1103897416491376,False,5451.21923828125,211.10113525390625,False,5919.984058380127,293.37391496611275,False,7437.802139282227,587.7194722440372,False,False,0.1698440567731725,9.302454166196592,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100519,-1,u,20250721,u_24,0.07421835266975,34.36055240125689,-5.140944338559772,745556914240225565,0,1953.2060736792384,3375.435801318461,0.1609189,0.1333325,34.36055240125689,-5.140944338559772,7.693454e-06,8.703179e-06,15168.504859513045,832.4008393472922,15625.93905577676,520.4907098419134,False,16395.734644601627,670.1465794218312,False,17938.09282177666,933.3979698588562,False,20841.080094015124,1350.329913915926,False,23473.747334150044,1877.551473205137,False,1.4659352981137366,29.765159579136533,15462.198405687612,421.1763178804865,0.0,0.0296873398279753,False,5135.13623046875,209.88958740234372,False,5618.202072143555,292.33979668281285,False,7351.966411590576,588.0482212976152,False,False,0.4591302325904263,9.322433710576911,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100520,-1,u,20250721,u_24,0.0212828376979485,34.36053395778804,-5.140937316491931,745556914374443319,0,1937.0687923393173,3360.908034839456,0.12959948,0.11914614,34.36053395778804,-5.140937316491931,6.7241353e-06,7.109925e-06,15591.70526551706,826.8866968764709,15174.000812621964,518.4547498085678,False,16125.691465568794,668.1740494459475,False,17564.552767538164,926.0326933710236,False,17854.33476277036,1341.3645139618243,False,19013.578134002,1866.4388755273696,False,0.5641841303638897,30.104112269442894,15003.721202201725,405.9463973190172,0.0,0.0156363448104228,False,5076.71630859375,210.3556365966797,False,5529.700954437256,291.5351125727276,False,5985.885467529297,587.5953101679263,False,False,0.1776173618218927,9.477425389189488,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100521,-1,u,20250721,u_24,0.019591171197176,34.360539341317384,-5.14093606851903,745556914508661051,0,1926.7365520183976,3350.437354788573,0.12482044,0.10585236,34.360539341317384,-5.14093606851903,6.075701e-06,6.770837e-06,14934.590111562711,827.9332961104021,14717.813309584517,518.3907362216387,False,15235.961724611623,667.4248892795545,False,16407.526921826586,929.5565319195496,False,15345.38377789481,1342.0317438347874,False,14789.143905884084,1864.7920905123317,False,-0.6320728835918249,28.69281523926088,15162.163650015957,398.5876197190306,0.0,0.0119140862105893,False,4812.33740234375,210.8087310791016,False,5182.380798339844,293.60402362545443,False,4671.208267211914,589.0017897768142,False,False,-0.1996426634363799,9.062736599776644,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100522,-1,u,20250721,u_24,0.0418617948065409,34.36053627734235,-5.140943389525116,745556914642878763,0,1917.344261238215,3340.4308062604723,0.10428019,0.1031332,34.36053627734235,-5.140943389525116,5.7423863e-06,5.7876223e-06,15497.336963597276,827.8912295918132,15023.487315451484,517.309129767716,False,16206.141668000037,667.5220217800194,False,18166.523453586004,930.3457893850272,False,18746.583393909743,1343.4069157995143,False,20021.811222951856,1864.5179811626265,False,0.2537149078198596,29.020043958919505,16159.23445372464,404.9330272184246,0.0,0.0238925238566181,False,5139.41357421875,211.68960571289065,False,5761.104595184326,295.03825627563657,False,6349.46741104126,591.2899700663113,False,False,0.0804599804162987,9.203054675339112,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100523,-1,u,20250721,u_24,0.0585825008623741,34.360531536580325,-5.140947419237151,745556914777096719,745556914777096511,1913.413721687048,3336.627490528731,0.10771505,0.09795855,34.360531536580325,-5.140947419237151,5.5400387e-06,5.899911e-06,14712.646253779196,822.4019772524207,14603.326454050524,513.6499019851648,False,15180.384684821882,662.184706846016,False,15322.589495757917,924.3752022316388,False,16105.07574166909,1336.9869999405746,False,16476.521487410562,1855.5556394867472,False,0.5845514415335491,29.29398713137608,15279.255714347126,388.6534208616175,0.0,0.0109983419287423,False,4832.03466796875,210.77854919433597,False,4877.299566761591,294.2358257798203,False,5244.605106371455,590.637810865864,False,False,0.1860672762479707,9.324504241540604,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100544,-1,u,20250721,u_24,0.0276420007863985,34.36053473730911,-5.140939339649479,745556917595668736,0,2370.4653398328,2795.665428936961,0.11055608,0.11593097,34.36053473730911,-5.140939339649479,6.3977855e-06,6.19131e-06,15333.3690375195,740.2954974215822,15344.992788525738,466.23095343314026,False,15912.124959571323,597.7887344958817,False,17077.508230684813,829.9881979910658,False,15482.698935495928,1196.0478645236003,False,16097.74767262361,1659.6775567930017,False,-0.3881515537342527,26.006642779818307,15316.82949353343,365.53315655932585,0.0,0.0845837500508772,False,5570.52685546875,209.27426147460935,False,5978.504974365234,290.56279776449816,False,5635.5097732543945,581.0209777150498,False,False,-0.1358843435155392,9.104422092815389,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100545,-1,u,20250721,u_24,0.0518002134605388,34.36053392249534,-5.140946004352599,745556917729886481,0,2369.6227412931294,2795.05735501257,0.114564896,0.11589814,34.36053392249534,-5.140946004352599,6.4281517e-06,6.380369e-06,15106.975992354795,736.7466202008792,14356.418763974469,462.1667363548525,False,15305.012674806438,594.4714395007649,False,16233.613841539522,825.0268269757792,False,15366.595763740865,1189.746634055551,False,17513.700657514197,1652.6737576414423,False,0.3818041274032995,26.17258596869192,14955.476239933138,368.99433672233545,0.0,6.274449589005471e-06,False,5368.1689453125,208.50836181640625,False,5693.871906280518,289.3746961027655,False,6142.856983184814,579.668382575574,False,False,0.1339161948746606,9.179924656117969,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100546,-1,u,20250721,u_24,0.0219210308052078,34.36053779244622,-5.140937585416447,745556917864104213,0,2366.699417515953,2793.781585325058,0.10766617,0.1020416,34.36053779244622,-5.140937585416447,5.71626e-06,5.940591e-06,15666.03448674558,736.007758199674,14640.573078088775,462.0835762775261,False,15939.312273769354,595.248004516785,False,16318.767092413564,824.0912352905012,False,17434.694934528605,1190.167842631216,False,18025.295213207963,1651.563680147518,False,0.7532985520139723,26.176441226891512,15597.398814660575,371.5444257091592,0.0,0.0141210298038717,False,5596.6337890625,209.0043182373047,False,5729.868499755859,289.3560759385504,False,6329.067058563232,579.8993669452819,False,False,0.264499249217373,9.191108934412334,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100547,-1,u,20250721,u_24,0.0536402513125891,34.360542551966546,-5.1409451584592105,745556917998321965,0,2362.630361713896,2795.924716218616,0.09992325,0.10583233,34.360542551966546,-5.1409451584592105,5.8324836e-06,5.604742e-06,13138.354256140814,731.8860214082792,13885.47091669318,458.8251259687925,False,14340.124001542614,589.0335024451955,False,15697.541802158856,820.0318412506059,False,16887.886011568262,1185.0802851636247,False,16173.956904393302,1643.1299077896103,False,-0.2616810347725659,25.542023786453363,14795.331180633224,362.4560326019495,0.0,0.0330708254402398,False,5056.6162109375,207.7050628662109,False,5535.269035339356,289.15972424692274,False,5703.262584686279,579.4006612154394,False,False,-0.0922739972390415,9.006631429744788,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100548,-1,u,20250721,u_24,0.0395428070729543,34.360537662047626,-5.140942622868038,745556918132539693,0,2355.103991393172,2797.8722556654056,0.12160644,0.11022291,34.360537662047626,-5.140942622868038,6.2210675e-06,6.6709576e-06,15778.675472266315,727.8960194791628,15503.433451290022,461.9254041803168,False,15440.720234223,590.157039504793,False,15488.284421098457,814.5873987232047,False,16320.75409240447,1179.7403549533385,False,18849.234231881423,1639.5583501674953,False,0.8068933690459492,25.75430450707698,15836.547725518907,365.8941954101986,0.0,0.0232015417381615,False,5454.7646484375,208.485595703125,False,5471.567714691162,287.77041991665857,False,6658.895114898682,579.2090519017302,False,False,0.2850523393834395,9.098258866120013,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100549,-1,u,20250721,u_24,0.0749497660649666,34.360542455793706,-5.140951565389057,745556918266757389,0,2351.2199759053283,2800.2680690746706,0.12564698,0.13391122,34.360542455793706,-5.140951565389057,7.3738806e-06,7.0546735e-06,15385.351500480025,736.243291720661,15166.411013133817,461.8983261407169,False,16536.840684322928,593.6916958288305,False,17568.168703782732,821.6899587054926,False,19031.231409165648,1186.250823114961,False,22393.878503870903,1647.0821112913768,False,1.1630630347390156,25.51014027347651,14868.342272508607,371.3433744173345,1.0,0.1208229663353399,False,5836.0205078125,209.51988220214844,False,6199.98673248291,289.9828051566671,False,7903.029163360596,581.272152465025,False,False,0.4104568612703815,9.00278986991269,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100550,-1,u,20250721,u_24,0.0377565972683707,34.36053525732337,-5.140942226594092,745556918400975125,0,2348.016456814395,2801.5913536930457,0.114069,0.10865392,34.36053525732337,-5.140942226594092,6.081698e-06,6.298467e-06,13808.105174668925,729.3244430969137,14334.827739740163,457.958111271898,False,14689.151808557515,587.3674253385869,False,16269.446565857445,817.1862673508559,False,16972.798472021692,1177.846098886206,False,16934.950747877934,1636.509152835299,False,0.1311239324212343,25.51717575839101,15243.879592425512,367.83967085875145,0.0,0.00355367436687,False,5205.24072265625,208.1392364501953,False,5765.233207702637,289.5777300314962,False,6001.060947418213,579.912591030298,False,False,0.0464650132049292,9.042254046784002,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072100551,-1,u,20250721,u_24,0.0659445895824496,34.36053967967479,-5.140949711659094,745556918535192856,0,2344.7570535309683,2801.658809313222,0.11928915,0.12840652,34.36053967967479,-5.140949711659094,7.061294e-06,6.708944e-06,14748.12307698181,728.5240113197052,14651.190641087482,457.6037764374007,False,15208.844046043883,587.0812104099165,False,16009.437055912864,814.5141463912694,False,16775.1007664396,1176.0750396437445,False,16703.833838288698,1634.8079367826265,False,-0.1291597934812996,25.85699296705905,15574.402030405192,372.8423245985011,0.0,0.0029483701677539,False,5397.5771484375,208.353515625,False,5681.705417633057,289.06884246631364,False,5928.144936189055,580.1888647781523,False,False,-0.0458384573923559,9.176576072697037,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072800385,-1,u,20250728,u_24,0.0481384443839985,34.360524533667835,-5.140938724544953,745587682582200420,0,1400.0463776292129,1263.4824135384415,0.16825804,0.1483994,34.360524533667835,-5.140938724544953,8.529893e-06,9.0841295e-06,14400.85457820476,668.375450214649,14265.43791541003,420.191100182816,False,15215.668126337085,537.0089591222722,False,16647.396735383067,741.7876930818488,False,18064.51197435686,1068.765354213558,False,16221.545356444172,1481.188796474646,False,-0.3228320481584664,23.15081318930151,14932.815506833109,372.3502488758515,0.0,0.0418267002995541,False,5792.484375,204.43505859375,False,6337.532119750977,282.3927011332815,False,6175.413871765137,563.8768464694343,False,False,-0.1228996044853493,8.813331268408481,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072800386,-1,u,20250728,u_24,0.0523385866743951,34.36054385207025,-5.14094401892174,745587682716418155,0,1398.8866287702006,1263.3169315218108,0.13877192,0.13595288,34.36054385207025,-5.14094401892174,7.587647e-06,7.670682e-06,14767.601646158037,670.7771691731048,14552.823531240518,421.8265775246171,False,15327.53943529374,538.081178229733,False,16702.346943764507,743.5391393830529,False,15998.799715510266,1068.5973405617242,False,16796.434096480665,1484.0263728904886,False,0.4054357342086814,23.27702099759556,15676.308837110942,385.7562961319276,0.0,0.0016691102548459,False,5830.26220703125,204.6743621826172,False,6353.209043502808,282.8260962624936,False,6388.997747421265,564.4913139925167,False,False,0.1542189239516083,8.854071874188817,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072800387,-1,u,20250728,u_24,0.1012780307456897,34.36054565825152,-5.140958200787409,745587682850635876,0,1397.464072516825,1262.0882468859672,0.17266475,0.15256235,34.36054565825152,-5.140958200787409,8.764336e-06,9.325121e-06,14513.934464244783,666.8240049929816,13291.334594825214,417.3538307777167,False,14454.04807743577,535.5135116190597,False,14924.834061083158,739.5155196037042,False,14331.049578945736,1064.0335674637213,False,12876.417484565543,1478.050691655331,False,-0.2828993678668495,23.37453893137884,14191.422521850813,385.3367669863249,0.0,0.0101643366214091,False,5499.7060546875,203.7606964111328,False,5678.838191986084,281.3826243631393,False,4899.42407989502,562.3922305005904,False,False,-0.1076420500325745,8.893916264684167,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072800388,-1,u,20250728,u_24,0.0432573886272998,34.36054782459595,-5.140934136362471,745587682984853610,0,1398.5356789777788,1262.2452168487914,0.16652296,0.13769206,34.36054782459595,-5.140934136362471,8.076963e-06,8.874801e-06,14977.829158935225,661.677311133002,13413.90110173658,413.9594331878052,False,15276.380166013752,532.3716944523482,False,16156.48304530028,734.5383554799066,False,18018.4713067902,1059.9321538809106,False,16590.80251134538,1468.5416102215286,False,0.2143624010135526,22.99990791445685,14940.005724374729,381.8485577893068,0.0,0.0333943923679176,False,5850.12158203125,203.8728485107422,False,6187.158811569214,281.29299215679623,False,6353.482355117798,562.3810663720657,False,False,0.0820905276588606,8.807862609654189,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072800389,-1,u,20250728,u_24,0.0673250978882596,34.36053894076511,-5.140950234825322,745587683119071339,0,1405.6193050376637,1242.2667584177675,0.14378464,0.13352533,34.36053894076511,-5.140950234825322,7.5607722e-06,7.849698e-06,13253.484952131246,660.7203004964144,13681.76522373964,413.49294793711823,False,14383.006368330309,529.6367691189421,False,16848.505040890854,735.7599939872428,False,18360.659396666877,1061.5904648358564,False,19161.116027643213,1471.224230802441,False,0.7665421637026295,22.90685711934784,14394.395157354467,375.2053248746048,0.0,0.0008204678241495,False,5511.27197265625,202.94590759277344,False,6456.000312805176,281.9280844088477,False,7342.145238876343,563.7428407573958,False,False,0.2937231782067275,8.77743612082949,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025072800390,-1,u,20250728,u_24,0.0332114494779295,34.360538398306126,-5.140940674717261,745587683253289067,0,1416.389118293395,1224.3505534657131,0.14452732,0.14032382,34.360538398306126,-5.140940674717261,7.850409e-06,7.97285e-06,13118.00181931844,659.3379223211901,13033.3667076935,413.891993072666,False,13304.281338911693,528.957578034314,False,13997.800051739054,732.6947767988678,False,13773.266764709728,1055.3518167959162,False,14928.274227838305,1463.4043772591035,False,0.0233840673995764,23.047323265386037,14206.7283658639,378.4953277192936,0.0,0.1554307716494459,False,5108.677734375,203.11309814453125,False,5374.980251312256,281.34563581255617,False,5732.270704269409,561.9289887252223,False,False,0.0089791895871853,8.849884048863021,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110500301,-1,g,20251105,g_6,0.0717545436036321,34.36052373886755,-5.140947519283193,746027475951681708,0,2282.860232293608,3084.382110293096,0.19029716,0.23881243,34.36052373886755,-5.140947519283193,1.2529726e-05,1.14211325e-05,39199.037644755015,2001.7409201237977,34731.22655920652,1142.6679255703834,False,40899.653895749165,1523.8478630506197,False,46126.956965493526,2172.07531317208,False,47759.75407661195,3188.4260028950284,False,46299.38444243344,4462.0637441924055,False,0.3523733769807555,70.34052442128717,39979.78700379274,1112.6031624799118,0.0,0.0108719771293216,False,79640.546875,2967.26416015625,False,89819.24609375,4229.504392277761,False,90155.0,8688.611343371958,False,False,0.6861478221421969,136.96834322032817,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110500302,-1,g,20251105,g_6,0.0512202956543617,34.36054914610034,-5.140937326417149,746027476080132209,0,3222.0,2045.0,1.1619842,0.4472091,34.36054914610034,-5.140937326417149,4.2419564e-05,5.4616132e-05,38119.932545031166,1995.934025179662,33689.76723336964,1155.1820784759952,True,37007.22992401823,1540.2551299915308,True,38443.57752459517,2185.6815930033213,True,37006.48840260601,3220.633934979868,True,33348.57899046563,4512.354109978991,True,-1.33854918624462,72.42123624745264,31864.37303371395,971.4821582829836,,,True,73593.5703125,3062.99267578125,True,76449.9296875,4346.505056597915,True,66317.87890625,8973.388447323703,True,True,-2.66187482437586,144.01881342748115,True,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110500306,-1,i,20251105,i_39,0.0557812741987678,34.360527336853806,-5.140944636442035,746027476620673842,0,1414.5986413888684,3481.1309915865177,0.08490165,0.087342985,34.360527336853806,-5.140944636442035,4.8210127e-06,4.7407584e-06,37590.65893676425,2198.5903450682936,37774.50082979977,1303.9803313788032,False,37226.332009607264,1737.235677012092,False,38436.77134922233,2476.685960220699,False,37962.44445932124,3635.888190826509,False,37741.940496039024,5089.068665249203,False,-0.341945278351992,78.85021448334425,40172.39577462372,836.8994597198205,0.0,0.0049219814642764,False,61050.6015625,2849.039306640625,False,63035.703125,4061.726191929132,False,61896.19140625,8345.992920445417,False,False,-0.5607849019199102,129.31311702420672,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110500307,-1,i,20251105,i_39,0.0247342037492437,34.3605344695156,-5.140938464543862,746027476768522427,0,1630.20677177047,813.2947668074796,0.08586972,0.11351966,34.3605344695156,-5.140938464543862,5.997171e-06,5.1515494e-06,37153.18318456163,2060.5377006669523,34896.939825832414,1220.324354286249,False,36730.69652911268,1626.2540114032522,False,35367.98874498968,2315.470658769505,False,39009.76852859592,3402.894778252484,False,44402.963379575405,4760.54623918808,False,3.177428671797241,76.5843124680339,37974.33533103837,835.8480415951848,0.0,0.0116709696717833,False,60209.046875,2665.759521484375,False,57975.29296875,3795.525122183359,False,72785.4453125,7803.498946411195,False,False,5.208448788619546,125.53719082410475,False,False
