simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110800056,-1,y,20251108,y_10,0.0499332146914823,34.36053398627055,-5.140945489522587,746040637233037326,0,1730.2484543982075,65.95517575214095,0.07283423,0.081033714,34.36053398627055,-5.140945489522587,4.25011e-06,4.305092e-06,34789.22705446048,4197.797950618417,31704.140788713936,2464.717400398891,False,33220.67197826325,3287.160447551832,False,35490.0636457482,4678.503934242686,False,41251.91107322332,6884.443539288271,False,40398.09374461606,9633.51534230262,False,5.357265677287384,156.800022038669,34582.50404936239,1154.741019491128,0.0,0.0342937000927581,False,13663.78515625,1352.021240234375,False,14597.1943359375,1924.2859582127105,False,16615.88525390625,3962.300462278087,False,False,2.2034631715849424,64.49242854068376,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110800057,-1,y,20251108,y_10,0.0486759415341921,34.3605289610833,-5.140943327749686,746040637367255057,0,1728.2583206721265,66.96582442363277,0.09493615,0.09197585,34.3605289610833,-5.140943327749686,5.195214e-06,5.181697e-06,31912.258703843767,4185.461715047189,27831.418282667448,2455.10696229986,False,29048.196579186293,3275.614936900085,False,31914.34640902579,4662.582128596119,False,23313.40545550047,6859.23690411057,False,25897.467893844285,9596.588182868649,False,-3.714475674632182,154.84504228048627,32311.38744423081,1204.7119686126164,0.0,0.1394907776889384,False,12051.8984375,1359.0302734375,False,13241.04443359375,1934.4734919140064,False,10744.6826171875,3981.558917475676,False,False,-1.541110597251589,64.2441508555465,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110800166,-1,z,20251108,z_20,0.0675611444872205,34.36053247979039,-5.140950201643044,746040651966578810,0,943.0830557714144,359.88709783409337,0.056618024,0.04156882,34.36053247979039,-5.140950201643044,2.412266e-06,3.0655126e-06,36242.3344345076,1406.2238581543847,35506.38528904935,847.7113908313149,False,36529.738535467775,1123.4272422281708,False,38281.82333277177,1591.294316545794,False,37301.21941758297,2336.286564521077,False,33280.561002372306,3266.5356597963314,False,-1.3826325969672817,51.08847198405259,37262.94725077296,518.6713213841462,0.0,4.092111283127142e-05,False,43935.92578125,1351.1954345703125,False,46043.2353515625,1913.919775801255,False,40027.99682617188,3928.806338738836,False,False,-1.6629531334890388,61.44635585577594,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110800167,-1,z,20251108,z_20,0.0527169246778243,34.3605306716379,-5.140945413688336,746040652103943047,0,2422.757214297683,2124.150932063924,0.041098174,0.0313092,34.3605306716379,-5.140945413688336,1.8185129e-06,2.2174088e-06,36137.04681436604,1404.9134680146783,36231.53109770061,845.8994978478163,False,36918.97921887154,1120.8524825209206,False,37189.83504137698,1592.4674824965189,False,40748.12637901293,2332.3572909801787,False,48833.4471723242,3261.984983818309,False,3.292869982637169,52.64351397936866,36569.83630901328,436.1011903498621,0.0,0.0059274951081419,False,44597.296875,1353.964599609375,False,44924.48461914063,1923.6649166177,False,58989.706298828125,3940.4045237192177,False,False,3.977712907928407,63.59218134289678,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110800170,-1,r,20251108,r_57,0.0656482394322946,34.36053344455543,-5.140949822076485,746040652534383140,0,2383.7645466024637,1350.049638809683,0.016225982,0.025384078,34.36053344455543,-5.140949822076485,1.0170618e-06,1.3290113e-06,42903.46212409638,561.7578507180126,42295.36082752298,353.96879119775394,False,43347.18209407369,455.3741901893135,False,44116.00486897959,631.8731537181887,False,45227.106486257326,916.3871145714074,False,45207.53107773632,1273.7800075828118,False,0.2148459856456244,19.916860435713605,43028.79171433704,265.8463390475278,0.0,0.0001512554168764,False,91050.796875,956.513916015625,False,92665.7098388672,1327.25015538729,False,94958.46166992188,2675.576107396261,False,False,0.4512841954979899,41.83538413141308,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110800171,-1,r,20251108,r_57,0.0755921988165737,34.36053262959923,-5.140952492769916,746040652668602211,746040652668600857,2382.8034473674297,1352.4427750590546,0.017074384,0.02609635,34.36053262959923,-5.140952492769916,1.0613925e-06,1.3691672e-06,43442.519129027205,563.7986127989615,42028.606318571205,355.0189555544423,False,43034.21593050352,457.03140451652393,False,43223.37052064423,636.2333856726956,False,42235.05440853163,919.8525855532972,False,40640.29493428785,1280.288094919691,False,-0.4680874374103591,20.12689250554837,43272.4126167783,265.98793778332845,0.0,0.0006146064278499,False,90479.21875,960.9061889648438,False,90876.91530770063,1337.6774372117482,False,85446.01210725307,2691.7991672098788,False,False,-0.9841514415407004,42.31668848592727,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110800172,-1,r,20251108,r_57,0.0830571823527809,34.36053240258153,-5.14095455651383,746040652780275299,0,2351.688890567661,3943.981032093076,0.014645258,0.022320239,34.36053240258153,-5.14095455651383,9.249556e-07,1.157859e-06,43570.09282882418,573.4009842235818,42496.94968534791,361.272376154861,False,43796.99635187974,465.12240443606265,False,44899.7996379264,646.5749749985914,False,44687.90070527727,936.2009090972612,False,45007.631639865445,1300.9228658234572,False,-0.1782330383387325,20.70137263622963,44068.75369440766,273.2016220887954,0.0,0.0002678409343138,False,91581.390625,972.5908203125,False,93887.3994140625,1352.0158980298238,False,94112.88073730467,2720.285295154928,False,False,-0.3726928982809001,43.28745466105149,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110800173,-1,r,20251108,r_57,0.072609667056396,34.3605317710419,-5.140951489787185,746040652914493137,0,2352.735353983145,3947.488082274279,0.015115132,0.022079732,34.3605317710419,-5.140951489787185,9.3889565e-07,1.1510632e-06,43791.34486271474,577.3803011571279,43227.77346866142,363.2529338901042,False,44640.336499687175,467.8125905571696,False,45756.325873072754,650.4636232724689,False,47134.80960368621,943.310306062326,False,46686.15714237327,1310.896987121586,False,0.0331404632868398,20.75737524963055,43990.20731722661,263.01942320446284,0.0,0.0003461534557621,False,93363.0234375,978.4065551757812,False,95697.05920410156,1360.412023445528,False,97641.75463867188,2741.675258958642,False,False,0.0693116157536249,43.4130085902426,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110900311,-1,g,20251109,g_6,0.08810544629546,34.360533756993604,-5.140956136381782,746045069490389089,0,44.07463951049312,312.51218172107184,0.01724471,0.015422277,34.360533756993604,-5.140956136381782,8.576288e-07,9.575851e-07,39918.956423682735,537.1363967491864,39890.67216145887,335.773106932361,False,40837.27755502127,433.8065404517169,False,42286.08680934416,605.8206125169376,False,43339.53024263648,876.2572357755693,False,43931.57751876565,1221.5389589467848,False,0.7523925870296145,19.31456796837881,41943.71684003328,227.83509105252065,0.0,0.0011602675236442,False,90869.2734375,965.2868041992188,False,94093.0986328125,1348.0447813570383,False,97754.57055664062,2718.1135550855565,False,False,1.674190147250291,42.97790800772882,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110900312,-1,g,20251109,g_6,0.0873364431541235,34.36053730651823,-5.140955989654508,746045069605209163,0,3650.6051457961344,3349.4702734083385,0.017958842,0.015562907,34.36053730651823,-5.140955989654508,8.6736844e-07,9.951616e-07,40040.98113108207,561.4220458696906,39230.49666462332,351.48099973329795,False,39928.6781949463,454.62602214787097,False,40451.91069815664,634.8050646047188,False,41238.4335485307,922.6935610178148,False,40480.83935804573,1283.1232317004913,False,0.607388158911654,20.24327692454561,39449.63506560707,221.6293722505048,0.0,0.0042303628223031,False,87134.9609375,992.114501953125,False,88276.79296875,1385.3129381643369,False,88339.92297363281,2800.1150482955886,False,False,1.3254819817042078,44.1761967540045,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110900315,-1,i,20251109,i_39,0.0678783853955115,34.36053068557828,-5.140949862250551,746045070005766655,746045070005765957,216.6137449414453,3571.4952026867186,0.023227524,0.022562018,34.36053068557828,-5.140949862250551,1.2524745e-06,1.2886354e-06,38816.618923266215,925.8676493315464,37444.78405710495,565.0322917447301,False,38256.279895792286,743.7914044967396,False,38691.97734112517,1052.5246454772314,False,37799.32238169442,1539.250399395174,False,37962.295894316114,2146.8521693374573,False,-0.0010070639422841,34.448547466426994,40053.28563989583,319.7404202371038,0.0,0.0001563638583653,False,65617.4140625,1275.7557373046875,False,66364.72508579493,1805.2969515434163,False,65113.17083746195,3682.294465382305,False,False,-0.00172732246492,59.08636723469926,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110900316,-1,i,20251109,i_39,0.0764187171968336,34.360532389373084,-5.140952685620419,746045070159382652,746045070159380839,1320.57295823859,719.7286099586985,0.02192337,0.024473934,34.360532389373084,-5.140952685620419,1.3574013e-06,1.2207539e-06,39777.13176887133,905.0821367184844,39031.58816846919,552.8620674463031,False,40313.13423548441,727.4795134526516,False,42046.09166230678,1029.7009806944486,False,42112.6619663382,1503.11947061905,False,43978.92123863095,2098.791160907373,False,0.6085989368160363,34.75484759076462,39856.68800506754,307.86359219690524,0.0,6.020743113666072e-05,False,70298.7109375,1268.5908203125,False,73320.6707906723,1795.6096187178412,False,76691.17100739479,3659.906775716234,False,False,1.061284902488214,60.60607865883718,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110900321,-1,y,20251109,y_10,0.0728089498238579,34.36052492233719,-5.1409487164304,746045070839906693,0,2994.8013892083814,1751.5216579706412,0.10140069,0.09566863,34.36052492233719,-5.1409487164304,5.617105e-06,5.32658e-06,28251.39293939885,4011.9394682016778,29708.753348675826,2375.880659392397,False,31792.24726922664,3169.1872496361552,False,40733.43214565733,4526.130051455729,False,33651.975403789744,6636.2770927801885,False,27906.38695348781,9295.539864875584,False,-2.9533749918983205,145.3445895957685,33647.93081624986,1191.1327366177616,0.0,0.0579056712265401,False,15014.8525390625,1496.7447509765625,False,19237.59814453125,2137.60212418228,False,13179.63720703125,4390.100490857153,False,False,-1.3948208700185696,68.64338848557615,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025110900322,-1,y,20251109,y_10,0.0677295566570148,34.36052633155798,-5.140947928683053,746045070979367184,0,3220.9147122707936,1345.9136704439234,0.13134575,0.11929479,34.36052633155798,-5.140947928683053,7.2741727e-06,6.6408234e-06,32559.58767826423,4108.009038189422,35345.38422284081,2440.8786615371896,False,36852.81126079462,3254.09551936751,False,42432.79188632693,4623.00342712356,False,42588.10135180647,6807.9962169756745,False,40683.645129550016,9527.962569496376,False,-0.0499256204142204,153.8047476458889,34327.86150851933,1271.3351687757809,0.0,0.0423204796541554,False,17099.4453125,1509.87744140625,False,19688.51708984375,2145.04108579897,False,18876.92529296875,4420.907641039956,False,False,-0.0231651368446291,71.3643215048727,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025111100194,-1,g,20251111,g_6,0.0962714145570592,34.36054049611208,-5.14095812862904,746053849888850899,0,1027.5582767785609,2341.9095777000684,0.021451967,0.023277577,34.36054049611208,-5.14095812862904,1.1941203e-06,1.2915336e-06,38731.08370504227,395.4119844408581,38598.538843330105,256.5766366721408,False,39599.57766855496,322.98025503515515,False,41617.66616411185,441.94306830773456,False,42824.13505506789,632.2750712978017,False,43659.45101759472,875.3325070414078,False,0.5423427775088338,13.803458551258094,39558.37393435076,209.4001940883512,0.0,0.0110227002439715,False,85924.734375,700.8153686523438,False,90303.66284179688,958.9455996488734,False,94734.00860595705,1899.3311945612068,False,False,1.1767968711103374,29.951291890039364,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025111100195,-1,g,20251111,g_6,0.0883935466334523,34.36054138965598,-5.140955723829725,746053850026737722,0,3338.603681103535,160.90388888286938,0.018710947,0.021601122,34.36054138965598,-5.140955723829725,1.0402155e-06,1.198326e-06,39418.396418771365,400.26515423416186,38876.1648075468,260.10595362500226,False,40008.45810576268,327.5119322695147,False,41054.79511597528,447.4156880879461,False,41549.06382782608,640.6039466652512,False,42168.63187673895,886.4043464943345,False,0.0939404923714061,13.957477776824112,39806.19394872572,207.88816166576896,0.0,0.0031702640545636,False,86873.0703125,711.1488037109375,False,89145.05261230469,971.5039361784663,False,91563.60168457033,1924.7096930040516,False,False,0.2039793430028878,30.306815251061845,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025111100213,-1,i,20251111,i_39,0.0697225163187532,34.36053181375783,-5.140950678390802,746053852419590416,746053852419588559,1042.3737799260398,833.385346876897,0.029396277,0.019338423,34.36053181375783,-5.140950678390802,1.4492233e-06,1.3100337e-06,39630.91155325747,799.6608154667629,38778.72479154227,490.5619532382754,False,39673.59999623826,642.4013876745234,False,40282.96081212186,906.0588461311144,False,39792.64403598823,1320.3971550585698,False,39895.27907473185,1841.431924808096,False,-0.3801027061476905,28.727826469519236,39822.35344940178,296.7201687948745,0.0,0.0009579182385871,False,66959.921875,1084.2259521484375,False,67988.38293296099,1529.2191673264988,False,67334.06522923708,3107.914024312695,False,False,-0.6415260402519231,48.48597092827362,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025111100214,-1,i,20251111,i_39,0.0635413839771415,34.36053437863613,-5.140949341178328,746053852575303867,746053852575301934,1452.16771651162,548.7652263942272,0.03465202,0.019262495,34.36053437863613,-5.140949341178328,1.6972618e-06,1.4010282e-06,39065.05608874738,802.8085845884236,39513.87556677466,491.6767533796828,False,39926.66812353551,643.4612065349424,False,41395.29970888815,905.7195295893666,False,42992.951883531154,1321.2559272650683,False,42432.34362198839,1841.9945819101608,False,0.3713871278265687,28.934685451656183,40145.84332760271,305.7926063708663,0.0,0.0018213160980411,False,67531.015625,1088.3349609375,False,70015.02411353588,1531.9124429647266,False,71769.05549132824,3115.5057694086768,False,False,0.6281553435558508,48.93943790387155,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025111500095,-1,u,20251115,u_24,0.0198987266146872,34.36053609021923,-5.140937291242262,746071428757455214,0,3668.283436132695,3805.54027547376,0.17238088,0.1862504,34.36053609021923,-5.140937291242262,1.0300012e-05,9.616079e-06,16504.178235379357,775.5788517657544,15216.050457446125,477.959058606173,False,18028.11733427722,617.4438689412349,False,20708.378776569563,855.017781459962,False,21736.876926315483,1229.2765101198484,False,23349.31796704845,1703.6310675955287,False,0.9942407026100096,25.9312660225358,16410.289291046254,462.725224008456,1.0,0.4880599180485191,False,5936.443359375,203.3168792724609,False,6819.02138710022,281.5471264570085,False,7688.651067733765,560.9853292236678,False,False,0.3273915688027753,8.538855673353146,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025111500097,-1,u,20251115,u_24,0.0175611613032187,34.36053415080537,-5.140936282668933,746071429031133385,0,1548.2512885356616,2654.106739600781,0.19885324,0.20697182,34.36053415080537,-5.140936282668933,1.1487436e-05,1.1057947e-05,14628.206053821714,825.7600233670138,14311.746403973872,507.8439506977178,False,15973.457644414402,655.2145819003675,False,18143.57074094609,910.3157518138106,False,19897.45213151848,1313.8254538970828,False,26497.53445351617,1829.768069293328,False,1.4299691289732217,29.03970814261508,15555.200201262343,489.0984106021038,0.0,0.0634157779559219,False,4950.0810546875,203.0471649169922,False,5622.586404800415,282.10152473862524,False,8211.430875778198,567.0344177140793,False,False,0.4431390655481237,8.999235626400484,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025111700044,-1,u,20251117,u_24,0.015666099895604,34.36053994436439,-5.140929897928276,746080218023723076,0,3417.338508143853,1571.5278230559552,0.2361815,0.2544473,34.36053994436439,-5.140929897928276,1.3904799e-05,1.3372514e-05,15583.770906455464,1151.9228869253238,14320.2735725604,705.5664010368298,False,15660.365658078184,918.8635735196953,False,16283.50530341054,1285.984952119695,False,18030.18524608258,1868.063734975382,False,16999.671957236333,2594.8957312376665,False,0.0518935700487107,40.227099958365656,14827.317086074612,614.5829315182193,0.0,0.0033748489980441,False,3272.6181640625,192.0191192626953,False,3402.838502883911,268.7381511329553,False,3552.4991207122803,542.2672170822586,False,False,0.0108444364357391,8.406440876646869,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025111700046,-1,u,20251117,u_24,0.0693971914175678,34.36055348897641,-5.140940017271372,746080218274332844,0,2380.3392050820457,3457.180605404796,0.2018044,0.2779772,34.36055348897641,-5.140940017271372,1.4860471e-05,1.1951038e-05,14068.352608543437,1335.5704144151573,14059.381995680622,811.2784766267099,False,13345.443116771574,1056.8544994859938,False,14538.557812642484,1487.2158639708657,False,13657.474723593832,2166.743732024658,False,5481.977519640465,3015.160670608489,False,-0.7652435759197642,49.90192190183893,14663.43311346017,718.1776162762507,0.0,0.0388354415251568,False,2720.7412109375,215.4613800048828,False,2963.982015609741,303.1993359276638,False,1117.6131076812744,614.7020988619662,False,False,-0.1560105359704047,10.17352621680218,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025111800204,-1,u,20251118,u_24,0.0719266606287415,34.36053855176294,-5.140951581591726,746084637555032387,0,3003.0338851022657,3728.513078351852,0.14336084,0.14882392,34.36053855176294,-5.140951581591726,7.966201e-06,8.267702e-06,13345.894502814728,746.9124237009875,13217.59026033494,468.3960356604453,False,13210.356199785654,600.7321079734237,False,12993.68097444774,832.0618097547267,False,12378.188609787008,1199.4623791903696,False,10333.380930842208,1666.2612286235812,False,-1.0461337371078134,26.20219491320949,14664.76941419207,413.0348310837345,0.0,0.1318054589213196,False,4145.357421875,188.50735473632807,False,4077.365594863892,261.09769837859983,False,3242.573984146118,522.8661700257101,False,False,-0.3282726207991324,8.222144922530607,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025111800205,-1,u,20251118,u_24,0.0315475029896164,34.36053119123614,-5.140939104827475,746084637694492717,0,2654.4641425335726,544.88118675809,0.17135696,0.18387169,34.36053119123614,-5.140939104827475,9.513454e-06,1.0213966e-05,15440.805029732714,737.5859260212,14431.185244721528,464.5022663977428,False,15408.815704572811,595.215551829623,False,15952.765061783484,822.1643084227005,False,16108.417901182313,1182.7127406944226,False,17264.449057862537,1643.475699230716,False,0.7992530932788228,24.93920046212143,14522.090100136558,403.32637998914345,1.0,0.2179856380602377,False,4957.46533203125,191.49819946289065,False,5132.469701766968,264.51423226701405,False,5554.476691909134,528.7540560663725,False,False,0.2571430262659729,8.023668013814586,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025111800206,-1,u,20251118,u_24,0.1067302657668792,34.360520357957526,-5.140956990200208,746084637825040428,0,2333.0674746198456,548.3263683860825,0.18934362,0.19384037,34.360520357957526,-5.140956990200208,1.0517076e-05,1.0773402e-05,15546.819710801508,764.7796948734222,14419.447297794251,475.5353449119628,False,16099.6759607882,611.4946256340526,False,16400.430770997762,844.4373149604013,False,18781.282497986456,1218.0487991986845,False,20576.00516141976,1687.6615585367315,False,1.019798428450942,26.48571694545455,15635.421144612214,445.8393135789034,0.0,0.0059548450023719,False,4968.3271484375,188.70599365234372,False,5061.1394691467285,260.591632234692,False,6349.713205337524,520.8089131156579,False,False,0.3147077140152987,8.173438202509677,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112200237,-1,u,20251122,u_24,0.078284569896122,34.360525670711986,-5.14095092418782,746102234162921584,0,2317.359407528441,1187.318649064176,0.107445695,0.10285288,34.360525670711986,-5.14095092418782,5.739505e-06,5.948406e-06,13661.059371045869,819.3501349048258,14083.946445014268,515.6686531846517,False,14530.264230760127,662.0967295881468,False,15966.724985422828,919.3910499458392,False,14717.686945480207,1325.682470993917,False,15300.0277305069,1840.4379803517604,False,-0.3004989772395993,28.064449146237397,15550.25928204846,401.49431455620015,0.0,0.042580512405816,False,4362.693359375,198.793701171875,False,4793.988874435425,276.045993697507,False,4593.813871383667,552.5891633976241,False,False,-0.0902244358176821,8.42631517089777,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112200238,-1,u,20251122,u_24,0.1163194262913055,34.36052122499056,-5.140960531295641,746102234278789358,0,1832.0304310749923,2419.757399089081,0.12742855,0.11156245,34.36052122499056,-5.140960531295641,6.305499e-06,6.9730295e-06,16863.83746703115,909.9082937273506,15751.630748786294,571.9930660270608,False,16113.950621368564,735.0142164756122,False,15739.258472453315,1017.4113002423468,False,13662.014597340634,1472.401951161573,False,10979.952150836534,2046.517124987161,False,-2.109841327330125,34.288446888649034,16067.135337145191,437.8105722829855,0.0,0.0109188236976309,False,4716.45556640625,215.1342010498047,False,4606.785448074341,297.7901138650189,False,3213.7653675079346,599.0031440887981,False,False,-0.6175377538593313,10.036020339850024,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112200239,-1,u,20251122,u_24,0.0640738879745258,34.360524914401545,-5.140945726366427,746102234415104240,0,3135.6645659674523,2635.3884033455065,0.12993136,0.100444265,34.360524914401545,-5.140945726366427,5.8740734e-06,6.9768994e-06,16621.270577103027,906.1980576863,16144.561821092697,569.3453001345088,False,17001.910347320518,731.2841785347539,False,18102.431164594906,1015.6428288903202,False,18588.28685115582,1469.3332872504425,False,15695.748471444063,2037.9380854001372,False,-0.766063197056335,32.28475659011296,16056.400517311073,426.2114244965283,0.0,0.0080144201085413,False,4906.0517578125,211.01852416992188,False,5223.61678314209,293.0727303107029,False,4529.147184371948,588.0650775085456,False,False,-0.2210543178817553,9.316052348460628,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112200242,-1,z,20251122,z_20,0.0565137348110007,34.36053242128024,-5.140947053436896,746102234868614984,746102234868613777,318.1575132070876,1549.6671584161509,0.046759073,0.045495495,34.36053242128024,-5.140947053436896,2.5963311e-06,2.528592e-06,37284.9914019842,1366.9668668093911,35403.336314222855,820.9383210170748,False,37763.68277893424,1087.11622846403,False,39608.05923086173,1541.0700202069245,False,38581.95266813294,2257.4905721068094,False,40761.53627100305,3154.447560597948,False,-0.1797450136611477,50.00526243543021,36136.830430053385,507.7386733489316,0.0,0.0041670115050032,False,41939.55859375,1207.32861328125,False,43987.884619772434,1711.4802279186986,False,45268.91216665506,3503.2636798974568,False,False,-0.1996210638804876,55.53480168190731,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112200243,-1,r,20251122,r_57,0.0897785039850066,34.36053748815481,-5.140956658829946,746102234977141726,0,1566.5368034445523,1821.4112409412307,0.0225243,0.020002129,34.36053748815481,-5.140956658829946,1.2335665e-06,1.1312027e-06,42148.77429593185,476.7973538951385,41662.55427127872,304.81387999592795,False,43160.6505638375,387.6122629155455,False,45686.29772553639,533.8746642277177,False,45358.12969675182,768.9324597106959,False,44896.859911455904,1064.2819015874973,False,-0.293995586381149,16.6840072517223,42905.25588871687,244.59372598500323,0.0,0.0041796011471483,False,84574.078125,759.5332641601562,False,89523.12957763672,1046.137094123972,False,87976.21185302734,2085.4797023680803,False,False,-0.5760896873931118,32.69261501650012,False,False
