simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112200244,-1,r,20251122,r_57,0.0775476175805886,34.36053433239427,-5.140953241662475,746102235113456687,0,1394.588167819927,2069.6693807609417,0.023905933,0.021007732,34.36053433239427,-5.140953241662475,1.311638e-06,1.1838888e-06,42557.48985201607,486.2764501488645,40986.70843199541,309.1298099896716,False,43367.30372427967,394.10329894318585,False,46038.17937438966,543.9661198921166,False,45466.65359111733,781.9695141852748,False,44825.30006377283,1083.6054067726573,False,-0.3218645090775535,17.06753399986842,43556.21004378863,253.5397241793912,0.0,0.0014825945227563,False,84315.390625,766.2218017578125,False,89508.1488647461,1057.5874436895535,False,87150.04992675781,2106.7625909204758,False,False,-0.6257740159207591,33.182966719664954,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112200245,-1,z,20251122,z_20,0.0474153633794313,34.36053035490717,-5.140943676370764,746102235249248014,746102235249246924,2285.7767260986743,1701.4915434699692,0.05146155,0.051323775,34.36053035490717,-5.140943676370764,2.85486e-06,2.8531042e-06,31685.438901191937,1386.163231628447,31856.781670981403,830.4226602957516,False,33037.27433409223,1099.6867128026242,False,35851.532024847525,1563.1638031601271,False,37688.98008481796,2286.974928444733,False,39434.910420854256,3198.787866105128,False,1.1597404052479054,50.40471231454095,35402.34424870325,516.957384602104,0.0,0.0064255656770929,False,36754.26171875,1223.4112548828125,False,39885.148445785046,1739.0336427159905,False,43871.68880236149,3558.6799693177577,False,False,1.2902215221884743,56.07569103711421,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112600190,-1,i,20251126,i_39,0.0606380224107465,34.36053146370887,-5.140947991936162,746119820025531392,746119820025529860,760.6009676729941,2409.4985733263657,0.018177522,0.019078845,34.36053146370887,-5.140947991936162,1.0513132e-06,1.0178005e-06,38389.19172105249,669.477688891069,38642.13099900513,413.23433279905805,False,39221.228059594025,539.8861874402244,False,40562.86953114901,759.6643595243601,False,42029.47126323101,1108.64144891458,False,42740.59814353188,1543.4184264238295,False,1.3666838567567352,24.41112070872422,39841.063653414734,245.91759656662936,0.0,0.0008482368130718,False,85470.9296875,1176.5203857421875,False,88394.63579142094,1655.461143652889,False,93140.3436214924,3363.4185957365585,False,False,2.978278488588084,53.19673260914308,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112600216,-1,i,20251126,i_39,0.0678333104471641,34.36053222125827,-5.140950228005209,746119823511522391,746119823511521369,2533.850565669477,3486.3550118234416,0.016874727,0.01512428,34.36053222125827,-5.140950228005209,8.480272e-07,9.283921e-07,38907.1235049764,782.1605280820498,38519.44690254777,481.4823786315614,False,39336.66851478892,629.6184973968524,False,39606.3390751838,885.2113705821768,False,41902.87083844387,1291.0787781744043,False,40164.64024846118,1799.5453333398111,False,1.083154439684158,28.30930819139992,39472.47943373943,260.17249071349926,0.0,0.0002869837703973,False,67088.03125,1073.8038330078125,False,67547.9498873949,1509.7132099568976,False,68500.12321507931,3069.094514536845,False,False,1.8473018087636843,48.281052369661005,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112600217,-1,i,20251126,i_39,0.072045296234362,34.36053330520028,-5.140951596717435,746119823648361205,746119823648359260,581.3865473775861,1329.8757957636524,0.017285211,0.015109024,34.36053330520028,-5.140951596717435,8.518815e-07,9.476149e-07,39059.109270919485,769.8618351956702,38705.26492612393,474.6751048221245,False,38951.29748875007,620.159422467693,False,38898.23831790464,872.1889250373761,False,40316.5208575345,1271.9709676072227,False,37726.3573428661,1773.0577693182613,False,0.9134100128727772,27.222963040589782,39415.54073427603,253.78289656980965,0.0,0.0020260448881077,False,66672.7578125,1061.5240478515625,False,66581.93667236902,1492.9217950328089,False,64576.03336564638,3034.934876700083,False,False,1.563479742603394,46.59742136364262,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112600266,-1,i,20251126,i_39,0.0698239087527602,34.36053215592528,-5.14095077899352,746119830228699530,746119830228697422,2540.6239203793866,553.2704277361914,0.023242945,0.019648815,34.36053215592528,-5.14095077899352,1.1883327e-06,1.2002569e-06,37960.67171366914,779.9398197506898,37390.2918568842,480.051481971273,False,37689.20086753897,627.6049271759289,False,37748.01320359368,883.2098389562091,False,36974.64387378581,1287.9845691683004,False,36011.21352819,1796.0461480453985,False,-0.6574907108283506,27.80871318703517,39008.18234322917,279.6108844388953,0.0,0.0001442295315374,False,63360.3203125,1055.0833740234375,False,63459.1912984848,1484.7876052371987,False,60539.411063849926,3019.3810592094683,False,False,-1.1053251616289268,46.749969074736825,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112600267,-1,i,20251126,i_39,0.0676170006877587,34.36053267459007,-5.140950253218168,746119830365014599,746119830365012624,3258.7553777102567,1026.81901104476,0.020631174,0.016925523,34.36053267459007,-5.140950253218168,1.047431e-06,1.0472701e-06,37949.89089448319,771.2285552320453,38598.624204900094,474.83130890521386,False,38616.89563459658,620.2381362921084,False,40451.04738588204,872.5570040787011,False,41188.08325559313,1271.5051282822635,False,40115.504220178016,1772.4710077713207,False,1.252204665305764,27.36713510751356,39985.530650943765,269.75360736298245,0.0,0.000781152789146,False,65221.67578125,1047.5458984375,False,68319.45070308447,1473.6976933406056,False,67752.73794162273,2993.5997573289715,False,False,2.11490036550667,46.22148890302846,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112600268,-1,i,20251126,i_39,0.0704466823473236,34.36053498699071,-5.140951307215143,746119830497135441,746119830497134102,1959.1893673256168,2537.086245924232,0.021182863,0.017985627,34.36053498699071,-5.140951307215143,1.0947679e-06,1.0864768e-06,38732.12437141359,770.980653678596,38488.53957623539,475.5186381903619,False,38746.60425697529,620.9992858059352,False,39221.10142547019,872.1097589122451,False,39527.609213118856,1272.5582914073589,False,38163.85239327808,1774.107727878188,False,0.1289124707281827,27.450608833174115,39611.72392732967,271.4171987593978,0.0,0.0036946058417375,False,65295.78125,1046.508056640625,False,66095.40392434597,1469.679450262348,False,64313.72775280476,2989.7265150045887,False,False,0.2172433081680728,46.25976866676206,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112600269,-1,i,20251126,i_39,0.0568739028772615,34.36053306231882,-5.140947290068599,746119830632926245,746119830632925301,1129.886485651716,3784.571744494821,0.02138809,0.01895417,34.36053306231882,-5.140947290068599,1.1294768e-06,1.1149309e-06,38829.97409173689,763.0932293597969,38714.13267842745,469.8895312674531,False,39012.65558286245,613.7802316554976,False,39083.740975602894,863.3736034007042,False,40602.92932946002,1258.0189232749362,False,41236.40267065007,1755.9307522881784,False,0.3483805469455234,27.373653446438915,39690.59579610764,271.8158177024124,0.0,1.0266791317103953e-07,False,66202.484375,1041.5537109375,False,66323.11265656352,1465.1009175092097,False,69976.06962916255,2979.72482147576,False,False,0.5911839984009296,46.45169208554481,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112700034,-1,i,20251127,i_39,0.0726852427681329,34.36052987498276,-5.140951012084463,746124197128833888,746124197128832873,2907.5786108907155,3236.6937229192245,0.01928026,0.015708836,34.36052987498276,-5.140951012084463,9.037849e-07,1.0433145e-06,39586.75045770485,868.6270990697961,37737.50139909855,531.9260859456888,False,38143.94824543702,698.6874244193813,False,37458.78281542094,987.3482794734728,False,34701.2997405657,1442.5703250706872,False,32805.83470286582,2013.5066631186885,False,-1.009587493794902,31.927353052306,39396.45434451815,268.60316154639617,0.0,0.0009097951501512,False,65635.9375,1202.2615966796875,False,64456.94378250837,1698.9727844968374,False,56450.4152097106,3464.7277897379504,False,False,-1.7372407601101127,54.93877393073159,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112800037,-1,i,20251128,i_39,0.0771594749015392,34.36052840593074,-5.140951819829789,746128595590056559,746128595590055706,464.4846455444589,3345.2857882221047,0.02226755,0.019794814,34.36052840593074,-5.140951819829789,1.1450672e-06,1.1924079e-06,41059.70216868288,871.5372614363963,38579.22714427928,531.4997833840765,False,39837.42519293433,697.8310687720725,False,39779.12958093602,985.6028740126716,False,38989.10059428728,1438.8692595350803,False,37020.60471786478,2007.1121208252896,False,-0.8259181426873027,31.33613386435101,40252.67062724741,298.62307725209087,0.0,1.1655220556794356e-05,False,67518.5859375,1182.72119140625,False,67419.7834353447,1670.452144609848,False,62744.48885679245,3401.7603185904677,False,False,-1.3998099732676406,53.11014547306753,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112800038,-1,i,20251128,i_39,0.074372468760749,34.360528376018564,-5.140950978511709,746128595727419600,746128595727417921,2977.292148105715,1178.288510134281,0.026894543,0.02073849,34.360528376018564,-5.140950978511709,1.2642779e-06,1.398875e-06,41062.22024278528,857.8835313868977,39427.66415769344,524.5849814581088,False,40883.62737940027,688.6486227144636,False,41523.92897597111,971.789634375165,False,42511.284637334975,1419.0243643186452,False,40103.44556710042,1978.8193492517016,False,0.0761090013778569,31.38699722602849,40179.07972623204,303.1753945285704,0.0,0.0004450088720963,False,69727.7734375,1174.5028076171875,False,70819.81950873137,1657.4049759773654,False,68397.1591027379,3374.91255308442,False,False,0.1298052923577797,53.531097207942025,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112800152,-1,i,20251128,i_39,0.0684566425329492,34.360532540331405,-5.140950465986445,746128611035056529,746128611035054959,3177.64196601783,1656.5469857110647,0.022963252,0.019672167,34.360532540331405,-5.140950465986445,1.0938173e-06,1.275512e-06,38730.86784314644,837.4805748328021,39083.07738131122,513.0777052246307,False,38996.54086805863,672.8757365390907,False,39990.3749383841,950.8160719939924,False,39124.11543565881,1388.4777506897462,False,38639.58972788123,1934.765442833294,False,-0.3189555795114058,29.745223177056296,40722.71054948267,292.22874691386374,0.0,1.4176875554272604e-05,False,67201.21875,1159.54052734375,False,68913.85426265001,1638.5042730141251,False,66586.09876447916,3334.10586835605,False,False,-0.5496437169337595,51.25878359960398,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112900036,-1,z,20251129,z_20,0.0649793274953866,34.36052891147891,-5.140948377461634,746132993503921760,0,3542.91581454608,3773.3776997057057,0.034526467,0.029044418,34.36052891147891,-5.140948377461634,1.8461548e-06,1.6925915e-06,34490.690931335215,1569.8112273470354,33606.49270440517,942.8282041745896,False,34252.47252251378,1252.1399080358938,False,35623.97473894927,1781.755521354257,False,33616.871368669366,2612.03753005473,False,29582.589872748213,3652.981992804252,False,0.1544599090890043,58.72668759824271,36577.72218023273,444.7294993514709,0.0,0.0003668543070878,False,41433.953125,1514.66748046875,False,43093.0087890625,2155.323961021434,False,35784.96826171875,4418.8776315880505,False,False,0.1868444571024469,71.03950874006948,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112900037,-1,z,20251129,z_20,0.0549854075112872,34.360532624232896,-5.140946664228292,746132993639188499,746132993639187485,1254.7504466535534,2526.006023140235,0.0343699,0.033756766,34.360532624232896,-5.140946664228292,1.8968121e-06,1.8836207e-06,36944.58929480003,1606.0863712525363,35107.07071503672,965.1810931310644,False,36558.34006204508,1281.4759288062835,False,37921.66213501076,1817.8336674357056,False,35286.105982319605,2670.210900373012,False,34452.262301830015,3732.5818353104346,False,-0.7503488144470891,58.56761615176214,35828.56951780682,453.87310409563287,0.0,0.0023144590188046,False,43973.53125,1541.39990234375,False,45613.37829113007,2186.5480064636845,False,41440.27410411835,4489.667848694551,False,False,-0.902543359039036,70.44698678103624,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112900044,-1,z,20251129,z_20,0.0714908275039297,34.36053191840238,-5.140951203140754,746132994579235201,0,1362.0694012518188,1020.9222200248354,0.045219902,0.037482053,34.36053191840238,-5.140951203140754,2.394156e-06,2.2135578e-06,36868.21062147303,1477.1118942651788,33771.87011178848,889.9201359575092,False,36009.11881885891,1180.8768216055964,False,37256.46878303753,1671.603726181654,False,33370.61542092292,2455.8377839646973,False,33944.68628849495,3436.8302168566365,False,-1.3954869957096718,54.14159370734266,36292.64226193436,476.9416771842375,0.0,0.0003648822179597,False,43409.9453125,1423.5782470703125,False,44913.65869140625,2015.1625121054908,False,40921.21728515625,4143.189743481256,False,False,-1.6822964891974947,65.26912346259455,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025112900045,-1,z,20251129,z_20,0.0707632775700199,34.360529751878644,-5.140950410831437,746132994713454380,746132994713453160,1405.3267753833115,1706.6267135785854,0.04778331,0.03924435,34.360529751878644,-5.140950410831437,2.5138143e-06,2.3379123e-06,36387.20597602978,1482.0820597680909,35206.67097644523,889.8517026216065,False,35818.71654037417,1180.096801332527,False,36778.49551748691,1676.536298739141,False,36624.31688773894,2460.917526768445,False,37025.44370091828,3440.9700129772755,False,-0.0139092202643642,54.55036852607184,36755.64582613489,482.292431005168,0.0,0.0043437504588385,False,43211.66015625,1423.66748046875,False,44369.53645640612,2022.571542982936,False,44667.45447272062,4151.182431146595,False,False,-0.0167800679967037,65.80950446646543,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121400759,-1,i,20251214,i_39,0.0768181573815554,34.360533595384986,-5.140952968424652,746199061254638035,746199061254636230,1951.808420596392,1207.608874781363,0.02687314,0.03211258,34.360533595384986,-5.140952968424652,1.5974588e-06,1.6901436e-06,39026.62903610185,683.7226897000509,38453.90133863623,422.0756400658164,False,39194.05518427976,548.789372666148,False,40237.15877983463,768.1763125030933,False,40922.59204201314,1116.8983193893491,False,39984.49501815181,1555.650435925489,False,-0.1811777612008417,24.409335288100287,39793.33601971629,298.57891851200395,0.0,0.0004086540068122,False,64978.81640625,909.8237915039062,False,66708.15103900433,1273.5397585955582,False,66289.2662845254,2579.0728617652403,False,False,-0.3003699521933314,40.46760940726104,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121400760,-1,i,20251214,i_39,0.0692106934539102,34.360533349507016,-5.14095080802902,746199061371554093,746199061371552328,2082.595257275173,1023.06510363658,0.032596707,0.032946333,34.360533349507016,-5.14095080802902,1.8139286e-06,1.8233452e-06,39651.38334459464,697.6928054122433,38273.55817186026,429.73275542722433,False,39765.07093776385,558.7621515435724,False,40841.04150908265,782.5566908735684,False,40487.39187821384,1136.8846240883918,False,39359.26667847739,1583.0205807939944,False,-0.546821794564129,24.716033279423016,39165.19962019101,307.8701508327336,0.0,0.0023072468415031,False,65103.83203125,914.8118286132812,False,66865.42344033718,1281.210825382438,False,64439.44462513924,2591.7395232445056,False,False,-0.8952629386741814,40.46537428842388,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121400772,-1,i,20251214,i_39,0.0705238616225261,34.36053093867333,-5.140950695531589,746199062980070183,746199062980069405,2510.64152792718,3859.1353735365456,0.02454817,0.028191023,34.36053093867333,-5.140950695531589,1.5359307e-06,1.3944948e-06,37695.92921195222,700.8113523100847,37303.53089369844,431.7192859302788,False,37708.86650362134,562.0715898964437,False,38603.30026939249,788.0658447177542,False,37713.485737366485,1145.5904155116016,False,37945.52394231566,1596.1685521810557,False,0.0795151673740727,24.490247976215784,38823.98645040205,288.43367849157374,0.0,0.0086224465433576,False,62750.6484375,935.333251953125,False,64239.05962538719,1311.4062381783926,False,63144.46583676338,2656.155460289106,False,False,0.132319763917068,40.75378242289858,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121400773,-1,i,20251214,i_39,0.0755357622859504,34.36053096247003,-5.14095213866924,746199063127918991,746199063127917082,2401.1100895237228,939.3252203143384,0.026178261,0.02786191,34.36053096247003,-5.14095213866924,1.5300513e-06,1.4722598e-06,39889.236673480926,692.0504806658973,38012.613348915416,427.0961462955488,False,39330.40916744097,555.9050502105008,False,39707.40175955036,779.0683203424071,False,39152.478821394725,1131.9944294102936,False,36853.45755284723,1576.6599383500136,False,-1.0956882894289577,25.822924265599674,39299.33089803124,292.2131503964672,0.0,0.0019803918953519,False,65914.7109375,931.6536865234376,False,66546.5212405324,1305.6579939789788,False,61763.53241842985,2642.359596124171,False,False,-1.836288470019309,43.27721538012936,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121400774,-1,i,20251214,i_39,0.0804441096034194,34.36052999380796,-5.140953295278385,746199063244309383,0,2605.839948327581,1752.9832735997982,0.027112868,0.034330696,34.36052999380796,-5.140953295278385,1.8224407e-06,1.6033968e-06,38998.78605888264,708.8932547421757,38256.50495345491,437.73082471762416,False,39502.18230394698,569.6773233627404,False,41370.28071555887,795.9826095234711,False,42142.6178369157,1160.639092282627,False,42049.37086488995,1616.988661054639,False,0.1722760775339496,25.68716685694165,39657.75644257119,312.48312598419284,0.0,4.0103437866645386e-05,False,65065.3671875,938.3345947265624,False,68142.37463378906,1311.0896093032875,False,69260.9267578125,2663.396167837332,False,False,0.2837616959012579,42.31019265450789,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121400775,-1,i,20251214,i_39,0.0797789432637642,34.360529882015726,-5.140953071941243,746199063400546727,0,1739.514344918362,745.1789901493156,0.025969682,0.028383892,34.360529882015726,-5.140953071941243,1.539765e-06,1.4805731e-06,38760.26751000391,693.1973424218386,38093.93980324577,427.1577766300791,False,39648.50969665189,555.7677900531943,False,41925.4632915716,778.9727111170861,False,42583.5888358194,1132.5291098570335,False,42590.088809787536,1579.2508026411665,False,0.5414135733737789,25.106100821482364,39715.07849673587,295.1928379898033,0.0,0.0002132977013009,False,66013.5859375,925.3367919921876,False,69804.64575195312,1296.966327403663,False,70911.22741413116,2629.405477649568,False,False,0.9014374494044862,41.80090895760502,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121400779,-1,i,20251214,i_39,0.0671261448205518,34.360530603037446,-5.14094961991414,746199063919594164,746199063919593238,1838.0464054827055,3596.83597217538,0.028574051,0.03139228,34.360530603037446,-5.14094961991414,1.7222018e-06,1.6073299e-06,39701.74937684035,706.6777993721518,38331.77333963225,435.3721135007667,False,39022.61584478231,566.4745621920316,False,39583.49746840418,793.0823591535739,False,40653.91056846513,1154.7809358931695,False,41238.94493926781,1607.966553836827,False,0.6768745914521606,25.825002578828677,39561.59230916511,306.7310885992754,0.0,1.8332834981316104e-05,False,64365.05859375,934.3599243164062,False,65290.19335950166,1308.133537731933,False,68020.73745948821,2652.227668851578,False,False,1.1164570031064238,42.59652430226068,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121400780,-1,i,20251214,i_39,0.0754396528669303,34.36053210334622,-5.140952358005139,746199064067442878,746199064067441056,1890.577391678148,806.4268774330479,0.032176424,0.03088089,34.36053210334622,-5.140952358005139,1.7265324e-06,1.7763143e-06,39472.61518331705,703.4219955251616,38191.22817967412,432.3243690246537,False,39326.69304521794,563.2759333701945,False,40132.714954781964,791.3139242781873,False,40481.79349586319,1150.035960103973,False,40602.257750952434,1599.2933455027862,False,0.1862570420480819,25.18054401837029,39825.763842803,309.7308669269577,0.0,0.0021263583557071,False,65243.8671875,934.4874267578124,False,66581.07564175129,1312.807576265389,False,67360.05768829584,2653.2635863346363,False,False,0.3090046167916817,41.77508817623098,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121400781,-1,i,20251214,i_39,0.0811944760562917,34.360536080099486,-5.1409543184610165,746199064183835029,746199064183833512,1882.9993003251843,1737.924041911372,0.027194984,0.030896878,34.360536080099486,-5.1409543184610165,1.6747042e-06,1.5531082e-06,39593.37191966816,707.0746592272902,38342.25494343268,437.8420117674245,False,39250.83669012922,569.9015193998684,False,40386.38545838412,795.095309732517,False,39608.58264465669,1159.2721746198938,False,39277.95334898548,1617.8408573818258,False,-0.2975655602819446,25.54260624703629,39934.80708615156,302.97636320174894,0.0,0.0010038952081629,False,64981.91796875,943.5032958984376,False,66861.88138177991,1316.32399590018,False,65026.811088234186,2678.4244807529444,False,False,-0.4926361438157358,42.28718885552829,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121600056,-1,i,20251216,i_39,0.0704566903664512,34.3605311401475,-5.140950728546778,746207762991548538,746207762991546618,1410.3737168809164,525.8988526942827,0.02397192,0.03578195,34.3605311401475,-5.140950728546778,1.7434933e-06,1.6357395e-06,38467.439753750856,754.0813734375485,38394.449108149376,462.463590764921,False,39097.14023371475,603.7958686763297,False,40403.46096092146,848.5405445702769,False,42378.45023466991,1235.297239301127,False,42210.91416970665,1721.6616926462918,False,0.4541917827265248,26.59343787901671,39713.97140561247,312.5046219655057,0.0,0.0008358386007895,False,64051.96875,989.1852416992188,False,66192.08472514153,1390.1449599389105,False,69153.19481539726,2820.559771795225,False,False,0.7440922200396456,43.567433367235886,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121600057,-1,i,20251216,i_39,0.0731596531732628,34.36053265618388,-5.140951812387413,746207763124717676,746207763124715584,3267.3897692638684,116.25043633631466,0.024746852,0.030875785,34.36053265618388,-5.140951812387413,1.5646526e-06,1.5426236e-06,38792.5353853554,749.533568195813,38369.7162225055,460.591951411861,False,38679.15437605063,600.8285175798026,False,39152.24500297794,844.0625905829976,False,38523.40396518888,1229.232422387776,False,33594.96889767227,1713.688949042821,False,-1.6662367509564606,27.261251716152607,39022.58228918632,300.74606872459407,0.0,0.0007050563784003,False,63648.890625,988.69970703125,False,64427.38989818096,1388.95610246164,False,55282.55556285381,2819.9789329012438,False,False,-2.741893467625801,44.86004042157552,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121600058,-1,i,20251216,i_39,0.0627647309171238,34.360533114744335,-5.140948961202807,746207763259459808,746207763259457963,2844.71454903682,766.3574972067887,0.024207238,0.03438673,34.360533114744335,-5.140948961202807,1.6406568e-06,1.6610425e-06,39063.99938109479,748.0626188695002,38116.41544668692,459.7139938083316,False,38564.957295684224,600.146609664621,False,39008.69235056322,842.9387175083001,False,38302.2314031899,1227.6034450862294,False,38159.0719072639,1712.1401185833986,False,-0.397976540192747,26.795731846824317,39488.06028471278,307.4305819881493,0.0,1.064992656651942e-05,False,63403.1015625,986.677001953125,False,64132.62859232724,1385.841781370862,False,62735.80165322125,2814.86098883668,False,False,-0.6542972886983309,44.05378942078704,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121600079,-1,i,20251216,i_39,0.068202954450861,34.36053282785261,-5.140950444986112,746207766102149309,746207766102147944,1933.037967669258,1741.2725982081463,0.029912416,0.0277506,34.36053282785261,-5.140950444986112,1.6610538e-06,1.5425213e-06,38800.199121682126,819.7452915534177,37687.25881905504,499.3768470128509,False,38277.90137147845,653.7798117054112,False,38780.86050475384,918.754421998274,False,38550.78000290732,1341.4423298138852,False,38173.23597153883,1870.2669352730888,False,-0.2656924229580539,29.984787239279157,40111.530869725095,331.6114173766409,0.0,0.0007399581272784,False,61927.6015625,1057.7125244140625,False,62741.31003897637,1486.3996128504714,False,61758.26946871728,3025.796645931332,False,False,-0.4298483960090228,48.51065211412067,False,False
