simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121600080,-1,i,20251216,i_39,0.0689533971569202,34.360533618351475,-5.140950771174115,746207766236367222,746207766236365562,396.114492864784,1463.0427124250962,0.028128754,0.02596692,34.360533618351475,-5.140950771174115,1.562688e-06,1.4429653e-06,40480.893228518114,806.0489784293446,38840.99725712751,493.7152601463884,False,41086.81935513478,646.0115757155503,False,43213.76834799649,906.5440293481128,False,43707.98039894811,1323.9652672973846,False,44327.58042700306,1845.490544992604,False,0.4983924785667182,29.059307657997643,40331.0376041303,324.0971789966175,0.0,0.0033664135428644,False,66704.265625,1048.796875,False,70157.35770702176,1471.770136590948,False,71965.62658595853,2996.1455633150176,False,False,0.8091379376063031,47.17765471557303,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121600081,-1,i,20251216,i_39,0.0704833788759253,34.360534520658966,-5.140951287977142,746207766375827831,746207766375826353,3166.419440081029,1813.3347349367311,0.026804414,0.023842888,34.360534520658966,-5.140951287977142,1.487629e-06,1.3248396e-06,38289.653304902335,788.8461224332707,37929.48491871652,482.4201628780632,False,39022.61413516764,631.0103290403107,False,41394.978856485504,889.6469903191253,False,40553.99406266818,1296.0409719759366,False,42018.86123217902,1806.9973527983227,False,0.7600862833488123,29.176289139286197,39355.89777470111,302.2127153806364,0.0,0.0009605198523864,False,63554.15625,1027.694580078125,False,67417.90657842159,1448.9230176696112,False,68433.99222171307,2942.965115183912,False,False,1.2379140528132295,47.51794516714037,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121600082,-1,i,20251216,i_39,0.0838329603184818,34.36053085268035,-5.140954480769928,746207766512142592,746207766512140679,980.087680539701,747.3215284701047,0.026816038,0.023359057,34.36053085268035,-5.140954480769928,1.4863887e-06,1.2994003e-06,39480.01599290053,798.0222459953189,38470.65760804708,487.7036280377317,False,39276.27884028188,637.627157218795,False,40278.60527604821,898.2447685735151,False,39640.57259238745,1307.5448985413254,False,39129.74978832929,1823.6097050693008,False,-0.7407416665585639,28.04664622528697,40230.90450951715,311.6474338965476,0.0,0.0013647548240585,False,63796.06640625,1035.69140625,False,65424.135198533535,1459.009982539664,False,63558.06073451042,2962.0709822531685,False,False,-1.2031792711783105,45.555886603644645,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121600083,-1,i,20251216,i_39,0.0550992449211418,34.36053740123682,-5.140947005944897,746207766642690603,746207766642689765,1794.934629735238,3543.8572707358194,0.02759798,0.026132993,34.36053740123682,-5.140947005944897,1.5306691e-06,1.4535948e-06,39742.62125154353,799.820489015044,39151.09878031963,489.7607581205376,False,40325.34384532939,640.9456552876699,False,41481.87773819556,900.4294123981922,False,40794.73562546346,1313.3480432281822,False,38016.51375526167,1830.717728271387,False,-0.4729406138300694,29.492440163066583,39096.47364531316,306.52373685339666,0.0,0.0061628808591795,False,65591.203125,1042.5303955078125,False,67472.36376132071,1464.59379775815,False,61835.774677827954,2977.754606139459,False,False,-0.7692617324423182,47.97093958596615,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121600084,-1,i,20251216,i_39,0.0677539516729414,34.36053162899405,-5.140950075307188,746207766778481209,746207766778480062,3438.3516604100428,2801.8282396131,0.026409354,0.02540916,34.36053162899405,-5.140950075307188,1.4637752e-06,1.4137971e-06,39472.53765151518,802.5971135603476,37679.706172164544,490.2160810185126,False,38373.54302762059,641.5805575496297,False,39020.68797621753,903.0935125626584,False,37265.12420943756,1316.292253952433,False,35653.44426709955,1835.81337515234,False,-0.6990624243625546,28.762081558173872,39235.848526884045,304.8298625772608,0.0,0.0002685603507125,False,62521.6015625,1045.3203125,False,63575.98787757754,1471.400561722439,False,58089.77386304736,2991.071017387365,False,False,-1.1389749008021433,46.86175060754559,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025121600085,-1,i,20251216,i_39,0.0702600637126319,34.36053407367112,-5.140951186990587,746207766912698889,746207766912697778,3567.173589711723,2926.6501391591496,0.030101376,0.028808096,34.36053407367112,-5.140951186990587,1.6666694e-06,1.6050045e-06,37704.13204519917,805.840033449178,37411.86739985136,491.3763413990022,False,38378.01553099093,643.4694415175718,False,40002.27622223515,906.0168385100638,False,41335.69079967355,1321.176849719414,False,43201.392314247816,1842.4857423444632,False,1.4373957876357168,29.460570199161243,39413.662187499045,318.70203512441856,0.0,0.0010110530683904,False,62361.23046875,1045.5867919921875,False,65000.52522921562,1472.205482570336,False,70198.83507275581,2993.893155339037,False,False,2.335654117268708,47.87108928149537,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025122400052,-1,g,20251224,g_6,0.1128439791561632,34.36053855853223,-5.140963006183516,746242946825715883,0,70.58396152186266,429.50395233602194,0.01952669,0.019021807,34.36053855853223,-5.140963006183516,1.0592079e-06,1.0823039e-06,38875.63896700336,388.82850396792753,38415.99629032071,254.08334177359947,False,39499.62444466895,318.9880949628005,False,40907.31663122203,434.8389367685045,False,41198.70808556197,623.0796603790999,False,40410.49521130062,859.8990115628671,False,-0.2271647506017503,13.440082687201445,39299.43641814184,207.2698545387872,0.0,2.3739001055567144e-05,False,82934.6171875,669.7571411132812,False,85890.25067138672,913.0011048493068,False,84847.10925292969,1805.4702126035293,False,False,-0.4769620444376852,28.21920786089489,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025122400053,-1,g,20251224,g_6,0.0939922064635699,34.360543974651385,-5.140956635310809,746242946938962620,0,1999.2798728791863,1778.2094780942562,0.020893987,0.019840702,34.360543974651385,-5.140956635310809,1.1093731e-06,1.1525261e-06,39818.27686513082,416.10174756673854,38544.69701075978,271.1661496464742,False,40134.51104742966,341.07872969675753,False,41382.02012893182,465.1024182373853,False,41466.00713438168,664.4933102361779,False,39935.07271629947,918.6784273440796,False,-0.1961535586863483,14.16997892221627,38677.5048451496,218.1822074422961,0.0,0.0186495307443891,False,83043.8984375,705.7394409179688,False,85625.16864013672,962.361742429018,False,82631.23272705078,1900.8737374905645,False,False,-0.4058690583386721,29.319661801471117,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025122400054,-1,g,20251224,g_6,0.1124328850788043,34.36055171566315,-5.140958789025108,746242947078423563,0,2762.928664589576,2649.263657542074,0.020995954,0.018790111,34.36055171566315,-5.140958789025108,1.0666078e-06,1.1454515e-06,39770.408155086094,407.5235474609882,38691.90076757342,265.8875513595164,False,39753.910324879005,333.9187044322204,False,40739.62914657266,454.9675485508848,False,40620.15282324624,651.0893669657797,False,40046.53593150976,900.1086454833362,False,-0.3653194311708574,13.732378064429362,39266.03316165396,214.855275028751,0.0,0.0134829617013949,False,82141.140625,689.9563598632812,False,84177.87280273438,940.0723873430302,False,82745.77551269531,1859.84096211421,False,False,-0.7548378140318639,28.37439609054083,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2025122400055,-1,g,20251224,g_6,0.1072588855486068,34.36054809280834,-5.140959014693856,746242947257731205,746242947257729731,789.6130261453326,1483.6876610400818,0.0177576,0.0189918,34.36054809280834,-5.140959014693856,9.851458e-07,1.0548105e-06,38897.18006210878,396.8092863416187,38400.81778199962,259.8352481682885,False,39176.73759396058,325.7807448499618,False,39958.31535420496,443.2945826101477,False,39944.6470042497,634.2411002000284,False,39623.723067211926,876.8966263346344,False,0.1608435910518371,13.666845671803536,38545.47561446646,203.2340849789513,0.0,0.0206974810867817,False,83424.0546875,693.7267456054688,False,85088.36850783229,943.964040232958,False,84375.87821480632,1867.2885136281009,False,False,0.342504898573047,29.102568277811965,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010100040,-1,i,20260101,i_39,0.0669047418706212,34.36053165026964,-5.140949837850234,746278129591387020,0,2656.076926905542,2308.836755082547,0.032914218,0.025318008,34.36053165026964,-5.140949837850234,1.8272203e-06,1.4068723e-06,39749.070144145815,1173.1118608346333,39451.80456368168,709.3947223864757,False,40370.46095210966,938.5544868513678,False,41508.29873744346,1329.5251692868237,False,42588.2676691353,1949.213929897161,False,42749.676656208525,2725.205973565565,False,0.7057642860861084,42.19448601942425,40614.93631632216,386.072379704778,0.0,0.0029996751535864,False,69083.78125,1606.097412109375,False,71030.9013671875,2275.1443455237627,False,73155.2041015625,4663.497242757106,False,False,1.2077361616423958,72.20513646301976,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010100041,-1,i,20260101,i_39,0.0598581830397518,34.36053052635872,-5.140947473612311,746278129750770062,0,199.5511213646485,1012.1895035744612,0.030788118,0.027033886,34.36053052635872,-5.140947473612311,1.7065498e-06,1.5010825e-06,38662.75690316215,1203.5083245569226,38515.88536333271,725.9261386085742,False,39498.182600314336,961.1481790929412,False,41358.65848054234,1364.7807591921542,False,41673.66455531713,1997.5316645337332,False,41587.25744804144,2794.398977099113,False,-0.1258968521224193,44.24437307076716,40930.45387789426,407.86592861746175,0.0,0.0004937297789024,False,67043.125,1631.4263916015625,False,70201.04541015625,2316.5411928443086,False,70589.06298828125,4743.135698603941,False,False,-0.2136938420524366,75.09917771017824,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010100042,-1,i,20260101,i_39,0.0596384179493731,34.36053382137194,-5.140948188428151,746278129884989191,746278129884988308,632.8970370371396,2451.217712630222,0.031382266,0.0302012,34.36053382137194,-5.140948188428151,1.7391354e-06,1.6772036e-06,40854.46252565893,1206.0836005480749,39923.300427486494,726.6737934407926,False,41374.79224560036,961.2222263403596,False,42503.57278803667,1363.718943118981,False,42905.75536104581,1998.5351354758843,False,46173.91396107444,2792.530369345455,False,1.471206353690104,43.80923858964628,40116.73595029242,407.6839560523805,0.0,0.000265805321046,False,70331.21875,1633.9400634765625,False,72249.9839435406,2318.1268133671124,False,78489.0380612202,4746.901521743305,False,False,2.5008400108346494,74.46942873403775,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010100043,-1,i,20260101,i_39,0.0681467967514592,34.36053368042111,-5.140950553059632,746278130020255306,746278130020253945,2701.985563116666,722.1801011409038,0.03100097,0.034661666,34.36053368042111,-5.140950553059632,1.7225589e-06,1.9218219e-06,42261.95325904002,1186.797361584676,39812.391627521385,716.9777367072758,False,41730.880176249,948.9530461681804,False,42911.05123693494,1341.960564079256,False,41789.31428884677,1971.4527561448876,False,42371.66056538148,2754.5370839291168,False,0.2568444840042876,42.67498965349965,39592.47048893944,400.4201294497482,0.0,4.019624185236381e-05,False,70992.609375,1614.3597412109375,False,73000.3174020797,2282.94446989775,False,72082.7055260688,4686.020864703186,False,False,0.4369440578782158,72.5987292325878,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010200044,-1,g,20260102,g_6,0.0807153589044344,34.36053523013528,-5.140954172493689,746282528176865563,0,109.55352130052754,2684.722540947361,0.030372055,0.025900016,34.36053523013528,-5.140954172493689,1.6304922e-06,1.5013339e-06,39432.66398627878,1312.8579221737484,37625.54195783474,773.3870642807315,False,40817.5151215419,1027.9967725493352,False,45364.20540416375,1464.9129219855265,False,44787.64863650942,2145.98584008974,False,44189.014756456,3001.2247275351738,False,-0.0342689836282692,46.708306452907394,43000.63332825618,582.1623997456768,0.0,0.0016794667071364,False,86802.5859375,2186.139404296875,False,96471.583984375,3115.2859115251163,False,93972.421875,6382.408790782384,False,False,-0.0728764695137878,99.32995119376642,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010200045,-1,g,20260102,g_6,0.0618704766726748,34.36053500340288,-5.140948922291228,746282528305315976,0,3985.695424052468,1299.9006177171714,0.025789583,0.024295127,34.36053500340288,-5.140948922291228,1.4157098e-06,1.3663237e-06,40517.99592880769,1289.504465482537,36960.91148149549,761.940343762818,False,39993.93093527698,1012.5607491510688,False,41085.1355730337,1440.0914876854624,False,40937.01306938414,2109.2742855358124,False,41230.08937181175,2952.320405331709,False,0.1044361801900321,46.59997508466781,39371.20325122129,507.1652529187037,0.0,0.0030144844761629,False,85741.0546875,2170.780029296875,False,88080.435546875,3087.3425070534977,False,88391.19498705864,6329.336962106127,False,False,0.2238956768595303,99.90343331433692,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010200051,-1,i,20260102,i_39,0.0857843336668646,34.360530701728315,-5.140955002502061,746282529112196777,746282529112196045,984.0138150043008,2701.891296836584,0.03522653,0.045748286,34.360530701728315,-5.140955002502061,2.091857e-06,2.4307674e-06,40025.25482832076,1145.9860641526664,37458.98037891992,688.7439245012706,False,39490.89340468916,911.5510414124586,False,39627.75073256966,1287.06991662786,False,40535.82245931029,1890.8366374116183,False,40346.52671880964,2643.320671711883,False,-0.0234501345984361,41.72419575503438,40119.725349460816,441.9004729241181,0.0,0.0020526981795077,False,66580.5703125,1536.8502197265625,False,66811.30803849548,2169.964811962685,False,68023.14476754516,4456.56663266322,False,False,-0.0395362880112348,70.34585722668703,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010400105,-1,i,20260104,i_39,0.0696347630660686,34.360529476344645,-5.1409499845650455,746291332457695575,746291332457694743,494.52491000071296,3363.4356434898527,0.027570391,0.01848995,34.360529476344645,-5.1409499845650455,1.5056625e-06,1.0605719e-06,39460.26799890621,937.8503160077394,38675.13077878692,572.4635982656949,False,39005.17308779043,753.2406616273576,False,39001.4585541515,1064.8779494511282,False,37064.89376840129,1559.8408266122433,False,31803.002079815386,2173.2535492244488,False,-2.20922460394019,34.954478514834626,39860.27023234733,316.634635566328,0.0,0.003782468151103,False,66960.453125,1293.093505859375,False,66954.0763591528,1828.083414924994,False,54596.43584215641,3730.8395500271617,False,False,-3.792591310946899,60.00659745396845,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010400106,-1,i,20260104,i_39,0.0614329162240685,34.360532399498204,-5.1409484487867,746291332609738794,746291332609737165,2460.8831181115165,968.8109610483148,0.024339067,0.020040596,34.360532399498204,-5.1409484487867,1.3445521e-06,1.1216978e-06,39029.80938245509,930.8517153190226,38007.218555374944,567.8103298106304,False,38258.42192481716,747.3994156471996,False,37994.2754211067,1056.531998423303,False,36293.641745787245,1543.7439060615682,False,35693.74078830858,2155.152661250133,False,-1.060440190871416,34.3449254422496,39793.31660135504,318.68133194120924,0.0,0.0056405940667617,False,66104.40625,1291.3861083984375,False,65648.00353100896,1825.5175442715852,False,61673.04930374026,3723.757538405795,False,False,-1.8322702729074116,59.34251309481522,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010400114,-1,g,20260104,g_6,0.0894066315170621,34.36053726474684,-5.140956567671818,746291333634196291,0,3458.894556269237,3797.997990004928,0.018479668,0.017775614,34.36053726474684,-5.140956567671818,9.869748e-07,1.026539e-06,40478.98161975357,780.5048077909247,39382.65070210256,478.11391243081766,False,40254.605688680975,627.4848193922592,False,40116.613004078885,880.8308503216385,False,38434.48063510888,1289.327132803707,False,37657.90381429061,1800.1514123963775,False,-0.6056541778321844,29.085492485261756,40042.55709500982,300.1789084224064,0.0,4.060771948477537e-06,False,87475.765625,1363.5635986328125,False,87175.89892578125,1914.1003047924737,False,81832.970703125,3911.841150752508,False,False,-1.3161242546898797,63.2045869087688,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010400129,-1,y,20260104,y_10,0.0682251727206239,34.360521092796795,-5.14094354555205,746291335678395048,0,2247.64100960877,3337.4690740465016,0.102409504,0.16230407,34.360521092796795,-5.14094354555205,5.8705386e-06,8.890001e-06,31833.49623137161,4035.5368823441936,31716.90772804846,2387.617493863025,False,30729.8754298262,3184.2031546209087,False,34161.57092734025,4550.190625546666,False,28407.47761047959,6682.430283215351,False,14632.38505299949,9346.805388531177,False,-7.946784774797337,147.61181096561717,35272.10790033101,1312.157485189373,0.0,0.0133059682030896,False,14692.8125,1522.45654296875,False,16333.60205078125,2175.573339146237,False,6996.15234375,4468.968947214992,False,False,-3.7995799540607633,70.57733332684465,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010400130,-1,y,20260104,y_10,0.0167572915019656,34.36054042766591,-5.140930281946705,746291335807370003,0,1803.4050052418884,3964.881727299876,0.11325759,0.21869023,34.36054042766591,-5.140930281946705,6.5035065e-06,1.2025655e-05,37325.46940319626,4027.1540371450433,30267.75975728445,2378.8634762563315,False,30170.364655568774,3172.9886785764543,False,23408.26278052079,4523.705775045169,False,19006.74642274056,6646.900860565604,False,9300.906188989698,9316.011472552616,False,-2.7932475445690432,147.24401841868544,30750.29383340952,1326.9492502190326,0.0,0.0099799575428701,False,14504.572265625,1525.43212890625,False,11253.65380859375,2174.7969595871905,False,4471.462890625,4478.724840539506,False,False,-1.3428694458455324,70.78838887817808,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010500044,-1,r,20260105,r_57,0.062777528762964,34.3605326780314,-5.140948886524387,746295722312730141,746295722312728625,204.70522802516604,141.91940474557376,0.021613084,0.018767623,34.3605326780314,-5.140948886524387,1.1828307e-06,1.0621317e-06,41225.356503826624,902.3301703157392,41307.52441953414,548.8668742223873,False,41929.20973773261,722.8928490683392,False,42777.59307805651,1021.7705526591136,False,41917.05170532504,1492.716599305275,False,40855.34991565644,2085.5679553920418,False,-0.1946792345727763,33.513474851234804,43495.65438862142,309.8280878095167,0.0,0.0009550789870662,False,84739.1796875,1460.970703125,False,86453.76741212606,2065.0043013631807,False,82568.90266603231,4214.945114107823,False,False,-0.3934478790102652,67.73092994442091,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010500045,-1,r,20260105,r_57,0.0785064814009931,34.36053703071661,-5.140953547651476,746295722445374486,0,3674.3141927118136,2928.515745946045,0.025743395,0.016379528,34.36053703071661,-5.140953547651476,1.392505e-06,9.648486e-07,42133.24880705421,910.7645359597932,43072.16286374127,554.8343413859094,False,43433.89252319047,730.141203376469,False,45510.26143255864,1034.2259124772186,False,45368.79960224306,1511.2227726590631,False,44976.3701711546,2109.5944286090858,False,0.9766475301371852,32.90883816588912,44190.293418756686,303.62513856938403,0.0,0.0001268403179914,False,87597.796875,1472.55419921875,False,91785.43310546876,2085.834497925081,False,90708.67724609376,4254.64570432556,False,False,1.9697099889849632,66.37078911379248,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010500052,-1,y,20260105,y_10,0.0792007406219263,34.36052229654017,-5.140949021487562,746295723362353975,0,3595.9643306376506,3894.547725983333,0.12556447,0.10590453,34.36052229654017,-5.140949021487562,6.1758997e-06,6.7090937e-06,34998.485422722486,3835.0263442537776,33368.883884506395,2239.200627978226,False,34550.97761783656,2984.1583670069394,False,37902.88210412418,4254.131235633281,False,33130.00110564863,6238.162405976318,False,31226.76042005089,8736.243752346305,False,-0.1374834837711332,137.57252805732307,34917.77941688784,1234.4671982747543,0.0,0.0025939171126284,False,14091.28125,1217.06005859375,False,15458.322998046877,1735.0061806868252,False,12735.531494140623,3562.9923165854398,False,False,-0.0560713059548488,56.10762180368779,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010500053,-1,y,20260105,y_10,0.0760679326939018,34.36051988697648,-5.140945512744741,746295723500765501,0,2228.112165382155,1457.076080816075,0.13332151,0.14912283,34.36051988697648,-5.140945512744741,8.01291e-06,7.677215e-06,39023.07507346044,3926.65628791148,33053.33075323248,2296.0451121630604,False,38861.827071142056,3062.149190518588,False,43510.60183235777,4352.844275330733,False,42104.29672232278,6405.026583224036,False,25283.43051579437,8957.452569421108,False,-5.148824858986568,141.33124824465926,37290.84201779044,1395.0726602655184,0.0,0.0322324477026468,False,15411.0048828125,1214.3226318359375,False,17254.51806640625,1726.159304307588,False,10026.370361328123,3552.157880590695,False,False,-2.0418125194507617,56.04616974917803,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010500060,-1,z,20260105,z_20,0.042739242517007,34.36053456379579,-5.140943550416984,746295724433999212,0,1289.1463589278133,3532.6031385736364,0.038797714,0.038010474,34.36053456379579,-5.140943550416984,2.1074075e-06,2.153535e-06,36644.897202612985,1442.8259987328224,36209.61239160747,869.2931062150308,False,36960.06432586095,1152.2841323755438,False,38388.013183046925,1636.0987184554706,False,38595.24522740818,2397.7748451198527,False,33063.64792254567,3351.468122590449,False,-1.6491978303192152,52.90519225749367,36918.41557084103,491.17258592264665,0.0,7.211028060705171e-05,False,43915.78125,1369.1387939453125,False,45612.46362304688,1944.0050966800395,False,39286.07690429688,3982.199263518243,False,False,-1.9595694021451409,62.861710133540605,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010500061,-1,z,20260105,z_20,0.0519447797303825,34.36053402060391,-5.140946058729514,746295724587090675,0,3544.1774277060545,2009.4868510015156,0.043004196,0.038763866,34.36053402060391,-5.140946058729514,2.1588537e-06,2.3845616e-06,36941.24317909306,1464.1664202630684,36655.616975672325,884.2501912638613,False,37732.77995199522,1172.0912338779767,False,39956.70540989405,1663.712793268017,False,36500.87091892994,2436.239840057934,False,37168.974226252525,3408.396403773092,False,-0.5438757183641525,55.35528639390848,36547.81104896228,497.18572079666734,0.0,0.0352357274908862,False,45437.04296875,1411.4083251953125,False,48115.048583984375,2003.4089661973276,False,44758.11962890625,4104.321336773967,False,False,-0.6549240320064215,66.65770530629788,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010600045,-1,g,20260106,g_6,0.1092684170728053,34.36054241854448,-5.140961435542199,746300120491360847,0,2201.079611269965,3925.2403932865495,0.03799642,0.025576526,34.36054241854448,-5.140961435542199,1.8643879e-06,1.7327457e-06,38810.327058269424,914.0447460143754,38636.54626948341,552.7999253457685,False,39623.8107829373,729.1808580954846,False,41573.76232248719,1030.7641079280118,False,43130.16895244405,1510.5438295513277,False,43582.51739417158,2109.544170699933,False,0.556570140914749,33.5604994025791,39296.05458904194,376.7497034605295,0.0,0.0206737166563233,False,79898.3359375,1470.3365478515625,False,83830.26171875,2078.4557401282027,False,87880.76025390625,4253.731922679135,False,False,1.122280447360138,67.67213961793404,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010600052,-1,i,20260106,i_39,0.0547521457453019,34.360536803580324,-5.1409469523137385,746300121459196628,0,3523.848720113146,1985.5273915193245,0.04555725,0.03838853,34.360536803580324,-5.1409469523137385,2.5156148e-06,2.144618e-06,41459.69526189562,1144.7401059963804,38354.87531897256,690.2084473708373,False,40644.82662700829,912.9771477854016,False,41115.536927201705,1294.8078637965898,False,39919.09540571026,1893.3190663962584,False,42514.66012775546,2650.337144912272,False,0.135906971630916,42.80408948842359,39754.4725140183,437.8788527905343,0.0,0.0024231075672898,False,66852.46875,1501.66162109375,False,67626.69140625,2129.695447985903,False,69927.96435546875,4359.2652709084405,False,False,0.2235393118352123,70.4040167561091,False,False
SDSS J021726.52-050827.3,34.36053599748,-5.14093176459,2026010600053,-1,i,20260106,i_39,0.0762152481344283,34.360536076140605,-5.1409529353473005,746300121592891047,746300121592890504,1024.414459970231,3671.661850864048,0.054002307,0.048464637,34.360536076140605,-5.1409529353473005,2.983364e-06,2.708699e-06,38331.27009737943,1137.829648857082,37566.658600731935,684.9949341272331,False,37451.86975790308,906.3063913596789,False,36810.57152105984,1287.3132624383134,False,35293.23430236686,1885.0322952997296,False,33245.316570563155,2633.3558496004,False,-1.6476684129468362,41.76092413083552,40277.88625253519,476.6645689882077,0.0,0.0352461003630906,False,61563.875,1489.79833984375,False,60509.70054233074,2116.1024345886176,False,54649.08766680956,4328.744903880464,False,False,-2.708458960041701,68.6471551272208,False,False
