simbad_id,band,N,median_flux_nJy,sigma_IQR_nJy,median_err_nJy,scatter/err,rel_scatter_%,excess_scatter
2MASS J09595063+0223163,g,80,125171.7,1585.78,314.95,5.035,1.2669,True
2MASS J09595063+0223163,i,149,380307.97,6089.38,666.06,9.142,1.6012,True
2MASS J09595063+0223163,r,159,262811.44,4215.52,499.08,8.447,1.604,True
2MASS J09595063+0223163,u,99,21851.67,605.02,394.22,1.535,2.7687,False
2MASS J09595063+0223163,y,69,508401.46,6797.91,2068.61,3.286,1.3371,True
2MASS J09595063+0223163,z,98,459354.46,28331.82,989.67,28.628,6.1677,True
2MASS J10000275+0231274,g,82,69735.7,1091.7,247.3,4.414,1.5655,True
2MASS J10000275+0231274,i,144,808802.86,11824.61,942.54,12.545,1.462,True
2MASS J10000275+0231274,r,162,226122.89,3874.65,475.7,8.145,1.7135,True
2MASS J10000275+0231274,u,96,6317.37,326.31,327.47,0.996,5.1653,False
2MASS J10000275+0231274,y,69,1884404.34,16200.8,3132.28,5.172,0.8597,True
2MASS J10000275+0231274,z,102,1447532.67,12301.06,1524.95,8.067,0.8498,True
2MASS J10002097+0144317,g,82,51372.25,412.17,219.43,1.878,0.8023,False
2MASS J10002097+0144317,i,145,797480.06,7240.24,933.79,7.754,0.9079,True
2MASS J10002097+0144317,r,163,180642.26,1282.6,437.9,2.929,0.71,True
2MASS J10002097+0144317,u,92,4317.65,449.94,310.49,1.449,10.4209,False
2MASS J10002097+0144317,y,70,2163254.93,16979.75,3268.6,5.195,0.7849,True
2MASS J10002097+0144317,z,95,1580234.36,8572.78,1581.23,5.422,0.5425,True
2MASS J10003105+0241554,g,75,37494.53,477.62,197.45,2.419,1.2738,True
2MASS J10003105+0241554,i,131,460515.62,4145.15,725.42,5.714,0.9001,True
2MASS J10003105+0241554,r,152,123622.9,1027.12,384.58,2.671,0.8308,True
2MASS J10003105+0241554,u,63,3315.4,303.66,308.78,0.983,9.159,False
2MASS J10003105+0241554,y,60,1105404.1,8607.17,2572.84,3.345,0.7786,True
2MASS J10003105+0241554,z,96,837375.18,6269.78,1213.58,5.166,0.7487,True
2MASS J10003351+0205430,g,79,61614.78,667.56,235.82,2.831,1.0834,True
2MASS J10003351+0205430,i,144,705454.48,5425.84,877.38,6.184,0.7691,True
2MASS J10003351+0205430,r,154,200467.96,1366.08,454.66,3.005,0.6814,True
2MASS J10003351+0205430,u,93,6041.38,422.55,320.09,1.32,6.9943,False
2MASS J10003351+0205430,y,64,1642644.76,11475.32,2928.76,3.918,0.6986,True
2MASS J10003351+0205430,z,97,1261171.9,5383.45,1434.37,3.753,0.4269,True
2MASS J10004035+0236565,g,77,41637.4,525.35,204.9,2.564,1.2617,True
2MASS J10004035+0236565,i,150,597636.69,5205.0,816.6,6.374,0.8709,True
2MASS J10004035+0236565,r,162,138967.83,1164.42,401.32,2.902,0.8379,True
2MASS J10004035+0236565,u,93,5111.97,830.42,324.81,2.557,16.2447,True
2MASS J10004035+0236565,y,75,1670754.56,17063.22,2995.43,5.696,1.0213,True
2MASS J10004035+0236565,z,96,1196716.11,7764.44,1406.99,5.518,0.6488,True
2MASS J10005451+0216050,g,82,10759.59,265.65,143.92,1.846,2.469,False
2MASS J10005451+0216050,i,154,164308.92,1610.67,507.62,3.173,0.9803,True
2MASS J10005451+0216050,r,165,38074.59,453.26,294.63,1.538,1.1905,False
2MASS J10005451+0216050,u,22,1540.48,256.59,275.55,0.931,16.6563,False
2MASS J10005451+0216050,y,71,444259.43,4231.31,1995.27,2.121,0.9524,True
2MASS J10005451+0216050,z,103,325770.53,1851.3,898.77,2.06,0.5683,True
2MASS J10005518+0159376,g,79,23839.55,432.56,173.36,2.495,1.8144,True
2MASS J10005518+0159376,i,152,255441.43,3144.94,581.69,5.407,1.2312,True
2MASS J10005518+0159376,r,157,77135.48,1151.92,341.02,3.378,1.4934,True
2MASS J10005518+0159376,u,89,2742.61,354.57,298.16,1.189,12.9281,False
2MASS J10005518+0159376,y,69,580803.03,4690.19,2100.98,2.232,0.8075,True
2MASS J10005518+0159376,z,99,446367.74,2906.91,983.47,2.956,0.6512,True
ACS-GC 20099329,g,79,61386.56,696.65,234.28,2.974,1.1349,True
ACS-GC 20099329,i,152,477447.17,11722.67,738.23,15.88,2.4553,True
ACS-GC 20099329,r,155,200924.55,5694.62,456.94,12.463,2.8342,True
ACS-GC 20099329,u,102,6783.53,557.51,320.82,1.738,8.2186,False
ACS-GC 20099329,y,67,861024.41,7218.34,2347.49,3.075,0.8383,True
ACS-GC 20099329,z,103,717829.07,4510.68,1144.95,3.94,0.6284,True
COSMOS 1235283,g,78,32204.1,1906.63,189.97,10.037,5.9205,True
COSMOS 1235283,i,133,462714.65,9046.27,728.64,12.415,1.955,True
COSMOS 1235283,r,131,106456.59,4372.62,359.81,12.153,4.1074,True
COSMOS 1235283,u,92,3174.16,373.99,302.13,1.238,11.7824,False
COSMOS 1235283,y,71,1276272.6,8855.4,2676.48,3.309,0.6938,True
COSMOS 1235283,z,96,917678.0,14665.4,1250.29,11.73,1.5981,True
COSMOS 2685690,g,79,63228.28,439.5,237.68,1.849,0.6951,False
COSMOS 2685690,i,144,116958.98,898.07,461.33,1.947,0.7678,False
COSMOS 2685690,r,153,97127.37,643.27,357.73,1.798,0.6623,False
COSMOS 2685690,u,94,25770.26,518.52,425.06,1.22,2.0121,False
COSMOS 2685690,y,72,129090.56,1892.68,1697.06,1.115,1.4662,False
COSMOS 2685690,z,100,124932.52,759.36,742.79,1.022,0.6078,False
COSMOS 2804135,g,85,158477.09,1141.79,349.38,3.268,0.7205,True
COSMOS 2804135,i,145,295291.43,2292.06,614.14,3.732,0.7762,True
COSMOS 2804135,r,161,244888.74,2067.07,488.75,4.229,0.8441,True
COSMOS 2804135,u,91,60624.54,889.42,550.95,1.614,1.4671,False
COSMOS 2804135,y,72,324624.03,2911.35,1947.93,1.495,0.8968,False
COSMOS 2804135,z,103,315443.32,1779.52,896.46,1.985,0.5641,False
DENIS J095927.3+015559,g,79,115809.96,957.33,303.78,3.151,0.8266,True
DENIS J095927.3+015559,i,147,174958.27,1363.65,516.4,2.641,0.7794,True
DENIS J095927.3+015559,r,166,156581.66,908.85,415.54,2.187,0.5804,True
DENIS J095927.3+015559,u,97,53761.64,521.58,518.93,1.005,0.9702,False
DENIS J095927.3+015559,y,68,176818.26,2669.51,1680.56,1.588,1.5098,False
DENIS J095927.3+015559,z,103,177858.03,1418.13,791.38,1.792,0.7973,False
SDSS J021726.52-050827.3,g,14,39410.42,491.37,224.73,2.186,1.2468,True
SDSS J021726.52-050827.3,i,45,39793.32,519.8,306.73,1.695,1.3062,False
SDSS J021726.52-050827.3,r,8,43525.93,591.81,265.92,2.226,1.3597,True
SDSS J021726.52-050827.3,u,35,15243.88,643.17,403.33,1.595,4.2192,False
SDSS J021726.52-050827.3,y,8,34455.18,1254.7,1252.9,1.001,3.6415,False
SDSS J021726.52-050827.3,z,10,36558.82,396.88,486.73,0.815,1.0856,False
SDSS J095808.75+020000.9,g,87,73497.62,593.86,252.49,2.352,0.808,True
SDSS J095808.75+020000.9,i,146,116782.2,1043.55,462.78,2.255,0.8936,True
SDSS J095808.75+020000.9,r,164,103495.46,850.74,368.33,2.31,0.822,True
SDSS J095808.75+020000.9,u,97,31874.12,551.54,441.88,1.248,1.7304,False
SDSS J095808.75+020000.9,y,73,120258.79,2100.67,1630.21,1.289,1.7468,False
SDSS J095808.75+020000.9,z,105,119260.16,1115.75,740.17,1.507,0.9356,False
SDSS J100014.23+023742.2,g,77,32373.35,422.47,189.1,2.234,1.305,True
SDSS J100014.23+023742.2,i,150,48267.79,1332.18,395.11,3.372,2.76,True
SDSS J100014.23+023742.2,r,152,29541.99,537.59,283.66,1.895,1.8198,False
SDSS J100014.23+023742.2,u,100,28304.61,605.11,431.21,1.403,2.1378,False
SDSS J100014.23+023742.2,y,67,97578.52,2176.31,1666.1,1.306,2.2303,False
SDSS J100014.23+023742.2,z,95,75444.62,1074.48,709.58,1.514,1.4242,False
SDSS J100022.20+021019.8,g,81,26154.81,297.15,176.77,1.681,1.1361,False
SDSS J100022.20+021019.8,i,151,166359.83,1318.1,509.08,2.589,0.7923,True
SDSS J100022.20+021019.8,r,159,82630.46,627.16,344.94,1.818,0.759,False
SDSS J100022.20+021019.8,u,96,2659.12,424.07,301.35,1.407,15.9477,False
SDSS J100022.20+021019.8,y,66,267778.95,4079.98,1807.81,2.257,1.5236,True
SDSS J100022.20+021019.8,z,97,229252.37,1422.65,828.15,1.718,0.6206,False
SDSS J100109.02+021351.0,g,79,73123.79,549.94,252.86,2.175,0.7521,True
SDSS J100109.02+021351.0,i,148,231694.18,1740.02,561.79,3.097,0.751,True
SDSS J100109.02+021351.0,r,158,167631.32,1214.93,426.95,2.846,0.7248,True
SDSS J100109.02+021351.0,u,99,9631.41,320.2,336.95,0.95,3.3245,False
SDSS J100109.02+021351.0,y,70,289744.34,4196.37,1843.6,2.276,1.4483,True
SDSS J100109.02+021351.0,z,95,265901.23,1967.74,855.83,2.299,0.74,True
SDSS J100158.92+021246.1,g,83,102319.63,675.55,289.08,2.337,0.6602,True
SDSS J100158.92+021246.1,i,141,110661.0,983.31,456.87,2.152,0.8886,True
SDSS J100158.92+021246.1,r,160,111616.86,705.65,372.02,1.897,0.6322,False
SDSS J100158.92+021246.1,u,90,51560.09,558.04,515.39,1.083,1.0823,False
SDSS J100158.92+021246.1,y,65,101391.68,2066.24,1657.56,1.247,2.0379,False
SDSS J100158.92+021246.1,z,93,105369.14,1052.31,716.43,1.469,0.9987,False
SDSS J100221.95+022041.8,g,76,9103.62,278.28,139.35,1.997,3.0568,False
SDSS J100221.95+022041.8,i,153,101514.12,1336.35,445.13,3.002,1.3164,True
SDSS J100221.95+022041.8,r,160,28902.12,732.15,278.76,2.626,2.5332,True
SDSS J100221.95+022041.8,u,5,1350.4,86.86,261.96,0.332,6.4324,False
SDSS J100221.95+022041.8,y,71,233263.36,2395.2,1802.24,1.329,1.0268,False
SDSS J100221.95+022041.8,z,96,180511.05,1819.9,783.6,2.322,1.0082,True
[PBM2009] s104673,g,48,28795.18,620.03,232.66,2.665,2.1532,True
[PBM2009] s104673,i,90,187743.82,1556.06,507.53,3.066,0.8288,True
[PBM2009] s104673,r,42,96434.01,898.72,627.65,1.432,0.932,False
[PBM2009] s104673,u,8,2900.8,524.13,362.77,1.445,18.0684,False
[PBM2009] s104673,y,11,295687.4,1747.89,1729.22,1.011,0.5911,False
[PBM2009] s104673,z,53,252420.48,2065.83,866.66,2.384,0.8184,True
[PBM2009] s108014,g,44,27831.35,651.59,230.29,2.829,2.3412,True
[PBM2009] s108014,i,87,199626.72,1511.52,520.61,2.903,0.7572,True
[PBM2009] s108014,r,44,85925.46,1060.85,420.95,2.52,1.2346,True
[PBM2009] s108014,u,6,3349.28,240.56,373.73,0.644,7.1825,False
[PBM2009] s108014,y,11,351145.17,2755.9,1760.88,1.565,0.7848,False
[PBM2009] s108014,z,52,291333.13,2910.25,925.01,3.146,0.9989,True
[PBM2009] s108497,g,49,5439.45,363.37,196.55,1.849,6.6803,False
[PBM2009] s108497,i,83,45445.56,629.07,355.91,1.767,1.3842,False
[PBM2009] s108497,r,39,19849.32,518.95,241.72,2.147,2.6145,True
[PBM2009] s108497,y,11,79786.05,2546.07,1506.55,1.69,3.1911,False
[PBM2009] s108497,z,47,66274.78,1157.48,773.45,1.497,1.7465,False
[PBM2009] s128247,g,40,6530.57,363.89,209.31,1.739,5.5721,False
[PBM2009] s128247,i,82,54730.73,857.62,356.57,2.405,1.567,True
[PBM2009] s128247,r,42,21834.52,618.63,562.1,1.101,2.8332,False
[PBM2009] s128247,y,11,100319.08,1661.54,1520.68,1.093,1.6563,False
[PBM2009] s128247,z,53,83052.84,1251.09,821.99,1.522,1.5064,False
[PBM2009] s74928,g,51,7570.18,347.14,210.6,1.648,4.5856,False
[PBM2009] s74928,i,88,90194.75,817.06,404.6,2.019,0.9059,True
[PBM2009] s74928,r,40,25395.34,544.13,259.65,2.096,2.1426,True
[PBM2009] s74928,y,6,206269.74,3084.79,1788.38,1.725,1.4955,False
[PBM2009] s74928,z,57,157793.52,2103.37,885.72,2.375,1.333,True
[PBM2009] s9247,g,49,11913.8,261.17,215.97,1.209,2.1922,False
[PBM2009] s9247,i,86,108994.72,951.57,433.35,2.196,0.873,True
[PBM2009] s9247,r,35,38817.62,828.03,377.63,2.193,2.1331,True
[PBM2009] s9247,y,9,214515.13,2364.77,1642.79,1.439,1.1024,False
[PBM2009] s9247,z,47,172398.68,1473.45,733.43,2.009,0.8547,True
