simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072800370,-1,z,20250728,z_20,0.1161539306231728,52.85659887803747,-28.06658374206359,745587680597771142,0,389.2295384316192,2736.272883722335,0.021425785,0.02110431,52.85659887803747,-28.06658374206359,1.1821343e-06,1.1823334e-06,191368.7991354729,1384.4734152264912,181824.7201587974,874.132449380634,False,192827.90196371087,1116.8980041834036,False,200233.8050317089,1541.718262495588,False,204194.58932803705,2219.9112044216613,False,206966.8490499195,3077.765141724894,False,1.4259573955635052,47.73004954701064,191369.73062965716,763.4772489178636,0.0,4.866921373691824e-07,False,218000.921875,1262.7052001953125,False,226373.64013671875,1742.9842832538457,False,233985.65991210935,3479.556803646793,False,False,1.612111232978204,53.961043481902045,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072800371,-1,z,20250728,z_20,0.115336447398349,52.85659564515504,-28.066581363181943,745587680731988874,0,379.4217522020506,2738.161993432348,0.018975804,0.01934715,52.85659564515504,-28.066581363181943,1.0658073e-06,1.0647155e-06,192688.5237751284,1379.1068887060114,183690.7795309228,873.6347696324533,False,192068.65336554864,1114.774710572688,False,197261.9408286209,1535.6513230330445,False,198499.62960744047,2213.800852664058,False,198609.43920674323,3074.256369181894,False,-0.015355781092339,49.43753689689578,194987.25259422368,754.8974983016103,0.0,0.0008671324401212,False,218410.671875,1267.6649169921875,False,224316.21337890625,1746.2643245123154,False,225848.51977539065,3495.887472231602,False,False,-0.0174618106951583,56.21784429833927,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072800396,-1,r,20250728,r_57,0.1188411594855871,52.85659797381835,-28.06658410978788,745587684087432622,0,360.1678323123002,2677.3692115474337,0.0116864545,0.010944318,52.85659797381835,-28.06658410978788,6.2882253e-07,6.300814e-07,124290.0874214018,486.0544806585489,119295.9247558126,345.114734691922,False,124591.9828336862,410.3991699871228,False,127660.01856198744,529.2914539126923,False,129674.26762258173,729.2537865245657,False,130129.23206834465,989.9855269901738,False,0.4426028804078582,15.308247492850748,125146.86001372508,345.4293253331544,0.0,2.378352246112936e-05,False,250397.203125,824.794677734375,False,256563.1501464844,1063.7369811717108,False,261525.62158203125,1989.6112210002184,False,False,0.8895156881573615,30.76556187465013,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072800397,-1,r,20250728,r_57,0.1153491072200665,52.856597914273934,-28.06658289708989,745587684221650239,0,357.65079683162173,2675.1749217885463,0.013695506,0.011445,52.856597914273934,-28.06658289708989,6.995066e-07,7.0385096e-07,124790.80039925042,487.5593646380635,119155.18198311144,345.67061737760787,False,124881.43713251127,411.5153012864431,False,127990.69198925678,530.6282277369626,False,129852.78997417288,731.1748105568989,False,129952.73915542784,992.2869139234658,False,0.3926017754338052,15.343953989145158,124932.5199375583,346.1157137194688,0.0,0.0002283169263779,False,250105.453125,824.1594848632812,False,256332.4922485352,1062.7120922563329,False,260261.96893310547,1987.2959019001128,False,False,0.7862805489526864,30.7300000168338,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072800398,-1,r,20250728,r_57,0.121285996036129,52.85659833545032,-28.066585128872063,745587684355868013,0,356.0135178666343,2674.3585349506943,0.012513271,0.01179829,52.85659833545032,-28.066585128872063,6.75476e-07,6.767567e-07,125045.7129714941,487.655902733945,119554.00358949862,346.1413466997256,False,125160.86339720363,411.837542721613,False,128862.59493494224,531.2680645355695,False,130620.77234879092,730.8656225505136,False,131355.02321844368,991.8374715027338,False,0.3733735165919701,15.36740256918442,125291.76567938594,347.82063483642173,0.0,9.626696535447454e-05,False,250143.125,823.08740234375,False,257541.3057861328,1061.7780212484388,False,262522.6057128906,1982.259612786719,False,False,0.7462142374022761,30.712876193491518,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072800399,-1,r,20250728,r_57,0.116694955687556,52.85659932713079,-28.066584172932348,745587684490085780,0,355.5879414325767,2673.7165135804566,0.01254504,0.01075374,52.85659932713079,-28.066584172932348,6.478532e-07,6.5124954e-07,125241.26848964868,483.6919692117146,119608.2606828038,344.30606205083126,False,125232.7487994776,409.4485133372352,False,128616.1255212791,528.4178664028419,False,129695.53834433366,726.8572534610149,False,130247.59285084283,986.7333914691868,False,0.3801362096883938,14.878440451585153,125699.35659902364,347.1186838993161,0.0,5.604237265910417e-05,False,252197.875,824.56103515625,False,259011.43157958984,1064.1454754955162,False,262296.934753418,1987.1165242769955,False,False,0.7655309430880051,29.9626982652278,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072800400,-1,r,20250728,r_57,0.1210572149672529,52.856600175049465,-28.0665860241152,745587684624303574,0,356.5846605949848,2682.281322512028,0.011806251,0.010166316,52.856600175049465,-28.0665860241152,6.1086484e-07,6.1403307e-07,124295.8580637482,482.47608315778575,120160.8137644456,344.54519908638486,False,124837.52259711613,408.8957152036097,False,128221.0826268233,527.6986006556383,False,129717.58815139644,726.3975568621754,False,129685.3634569834,987.0153067509054,False,0.5378378878146737,15.020417472924922,124792.0385185744,340.7156925259808,0.0,9.179411359028222e-05,False,251516.171875,823.8218994140625,False,258333.19329833984,1063.179797063408,False,261283.3504409194,1988.587296282596,False,False,1.0836079074482323,30.262358817762305,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025072800401,-1,r,20250728,r_57,0.1179986136300655,52.85659967318711,-28.06658478485144,745587684758521327,0,353.5647343316938,2688.887434951383,0.010980034,0.009910444,52.85659967318711,-28.06658478485144,5.8048977e-07,5.825446e-07,124191.18330050985,480.7100413744264,120145.80308864346,343.70799786154095,False,124322.59522975248,407.4557234472746,False,127458.74683075924,524.915406031138,False,128530.71878503576,721.9098838732754,False,127749.5071133703,980.4302957702704,False,0.1151569755838302,15.246893558880029,125288.88101670968,341.68683880925863,0.0,2.370324548306435e-06,False,251219.6875,823.34912109375,False,257556.934753418,1060.700864741276,False,258144.4764404297,1981.1635371974232,False,False,0.2326986447326961,30.809522823498327,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081000328,-1,i,20250810,i_39,0.1280622168480288,52.85659855141549,-28.06658744685371,745644849564746351,0,2397.913436802318,2632.654861311007,0.02541813,0.022184733,52.85659855141549,-28.06658744685371,1.3508903e-06,1.3004878e-06,169200.54940731972,1553.6531293683918,158864.31058235478,943.754998480726,False,169601.82280685302,1231.5275531510988,False,176812.96802804756,1728.3123728081243,False,179988.12754587957,2512.6116489377446,False,178960.5234126456,3499.081221523068,False,-1.088392239261604,55.38894326674695,171416.6796004432,808.6763126518849,0.0,0.000330254935782,False,263740.40625,1915.0948486328125,False,274954.14404296875,2687.6232801484834,False,278293.7138671875,5441.268776440008,False,False,-1.692511357434561,86.13293275489356,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081000329,-1,i,20250810,i_39,0.1039008188436486,52.85659840207392,-28.06657924723236,745644849698964060,0,2398.3238172720057,2632.07718790804,0.029164905,0.0234049,52.85659840207392,-28.06657924723236,1.5133475e-06,1.4245932e-06,169292.3138534469,1551.44931552175,157498.23403581907,940.35600195455,False,169702.54793939766,1227.5789023280934,False,177669.5942976644,1721.833061778477,False,178011.63137567072,2502.62122175745,False,180302.39923036323,3486.880603810985,False,1.1276653436250623,55.931026399064486,170533.62365591814,826.8079456673478,0.0,0.0013836296678682,False,263954.09375,1909.3671875,False,276345.97900390625,2678.126468512579,False,280441.0244140625,5423.468421476242,False,False,1.7539623738361896,86.99470670849605,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081000330,-1,i,20250810,i_39,0.1307811816449677,52.85660132385045,-28.06658957974788,745644849833181783,0,2399.099515928145,2633.511146937862,0.023627885,0.029115422,52.85660132385045,-28.06658957974788,1.4318715e-06,1.515111e-06,169691.5511180595,1537.3384693583578,156752.37135253125,935.0422840156724,False,168784.70204910394,1220.3478766197377,False,175335.96251915186,1710.7474428374665,False,177245.007521538,2486.2462485268,False,181403.7223582324,3468.1262064982807,False,1.1128805894058185,54.85842380358216,168693.43800937256,821.936619681899,0.0,0.0007588066727547,False,263223.9375,1903.162841796875,False,273440.791015625,2667.9531527728564,False,282903.61328125,5408.629009256008,False,False,1.735564936598918,85.55307526876237,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081000331,-1,i,20250810,i_39,0.1176201020448522,52.85659898712208,-28.066584287739776,745644849967399518,0,2398.709874670937,2633.96163890352,0.023336448,0.026596867,52.85659898712208,-28.066584287739776,1.3661922e-06,1.4153001e-06,171008.07059020086,1541.1316344813183,157824.45384678405,935.2382736937756,False,169649.8377085393,1220.3413324866683,False,175323.31771351586,1709.006204082256,False,175621.18243826652,2486.474979257501,False,176226.3381575522,3463.821338703729,False,0.8270390717410951,53.90677893130204,169829.21438307958,815.7395642757658,0.0,0.0004640936881595,False,263829.4375,1897.802978515625,False,272652.49951171875,2657.7458110019547,False,274056.82373046875,5386.730973245741,False,False,1.2861624628420871,83.83264820633775,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081000332,-1,i,20250810,i_39,0.1131514022325848,52.85660292413862,-28.06658482340249,745644850101617299,0,2398.8907027679497,2613.26052032029,0.020345716,0.022787347,52.85660292413862,-28.06658482340249,1.182282e-06,1.2191492e-06,168146.44269023376,1525.7635849531866,159233.2653242981,928.5436871176348,False,169030.98726858475,1210.6189763797277,False,176802.8271566932,1697.5588649757167,False,178104.74465035525,2467.337607693056,False,177168.38330173868,3439.932355213751,False,-0.7501583507046039,55.376376541585486,169015.86797433533,763.3010443494062,0.0,0.0013085605342723,False,264876.15625,1897.0728759765625,False,277054.8408203125,2660.1209306576,False,277627.6772460937,5390.467598471934,False,False,-1.1755185467724247,86.77628878828617,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081000333,-1,i,20250810,i_39,0.1228278548233249,52.85659574900949,-28.066584079127537,745644850235835069,0,2391.955351182904,2597.957895049145,0.01720392,0.019706097,52.85659574900949,-28.066584079127537,1.0088847e-06,1.0470042e-06,168007.66331535578,1502.727677984598,160782.11041829927,924.3791213757464,False,169232.8217035727,1203.681291694909,False,174354.5970354452,1678.296970257249,False,178625.55181718065,2446.7330392450763,False,181818.64806298388,3416.514211019341,False,1.6284224864900043,53.30849748804125,170065.22366624183,715.5740290499037,0.0,4.315323524151093e-05,False,266439.15625,1895.0687255859373,False,274502.8491210937,2642.300850336957,False,286254.20703125,5378.939821109834,False,False,2.563778757284434,83.92858399860329,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081300305,-1,r,20250813,r_57,0.1177949340910703,52.856598329762726,-28.06658396983704,745658040615699657,0,3445.8223408321137,2938.1618176740867,0.0071984646,0.007995475,52.856598329762726,-28.06658396983704,4.3403455e-07,4.1147723e-07,125531.28499590338,835.5193369411159,123467.58774109042,535.9774576646585,False,125174.56351934426,682.2908372377674,False,125541.03663704263,941.284534604024,False,125495.22467265656,1356.632225755348,False,126609.50820650149,1882.7175529268652,False,0.3041094608023116,28.668101774498847,125303.0248585425,362.2420704566968,0.0,6.617777806638969e-06,False,255599.296875,1393.1988525390625,False,256347.61401367188,1922.049164301016,False,258529.37182617188,3844.401523860399,False,False,0.6209741194112007,58.53862358521792,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081300306,-1,r,20250813,r_57,0.12105588979349,52.85659809546101,-28.06658491716455,745658040750440963,0,296.70984947187264,1242.804185506086,0.007214927,0.008052576,52.85659809546101,-28.06658491716455,4.3720962e-07,4.124311e-07,124932.31441159367,837.7688083041712,122176.65371120334,536.5380407389815,False,124749.60566464682,683.7274633437122,False,124888.0181882819,943.0919676000892,False,125156.6843706302,1359.1706320298824,False,122031.393343935,1886.8294765872524,False,0.7284532318895823,30.10105557537709,125023.39994020076,362.7322518520338,0.0,0.0002025842099524,False,253962.21875,1391.915771484375,False,254243.99560546875,1919.923732832265,False,248428.54809570312,3841.1616431489615,False,False,1.4829674053127222,61.27899819731639,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081300307,-1,r,20250813,r_57,0.1201193009972624,52.85659896112024,-28.06658509203658,745658040884659147,0,1002.8981169075072,2594.700787440208,0.008904677,0.009968125,52.85659896112024,-28.06658509203658,5.418388e-07,5.0851423e-07,123449.19202199572,845.190935779724,122007.67342584832,539.2747741905347,False,123450.20239510472,687.0690823556499,False,125987.54133762974,948.8836248607056,False,125970.56897508635,1366.6676969845482,False,126863.06752957476,1898.9888824427755,False,1.5700827031812796,29.87392597180917,125985.26831317498,387.88386462718057,0.0,0.0013767241425074,False,250321.28125,1393.17724609375,False,255466.27026367188,1924.0613633995547,False,257241.583984375,3850.5998443906233,False,False,3.18367330553997,60.57567569875008,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081300308,-1,r,20250813,r_57,0.12075444353117,52.85659804979637,-28.066584791147356,745658041018876545,0,3374.308269278854,1601.1181354209373,0.008000585,0.008406423,52.85659804979637,-28.066584791147356,4.628469e-07,4.4941578e-07,124160.7464953534,840.8043040182368,121776.2579117418,537.2574180528504,False,124066.66197595454,684.6951428902654,False,125147.1559311078,944.7265474101392,False,126958.5834938428,1361.6738132691466,False,124615.8490413714,1890.47765894546,False,1.5620483895277553,30.87563548943028,123634.85295192788,371.1691773075064,0.0,0.000281829886479,False,252672.671875,1394.44189453125,False,254873.19287109372,1924.0187260912012,False,253791.1396484375,3850.124067159334,False,False,3.1812489664347807,62.88094795735636,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081300309,-1,r,20250813,r_57,0.1212255764215128,52.85659724312196,-28.066584472982857,745658041154666832,0,2974.2018341412017,856.8974423879699,0.007733699,0.008682318,52.85659724312196,-28.066584472982857,4.7328936e-07,4.4027811e-07,123945.605442962,838.1102775465547,122025.57145745956,536.1718202388965,False,123682.5510353188,683.1633368369415,False,124511.41517074332,942.2494421561208,False,124930.95126753404,1359.7569768671938,False,124802.15322978632,1886.3706508065277,False,0.9424804575757028,30.361381630411607,125003.73380368884,372.14428304693536,0.0,0.0001196785125173,False,252475.390625,1394.553466796875,False,254167.36572265625,1923.4305403890128,False,254760.8544921875,3850.681951004649,False,False,1.9239021162726853,61.97722817718975,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081300310,-1,r,20250813,r_57,0.1084626605392624,52.85660118370584,-28.06658249543717,745658041287311755,0,1475.2131772312791,945.9224515742536,0.00792545,0.008108813,52.85660118370584,-28.06658249543717,4.4897905e-07,4.4235819e-07,124744.31846607906,842.5910924908904,122356.7051803004,539.0874541321261,False,124633.24636058792,686.9392497722383,False,126305.77310923777,946.9345712128264,False,128325.2026590069,1366.8818982884516,False,129823.80505311972,1896.6294807752236,False,2.629487715508513,30.017040729388505,123640.5493616142,368.50039672950425,0.0,0.000462192788191,False,252680.234375,1392.6939697265625,False,256071.09887695312,1919.80596172219,False,263203.5227050781,3845.208206631177,False,False,5.330997880923207,60.85625712421689,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081300332,-1,z,20250813,z_20,0.1104009169048243,52.85659916225861,-28.066581988345376,745658044241151823,0,3779.3900207578176,3822.644859983544,0.008084539,0.009382916,52.85659916225861,-28.066581988345376,4.933472e-07,4.8043137e-07,190228.5718988701,1494.4583800225205,187523.13805519984,945.0299952698508,False,189733.3819928804,1214.0638945530225,False,191249.37076219503,1688.477643752658,False,189736.67962068375,2443.9567089027537,False,191721.63166283065,3398.02776358634,False,0.165694640890107,52.7256387172075,188192.62294486733,608.0927189887365,0.0,0.0024070427568581,False,230243.625,1473.2803955078125,False,232083.2946777344,2048.986895957289,False,232656.388671875,4123.545482197329,False,False,0.2010723382511731,63.9831644868152,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081300333,-1,z,20250813,z_20,0.1164379974791067,52.85659789424016,-28.066583253756875,745658044373796560,0,2425.8922617216595,3650.2050068835433,0.0074017947,0.008233499,52.85659789424016,-28.066583253756875,4.3551893e-07,4.3499918e-07,191730.00049618477,1532.0630792126349,187946.7986284425,966.3834963850408,False,191278.6938885131,1243.2067749832886,False,191857.78242365443,1726.7246875619564,False,190440.1810443425,2501.958567730644,False,190187.0892442087,3478.319249144684,False,0.9850160772317532,55.9449327153053,192802.8958348408,610.845444444705,0.0,5.988352933528063e-06,False,231528.875,1504.8109130859375,False,232229.8193359375,2090.073997363042,False,230207.5673828125,4210.251159048071,False,False,1.1922899491947894,67.71725104456704,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081300334,-1,z,20250813,z_20,0.110660862910476,52.85660104866189,-28.06658313552328,745658044508013493,0,3285.37273013717,1964.6604729173475,0.00794469,0.007789981,52.85660104866189,-28.06658313552328,4.3721187e-07,4.3758695e-07,189565.80214703165,1518.145170847658,187971.18170641712,959.118906022372,False,189738.1239285524,1232.8444453601742,False,190087.48515722857,1714.1721913403012,False,195376.9260879149,2484.896868467293,False,194171.958052418,3454.977358549747,False,3.863071121915032,51.86642821470909,190826.85280183447,605.1070580677646,0.0,4.0602883214391206e-05,False,229593.1875,1491.80712890625,False,230015.93310546875,2074.239215529922,False,234958.36181640625,4180.705743609377,False,False,4.674520829317659,62.76112745026997,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081300335,-1,z,20250813,z_20,0.1062086269764754,52.85660048845579,-28.066581370642616,745658044642756489,0,576.7040651308506,3567.946343744728,0.006372071,0.0072320006,52.85660048845579,-28.066581370642616,3.8073247e-07,3.7712624e-07,191181.77221366865,1506.799657835421,188709.71073039251,952.6732149542024,False,191492.87836005725,1224.092238641406,False,192487.5998677092,1700.1984979300794,False,195950.54526157657,2458.894573170583,False,193487.33494984836,3420.3371449376245,False,4.675099293184421,54.674343973154485,192309.788621836,590.5725261853888,0.0,0.0003931757036257,False,232358.40625,1485.319580078125,False,233565.40625,2063.029271223698,False,234778.48974609372,4150.254018016548,False,False,5.672788618187172,66.34211954597866,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081300336,-1,z,20250813,z_20,0.1135424712893346,52.856599709380085,-28.066583350627823,745658044776973763,0,1483.8076313110794,2918.217991159236,0.007416886,0.0075235576,52.856599709380085,-28.066583350627823,4.156611e-07,4.1495574e-07,192644.5742485903,1496.4682331097054,188688.7043402184,946.0627942670044,False,192578.1336087809,1215.1987046954162,False,194161.69954386455,1686.8264437053806,False,193744.4555400108,2442.9922449279024,False,190773.6457461576,3392.127094205749,False,3.5567897049137374,52.31355048032147,191003.8739448896,597.2855899078639,0.0,1.0709963030208767e-05,False,233239.71875,1471.77978515625,False,235157.64404296875,2042.9885674827535,False,231054.22534179688,4108.352046988207,False,False,4.307782066848057,63.359206843449,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025081300337,-1,z,20250813,z_20,0.114051434166305,52.856600036830166,-28.066583697024917,745658044912763185,0,2549.230084955565,588.6766528868465,0.0077876817,0.007869738,52.856600036830166,-28.066583697024917,4.356281e-07,4.3487495e-07,192244.21894992684,1493.34628933886,188099.07231476053,944.4597845437114,False,192750.92422903772,1213.9117312954215,False,196117.00225547203,1685.124524338126,False,195620.40751728436,2439.125412038788,False,192564.4565068605,3390.8359743444075,False,3.35841008964574,53.50168825089654,191375.3475801966,599.7056310190658,0.0,1.8584397736942648e-05,False,233853.765625,1472.770263671875,False,237937.63720703125,2044.46602339114,False,233627.53491210935,4113.908996228289,False,False,4.074568509167926,64.91056431926629,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025082600425,-1,g,20250826,g_6,0.0977234217460302,52.85660679050333,-28.066581678707173,745715231326995372,0,2955.3454349289536,2252.383754612899,0.022561006,0.023297051,52.85660679050333,-28.066581678707173,1.2866974e-06,1.2635687e-06,55588.71384574077,315.246217148836,51611.282450674815,221.01587796170855,False,55335.93948331538,264.77373028451564,False,56847.49710546229,342.3238919633687,False,57736.47120533392,471.8026487417294,False,57810.94009113561,640.3079385308691,False,-0.1914707723390405,9.783807626012566,55380.165416740114,227.94366950840137,0.0,0.0043828373837557,False,118288.328125,565.990966796875,False,121519.49444580078,731.7653090501741,False,123578.98889160156,1368.7479826165927,False,False,-0.4092956179341012,20.91426038093377,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025082600426,-1,g,20250826,g_6,0.1057280227671665,52.856602594499705,-28.06658233929896,745715231461737414,0,1379.958009267776,2425.690926136455,0.022422818,0.022044878,52.856602594499705,-28.06658233929896,1.2302087e-06,1.2422281e-06,55274.54484395941,314.4746804274816,51525.55679506304,219.7261334516977,False,55253.64427778825,263.23722998985824,False,57429.4143307476,340.19434756435777,False,57942.35346827315,468.1473495097357,False,57719.70509011168,635.5356598868898,False,-0.1000615209774222,9.718503515706445,55782.974907023694,229.584858931216,0.0,0.0071113236597751,False,117730.3515625,560.8862915039062,False,122366.32040405272,724.8607881313557,False,122984.85034179688,1354.1520681029008,False,False,-0.2132036392626868,20.7074637432641,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025082600427,-1,g,20250826,g_6,0.1044719602664733,52.856603216240266,-28.06658224205587,745715231597527236,0,1290.1881951213331,491.4633028230941,0.02069486,0.02145411,52.856603216240266,-28.06658224205587,1.1851903e-06,1.1587015e-06,55635.218482791584,314.0278315886709,51788.65509808086,219.66109822101723,False,55701.57192590047,263.19858417445806,False,57825.47677690392,340.2405482702283,False,58247.57588818911,467.8928367383178,False,57448.84338000608,635.0733815534745,False,-0.0979552860110131,9.765564752377026,55874.03763720779,229.3594490096187,0.0,0.0004145853236029,False,119230.1484375,563.3809814453125,False,123776.40237426758,728.290597053198,False,122970.2122746706,1359.385219003436,False,False,-0.2096749317392276,20.90335505344193,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025082600428,-1,g,20250826,g_6,0.1040709843945685,52.85659883637604,-28.06657960745384,745715231730173420,0,1168.8772864463224,3784.3949920273753,0.020797513,0.024739822,52.85659883637604,-28.06657960745384,1.339459e-06,1.1981562e-06,56556.94921358884,320.30376917344154,51508.05898667613,221.78448803930235,False,55914.82784967735,266.59664352289826,False,57856.13900229848,344.3465025672121,False,58471.25887740653,474.2292700954944,False,59383.62165527616,644.326524606215,False,0.1664731950517578,9.879273418526182,56190.72316194655,234.27184102072587,0.0,0.0011729077073419,False,117461.734375,560.0465087890625,False,121539.89724731444,723.3776615793251,False,124748.71981811523,1353.553502615297,False,False,0.3497145742860403,20.75364683630367,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025082600429,-1,g,20250826,g_6,0.1021930209432194,52.85660155786537,-28.066580651938736,745715231864390725,0,829.0496720682089,3137.770974851027,0.024369339,0.026589694,52.85660155786537,-28.066580651938736,1.4587658e-06,1.375831e-06,55160.872893338754,332.2620537346973,49678.72788191798,225.05631779859095,False,55114.72284563476,272.5587707354322,False,58736.22213304123,354.1466113037971,False,60276.12149220993,488.9946110962179,False,60266.237246143886,663.5004184303414,False,0.1312669960068103,10.099853810144197,55739.08671907248,243.6899791050848,0.0,0.0035960305832739,False,112627.78125,556.97802734375,False,120028.37057495116,723.7040305921086,False,123154.9799194336,1355.8732790066942,False,False,0.2682461191541783,20.63920612958312,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025082600430,-1,g,20250826,g_6,0.1117347384825018,52.85660431874373,-28.06658497211301,745715231998083383,0,606.8569035725601,722.4898685139308,0.020636411,0.020394007,52.85660431874373,-28.06658497211301,1.1357689e-06,1.1452634e-06,55695.32015119803,315.8155744318405,52166.457057341984,221.77157377141788,False,55459.44501975515,264.9869691204157,False,57362.89408085145,342.0665069520284,False,57586.41482562781,470.3057869402608,False,57749.03169295135,639.1027725563245,False,-0.2551020415730309,9.726551895099814,55689.0718395564,228.3257720998772,0.0,0.0003402775048532,False,117974.90625,563.6878051757812,False,122023.97714233398,727.6535867705785,False,122845.3800354004,1359.5175654857344,False,False,-0.5426603066085786,20.6905973824912,False,False
