simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025082600441,-1,i,20250826,i_39,0.1188951578290537,52.856598704132,-28.066584548724045,745715233475527328,0,3879.554555222821,1551.4481461739267,0.013987575,0.013164343,52.856598704132,-28.066584548724045,7.752808e-07,7.341758e-07,170112.66860658253,671.1320472844068,162313.3149278829,466.6608040775674,False,170158.9093401157,562.8260246929943,False,173993.65745968933,736.580837755031,False,176127.13764312715,1026.5284943361794,False,176906.72575329352,1398.8934767481132,False,-0.03054610897045,21.120195494644648,170112.82633965646,457.9039164433025,0.0,0.000228213802997,False,283216.125,936.7796630859376,False,289598.76171875,1225.9808870851318,False,294447.3348388672,2328.3481970401585,False,False,-0.0508415965404818,35.152904719668015,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025082600442,-1,i,20250826,i_39,0.1140162638981148,52.85659908428931,-28.066583151622115,745715233608173116,0,1694.5137370850834,3147.895237846305,0.011060751,0.012303949,52.85659908428931,-28.066583151622115,6.1816615e-07,6.809966e-07,169272.4917830027,663.4284682567056,162731.5221198908,463.6727604260671,False,168852.85392553016,557.4361247250156,False,172036.87205826366,728.0813092896303,False,173201.40792745314,1011.4998132301628,False,173423.662594051,1381.1935951877467,False,0.0687913053444343,21.20833149860909,170541.21558044574,449.0237933926028,0.0,0.0011876695223577,False,283023.875,934.3504028320312,False,288360.7889404297,1220.378505187162,False,290685.2674560547,2315.097165059599,False,False,0.1153050206274674,35.5484910291667,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025082600443,-1,i,20250826,i_39,0.1203916876046478,52.85659926788346,-28.0665853454655,745715233743962705,0,2801.088053006205,1282.6628735759723,0.01233944,0.013508034,52.85659926788346,-28.0665853454655,6.8860106e-07,7.4865943e-07,169227.8441355657,666.2588006405487,162217.44841087703,463.4304205846444,False,169491.01245458508,557.8282094341502,False,174041.89782976077,729.114858576617,False,176098.6605481828,1013.0077675090027,False,177182.42339399393,1381.2888922554068,False,0.2896564785647326,21.18531186032143,169378.2121411948,455.1752776185658,0.0,0.0003591556468778,False,282335.4375,929.2213745117188,False,289916.23010253906,1214.5479550966656,False,295147.6677246094,2300.929105685277,False,False,0.4825051630522065,35.29015613297189,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025082600444,-1,i,20250826,i_39,0.1190312059761359,52.85659979400311,-28.066585181980344,745715233878180867,0,2892.214710839062,2174.4736128120053,0.013159253,0.01337487,52.85659979400311,-28.066585181980344,7.3205365e-07,7.431396e-07,169053.90651572755,664.1381523141334,161322.68641364414,462.1419049632024,False,168944.1140309066,556.7728759588492,False,173021.18397457272,727.8812972969596,False,173477.43678544596,1011.1839294787466,False,172263.36026657725,1380.0853235571003,False,-0.1712534411708587,21.54429915836032,168086.5519440587,451.6812995309429,0.0,0.00165506929404,False,282313.25,930.3926391601562,False,289126.21813964844,1216.3225444866844,False,287859.8604736328,2306.184948825327,False,False,-0.2861722400212435,36.00149759142412,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025082600445,-1,i,20250826,i_39,0.1166752490744862,52.85659904216819,-28.0665840075943,745715234010826290,0,3410.791064305008,3097.333506964148,0.010974939,0.013745573,52.85659904216819,-28.0665840075943,6.1457575e-07,7.6055534e-07,169760.60527538715,663.1074854484453,163409.06375665043,463.9192603806063,False,169611.4128978913,557.304734628677,False,173630.7334436201,727.1389136515074,False,175496.24990527972,1011.0719850418616,False,174266.2795984992,1379.5428297212015,False,-0.23707799930099,21.445281281420648,169192.32675254493,445.6646917947261,0.0,0.0004524340593454,False,283062.59375,930.0796508789062,False,289770.39294433594,1213.5140165282587,False,290831.048828125,2302.3036297986805,False,False,-0.395656826723087,35.78979055419874,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025082600446,-1,i,20250826,i_39,0.1161163559382529,52.85659908893624,-28.066583849710995,745715234146616550,0,3581.9084882063225,2121.763413776626,0.010464735,0.0104523245,52.85659908893624,-28.066583849710995,5.817939e-07,5.810432e-07,168925.42509486535,657.7930643785638,163328.69620474544,461.246541301817,False,168960.6316771249,553.4966926064113,False,172224.6325808073,721.4074904425283,False,173888.67085737144,1003.7264608801938,False,174175.20269563614,1368.4850203098283,False,0.389371328607426,20.884481741883928,168294.6540659788,436.9523372960259,0.0,2.1029963515051267e-07,False,283794.0,929.6783447265624,False,289276.3651123047,1211.7089958202662,False,292552.6318359375,2298.569992304233,False,False,0.6540058813344051,35.0785301441237,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600253,-1,z,20250906,z_20,0.1662983915769082,52.85658745202844,-28.066593682522857,745763586753692298,0,1832.0,3743.0,,,52.85658745202844,-28.066593682522857,,,189813.19633695376,2383.7374712386013,160528.23075633665,1386.4056057542207,True,191305.2774188648,1827.7528070073604,True,210141.10420908625,2565.110729980341,True,212096.73155276303,3751.561355505895,True,206010.843906684,5238.681265255507,True,-1.4790942444590394,82.1438627130513,110584.45203042656,1117.5731089564922,,,True,196497.546875,1877.3603515625,True,215844.60205078125,2634.7311099018007,True,211602.2412109375,5380.865762677697,True,True,-1.5192387505169402,84.37335201480269,True,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600254,-1,z,20250906,z_20,0.1202648679990597,52.85659836871701,-28.066584811127647,745763586888958009,0,219.3518458897117,273.23029421416715,0.04372691,0.046621714,52.85659836871701,-28.066584811127647,2.5079732e-06,2.5167637e-06,191549.46436008532,2143.114760061502,173560.72506783617,1282.7950232287474,False,191206.70262525365,1683.308995414943,False,200059.50031374767,2367.624087381242,False,202156.6497115305,3449.7056419575724,False,198386.35523850977,4812.907966724125,False,0.7994860173496446,76.72935792700846,190336.23789286925,1250.072727171245,0.0,0.0040963559246646,False,213154.0,1876.5244140625,False,223022.94921875,2639.387311179996,False,221157.75537109372,5365.348445706733,False,False,0.891253497928575,85.53659121264221,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600255,-1,z,20250906,z_20,0.0916499752541048,52.856607248663714,-28.066580015984773,745763587022651753,0,985.8371732698932,2181.299737950422,0.06738447,0.06765779,52.856607248663714,-28.066580015984773,3.753116e-06,3.7537604e-06,193638.7644509837,2496.002654594567,159237.2267606196,1416.143920375078,False,193597.34795955376,1868.923167680663,False,213434.986374599,2634.141493328868,False,228571.06631098545,3843.9547197116494,False,236501.81387319797,5357.546096367205,False,3.245184660048303,85.54701405364399,189010.5380782261,1538.8525562231152,0.0,0.1407384165244115,False,194313.109375,1875.8328857421875,False,214224.0908203125,2643.880350103624,False,237376.2001953125,5377.353830396988,False,False,3.257182644473926,85.86329551365154,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600256,-1,z,20250906,z_20,0.0898104881466326,52.85660533976601,-28.06657862543016,745763587155296836,0,2193.9834948711696,2888.836514740115,0.04204283,0.04694334,52.85660533976601,-28.06657862543016,2.4501687e-06,2.5033337e-06,191220.2177924296,2222.4368878298133,172561.92282210078,1319.2007018259676,False,191665.4212245657,1732.5184461307786,False,202258.4188031965,2430.52028167802,False,205707.3367263155,3552.29529762624,False,207704.4275407024,4952.82420274609,False,-0.0781020856041998,78.75188206358705,189858.5352899604,1247.193712936486,0.0,0.0130620252000128,False,207750.0625,1877.912109375,False,219232.02880859372,2634.490547121225,False,225135.06884765625,5368.467254541648,False,False,-0.0846564448714091,85.36077251792713,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600257,-1,z,20250906,z_20,0.0974066083945445,52.85660313724174,-28.066579947985893,745763587292660334,0,957.5771480937984,2740.751238188972,0.044068787,0.04365918,52.85660313724174,-28.066579947985893,2.4414737e-06,2.4346537e-06,192932.1069714651,2190.6267468199044,173829.82420554096,1299.7249260629967,False,194063.9936542531,1706.0879774212665,False,207529.78368029013,2401.993816207519,False,213797.18832027528,3497.329834652984,False,217787.46105238,4881.710484860983,False,2.499688004465209,77.32980043284469,189172.7887082348,1220.8897416814402,0.0,0.0310853589377962,False,209807.1875,1844.4921875,False,224365.37255859372,2596.852499432456,False,235455.19091796875,5277.733018535649,False,False,2.7024720040478205,83.6030818146355,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600258,-1,z,20250906,z_20,0.1094744262407952,52.85659779077086,-28.066580791384187,745763587423207556,0,3906.418872027539,636.6350016029338,0.033395305,0.036024176,52.85659779077086,-28.066580791384187,1.9065571e-06,1.9539705e-06,188843.69409565363,2149.0221110964303,172620.5003387248,1284.916688171613,False,187075.6123365448,1684.8548929876902,False,195275.70676624437,2375.502171659574,False,193463.7888144002,3459.7759259999125,False,185232.3930644465,4822.523511816061,False,-3.390704944416357,76.55914233595124,184828.4776999644,1129.9378437284297,0.0,0.0035669663160643,False,205760.953125,1853.1402587890625,False,214780.0830078125,2612.770231706456,False,203733.630859375,5304.203053864086,False,False,-3.7293726981027264,84.20596303669333,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600259,-1,z,20250906,z_20,0.1106887708753477,52.85660195204503,-28.06658360065941,745763587557950190,0,3825.370345744449,3791.101253800807,0.050125964,0.03658991,52.85660195204503,-28.06658360065941,2.5843108e-06,2.2850852e-06,196055.6491473171,2317.161617896041,168711.87692091728,1350.9159644724566,False,192747.09198443868,1776.479771461088,False,206159.8922865692,2502.219000354361,False,207338.4897451797,3644.6836129183466,False,214344.0936113949,5085.286652860092,False,-0.4418801650347019,80.94808340878464,175853.21714469066,1254.4751674283375,1.0,0.01786144583325,False,202391.15625,1865.3656005859373,False,216475.0634765625,2627.4170544338194,False,225068.759765625,5339.72800802691,False,False,-0.4639895554560918,84.9983054408315,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600260,-1,z,20250906,z_20,0.1130488830242123,52.85660756292249,-28.06658648346873,745763587688497603,0,1217.833000902638,2080.467193707412,0.042728677,0.03604868,52.85660756292249,-28.06658648346873,2.2801353e-06,2.1099559e-06,193241.71854876383,2228.9621619422765,171923.14457468851,1312.3836665790238,False,192662.35871821156,1723.305016070339,False,206928.33830738824,2424.967521372282,False,211166.7710415485,3530.6181860921038,False,207513.1493651993,4928.979245395122,False,-2.2753247491919257,78.31635335766833,190066.36818296887,1208.3761874089637,0.0,0.0132482529189481,False,206710.84375,1848.96435546875,False,222017.06494140625,2601.790436617488,False,222644.51904296875,5288.388792810697,False,False,-2.44123606624495,84.02699722816436,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600261,-1,z,20250906,z_20,0.1245455794804747,52.85659343655496,-28.06658306741329,745763587829531410,0,3039.3135946620146,3917.13884262711,0.043763924,0.042007692,52.85659343655496,-28.06658306741329,2.4101118e-06,2.358276e-06,196200.9766306881,2331.3269053674085,170776.88576017896,1352.9738618967674,False,195814.54696202173,1778.9765130491437,False,212089.5675363966,2505.4162843797926,False,221887.9880426644,3650.20410842665,False,228214.73771021536,5090.049635464993,False,2.110367981956132,81.02364900838667,192474.7571750098,1312.1161872452576,0.0,0.012490039746702,False,202578.15625,1840.4239501953125,False,219415.33056640625,2591.9555998402,False,236097.478515625,5265.86449459994,False,False,2.1832619763261154,83.82227818829791,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600262,-1,z,20250906,z_20,0.1059335828928705,52.85659803294473,-28.066579709692007,745763587960078709,0,1303.3425876595363,1660.6774660177407,0.040773567,0.036297075,52.85659803294473,-28.066579709692007,2.2154197e-06,2.072463e-06,188913.07258427676,2178.904574402145,171718.13119614896,1292.9551767494097,False,189196.9427331933,1696.3350176018716,False,200947.26712013467,2388.039002617946,False,205871.2872620485,3480.789567794581,False,204406.89276823885,4854.08008763652,False,-0.280658373755408,78.34439059629238,190459.921663706,1191.203703465818,0.0,0.0017708578710059,False,205157.640625,1839.438232421875,False,217899.22509765625,2589.49452575706,False,221650.70556640625,5263.5714076450895,False,False,-0.304334779143379,84.95354152527166,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600263,-1,z,20250906,z_20,0.106573006115964,52.85660375074998,-28.066583145082863,745763588096394074,0,3057.865829483404,3946.939809406254,0.039641,0.03242806,52.85660375074998,-28.066583145082863,2.1363417e-06,1.8810721e-06,191882.9006141589,2191.455707702952,173707.26496943712,1302.8314880008534,False,192228.06750585517,1709.402623883389,False,204215.24940716752,2401.3767765203866,False,208755.58132816272,3503.286674670845,False,216306.5023065564,4884.154959402088,False,2.2166682829354825,77.44404543747123,190873.3210924757,1177.0547026482857,0.0,0.0025064106744913,False,208470.875,1853.843017578125,False,221470.94482421875,2604.287315069824,False,234583.87939453125,5296.854258762857,False,False,2.403971399828134,83.98788025790056,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600264,-1,z,20250906,z_20,0.1072488972855029,52.85660003478926,-28.066581452230636,745763588226941692,0,1755.142163373891,3282.737280455417,0.034231983,0.028589603,52.85660003478926,-28.066581452230636,1.8567642e-06,1.6423844e-06,190611.64646832077,2102.5152676334524,178876.37923126193,1264.200294721866,False,191072.63551828536,1654.1204650495513,False,201349.43036197053,2324.981312891935,False,204716.313541066,3387.829965798905,False,212341.77820121808,4724.363293889743,False,2.587286070709461,75.4235261823029,190402.47572442336,1070.3131229895253,0.0,0.0006460731330555,False,213009.796875,1844.031005859375,False,224466.4765625,2591.913781133185,False,236720.8623046875,5266.770214716881,False,False,2.884333902049507,84.08294546264894,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600265,-1,z,20250906,z_20,0.1230829351217914,52.85660009804959,-28.06658663012012,745763588365353639,0,2929.7254276560056,2983.673793477464,0.041479226,0.02945941,52.85660009804959,-28.06658663012012,2.2302463e-06,1.7392248e-06,190398.4508077533,2114.320920398839,175076.09409127737,1267.5735357711217,False,189418.6893335645,1661.0885720367553,False,197788.1510591913,2337.172665211939,False,200146.85083254403,3406.5032731013084,False,202024.05555015552,4750.364137490496,False,-1.3131047020991302,75.88498100669422,190376.2755235436,1114.033552276661,0.0,0.0006354377480437,False,210790.65625,1848.5079345703125,False,220104.43798828125,2600.8740827153906,False,224818.2763671875,5286.344116787494,False,False,-1.4612613087666946,84.44702580404476,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600266,-1,z,20250906,z_20,0.1285391470518076,52.8565963464154,-28.06658639020903,745763588493804312,0,2449.033492893483,3207.26871310278,0.030112674,0.027857887,52.8565963464154,-28.06658639020903,1.6604816e-06,1.5619062e-06,195270.0168295992,2041.457380205663,184081.15699683555,1237.7104298525394,False,195749.50028920404,1617.366738907594,False,204019.0363437693,2267.359052299824,False,208451.23347668975,3307.2448544945014,False,222384.05212813115,4609.095624575729,False,2.274502135540016,73.23214920451828,191687.31243282385,1015.1462895504054,0.0,0.0135494255446759,False,223479.90625,1846.4873046875,False,232920.92724609372,2588.559294886739,False,253887.5810546875,5262.032631274502,False,False,2.596714286702788,83.60641439458311,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600267,-1,z,20250906,z_20,0.1186078409234548,52.85659819143557,-28.06658415983735,745763588631167620,0,1651.6106352791903,2808.356338038023,0.037592202,0.030463193,52.85659819143557,-28.06658415983735,2.056466e-06,1.7321547e-06,193823.95245407335,2112.0119652591898,177991.5290369971,1266.3246918402344,False,194094.3173151785,1659.0695235621297,False,202442.0461403515,2335.7471063471594,False,207344.2622153937,3402.0990633472325,False,208324.4023934277,4741.931088307731,False,0.327471692941895,74.2869049711483,190791.8625192156,1105.824820348877,0.0,0.0106766131179438,False,214791.71875,1835.9857177734373,False,224029.6142578125,2584.821351173127,False,230539.240234375,5247.590670043924,False,False,0.3623918965888307,82.20854798886509,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600268,-1,z,20250906,z_20,0.1202550447653518,52.85659482209672,-28.06658253500995,745763588769055164,0,3638.216687153403,1973.9985906045613,0.036977716,0.032846186,52.85659482209672,-28.06658253500995,2.0406765e-06,1.8415639e-06,193220.30391822563,2140.805769084846,177048.57839160052,1280.6302008060316,False,194346.14031557,1678.8486412285438,False,204060.80669576055,2352.931621109617,False,208090.5294543943,3436.679529762339,False,205692.79710236305,4792.638197076193,False,-0.9707214742850896,75.58035610515032,191603.4487873708,1136.9938120322672,0.0,4.105741411919439e-05,False,212744.921875,1837.7855224609373,False,223379.27734375,2575.684050619035,False,225165.7685546875,5246.358055562732,False,False,-1.0626198383658936,82.73556103952475,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600269,-1,z,20250906,z_20,0.1220151085638751,52.856598944919696,-28.06658570022272,745763588898030255,0,2516.7183283091344,2970.8738379669608,0.037374422,0.030699516,52.856598944919696,-28.06658570022272,2.0594007e-06,1.7282686e-06,190902.99958362128,2094.761404189279,174279.56531932575,1256.3608747326405,False,188454.6072100762,1645.443071658451,False,196058.76394986783,2313.613241151833,False,194252.1028576749,3368.4020873917857,False,187536.93535220457,4697.596415199851,False,-2.043040414198752,74.203472296737,188273.35743220424,1099.5022716255344,0.0,0.0031342361344925,False,210135.40625,1834.743408203125,False,218614.384765625,2579.7833522470933,False,209112.16064453125,5238.032360791151,False,False,-2.278082418777123,82.74022602617349,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600270,-1,z,20250906,z_20,0.118782075778053,52.85659884610477,-28.066584590943595,745763589034869545,0,3859.4774590362326,3340.050352715163,0.031909443,0.027110742,52.85659884610477,-28.066584590943595,1.7645133e-06,1.5178957e-06,190269.1948990493,2048.253150461197,178225.49033440396,1237.452984833864,False,189704.06427524384,1618.9033584590795,False,195559.1929617122,2274.0737256459947,False,199596.8687412296,3309.669835242099,False,197861.0752171901,4617.343222571023,False,0.7744465967365208,73.96086223712122,188408.0996650128,1021.9624694447556,0.0,0.002285815968588,False,214002.140625,1826.2591552734373,False,220607.21826171875,2565.346436232468,False,223203.93505859372,5208.751522565472,False,False,0.8736409002861283,83.434073495916,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600271,-1,r,20250906,r_57,0.121806076692009,52.85659690721489,-28.066584464337755,745763589170135449,0,1482.289284707704,3201.179765534981,0.042276468,0.035317935,52.85659690721489,-28.066584464337755,2.3437333e-06,1.9716417e-06,126060.57553998186,1853.6891383418345,112740.90279825372,1086.3290312606605,False,125463.66497687272,1437.1657983042062,False,130988.97636102408,2035.9782370346704,False,134722.71072382436,2977.6870564199867,False,137488.95131726412,4159.425773820589,False,-0.5310563365963458,65.68131196551124,125169.71544846366,969.2365022379092,0.0,3.1556017731415587e-05,False,228733.1875,2620.101318359375,False,238806.3994140625,3711.798088501675,False,250656.5234375,7583.0617222206365,False,False,-0.968170415188702,119.74379871513098,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600272,-1,r,20250906,r_57,0.1215029294111568,52.85660265201807,-28.066587282613884,745763589304352917,0,1081.5264876374238,1069.9530473561042,0.042403214,0.031634912,52.85660265201807,-28.066587282613884,2.3420832e-06,1.7787688e-06,122044.94735188042,1779.4448001418818,114564.479903162,1055.3820015620058,False,122291.96133417866,1394.4327247149436,False,128024.0286555461,1975.1523966744328,False,126261.2538988342,2886.9919646031512,False,124963.9514914257,4036.934081681746,False,0.0911966399585799,63.6943586727372,123697.74350665128,892.1193731145194,0.0,0.0001576796083967,False,228806.890625,2608.968017578125,False,239531.5244140625,3695.488022787045,False,233806.154296875,7553.058474249335,False,False,0.1706278924364463,119.17143203254342,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600273,-1,r,20250906,r_57,0.1108871550463092,52.85659945555405,-28.06658232614197,745763589434900880,0,1434.2882791340694,2723.929356721984,0.034622736,0.027606163,52.85659945555405,-28.06658232614197,1.909875e-06,1.5522269e-06,125156.632470353,1724.2709658605547,117613.15683659608,1030.1890806269632,False,123449.67914118365,1359.381111611356,False,125344.26674673671,1923.138174147528,False,127902.62478397536,2812.5903956594607,False,126479.52327019526,3929.387058352424,False,0.4079428847246862,61.33354056076925,125189.85606982357,812.5556090931232,0.0,0.0001236175205011,False,234885.171875,2586.466552734375,False,238489.96484375,3659.115549886594,False,240649.994140625,7476.364142744913,False,False,0.776184557629807,116.6980693391897,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600274,-1,r,20250906,r_57,0.1307449523720442,52.856592090903256,-28.066584318142173,745763589572264243,0,4017.3845325197226,2245.2991793795923,0.03216766,0.024196113,52.856592090903256,-28.066584318142173,1.7647081e-06,1.3754935e-06,123950.38612728364,1731.8752054895951,118494.39435705217,1035.8403774881222,False,126153.15655732816,1367.846419433824,False,132125.10636856576,1936.0622790122816,False,136207.22351971033,2834.688157613886,False,143735.93556575422,3960.4085783052087,False,0.7533828937929334,63.03020062621896,124584.22607489652,817.8470588773255,0.0,0.0023621711717014,False,240545.859375,2608.17724609375,False,251933.0322265625,3691.63782673084,False,274072.287109375,7551.613538196551,False,False,1.4365327081093826,120.1844978751883,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600276,-1,r,20250906,r_57,0.1361963438412914,52.85659369085796,-28.066587351920788,745763589841224147,0,153.23715234320733,3027.9682517280226,0.024039542,0.020067478,52.85659369085796,-28.066587351920788,1.3173382e-06,1.1383639e-06,128151.17592329344,1713.2460531752024,118636.50034538562,1027.9682861439646,False,126019.25936524752,1356.6471799991589,False,126926.57486936408,1916.5540606086536,False,130163.6735130442,2806.807444959769,False,131485.27115762467,3918.976525522765,False,0.7595390676690923,63.22669568728447,126593.99852426174,811.7443775030819,0.0,0.0016906059033657,False,241148.734375,2596.0615234375,False,242884.9609375,3667.491686627848,False,251608.419921875,7499.2999795058995,False,False,1.4534435910776335,120.98974173075176,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600277,-1,r,20250906,r_57,0.1141680953731082,52.85659691195725,-28.066581839772915,745763589954470271,0,705.1154786280662,2763.0032796773585,0.03281186,0.0280522,52.85659691195725,-28.066581839772915,1.7950593e-06,1.5920722e-06,125546.54958999105,1745.8984768221046,117446.21747975337,1041.3035298579575,False,125937.96020588173,1374.943140115646,False,132186.65207204467,1937.9607206560756,False,137283.09515843843,2843.276555171071,False,141132.1451188138,3973.522901443117,False,0.5196964327729527,63.491398165868745,126488.84765511402,859.5878055833754,0.0,0.0028454233898773,False,237409.3125,2591.9453125,False,249188.9033203125,3653.306132565705,False,266052.3125,7490.603616990757,False,False,0.9796948641349116,119.68948173831608,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600278,-1,r,20250906,r_57,0.1127193967678266,52.85659894144408,-28.06658263470392,745763590109134951,0,3169.213598370806,858.4145496263667,0.04133324,0.040483095,52.85659894144408,-28.06658263470392,2.2914355e-06,2.2567042e-06,126591.81716895562,1889.4952720879608,112269.67149080837,1098.4195970579758,False,125584.3528200418,1453.8985362249132,False,131398.45682278473,2060.2479639656904,False,134968.53128178828,3011.8362640896034,False,140447.8383087192,4211.351240534052,False,-0.9208249413296858,67.93852928133978,125580.5786098052,987.9875527294416,0.0,0.00054360601849,False,223530.9375,2587.832763671875,False,233879.6162109375,3667.090274595275,False,249986.8515625,7495.896342176581,False,False,-1.639000861068726,120.92559942073864,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600279,-1,r,20250906,r_57,0.1294764942166934,52.85659905126488,-28.066588148802115,745763590238634340,0,2719.958987155378,2480.168488482867,0.03841494,0.036037084,52.85659905126488,-28.066588148802115,2.1145152e-06,2.0245764e-06,125772.73847210384,1794.6027030459115,115858.9800514043,1055.2037310774929,False,125667.9598105976,1394.1145722897577,False,132131.11682235578,1971.0190649140936,False,134978.06074371413,2886.183356586086,False,141489.80019887324,4031.4273583595536,False,1.5207699843002294,63.86210100534439,126610.84827894386,918.3349966442048,0.0,0.0010264282883232,False,231223.75,2565.112060546875,False,243115.6865234375,3626.59201436719,False,260335.26953125,7417.656442082865,False,False,2.798152680980236,117.5035744957582,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600280,-1,r,20250906,r_57,0.1234964844644573,52.856603424077946,-28.06658819471994,745763590372851853,0,2448.5127673584248,1078.1605102816486,0.04611834,0.040887248,52.856603424077946,-28.06658819471994,2.5114516e-06,2.3301275e-06,126089.39251099048,1790.4427955519836,113095.149976141,1050.7109062913976,False,124714.30495476292,1388.8846921327547,False,129307.89363781866,1965.783427528422,False,130039.98553598268,2875.0070002068223,False,131186.67324026657,4019.545802158436,False,-0.565538496930144,63.25552240269472,124952.40993065565,943.9526348694594,0.0,0.0004536676648155,False,229338.359375,2554.03369140625,False,237785.5546875,3614.898437829245,False,241240.4609375,7391.582224942501,False,False,-1.0399742924150368,116.32120096010314,False,False
