simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600281,-1,r,20250906,r_57,0.1167234750016614,52.8565946350736,-28.06658111090308,745763590513885467,0,3241.272663103388,1965.4252130260231,0.034250703,0.030575225,52.8565946350736,-28.06658111090308,1.8611031e-06,1.7468323e-06,126354.15559945852,1707.8496177290324,116893.37204947454,1023.6892162273788,False,124448.54727334715,1351.7265387096436,False,127028.3610153815,1915.952412964175,False,125913.14606630818,2800.5930774032627,False,121195.84384396682,3909.510147975688,False,-2.298328013071813,62.143580177026685,123059.92797073213,808.1952628226852,0.0,0.0115012372426739,False,238428.28125,2589.74365234375,False,243370.890625,3670.731806747847,False,232196.4970703125,7490.145972245593,False,False,-4.403316952361089,119.059541770186,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600282,-1,r,20250906,r_57,0.139888756633663,52.85659473239636,-28.066589227585773,745763590646006231,0,192.1564564189885,3411.04552675702,0.023117758,0.02101558,52.85659473239636,-28.066589227585773,1.2570684e-06,1.1984343e-06,127019.95113498808,1743.3748948125951,115140.55179327176,1036.9129567316204,False,125006.84084725563,1370.514636025206,False,127324.0151935765,1936.466550039444,False,126652.15902193185,2834.984578998478,False,123572.44157770058,3959.9072779177527,False,-1.6193506640809838,63.36596050909522,125207.92395211752,857.9555659288052,0.0,1.2531536570659083e-06,False,236030.25,2587.7216796875,False,240405.396484375,3656.31737291025,False,233321.9052734375,7476.854054137676,False,False,-3.057558606314397,119.64372028829024,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600284,-1,r,20250906,r_57,0.117737565213695,52.85659848119308,-28.06658403880193,745763590909722921,0,3328.541755311931,1520.253264593395,0.028215839,0.024419535,52.85659848119308,-28.06658403880193,1.5065706e-06,1.4255891e-06,125042.57685267378,1653.5039207780544,119589.22961011622,994.929015692073,False,124124.5501447745,1311.853145585312,False,125991.9017890627,1857.58204287618,False,127333.99400017344,2715.739540995137,False,129032.45279458842,3794.0857754665176,False,0.2737895559016302,59.79697316502028,124504.83837646872,732.6167155327004,0.0,0.0007878686962915,False,241062.3125,2547.750244140625,False,244688.896484375,3607.610439610183,False,250593.951171875,7368.494707860325,False,False,0.5317267487134054,116.13171298383214,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025090600285,-1,r,20250906,r_57,0.1142717188556556,52.85659915549196,-28.06658327758109,745763591027163628,0,3737.578789030128,3287.112177146878,0.028383644,0.02513169,52.85659915549196,-28.06658327758109,1.5184794e-06,1.4612995e-06,121972.974444377,1659.8844695794564,118712.68080913808,996.9532173947096,False,123424.3049787412,1314.9620501836837,False,130486.9633860276,1861.74618251704,False,131089.44430801182,2719.464233006147,False,132904.78860700366,3800.418731396997,False,0.1027011157903837,59.32953931491847,123934.42289657328,752.6463388341131,0.0,0.0002600049948785,False,238926.5,2545.52197265625,False,252598.4931640625,3603.994362000047,False,257278.953125,7356.903862521435,False,False,0.1988102598278157,114.85095401240024,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110300325,-1,y,20251103,y_10,0.1092759761824785,52.85660090064428,-28.066582608243355,746018683113963732,0,3366.2803960863603,948.8175623241578,0.03336762,0.033841517,52.85660090064428,-28.066582608243355,1.8648493e-06,1.8711016e-06,214353.50351820103,4455.120810212251,200246.07722839536,2663.3817049684008,False,207638.4907026229,3514.5282166871884,False,208977.2403103485,4974.754840904917,False,200658.8292545564,7272.528816963293,False,196861.52211469284,10161.11964240321,False,-4.590471591982913,162.64950953625095,207202.12620175813,1862.9033497400376,0.0,0.0121464137334169,False,98734.109375,1671.192138671875,False,99370.69775390624,2365.5440131241157,False,93609.556640625,4831.710607944746,False,False,-2.182813613757144,77.34141396424364,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110300326,-1,y,20251103,y_10,0.1310680564574999,52.85659710105039,-28.066587652950982,746018683248181912,0,4078.138848601397,3016.955415398923,0.04167825,0.035034105,52.85659710105039,-28.066587652950982,2.2045276e-06,2.0738935e-06,,,198883.42870191776,2683.6657745310868,False,215317.1950541949,3544.772434228101,False,236076.4330016041,5005.942344763294,False,,,True,,,True,-2.846965666348042,164.99969643954293,199602.40409750416,1833.8900025408127,0.0,0.0046318689850091,False,101670.71875,1673.8076171875,False,111473.0322265625,2363.7580643990877,True,,,False,False,-1.344309939953116,77.91127748212469,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110400326,-1,r,20251104,r_57,0.1197138133912604,52.856599831180766,-28.066585420934228,746023081295217138,0,3547.1064661099704,2205.864600492627,0.016591085,0.017318431,52.856599831180766,-28.066585420934228,9.48732e-07,9.3692415e-07,126104.70682200386,1360.8049349001171,119803.74281289447,830.5798105562064,False,123529.71937098232,1089.6407384097,False,121765.96867744604,1533.4493123919622,False,124117.20756668526,2239.9680926434817,False,123026.35582381938,3124.965647489297,False,0.2492435389367543,49.15140953174864,122621.33198262,551.4688116917017,0.0,4.124074590383664e-05,False,254193.171875,2242.207275390625,False,250563.8154296875,3155.4539799109634,False,253157.3759765625,6430.395324951355,False,False,0.5128806740134655,101.14126992777076,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110400327,-1,r,20251104,r_57,0.1231917123070352,52.85659728786088,-28.0665851588064,746023081429435106,0,1026.6577380768952,3245.8385553510416,0.011139558,0.012641842,52.85659728786088,-28.0665851588064,6.7044465e-07,6.5424337e-07,123512.45465541682,1341.0685224116428,122213.33159677708,821.0270144050718,False,124751.29167261372,1075.6468474845117,False,127978.23151359092,1514.7402630732122,False,129360.30824229102,2211.088635100205,False,129465.57552190396,3085.0011440811395,False,1.2118373524923105,47.42501176416048,122984.20164393114,473.51776857615465,0.0,4.357205056426672e-06,False,260509.359375,2246.19775390625,False,267247.951171875,3163.1256900191897,False,270353.8671875,6442.191186483301,False,False,2.530594818953457,99.03432074639969,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110400329,-1,z,20251104,z_20,0.117084247814502,52.85659801361101,-28.06658354428823,746023081699967653,0,694.1693079524737,2780.0246859710364,0.022368839,0.022955647,52.85659801361101,-28.06658354428823,1.2538554e-06,1.2660965e-06,191427.78930270296,1956.0108695216425,178632.27290645966,1179.924380818476,False,192123.5176421116,1539.5731940926178,False,203100.4207009028,2153.5947980776136,False,206684.3348971071,3138.384994053595,False,203716.50740025635,4372.550492122411,False,-0.1766200208599105,70.0718865394752,191145.94924128265,945.9926778067994,0.0,0.0002741577925312,False,212406.0,1702.10595703125,False,224541.73486328125,2380.9498300597847,False,225222.8618438244,4834.160706758675,False,False,-0.1952657988526606,77.46937654987747,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110400330,-1,z,20251104,z_20,0.1086601855539771,52.85660091253948,-28.066582414156173,746023081835234224,0,593.3388603573042,2666.7003289690138,0.011461024,0.010485236,52.85660091253948,-28.066582414156173,6.237466e-07,5.972358e-07,191767.8116622059,1804.5943630678344,188872.0545411845,1119.2205139016596,False,192159.9504735286,1452.9361772283978,False,195197.62549710285,2033.5597073572517,False,196474.29255108695,2958.2256672550743,False,199470.2370737649,4122.631842808761,False,2.0312060168526958,63.30262032327873,189965.9024953853,698.5837248548365,0.0,0.0018216309123558,False,225169.0,1702.5201416015625,False,228728.48388671875,2382.882617410974,False,233735.04052734372,4830.813533860087,False,False,2.380124612239166,74.17668291674498,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110500320,-1,i,20251105,i_39,0.1176187448628108,52.85659647467921,-28.06658275082362,746027478542189296,0,465.5217771036874,2317.257758075752,0.014485702,0.014178549,52.85659647467921,-28.06658275082362,8.047307e-07,7.887625e-07,170993.31515945654,1335.9221069473183,162376.43573942225,826.5227956054189,False,169912.38738029587,1070.376275408676,False,172313.56794962342,1494.0061052052874,False,173073.09210010528,2169.180127339524,False,169846.78124595172,3018.48269286408,False,-0.6506401024743044,49.30317999290108,170508.21615123865,622.569253941487,0.0,1.6563136890801466e-05,False,281617.1875,1774.0693359375,False,285596.9663085937,2476.204377695264,False,281508.4501953125,5002.911321463702,False,False,-1.078387741815545,81.71636629017915,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110500321,-1,i,20251105,i_39,0.112735904340997,52.85659893268741,-28.066582635017244,746027478674834172,0,544.5399780248658,2680.265371309445,0.016225323,0.018276718,52.85659893268741,-28.066582635017244,9.03952e-07,1.014165e-06,173132.86085786295,1352.8015501923248,161556.81913835206,832.1370041575772,False,170554.74232095847,1078.6226702271606,False,174434.75161408863,1506.736701585662,False,175653.87679657113,2185.736175680265,False,171235.04825945795,3042.1377162799217,False,-0.5215366715616274,47.199762690804285,169593.60540235994,656.9482642202781,0.0,0.0004036947247824,False,280717.34375,1775.313232421875,False,287103.48046875,2479.94936314232,False,281837.064453125,5007.077536599521,False,False,-0.8584011626805728,77.68644734169168,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110500322,-1,g,20251105,g_6,0.1212051190059049,52.85660750041488,-28.066588845441924,746027478812197090,0,229.1640493745682,2580.267678907696,0.039169915,0.03856315,52.85660750041488,-28.066588845441924,2.1756534e-06,2.1459048e-06,57104.150309035984,1416.5531335527944,50408.52177142423,820.0715236695182,False,56755.7453240402,1088.6631657098549,False,59107.83668409271,1547.089053789251,False,61665.53720427582,2266.853580989979,False,63849.81673093951,3168.2651995629826,False,-0.1442988490072753,50.639324918585466,56433.98836545167,737.4454424017844,0.0,0.0041619681149126,False,119595.4765625,2294.026611328125,False,124551.7939453125,3260.019785066256,False,134544.07508468628,6676.15559014821,False,False,-0.3040659499036746,106.70698026894298,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110500323,-1,g,20251105,g_6,0.1045055899544118,52.856601539160735,-28.06658139937034,746027478940123314,0,1880.4362512894552,1943.8505558656827,0.05976521,0.05810652,52.856601539160735,-28.06658139937034,3.3152394e-06,3.2390249e-06,54963.32462877767,1379.5949916427471,49824.91946822062,805.3306086461359,False,54623.00909180241,1069.2591768089328,False,56226.86019987865,1516.827623758495,False,58131.46646104716,2225.7506637877395,False,54870.18034718531,3111.793499704961,False,-1.0514061400275234,49.17614083919855,54664.9174522832,683.6185899578418,0.0,0.0042840157765818,False,117749.7578125,2304.981201171875,False,121207.1484375,3269.795793210468,False,118282.580078125,6708.03269620239,False,False,-2.2664957571771005,106.00804990873398,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110800168,-1,z,20251108,z_20,0.1174108198366661,52.85659874137851,-28.066584079958997,746040652274336076,0,4048.3147234996495,809.5444357394472,0.012390067,0.011740279,52.85659874137851,-28.066584079958997,6.615364e-07,6.803769e-07,192033.1254916549,1487.273102615192,188702.912326433,940.0688432527094,False,192613.59534772945,1207.2977086129868,False,194465.04744410235,1677.8431685733722,False,196664.8987000028,2427.226690208731,False,194396.797015748,3373.3852723380464,False,0.7154283590611077,53.19052535953913,193726.16287031997,687.568484471952,0.0,0.0004016068785578,False,232425.78125,1456.839599609375,False,234659.91845703125,2024.6442550777012,False,234577.56103515625,4070.645719295832,False,False,0.8633035221786263,64.18471857850898,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110800169,-1,z,20251108,z_20,0.1101585593386675,52.85659848726095,-28.06658148681808,746040652409079137,0,1955.3810885488897,3782.131079607808,0.013546504,0.014561891,52.85659848726095,-28.06658148681808,7.988396e-07,7.645662e-07,190915.4592584445,1507.9325194253092,186828.515991388,948.3443675192096,False,192205.8493054296,1219.300366864839,False,195616.18601004235,1692.826233475016,False,198142.3721920876,2450.7608491602664,False,203905.8358901225,3407.386270697029,False,2.812091733241984,53.62765526860609,190170.86273917533,713.272054136345,0.0,0.0002362558282436,False,230281.09375,1460.839111328125,False,234367.00512695312,2028.168643056522,False,244298.8029785156,4082.376473350543,False,False,3.369156362287691,64.251088898332,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110800174,-1,r,20251108,r_57,0.1182375774227192,52.85659924100329,-28.06658463022545,746040653079643743,0,1443.1836235523244,2849.8878945290016,0.007957077,0.008708611,52.85659924100329,-28.06658463022545,4.4886065e-07,4.782251e-07,124694.35618870362,559.3215410449953,122567.91483901531,385.0595222809987,False,124265.65376745304,469.0135035450892,False,124934.30547920163,622.5156876747866,False,124807.85171770102,877.0447001896258,False,123515.8859279168,1204.0072843278988,False,-0.3790120021189093,18.011732187390816,123659.78908360648,329.4878766838264,0.0,0.0005064583626608,False,264928.5625,999.9148559570312,False,266354.0966796875,1327.1743339314862,False,263330.0925292969,2566.8872243125265,False,False,-0.808035863872055,38.40017069777198,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110800175,-1,r,20251108,r_57,0.1169563491109673,52.85659854688008,-28.06658381721721,746040653237977105,0,482.4072647155587,34.72456735922331,0.007889465,0.007733056,52.85659854688008,-28.06658381721721,4.3774833e-07,4.3087903e-07,125540.08932958353,561.7907299452647,123052.62594007264,385.9899453127613,False,125146.71962333447,470.46875247309737,False,125845.93087502876,625.1351114538478,False,125757.5221835708,880.9548434975557,False,126298.90458947251,1210.292440782926,False,0.1583948089107667,18.754329851119397,123541.43113414387,325.65694651629275,0.0,1.4120683078377994e-05,False,266961.375,1003.597900390625,False,268452.92346191406,1333.5301909374236,False,269419.201171875,2581.780290494098,False,False,0.3378857720518002,40.00649557037888,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110900380,-1,g,20251109,g_6,0.1218649836842928,52.85658744111647,-28.06657618337008,746045078776578162,0,4083.447281641199,286.36975982622755,0.09958457,0.08649792,52.85658744111647,-28.06657618337008,5.1653847e-06,5.2048044e-06,,,63043.00785319462,358.0626496367132,True,64211.29126590892,454.1323384476641,True,,,True,,,True,,,True,-0.6176035369597135,19.201468233276763,57023.1393885589,268.6221292152289,,,True,146838.078125,1038.5076904296875,True,,,True,,,True,True,-1.4123328564568935,43.90982702522808,True,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110900381,-1,g,20251109,g_6,0.1190473058122161,52.856598009869685,-28.06658419994134,746045078911844422,0,507.1971913790837,319.79071826262464,0.021226691,0.020419057,52.856598009869685,-28.06658419994134,1.1591918e-06,1.1570382e-06,55897.02356494922,548.4592155786958,53188.49680830321,345.2641383889318,False,55416.13183186836,442.46550399853845,False,56041.27542743556,612.2340091878108,False,55241.73976608927,884.7278462760995,False,54987.845764145786,1227.9042856673473,False,-0.3037161929141859,18.96973174419634,55704.29250933832,278.51791597876075,0.0,0.0011786815055897,False,127555.4921875,1018.4562377929688,False,128994.43237304688,1409.225216455255,False,126569.673828125,2826.359948627227,False,False,-0.6990864788257191,43.66406295980958,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110900382,-1,i,20251109,i_39,0.1157755716913758,52.856599911583125,-28.06658419055671,746045079043965604,0,1103.2328887435135,1570.2824292671532,0.013405967,0.01228403,52.856599911583125,-28.06658419055671,7.452806e-07,6.828994e-07,169605.65976070007,896.3471383121528,162628.2319261743,584.1564575585423,False,168876.02586583365,732.7692785171255,False,171922.45109749815,996.6528471529386,False,173732.55079752987,1424.265446783102,False,173443.51961705665,1967.8878259930225,False,-0.0775658034933471,30.07998737384433,168747.80950860752,497.9203621388608,0.0,0.0003702172535867,False,287314.78125,1246.6864013671875,False,292497.7727050781,1695.6408897816805,False,295085.62060546875,3348.037457364832,False,False,-0.1319654566058823,51.17615095457637,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025110900383,-1,i,20251109,i_39,0.1210579355090659,52.85659806412252,-28.06658489992213,746045079202300194,0,281.734352007166,711.6444587315954,0.011075821,0.011227354,52.85659806412252,-28.06658489992213,6.157403e-07,6.2409447e-07,170954.1996525734,888.8296421138309,164958.16898465404,581.8998487027856,False,170372.776417831,728.7747274908155,False,173098.01947670503,989.844624932815,False,174146.67214295545,1413.425780627788,False,172905.38362721915,1954.085411792627,False,-0.2831642808523472,30.743345192106943,170892.78187466395,483.12856022828095,0.0,1.733338328424594e-08,False,293064.78125,1253.593505859375,False,297752.5769042969,1702.6699017100916,False,297421.2165527344,3361.297654423193,False,False,-0.4870817965793362,52.88281334056553,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025111100196,-1,g,20251111,g_6,0.1142324131702832,52.85659840576506,-28.06658282102096,746053850173540212,0,3450.2361581529262,3716.99745921717,0.014166987,0.01336974,52.85659840576506,-28.06658282102096,7.5272703e-07,7.788474e-07,55759.3506794654,345.1185873226625,54134.72094095445,238.3576683991114,False,55656.44089772924,289.2534137268704,False,56460.30543565776,380.9277607700753,False,56905.78177169681,535.4895466906976,False,57301.71747815712,733.3212086315666,False,0.2284941584642809,11.429621907419053,55686.42369847871,218.992317381743,0.0,0.0003434641968405,False,128854.359375,669.6720581054688,False,130715.4458618164,881.9141466910422,False,132663.4613647461,1697.766386606594,False,False,0.5290037942588941,26.46156644269065,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025111100197,-1,g,20251111,g_6,0.1122362076363978,52.85659967034023,-28.06658289823497,746053850307232605,0,2486.103577082064,1681.4563671983724,0.014110991,0.013406427,52.85659967034023,-28.06658289823497,7.553451e-07,7.7499226e-07,55782.368010071965,342.6444687896125,53977.63481281991,236.12894575371425,False,55525.06567392725,286.7520480216708,False,56300.42878239908,378.7528638797706,False,56461.70109299431,530.8339037629497,False,56825.71438405636,728.2927596010962,False,0.1048940472196848,11.3293343107944,55734.68468468946,215.91107553992805,0.0,0.0033043045488376,False,128090.6796875,661.5078125,False,129879.36352539062,873.7443383291287,False,131091.14398759604,1680.0973300351125,False,False,0.2419798993565391,26.13562207739984,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025111100215,-1,i,20251111,i_39,0.1177364628234237,52.85659947700673,-28.06658459480921,746053852723151723,0,2947.4081354125533,1354.4309107810238,0.0094993375,0.007561039,52.85659947700673,-28.06658459480921,5.278083e-07,4.2060776e-07,169167.38358221023,724.3416260745055,165784.36039406992,497.2846233760374,False,169219.0607645257,605.7492122545674,False,171103.15961257112,805.3230935345189,False,173094.1585787819,1133.432748995671,False,174152.85612367,1553.7781903786215,False,1.6221938928807995,24.29351464485676,170508.32299220763,434.9920102265633,0.0,5.68551068225176e-05,False,291772.84375,1044.451904296875,False,295021.46643066406,1388.5634873312813,False,300279.84937876463,2679.073380476637,False,False,2.797037893375052,41.88764445676478,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025111100216,-1,i,20251111,i_39,0.115957905232053,52.85659958377022,-28.066584072717845,746053852857894922,0,2954.8854590526503,3065.3707018557548,0.008546163,0.007235372,52.85659958377022,-28.066584072717845,4.751074e-07,4.022946e-07,168508.47686463478,725.6532712510808,165625.77368535512,497.9657806863192,False,168387.1519497514,606.3805290352777,False,170557.2961227508,805.3327298183682,False,170958.2708210755,1133.661100425532,False,171940.52729361455,1555.6087213174228,False,1.2402168643879024,24.573477870640197,168950.0048269419,426.4624191954542,0.0,0.0001788810174685,False,290273.3125,1045.305908203125,False,294014.30419921875,1388.2686205109271,False,296398.7800292969,2681.6279701995654,False,False,2.137941364740632,42.36086149425907,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025111500098,-1,u,20251115,u_24,0.0600879851294453,52.85661119962023,-28.06657197168391,746071429184749828,0,1985.6290862447024,2686.1993780962425,0.26821047,0.27456063,52.85661119962023,-28.06657197168391,1.5105305e-05,1.5076107e-05,7633.953433437259,696.4324572691544,6791.337887552802,422.4794049503196,False,7411.599171004443,552.8895883932869,False,7146.192836086515,773.9676636293152,False,6225.180103630051,1126.899386293547,False,9554.379701267851,1574.8299889665172,False,0.7190022601518675,24.904720817832107,7449.385071224778,368.02540909123934,0.0,0.0615291495490104,False,2400.161376953125,179.0469512939453,False,2314.212579727173,250.6405500881905,False,3094.076272964477,509.9906278758858,False,False,0.2328406346514068,8.065108167831495,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025111500099,-1,u,20251115,u_24,0.2032983368469391,52.856558179633424,-28.0665747819788,746071429339939198,0,714.060232729865,3943.31650599286,0.27317587,0.29765013,52.856558179633424,-28.0665747819788,1.6020187e-05,1.5752223e-05,6951.549871625632,696.7461729638968,6296.752552077375,418.3220154432313,False,7066.995377641287,547.9139100943255,False,8407.063950850996,771.2319795342837,False,6315.800359690003,1117.317078543206,False,6019.607148990757,1557.3319129010315,False,-0.547917356987824,24.410949567724494,6750.054728087938,378.0497861194701,0.0,0.0147604523294395,False,2250.206787109375,174.46163940429688,False,2676.8989295959477,245.5684972250639,False,1916.7071914672847,495.8711097051184,False,False,-0.1744627369319915,7.772706993818907,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025111700047,-1,u,20251117,u_24,0.1178448787258598,52.85658326977046,-28.06656609136896,746080218454687899,0,745.0,2710.0,,,52.85658326977046,-28.06656609136896,,,8289.86942849004,1171.176565283329,7948.295254539984,711.6883831635391,True,8475.36925605694,934.5667760212932,True,8099.426580649643,1311.0881316235318,True,7839.715610224237,1919.21737979066,True,9687.348268551705,2681.523938656529,True,1.3323076538545162,41.460881009238136,7147.084485197295,571.1917065858646,,,True,1770.064208984375,195.18243408203125,True,1691.5493202209473,273.8181790666535,True,2023.1836433410645,560.0310034820795,True,True,0.2782498345731049,8.659023498588597,True,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025111700049,-1,u,20251117,u_24,0.153797762740121,52.85660054570589,-28.06659625600006,746080218721026181,0,3982.374741371336,2596.3468974798657,0.50092506,0.4155904,52.85660054570589,-28.06659625600006,2.5300029e-05,2.5871936e-05,7200.854377106917,1179.0276271738066,5924.362126500029,708.8981979208581,False,6051.028856888307,935.5079581889884,False,4715.672562311413,1325.0363031782074,False,984.5420600256796,1935.9223314362264,False,-547.9452009571928,2708.1940301590284,False,-1.2402540030827731,42.30398936234416,6422.361382444232,562.3058202668568,0.0,0.0056381310750818,False,1209.763916015625,187.0332794189453,False,942.7901668548584,264.91050446255105,False,-109.54902839660645,541.4410495705555,False,False,-0.2479602353764095,8.457708770602459,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112200246,-1,z,20251122,z_20,0.1134650577749623,52.85660023834824,-28.06658361477218,746102235397619855,0,1958.5062779080745,340.4208917790241,0.011713824,0.012687354,52.85660023834824,-28.06658361477218,6.944371e-07,6.629268e-07,192133.386174254,1205.5826397758683,186959.9984752112,785.2110843371898,False,192375.9992415034,988.2635595735968,False,195845.56795211136,1348.9653012166857,False,198515.7950269552,1936.589274381624,False,195327.5479589528,2674.1105634988958,False,-0.5895526017813859,40.69982864696338,193499.6393146477,636.4509678209506,0.0,4.2430203537002775e-05,False,218372.125,1121.8094482421875,False,222310.54296875,1531.2534855668237,False,221722.52197265625,3035.46808613649,False,False,-0.669219938858699,46.19967201634073,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112200247,-1,z,20251122,z_20,0.1091760298475273,52.85660024153046,-28.06658221170613,746102235508769758,0,2232.20246280783,2151.20939332882,0.011377641,0.012122407,52.85660024153046,-28.06658221170613,6.6408415e-07,6.428333e-07,194410.8237519893,1214.0255735048877,187044.202489306,788.9064465788387,False,193841.30861341328,993.3875809711948,False,196644.9544230684,1354.5112653242393,False,198524.93363180672,1942.3302315634612,False,200002.78899395745,2684.709624117738,False,1.6532461284099798,41.83672952548237,192699.9592639347,627.4009568855954,0.0,0.0007239036919041,False,221424.75,1134.7457275390625,False,224627.35205078125,1547.256982745367,False,228463.00341796875,3066.741354539788,False,False,1.8885015443313853,47.79005797197002,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112200248,-1,r,20251122,r_57,0.1128013552005667,52.85659946010968,-28.066582965202063,746102235665007545,0,3738.820345523782,1795.2950788152884,0.009094661,0.01088083,52.85659946010968,-28.066582965202063,5.872573e-07,5.262415e-07,124397.94554077412,465.70516945675286,117100.14791601266,333.7972679317424,False,124185.1893533598,396.2351726186288,False,127286.33306177398,507.7694420623602,False,127568.52899116668,695.4337739666425,False,126616.1617344,941.3703487877456,False,-0.2981486554829001,14.48919824629736,124237.34590036915,354.62764259582286,0.0,0.0003389866073018,False,251543.375,802.5943603515625,False,257824.89825439453,1028.5126579369946,False,256467.43237304688,1906.7932004774943,False,False,-0.6039151644604059,29.34860305722209,False,False
