simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112200254,-1,u,20251122,u_24,0.1088159039214636,52.85659971506104,-28.066581787153428,746102236470837269,0,1049.12425234457,229.14260832293155,0.1537754,0.17456488,52.85659971506104,-28.066581787153428,9.102823e-06,9.1917855e-06,8531.128587469788,653.9657810388961,7547.656199133926,405.0977983384197,False,8083.000179893174,526.884206872389,False,7755.781016880168,735.433181377873,False,7575.028692445231,1070.7410318583522,False,9715.001413203794,1495.15763585956,False,0.5394139195388246,23.98774812494525,7109.3247659613335,279.2885367189907,1.0,0.1820444973506285,False,2705.580078125,176.36117553710938,False,2596.051731109619,246.167675373522,False,3251.85125541687,500.4662406541678,False,False,0.1805551802656094,8.02929258957284,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112200301,-1,r,20251122,r_57,0.1201070316977239,52.856598161948256,-28.06658464098609,746102242822063843,0,2358.341542460736,2788.904977374011,0.0080344975,0.01132683,52.856598161948256,-28.06658464098609,4.8428905e-07,5.987896e-07,125306.02688582116,516.5319163589155,122194.54610388374,371.0321976893307,False,125609.33375872254,439.5633394985763,False,127931.69935694548,567.0347194518637,False,129295.08308701056,780.9447876395775,False,129992.83079802578,1060.326765761573,False,0.8479232396159818,16.21068750597669,124320.59314839328,354.42021007219296,0.0,3.381280392122932e-06,False,250315.265625,875.9652709960938,False,254943.29400634769,1129.9912368839723,False,259050.73291015625,2113.0274962745298,False,False,1.68974808322591,32.304785222544375,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112600270,-1,i,20251126,i_39,0.1178267092235989,52.85659976236926,-28.06658477635465,746119830782347752,0,1871.3227868601668,3865.673675092512,0.006996838,0.0077055395,52.85659976236926,-28.06658477635465,3.9209533e-07,4.2542314e-07,169160.68320442573,718.1964656474912,165995.82720978349,495.1987491790539,False,168259.2440776449,602.257912473138,False,168551.73332999533,798.906956115615,False,168163.01542204586,1123.9648770987376,False,166762.92468663625,1542.857536050531,False,-0.8437545354164331,23.70505815980233,169749.35540447265,423.43507535411646,0.0,0.0001155132102583,False,290020.4375,1038.083251953125,False,290524.58728027344,1377.037833520303,False,287441.30310058594,2659.3499813838584,False,False,-1.454339467917502,40.859278645613685,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112600271,-1,i,20251126,i_39,0.1207061814752767,52.856598834196426,-28.066585214487404,746119830938583986,0,3437.732626085002,1486.3060306180914,0.0072010686,0.007415754,52.856598834196426,-28.066585214487404,4.0098763e-07,4.1156036e-07,167986.38101434964,721.2613127597563,165258.41179796096,496.5708925782176,False,167670.77519269078,604.3860845091417,False,168341.63629165635,801.6016414490775,False,169118.85218004632,1129.5437588219374,False,167732.51583085756,1550.439678732776,False,0.2390743758452287,23.997497957565805,168903.35007243973,425.9605242281889,0.0,9.429093543733558e-07,False,288612.0625,1040.3310546875,False,289766.8171386719,1379.7986129433068,False,288718.3367919922,2668.775121643325,False,False,0.4115192324022818,41.30694435218742,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112600272,-1,i,20251126,i_39,0.1139263515594635,52.85660011057768,-28.06658369611266,746119831050783095,0,1875.445177657476,3866.013722993456,0.008122827,0.008063895,52.85660011057768,-28.06658369611266,4.5127362e-07,4.4851592e-07,169280.70163631518,724.033934080798,166286.19664953518,497.6412720087,False,169291.90270269557,605.8760482022551,False,171045.51668707203,803.6107793284885,False,172045.29409181656,1129.7507416633753,False,172776.78186029042,1551.636898655183,False,0.5027651706121646,24.08858970237289,168807.7803910572,426.1143695727336,0.0,8.894128426306658e-06,False,290981.3125,1041.3883056640625,False,293995.4489746094,1381.257553226308,False,296971.1719970703,2666.975408073818,False,False,0.8641598734992817,41.40380807332518,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112600273,-1,i,20251126,i_39,0.1161731080169085,52.856599481253376,-28.066584086919576,746119831207019451,0,3442.0778542067574,1486.0438933507785,0.007945984,0.007905797,52.856599481253376,-28.066584086919576,4.415408e-07,4.3959858e-07,169882.21616893623,723.3996858441675,166763.13231903425,499.1268003761893,False,169951.1683158438,607.6142092034346,False,172544.0924592891,803.6132954213908,False,172028.10530041665,1132.440390215162,False,171309.4768874734,1555.767578364388,False,-0.0201612459243783,23.93337436072331,170653.17041156132,436.7920610160164,0.0,9.561805995039752e-05,False,291600.5,1042.538330078125,False,296049.4130859375,1378.8315848234115,False,293931.0721435547,2669.3703151939544,False,False,-0.0345924623551034,41.06464227009069,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112600274,-1,i,20251126,i_39,0.1099585186946604,52.85660209613342,-28.06658343913772,746119831319218733,0,1908.419002156952,3877.279295862169,0.007142528,0.006803696,52.85660209613342,-28.06658343913772,3.956064e-07,3.7965611e-07,170869.34183703197,721.3120378577387,167463.850693958,497.4143924035296,False,170433.62982999877,605.2487778543955,False,171323.1421958777,803.3457649872445,False,172718.76937277426,1130.3771154909882,False,173963.4857855512,1550.8583413280544,False,0.5696497187660594,24.1987052005776,169860.06129572014,420.498580253859,0.0,0.0001498545130852,False,293858.46875,1043.55859375,False,295392.1492919922,1385.1137044456543,False,299944.5802001953,2673.9608719558664,False,False,0.9821793635882428,41.7229537566462,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112600275,-1,i,20251126,i_39,0.1175298546747746,52.85659939628429,-28.06658448376731,746119831475454955,0,3463.6986133297128,1494.6892777903188,0.007464974,0.0065884246,52.85659939628429,-28.06658448376731,4.1227682e-07,3.6923686e-07,169890.10293313375,724.57478143601,167049.00892492424,499.1577180643881,False,169427.06437392248,607.2838955106354,False,171368.10012562483,806.0121762997619,False,172831.7783095912,1134.4499823793783,False,171124.73085702016,1556.6991506023312,False,1.2796638059523118,24.26115562791113,168962.45297204214,426.65526617011017,0.0,0.0003946882229145,False,291202.65625,1043.768798828125,False,294538.81018066406,1385.3329016568855,False,294120.5194091797,2675.575648510676,False,False,2.199421330808664,41.698845391963005,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112800039,-1,i,20251128,i_39,0.1205245224285697,52.85659921839715,-28.066585362243565,746128595890471904,0,768.7229691341458,1895.306364169112,0.010161863,0.007952063,52.85659921839715,-28.066585362243565,5.5905576e-07,4.49373e-07,169610.25251394088,861.0426748898017,165055.3389203821,569.3138513767027,False,169146.55536832774,709.7631948818989,False,171346.86239290657,961.4838773193968,False,171912.3093229711,1371.3427307629786,False,171654.5147600937,1893.2424443377945,False,0.4752280996206151,29.319937571318352,169755.01311973608,463.8788774901024,0.0,6.915183787803425e-05,False,287870.625,1207.9464111328125,False,291615.3288574219,1636.3499929906643,False,292138.9226074219,3222.110462381312,False,False,0.8087909904960735,49.899619505918885,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112800040,-1,i,20251128,i_39,0.1154473749710453,52.85659809877281,-28.066583044059847,746128596025214904,0,397.5883910839718,3736.966087444629,0.009758764,0.007677966,52.85659809877281,-28.066583044059847,5.3580686e-07,4.3528422e-07,169251.62298240964,854.5090392935903,165717.62900797906,565.747132179847,False,169233.23630071478,704.2156354912757,False,171490.3838725424,953.0451524507024,False,171878.9369844772,1355.9901124467217,False,171631.9050946656,1872.841126414136,False,0.9102968406076446,28.274731015455004,169658.20794499677,456.19417529244754,0.0,6.985635804868107e-05,False,287988.28125,1198.3807373046875,False,291829.32373046875,1621.8199297460503,False,292070.1538085937,3187.058930267842,False,False,1.549074096107642,48.11579194454347,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112800297,-1,i,20251128,i_39,0.1202575623668249,52.856598938082094,-28.06658512462177,746128630489285046,0,1493.9248987786443,933.209439192794,0.010414715,0.009839748,52.856598938082094,-28.06658512462177,5.748738e-07,5.4916546e-07,168192.28410280583,864.1339596595673,162691.32068051223,569.0021121885451,False,168801.38192498928,708.9882632948973,False,172833.71418774335,957.5127077440568,False,174356.4720273834,1363.9401054586613,False,174062.88822822983,1881.10732986683,False,0.9883245120278452,29.277861062871462,169061.8949762027,482.2191814124047,0.0,3.340928875816829e-05,False,283339.5,1190.0635986328125,False,290107.9221191406,1607.22127249175,False,292171.13720703125,3157.5097562154424,False,False,1.6589400506220495,49.14399645323873,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112800298,-1,i,20251128,i_39,0.1160865261646775,52.856598522939485,-28.06658351331394,746128630689563273,0,2288.749182442857,1170.9938988341892,0.009235928,0.007988957,52.856598522939485,-28.06658351331394,5.0849746e-07,4.4736964e-07,168025.58950979542,841.4998819446223,164012.7952936383,559.9713873677921,False,168555.36322933878,693.6638444191524,False,172531.11927218887,931.6413185772656,False,174110.208190639,1325.911120876293,False,175075.30479300953,1826.844654576908,False,2.391723130794401,29.190831177807077,169697.8354295637,474.2552371075299,0.0,7.29402256260947e-07,False,285787.28125,1176.1138916015625,False,292528.21484375,1579.607046819962,False,296841.9064941406,3097.433134698113,False,False,4.055190163972758,49.49334224614661,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112900038,-1,z,20251129,z_20,0.1163646371487431,52.85659900788559,-28.066583885773536,746132993804337852,0,3146.085780901062,1812.3686425455228,0.012831783,0.011864699,52.85659900788559,-28.066583885773536,7.1204715e-07,6.6088637e-07,192044.8879535093,1567.7724024205786,186709.67460713856,982.3522758828792,False,191163.91763351005,1266.0282846691646,False,194671.385677304,1762.019730335467,False,195282.1294855791,2551.671725056029,False,195508.30773469963,3549.8736489259345,False,1.600100375066848,56.2040967809575,190126.25543108265,681.5904414596602,0.0,2.429321125407835e-05,False,227773.3125,1508.482666015625,False,231952.48828125,2099.460377445796,False,232949.6875,4229.702393536763,False,False,1.9065321911857511,66.96762369356877,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112900039,-1,z,20251129,z_20,0.1173697969662967,52.85659789519124,-28.0665835688698,746132993940652946,0,3680.0632564452894,2262.7247489455985,0.011481698,0.010971708,52.85659789519124,-28.0665835688698,6.3786905e-07,6.103715e-07,188432.3120792957,1583.7191996772424,185662.6722044041,991.719810575256,False,189047.55794158636,1278.607758563256,False,193926.481821017,1778.9520877126229,False,193890.33212319727,2579.965546954068,False,190730.80282234383,3588.7234827920074,False,0.9265978309213428,54.772119312158175,187768.76428392855,664.4508961712088,0.0,0.0001487097632704,False,225362.0,1524.217529296875,False,231178.1240234375,2120.673785772829,False,227368.58203125,4278.087008026156,False,False,1.1045894622802734,65.29338165923633,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112900046,-1,z,20251129,z_20,0.1147899962421155,52.85659951984152,-28.066583654858142,746132994876506199,0,2487.8850685483667,246.6742402452044,0.010456868,0.010118651,52.85659951984152,-28.066583654858142,5.8064455e-07,5.631317e-07,190055.467658574,1495.647645686623,187346.5820401961,945.1466106168256,False,191053.9770506353,1213.60920780552,False,192688.5686245277,1684.6446882940074,False,195906.4736885039,2436.651715361228,False,196535.65551561225,3387.9274966952835,False,2.0881098895307137,53.4634725886014,189663.2164430983,637.8123694969171,0.0,9.976500809016908e-05,False,228557.046875,1451.83544921875,False,230512.5017089844,2015.333158377992,False,235114.75512695312,4052.963019273147,False,False,2.497996834554957,63.95812115072962,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025112900047,-1,z,20251129,z_20,0.1052372376977991,52.85659882708931,-28.06658000855816,746132995008627962,0,4000.756157304302,2984.1035131264894,0.011001023,0.010702222,52.85659882708931,-28.06658000855816,6.111119e-07,5.9532965e-07,190986.9103917832,1501.546827874139,187084.9507710405,946.722877744358,False,190865.1212909053,1215.9833487767285,False,193590.9111497086,1687.113526556073,False,195487.06087874837,2441.49200291698,False,197344.309640086,3395.099660713813,False,2.31596927095944,53.39097671038122,191109.59116905,658.3701281045614,0.0,0.0008531440282143,False,228545.78125,1456.043212890625,False,231809.6975097656,2020.1840775115645,False,236304.09326171875,4065.361440222559,False,False,2.773188746076255,63.93144227423634,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025113000041,-1,z,20251130,z_20,0.1159035144705323,52.856599120067,-28.066583797094747,746137392255075422,0,3904.986690484941,2143.302450075763,0.008583185,0.0069785356,52.856599120067,-28.066583797094747,4.7360552e-07,3.9222232e-07,191931.1912456851,1345.502022742346,186543.6412107784,861.2805499599324,False,191212.10134615636,1097.376912500987,False,191410.6772132805,1511.1862434398315,False,191423.1765251849,2179.326282224562,False,189422.300586306,3022.795329976132,False,1.7718224871991195,45.45348816675871,191092.73401294005,589.9585590006232,0.0,0.0002272754443356,False,226587.609375,1300.39892578125,False,226822.92309570312,1790.765729840149,False,224466.68359375,3582.0325315564774,False,False,2.099621408817206,53.86268520116202,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121000244,-1,z,20251210,z_20,0.1125284849843653,52.85660105553948,-28.066583740273074,746181399964812085,0,3263.8678460415404,1950.569200927332,0.012153397,0.0116665475,52.85660105553948,-28.066583740273074,6.6316125e-07,6.611458e-07,189590.92356334056,1332.095786659364,186417.9029770705,852.3365150587002,False,190293.2583716293,1084.2689707663926,False,192901.81496871152,1493.3162951028685,False,192896.98174073757,2150.7794368242685,False,191318.51888229707,2985.5413026996644,False,-0.4831421789253817,48.35540773884219,192484.90695023912,650.306791792903,0.0,0.000602992430385,False,224533.125,1279.36376953125,False,227611.0446777344,1762.0118401570166,False,225742.86279296875,3522.7360351493617,False,False,-0.5700749684025512,57.056098062327045,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121000245,-1,z,20251210,z_20,0.1129480267265848,52.856600617626704,-28.06658364856156,746181400100602106,0,2828.413446796734,595.951859811372,0.011836812,0.010029184,52.856600617626704,-28.06658364856156,6.374637e-07,5.8080315e-07,192578.9739859776,1336.4566260422057,188153.9661831777,855.4854849069956,False,191353.8142172429,1088.0883322145896,False,192623.73334541908,1498.4920954997203,False,190696.1219253252,2157.3046881146897,False,190395.9731786644,2995.396973874929,False,-0.0477133791041672,47.53636898089808,191961.3838733884,629.2820554390995,0.0,0.0002436004431276,False,225856.8125,1284.281494140625,False,227355.71069335935,1768.6851429142569,False,224726.26318359372,3535.496877650297,False,False,-0.0563165765059531,56.10764969471957,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121000246,-1,z,20251210,z_20,0.1196753671641281,52.85659824746541,-28.066584547037948,746181400235344022,0,792.346441967807,439.124338455398,0.017817302,0.014057825,52.85659824746541,-28.066584547037948,9.571189e-07,8.219865e-07,192541.0727868332,1388.578836136519,183204.41740260375,876.0300560473701,False,191797.9526602498,1119.2623919207024,False,197168.0992401787,1545.0870424296352,False,198007.85036462595,2225.971724864475,False,199277.9080870009,3089.432968593076,False,0.6732667761838006,49.10413483500763,192677.9146818538,710.8551051690322,0.0,0.0013959457307676,False,221699.5625,1293.7572021484375,False,227906.9235839844,1785.9686017496351,False,230345.65502929688,3571.0805460131087,False,False,0.7782301513412808,56.75954857112718,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121400776,-1,i,20251214,i_39,0.1196947326530972,52.85659846613649,-28.06658467811627,746199063557310700,0,1009.7095769561588,3728.554208137897,0.008761615,0.008612014,52.85659846613649,-28.06658467811627,4.8282743e-07,4.8288337e-07,169349.5661473631,667.0821566156119,164881.0393431852,467.4123246772034,False,169619.3207943477,561.962676127428,False,172466.7369537899,735.9873620358754,False,174133.1075632894,1025.6117551049656,False,175622.63839447804,1400.5992188497455,False,1.591696558186313,21.849508667337677,169329.95898522268,432.8005266580577,0.0,1.1404800155156993e-05,False,286908.0625,950.5498657226562,False,291724.4162597656,1244.9095249132472,False,297062.5673828125,2369.0886529748727,False,False,2.692326401606316,36.95805506687129,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121400777,-1,i,20251214,i_39,0.1226888532116586,52.856598429997376,-28.066585641404924,746199063667935670,0,3295.191073898917,3647.8465089806464,0.007961718,0.008890922,52.856598429997376,-28.066585641404924,4.6819852e-07,4.6988035e-07,168671.88958712746,663.7839654705916,164705.97794640044,466.0727260632493,False,168623.70243101395,559.794222043903,False,171253.6474753325,732.9437053138745,False,171324.8686297462,1020.321476145484,False,171121.1285481538,1394.1679474338302,False,0.8550957511463225,21.39969131474199,168467.7404642999,429.4891867546237,0.0,1.4414151502495365e-05,False,287042.0,952.9173583984376,False,291518.85986328125,1247.6634306305575,False,291293.27770996094,2373.24142571844,False,False,1.4555984186206483,36.42791675078531,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121400778,-1,i,20251214,i_39,0.1165753504457998,52.85659888076514,-28.066583883125023,746199063824171087,0,939.6543282672924,104.71056154792198,0.007926966,0.007986228,52.85659888076514,-28.066583883125023,4.420505e-07,4.4252067e-07,169524.67416326905,665.63470569831,166377.94729048226,468.2668260411518,False,170069.74937794165,562.0542063714951,False,173531.9844377008,735.3642317206641,False,173886.99857128243,1024.2164514380725,False,172983.31988951724,1399.0120091269018,False,0.5183087240295321,22.005399294087823,171156.8195047213,431.7159710660764,0.0,3.699117019362319e-06,False,288971.6875,955.0067138671876,False,294854.4968261719,1249.4840719452657,False,293922.2409667969,2377.1121118768547,False,False,0.8806771761387213,37.39017309887701,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121400782,-1,i,20251214,i_39,0.1209997150455018,52.85659823034216,-28.06658497531408,746199064362617490,0,3192.353999823879,3706.776765306329,0.0077321134,0.008689566,52.85659823034216,-28.06658497531408,4.4158037e-07,4.721661e-07,169189.2784650577,659.3380823473611,165580.50990719444,463.6676165168334,False,169829.99159272973,556.4600729213372,False,172631.03282653954,727.1934935524075,False,174498.24209660207,1012.2802979696186,False,174456.48334559743,1383.0050003181548,False,1.2656530465001512,21.07514940109993,167344.88266041045,423.4892522926377,0.0,0.0002114351318445,False,289862.71875,949.755859375,False,294643.4846191406,1241.1605342588678,False,297759.1301269531,2360.487601026451,False,False,2.16019343587166,35.97067894883401,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121400783,-1,i,20251214,i_39,0.1226432368693128,52.85659883216097,-28.06658584396044,746199064493163528,0,1479.363041433019,1638.062211900898,0.007485644,0.008885279,52.85659883216097,-28.06658584396044,4.3256435e-07,4.7949976e-07,168712.7125629676,662.2380924410908,164849.65092759553,465.6899333319479,False,168704.8541157247,558.956455041726,False,171553.24654955897,731.2049709249392,False,171461.29177438398,1018.0177126949668,False,170198.53511352313,1388.9750124373486,False,0.2485826103787321,21.70583908017803,169884.7436482269,430.8261565509495,0.0,0.0001400937533709,False,287498.34375,952.5455322265624,False,292352.4311523437,1246.0828064762402,False,290043.7999267578,2367.021492528902,False,False,0.423622006275608,36.99000137230521,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121400784,-1,i,20251214,i_39,0.1195086301032013,52.85659816740056,-28.066584445533163,746199064628429602,0,1608.4756968457186,1266.1516152833815,0.007716097,0.0098819565,52.85659816740056,-28.066584445533163,4.4862816e-07,5.3325573e-07,169018.19750226632,664.5646238522525,164310.67310043224,465.8188098772001,False,168436.1473783937,559.5811608793566,False,171159.75714393842,732.0423555977562,False,171850.66599076556,1018.9771822929296,False,169554.57950134692,1392.853043480645,False,-0.1793255342381494,21.629741101660823,170467.65896385364,436.3501468541745,0.0,0.0003510538905016,False,285974.25,950.0680541992188,False,290598.4489746094,1242.8761098412274,False,287873.1463623047,2364.813673722685,False,False,-0.3044624681684118,36.72340578620408,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121400785,-1,i,20251214,i_39,0.1160101657965114,52.85659990677652,-28.06658426416616,746199064762648075,0,2279.532286669761,2319.3677469745794,0.007776593,0.009547577,52.85659990677652,-28.06658426416616,4.4412272e-07,5.2075234e-07,168503.93135916998,662.4756236819534,164881.85794788104,465.3792583546656,False,168909.7118787764,558.6697564002441,False,171896.85409588626,731.7138153747487,False,173276.62291784643,1019.4763895770718,False,173080.7714628794,1390.7568548810211,False,0.8205403771529507,21.594929823124325,169319.94402416324,433.92328919378025,0.0,1.0624012033111365e-05,False,286632.46875,948.0383911132812,False,291701.5197753906,1241.6866679037832,False,293710.5762939453,2360.054175165646,False,False,1.3924214978307503,36.64566103888357,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121400786,-1,i,20251214,i_39,0.1173769344334317,52.856599282713454,-28.06658437175579,746199064898439790,0,2814.7106880685974,3736.0646416767463,0.008511466,0.008600879,52.856599282713454,-28.06658437175579,4.7334768e-07,4.7781276e-07,170172.9204750628,660.1112768754067,165132.63638970116,463.8322133763978,False,169531.16026286632,556.4562633327906,False,172019.61339236412,726.712764055111,False,172303.25829477396,1010.8795492027812,False,172728.0798095535,1380.26164816634,False,0.2608319882435688,20.91662432478957,168366.01702850484,428.8876217554673,0.0,0.0005247679005357,False,288084.09375,945.58544921875,False,292312.71911621094,1234.9021131263426,False,293516.615234375,2345.476934348438,False,False,0.4432314793200763,35.543594189840945,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121400787,-1,i,20251214,i_39,0.115802269108209,52.8565992500288,-28.066583836912947,746199065035802737,0,2145.325102600479,3147.09037396945,0.008572595,0.008549317,52.8565992500288,-28.066583836912947,4.7632847e-07,4.752686e-07,169433.0934356396,663.1419981830636,164626.41086541576,465.1220184753541,False,168991.39567329234,558.4555794782775,False,172008.99094438725,730.6514527481277,False,172930.81139039708,1016.2666981443944,False,173200.5817124449,1387.3216267542798,False,1.092627816082375,21.333940314799285,169746.81441154212,434.8522765473798,0.0,7.677016081486521e-05,False,287936.0625,951.5247802734376,False,293077.5935058594,1244.9207933102457,False,295107.88595062494,2363.788552885792,False,False,1.8616743763034924,36.3498434188276,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121400788,-1,i,20251214,i_39,0.1183401412143861,52.856598479799686,-28.066584237936087,746199065166350944,0,969.7082311447612,3746.345668398765,0.007990944,0.007742372,52.856598479799686,-28.066584237936087,4.429639e-07,4.3165048e-07,168954.18567950217,661.9039495567405,165552.5461126797,465.87384354884966,False,169215.809967834,558.7849762967581,False,172169.0784445686,730.5526121444092,False,173265.96861187296,1017.5458815343716,False,171265.25295348823,1389.444046410302,False,0.6015887559225737,21.27498087955825,168195.2500919814,426.0931100226067,0.0,0.0001664334907821,False,287565.03125,949.59814453125,False,292583.81018066406,1241.499743912878,False,291047.8508300781,2361.2186160504502,False,False,1.0223388076410125,36.15466275069848,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121600059,-1,i,20251216,i_39,0.1171075948587462,52.85659931695231,-28.06658430243507,746207763414648566,0,595.8830303166238,3193.9614688998804,0.0075428616,0.011198228,52.85659931695231,-28.06658430243507,4.3979182e-07,6.0810544e-07,168978.84091887678,705.2404462249481,164568.8130214364,487.7393440859805,False,169372.60550258358,591.3516214621181,False,172057.5328238986,778.3447442775766,False,173492.5853330954,1092.91331749372,False,173237.19649100804,1496.134503335296,False,0.5152840888901996,23.373120659096774,168371.8696276963,439.5838820351376,0.0,0.0003180184784478,False,284121.90625,991.9901123046876,False,288625.86169433594,1305.670369819283,False,290604.7430419922,2509.759980562719,False,False,0.864387113614691,39.20832165844277,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121600060,-1,i,20251216,i_39,0.1183735574556907,52.856598796413216,-28.066584428804795,746207763549914215,0,708.2099281017609,1956.608640466851,0.007355513,0.009934387,52.856598796413216,-28.066584428804795,4.1787058e-07,5.4537423e-07,169337.23440926013,708.0379777270803,165654.8790329528,489.4992171267472,False,169558.61427782098,593.1494396306961,False,173037.41962376004,782.8719020549746,False,173131.8818654879,1097.2916578762097,False,173210.28960288412,1504.177449678031,False,0.7047620855853288,23.750555885519415,169341.0235616982,439.3950908408856,0.0,0.0010976336528385,False,284723.0,996.0171508789062,False,290564.6135253906,1314.5993054860385,False,290854.89697265625,2525.8163251025,False,False,1.183437221097643,39.8819579423591,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121600061,-1,i,20251216,i_39,0.1142851500996866,52.85660032530255,-28.066583927149804,746207763682033985,0,3584.193550342266,523.2510702358101,0.0077536297,0.010213058,52.85660032530255,-28.066583927149804,4.3647222e-07,5.634476e-07,170011.04995203394,711.5331513031293,165675.93411912376,490.7428555179751,False,169916.51228092363,595.3104868857033,False,172673.87264772682,786.4036844549416,False,174027.7559919709,1102.720932106125,False,172692.62917548133,1510.1408862408607,False,0.1683109519002969,23.478085313138997,167977.5691119508,429.81073859709153,0.0,5.3365863962762106e-05,False,286393.25,1003.3922119140624,False,291040.76416015625,1325.4786364180247,False,291072.3781738281,2545.3332967037136,False,False,0.2836870877247368,39.57217027554324,False,False
