simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121600086,-1,i,20251216,i_39,0.1151304797592354,52.85659992171107,-28.06658398625544,746207767037479513,0,2103.907042776348,3611.719284696304,0.007050493,0.006921935,52.85659992171107,-28.06658398625544,3.8922806e-07,3.8751483e-07,169272.60177082772,713.189027377945,165796.60537147903,492.21675280499335,False,169356.28212934794,596.7635237309322,False,172364.44089406735,788.4109770698262,False,172941.5100205966,1105.6068937854802,False,172463.03236976932,1515.383154781346,False,2.069296040327004,23.670054370600567,169033.7941819802,438.00687455439606,0.0,4.893237274694595e-05,False,284953.84375,1004.0965576171876,False,290015.2822265625,1326.5568631174408,False,290181.16931152344,2549.738629590028,False,False,3.4817359777506187,39.82652954983176,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121600087,-1,i,20251216,i_39,0.1179805769234066,52.85659993694818,-28.06658491756664,746207767170648288,0,1495.0028903042833,3265.277425932371,0.0072347056,0.0075795823,52.85659993694818,-28.06658491756664,4.104509e-07,4.1325526e-07,170579.13332300502,709.8268728564559,165744.82913688975,490.49882191581247,False,170120.8094099293,594.4609039882506,False,172459.7578566793,783.6903383332952,False,172908.98249118193,1097.8371316785804,False,171052.3217164424,1503.4836346377265,False,0.8055550732137774,23.41850708987716,169195.74267921338,442.3878600114222,0.0,8.801359678511922e-06,False,285777.8125,998.6064453125,False,289706.9001464844,1316.4839230608684,False,287342.6154785156,2525.630260793016,False,False,1.3532134456084606,39.33963018030539,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121600088,-1,i,20251216,i_39,0.118078087189922,52.85659868339859,-28.066584267524284,746207767307486267,0,1163.6742307749123,1696.5590533925752,0.007720332,0.008287241,52.85659868339859,-28.066584267524284,4.4478477e-07,4.455653e-07,169951.89214352058,705.1041688054999,164758.5527110515,487.0135294242894,False,169447.56725527043,590.4429063528397,False,171692.2126068189,779.2571055347803,False,172532.1089543767,1092.542120052634,False,170534.89317934777,1495.3147555247338,False,0.3165299357821477,23.13762920691237,169400.86041701413,444.924883598479,0.0,1.1655236945795622e-05,False,284185.84375,990.2503662109376,False,287950.4090576172,1306.9165973977497,False,286009.43225097656,2507.839400434969,False,False,0.5308623093825213,38.804845564028106,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121600092,-1,i,20251216,i_39,0.1185576791428065,52.856598850580674,-28.06658451970542,746207767865329052,0,2987.887067751718,2191.6563690356734,0.008898848,0.007890128,52.856598850580674,-28.06658451970542,4.8457593e-07,4.496287e-07,168232.96731674502,698.6965172301913,164029.6902800471,483.27475543555335,False,168325.37975641387,584.5715721745618,False,171413.57368363874,770.6479991896008,False,173102.37383367674,1078.072388283545,False,173524.12543872322,1475.157303423871,False,1.5042224450808468,22.976780146542254,168437.4404490281,435.5395010895539,0.0,2.7041447531295223e-05,False,282256.09375,980.2377319335938,False,287434.52587890625,1292.259635607455,False,290973.6005859375,2473.61472603682,False,False,2.5223525536909754,38.528570204330414,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121600093,-1,i,20251216,i_39,0.1206297891553138,52.856598886814616,-28.066585218196224,746207767977527297,0,1931.4466717457176,3112.8886925973165,0.00806369,0.0074215853,52.856598886814616,-28.066585218196224,4.4033766e-07,4.210073e-07,169228.4284495665,694.5884799852123,164785.28044622697,481.5276306240811,False,169341.7013718539,581.8022626450182,False,172274.65735119453,764.8258339581945,False,174174.97199990376,1069.1858876702788,False,173977.73551944247,1464.154646442718,False,2.11683271837236,22.482336901620204,169510.55262219906,444.84570382853485,0.0,7.54727708116576e-05,False,282831.84375,971.7169799804688,False,287730.4206542969,1277.4000675180494,False,290574.875,2445.40804086519,False,False,3.5355006817422328,37.54964516230366,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121600094,-1,i,20251216,i_39,0.117754313442359,52.85660002130617,-28.0665848884563,746207768113316975,0,2470.4623805820984,1651.97091876806,0.0072383457,0.007289672,52.85660002130617,-28.0665848884563,4.0317585e-07,4.0441165e-07,168827.1205246756,690.3711586128386,164897.4122855512,480.3732509350407,False,168754.30699875046,579.8818737346405,False,171000.7892088123,762.1984028853904,False,172064.14248568183,1064.707707183874,False,169948.2357954078,1457.2329298940688,False,1.3714922336224924,23.45809149979651,168831.88236655254,435.6125006742673,0.0,1.2604425002615829e-06,False,283271.15625,973.3903198242188,False,287042.1036376953,1279.4270363650426,False,285275.2863769531,2446.112720428075,False,False,2.302188297979353,39.376776929402205,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025121600095,-1,i,20251216,i_39,0.1178365546988619,52.856597650364016,-28.06658357729004,746207768247534046,0,2815.4966471959606,756.614747987721,0.0069824317,0.0077201184,52.856597650364016,-28.06658357729004,4.0190432e-07,4.1627464e-07,168922.4612850502,689.4004373122057,165463.96295989314,480.6229873930673,False,168919.63588494534,579.775952078527,False,171445.28457726672,763.0648090084277,False,172358.16786506027,1067.918120627833,False,170618.58035925752,1459.1727681035352,False,1.2105192434998386,22.86889638699575,170331.50193911296,436.3685919438008,0.0,1.8620032949945296e-06,False,283471.875,972.9489135742188,False,287710.283203125,1280.5344448141443,False,286322.95251464844,2448.7054945168384,False,False,2.0314284830225784,38.3773556226341,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122000261,-1,r,20251220,r_57,0.0977491070903634,52.856599455468725,-28.06657780205233,746225382714245574,0,1472.4566580668106,1784.7310163273808,0.024341967,0.024537457,52.856599455468725,-28.06657780205233,1.36122e-06,1.3573097e-06,126223.9054648749,669.967934961285,112077.67936681464,430.5745544102624,False,125781.3195822122,538.9355548564029,False,133130.0088761945,724.7433436113965,False,136362.9189544188,1024.9693025733966,False,135065.6010841035,1408.985082909246,False,0.0120822957511161,22.03193168655645,125832.95820170082,452.04651364780966,0.0,6.494608375673394e-05,False,227413.828125,974.400634765625,False,240700.32861328125,1310.342892936926,False,244199.89782714844,2547.458498127617,False,False,0.0218449062104475,39.83394308845245,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122000262,-1,r,20251220,r_57,0.120421436800665,52.85660007978707,-28.06658577391602,746225382845317470,0,2171.6025438873667,1449.708146271963,0.025931826,0.028246613,52.85660007978707,-28.06658577391602,1.5221452e-06,1.4934699e-06,124881.2992853747,679.5896862169365,109259.69910059264,432.3393258284973,False,124733.71282098837,543.2367529198532,False,132802.38433150417,730.8558798705658,False,135910.1208707271,1035.0581685474626,False,135937.17652029582,1423.8700226660208,False,0.0084050219367562,22.17327252826982,124253.12039763769,463.4438271282026,0.0,0.0055675978723889,False,223171.828125,971.95166015625,False,237608.18322753903,1307.6371986192846,False,243216.90991210935,2547.568486370685,False,False,0.0150381486178369,39.67211152248459,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122000265,-1,u,20251220,u_24,0.1218126088714755,52.85659598119357,-28.06658387996932,746225383247446235,0,2435.089352898804,3081.152431698132,0.58703816,0.5028343,52.85659598119357,-28.06658387996932,3.1422096e-05,2.9371371e-05,6789.425953131056,1055.7545943863067,5747.25225864739,619.7370297026482,False,6670.16954996869,821.8816651767492,False,7559.261281805196,1164.1844307443444,False,6129.537199594097,1705.0796595721088,False,6200.83773321761,2382.586942047794,False,0.125690866510114,37.44408916609244,6898.836564065485,611.915480147889,0.0,0.0939555451548179,False,1891.7979736328125,233.1026306152344,False,2143.9627685546875,330.18677119344864,False,1758.6857681274414,675.7509108582066,False,False,0.0356485280901296,10.61991775145694,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122000266,-1,u,20251220,u_24,0.3854138249081684,52.85649857758182,-28.066571079929084,746225383382712569,0,1488.0,3671.0,,,52.85649857758182,-28.066571079929084,,,6835.792578755317,1213.7948831981746,6320.877798954183,693.350358480865,True,7499.533620552535,918.1494411760264,True,7912.5476982008495,1293.6428011450182,True,10183.68483864985,1901.820665863572,True,12089.38318506294,2661.910055425871,True,0.7169526164554897,42.778518022629605,7121.2714782505445,736.5353572213344,,,True,1966.1029052734373,240.70513916015625,True,2074.3800621032715,339.145738709269,True,3169.3932723999023,697.8552745208965,True,True,0.1879587042977583,11.21495986591597,True,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122000269,-1,z,20251220,z_20,0.1303985414567919,52.85659800768502,-28.066587918153097,746225383791657463,0,34.00981777261145,2218.133410645238,0.029764224,0.0264504,52.85659800768502,-28.066587918153097,1.6011518e-06,1.5279135e-06,191400.53651555692,1866.410662962811,180414.07858835856,1140.8094245109887,False,192870.5373695761,1484.0075893306384,False,201450.77445098016,2070.66071978594,False,206224.56939378305,3016.362455747594,False,,,True,0.1727358949125177,65.6330735557349,189609.65484441127,969.3571014255508,0.0,0.0008079655890287,False,208511.765625,1604.356201171875,False,217787.83447265625,2238.585159668902,True,,,False,False,0.1867442634123391,70.95572106110866,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122300330,-1,g,20251223,g_6,0.1111016700663894,52.856598297110814,-28.066581688776157,746238586113229004,0,1557.4043099736425,756.858281696868,0.03157679,0.02176366,52.856598297110814,-28.066581688776157,1.6384732e-06,1.3659193e-06,55281.79410051104,405.8065713885524,51187.70497219252,269.4421597502346,False,55042.00403638522,334.0906012665364,False,56172.85008342238,446.71460593026666,False,56496.92711279396,631.6488326004834,False,56323.76278012124,868.6252616941364,False,-0.4159181865080755,13.35288628074886,54903.81762318336,266.0601841414696,0.0,0.0001214060458317,False,108078.1796875,656.00634765625,False,110298.66174316406,877.1501382261957,False,110594.98760986328,1705.5962761170922,False,False,-0.8166795756020051,26.2191696698314,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122300331,-1,g,20251223,g_6,0.1275375603941871,52.8565961371548,-28.066585929715178,746238586246923066,0,3181.9306387984,2904.01045946971,0.03003493,0.022184903,52.8565961371548,-28.066585929715178,1.5925372e-06,1.3338647e-06,56205.79319977247,415.9449901655983,51445.88060827839,275.13882297049537,False,56340.93725539016,342.02489504450017,False,58113.22856225164,455.3292457298817,False,59208.93799212969,644.8569067677963,False,57760.58880987415,887.8852054123232,False,-0.3522038811682566,13.935464162649726,56315.23796642521,280.4586352210764,0.0,0.0003303221846527,False,109663.6640625,665.7273559570312,False,113113.30419921876,886.2662900904465,False,112426.91577148438,1728.205983706555,False,False,-0.6855400351411299,27.124398970512736,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122300332,-1,g,20251223,g_6,0.1247938611955639,52.85658986099775,-28.06658012824673,746238586381664642,0,1265.5691944152668,1676.1350798149772,0.036093935,0.024974125,52.85658986099775,-28.06658012824673,1.9209035e-06,1.5072111e-06,55824.58290022985,428.1970468301026,49160.6830324979,277.01089652717377,False,55429.32560709831,347.07626583441527,False,57631.0609922444,465.4780804038216,False,58575.17016286212,658.9815491410358,False,58803.86890448057,906.8168200071864,False,0.1278376248223854,13.922174193022338,55318.63060274706,290.7350648127946,0.0,0.0001057149485552,False,104974.0546875,657.3055419921875,False,109143.78051757812,881.5391660093703,False,111364.88641357422,1717.362378350655,False,False,0.2421035015714978,26.366315287084635,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122300333,-1,g,20251223,g_6,0.1198159165297272,52.856595244265016,-28.06658267955853,746238586515357917,0,376.2604936123571,940.9505750224632,0.031456426,0.023778798,52.856595244265016,-28.06658267955853,1.7021935e-06,1.3833951e-06,55247.90040342428,434.754173439864,48634.27831915458,279.7605500408155,False,55005.08703114665,350.8161026356013,False,57810.994230102806,471.0721720452713,False,59003.11601848157,667.044032796642,False,58775.903737286455,917.1830235984504,False,-0.0359677834246927,14.450446141242615,55266.98755228127,295.10577550622065,0.0,0.0017802063571218,False,104364.6640625,665.6257934570312,False,109688.49096679688,893.7953130927366,False,111519.275390625,1740.2299188705574,False,False,-0.0682439722723325,27.41775422026083,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122300334,-1,g,20251223,g_6,0.1036723687441093,52.856600676882216,-28.066580635964108,746238586650100137,0,715.5289549266178,1872.3593486755549,0.039670594,0.027264664,52.856600676882216,-28.066580635964108,2.1518201e-06,1.5934833e-06,55392.67029595796,433.6281580224651,49794.58063097177,280.74405766920296,False,55265.18914582624,351.1402001067225,False,58355.53314403111,472.8885671578437,False,58946.355409586205,669.1079699354826,False,58878.30447920816,919.9833817927064,False,0.068412766209022,14.219529631542784,55270.017640152175,290.82045105108807,0.0,0.0001182594965317,False,104125.7578125,661.587158203125,False,109948.30932617188,890.97461127384,False,110933.26861572266,1733.3509264087384,False,False,0.1288972540520437,26.791174001319984,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122300335,-1,g,20251223,g_6,0.1219927166664486,52.8565980382198,-28.066585194256096,746238586782220578,0,3044.589674927044,1089.509993541975,0.03547029,0.026875729,52.8565980382198,-28.066585194256096,1.944727e-06,1.5315866e-06,55546.49678588927,433.7576887621119,50753.590581627104,282.606613234362,False,55687.95852637919,352.75838881665214,False,58303.40383601774,474.26620144272994,False,59579.63734122165,673.1769922533434,False,59139.26353459316,924.4599529559058,False,-0.117011288512897,14.473793454095723,56153.07662024237,287.5826025896649,0.0,0.0058622375818162,False,105030.3203125,665.3202514648438,False,109963.18310546876,894.490162129514,False,111539.65698242188,1743.578460126946,False,False,-0.2206892376359303,27.298310134686165,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122300336,-1,g,20251223,g_6,0.1130819305300919,52.85659828730827,-28.06658235863227,746238586918535948,0,1932.1471193996013,2651.479414895153,0.031831577,0.023734579,52.85659828730827,-28.06658235863227,1.753789e-06,1.3418747e-06,55393.65561057548,427.9977411611538,50692.75536395306,279.55119122688296,False,55008.12099052992,348.3272087629987,False,56812.840385911055,467.75704460255525,False,57477.02070462581,662.1035789728735,False,56573.62778836704,911.9944870592892,False,-0.354136652057614,14.057111276260043,55267.63325796199,277.1139249789812,0.0,0.002655292623928,False,104457.9765625,661.4578857421875,False,107885.05847167967,888.2498351552453,False,107430.80438232422,1731.8369913193196,False,False,-0.6724897603196626,26.693829452651528,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122400056,-1,g,20251224,g_6,0.1106285475377067,52.85659779005498,-28.066581194141506,746242947384609800,0,3344.001463503603,3773.049272328537,0.010164899,0.01013291,52.85659779005498,-28.066581194141506,5.64674e-07,5.639093e-07,56012.5320615993,321.2366784307684,54601.738297584816,227.9661649428576,False,55769.69421254224,272.9830454521867,False,56129.07685189646,354.4393481347556,False,56337.02620319992,494.04257519111866,False,56445.23184080436,675.8199545421525,False,0.2728602306203104,10.370154255015382,55554.775804347366,206.68465102768204,0.0,0.0004106971788823,False,127523.75,624.206787109375,False,128345.51928710938,810.4658894029669,False,129068.4436340332,1545.339205189022,False,False,0.6239259570252653,23.712537379855487,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122400057,-1,g,20251224,g_6,0.1126414622973307,52.85659795229688,-28.06658199646603,746242947516205772,0,3511.7245363775755,3491.8700343824453,0.010545033,0.011018718,52.85659795229688,-28.06658199646603,5.9487974e-07,6.044014e-07,55214.96329868187,322.10470370011546,54274.70387722984,227.35587724368557,False,55053.63739639189,272.05672456057675,False,55530.6519949958,355.22974179038613,False,55747.76637584224,494.35063074871977,False,55452.1910016793,674.8997184858927,False,0.2791794372346014,10.333632906833706,55511.53702138425,206.5898821108448,0.0,0.0029496802057802,False,126980.0546875,627.4931030273438,False,128080.27880859376,819.3299148318575,False,127899.31018066406,1556.641980708318,False,False,0.6439214897360896,23.834306572380815,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025122400058,-1,g,20251224,g_6,0.1048458153327766,52.85660086475704,-28.066581135117527,746242947674538272,0,1436.0970047997298,401.3393779141792,0.010816438,0.009952051,52.85660086475704,-28.066581135117527,5.837763e-07,5.7192284e-07,55875.05326597647,321.019273151871,54545.80165186302,226.8115299341468,False,55548.56737641911,271.4619402807231,False,56036.051981775294,354.4138024268866,False,55568.04893571496,492.3858303520401,False,55817.43192066958,672.3413640239561,False,0.1497235952205021,10.396644243530298,56324.27998956516,208.04799280846265,0.0,0.0048248460852156,False,126860.1328125,619.95654296875,False,127973.43536376952,809.3994889514347,False,127474.1575012207,1535.4728081002552,False,False,0.3419342041015625,23.743540685775837,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025123000109,-1,y,20251230,y_10,0.1181969640159605,52.856600211379295,-28.066585128400025,746269342777213155,0,1689.2764254159065,1155.505126647848,0.036452614,0.03548753,52.856600211379295,-28.066585128400025,2.0233456e-06,1.9750353e-06,203755.23417602057,3318.161482173125,198260.8567220044,2013.9794418082645,False,204314.80171697176,2626.3432748321143,False,211626.76814528412,3688.478584170516,False,216623.38154470915,5373.726105662527,False,213073.0539028619,7484.410741941619,False,-2.780148923423252,116.2208605722309,206935.36621801375,1627.3862285529435,0.0,0.0018798959852313,False,86342.6875,1109.883056640625,False,89432.69775390625,1558.7375514019,False,90043.89282226562,3162.884589772864,False,False,-1.1748807608717438,49.11451035872573,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025123000110,-1,y,20251230,y_10,0.1278496599831443,52.856595852316914,-28.06658586180089,746269342911430885,0,1689.5222308237148,1155.7070455600349,0.03981575,0.031177765,52.856595852316914,-28.06658586180089,2.1907697e-06,1.7604206e-06,210863.6334000506,3328.830078520532,199574.24040139304,2020.568737834593,False,210645.5130768061,2637.051610207843,False,221259.5137835186,3707.1570377647936,False,223417.58339244933,5391.1229979887385,False,227683.564908976,7511.914964852675,False,2.847667241004628,116.90275461367123,206204.9151017078,1624.5481491731805,0.0,0.0018403121829909,False,88968.0859375,1113.783203125,False,93451.00756835938,1565.7521544235638,False,96164.26513671876,3172.7269495862483,False,False,1.20273866800441,49.374962546708886,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025123000111,-1,y,20251230,y_10,0.1240635348174562,52.85660145374743,-28.066587563422885,746269343045648632,0,1686.1189798124262,1160.1631482903326,0.033244066,0.029651655,52.85660145374743,-28.066587563422885,1.8381385e-06,1.6587326e-06,211233.28974323955,3351.670328895024,202272.54970609627,2041.2779840408796,False,213837.64017476767,2663.7614688534222,False,220519.4841331983,3731.2335535226,False,224948.9505032995,5437.034349740273,False,222699.2887575832,7575.9976711100435,False,-3.0715592901609226,121.98080682617358,211785.5849964601,1589.0475103845145,0.0,0.0020575967833481,False,90193.9921875,1123.5406494140625,False,93012.30883789062,1573.786774400934,False,93931.72265625,3195.459294267157,False,False,-1.295544574817595,51.44995020012874,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025123000112,-1,y,20251230,y_10,0.1095837834773495,52.85660014395503,-28.066582291016477,746269343179866355,0,1688.0305936412087,1167.3337133537743,0.038824636,0.0317702,52.85660014395503,-28.066582291016477,2.1397943e-06,1.7877693e-06,206896.408941346,3364.588399125633,197070.25641127068,2042.6582502119204,False,204590.1063266332,2665.563441986917,False,208043.65208516517,3740.647084909233,False,212599.09259581155,5448.33179011939,False,200744.7176915187,7587.39604702485,False,-4.471957918624507,120.6157976796381,206368.85825654503,1613.1271825219867,0.0,0.0021387970977925,False,86311.8984375,1124.5404052734375,False,87768.87060546875,1578.093667773741,False,84689.61669921875,3200.949296982923,False,False,-1.8866170247395084,50.885053369405,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025123000113,-1,y,20251230,y_10,0.1128664982788345,52.85660142119208,-28.06658403222197,746269343314084084,0,1691.3140895738188,1165.80678924225,0.033421014,0.029688159,52.85660142119208,-28.06658403222197,1.8475881e-06,1.6612477e-06,207088.47534450743,3347.821992825908,198347.59877493192,2033.630900396426,False,207814.02479109893,2653.7559351476707,False,214884.01226365336,3723.974576492468,False,215148.9377564819,5421.274672986984,False,220179.0136252838,7557.3198130705405,False,0.029220850985589,116.8676413724918,207920.884399642,1549.9180469919845,0.0,0.0002987063668921,False,87719.5625,1120.16650390625,False,90703.84716796876,1571.9122948483202,False,92938.8994140625,3189.9906098326232,False,False,0.0123342987409546,49.33054148730858,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025123000168,-1,y,20251230,y_10,0.1165183250576048,52.85659356947524,-28.066580178313615,746269350693961890,0,2181.497457911779,983.07496772947,0.055075582,0.05916281,52.85659356947524,-28.066580178313615,3.1036013e-06,3.24763e-06,207866.0457947701,4614.948021348445,190245.37484187505,2706.167579949869,False,204155.525251436,3567.745784069515,False,212435.8735133872,5053.369173439465,False,220841.9071591193,7362.854446065142,False,219502.07107581748,10289.326445183358,False,-1.1846318439585406,161.96110943839383,204498.25624090896,2270.249058927948,0.0,5.089099889055149e-06,False,79368.890625,1387.0211181640625,False,82588.01513671875,1964.5821719519809,False,85335.1181640625,4000.1485349313807,False,False,-0.4605455333047674,62.96510253488288,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025123000169,-1,y,20251230,y_10,0.1159128912994953,52.85660057609916,-28.06658458158878,746269350827131611,0,2932.102078623111,3986.132117102056,0.050045602,0.046895754,52.85660057609916,-28.06658458158878,2.7572103e-06,2.6313373e-06,,,195227.28892553292,2637.115823466415,False,205787.3245048642,3469.760427692533,False,207618.14980573973,4884.557470248791,False,,,True,,,True,1.4368382435083085,158.0881620421297,207330.33805060177,2073.4881738408426,0.0,0.0004787448634588,False,81290.1953125,1370.626220703125,False,82013.40869140625,1929.4999423653503,True,,,False,False,0.567580446114887,62.44805213304143,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025123100238,-1,i,20251231,i_39,0.1111862677047189,52.85660070046863,-28.0665831217579,746273758136238732,0,2895.741217100445,1606.6221742008129,0.009702337,0.010338655,52.85660070046863,-28.0665831217579,5.7385296e-07,5.4027277e-07,169410.56326946296,1197.4189378861288,166506.07791475995,756.7720339192138,False,169260.3328856089,972.5119674782844,False,170074.27779112093,1350.136286009005,False,170057.43129938212,1955.04510270838,False,170362.02124195104,2718.503634341861,False,0.2029487453913715,43.22266929678522,168991.2672199682,510.0855389448472,0.0,0.0003054507313915,False,286159.21875,1644.1729736328125,False,287535.31103515625,2282.601825387362,False,288021.783203125,4596.025914105033,False,False,0.3431143814820261,73.07421099435454,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025123100249,-1,i,20251231,i_39,0.1195999971890863,52.85659915516053,-28.06658502790616,746273759612109069,0,2794.056377374456,682.0710521633783,0.014108697,0.012631226,52.85659915516053,-28.06658502790616,7.405144e-07,7.481442e-07,168407.74593047603,1236.4311158733271,164458.44636383452,779.0282056495623,False,168111.16262226872,1003.4705224448952,False,170087.6048603136,1389.148245193226,False,171965.56999782973,2019.582171360892,False,170903.58092369747,2812.298333960648,False,-0.0399909161595402,44.10610180700653,168054.15248137023,562.5933125526815,0.0,0.0001279491632799,False,281092.03125,1677.8634033203125,False,284396.76220703125,2322.739881503933,False,285761.12353515625,4702.332901891873,False,False,-0.066867230465186,73.74806975374808,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025123100250,-1,i,20251231,i_39,0.1116137318017581,52.85659994797457,-28.06658284974723,746273759747899421,0,409.20453245119006,94.58931535977425,0.01379005,0.013186862,52.85659994797457,-28.06658284974723,7.504689e-07,7.496882e-07,168612.97625090665,1250.7329981448252,164622.4967625678,784.4627340196362,False,169223.42176893132,1011.2669835165174,False,171799.0931380022,1406.7662299741223,False,174205.0605347517,2037.579563698309,False,173206.4796414055,2837.380879081691,False,0.3373186475083756,44.596792880065664,168868.89252132815,573.8164204189433,0.0,1.7535580857264144e-05,False,282460.09375,1687.961181640625,False,286759.2880859375,2348.1106636964205,False,289108.43408203125,4736.02803165285,False,False,0.5630370536351593,74.4389527535567,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025123100252,-1,i,20251231,i_39,0.1179660812653705,52.85660003778561,-28.0665849651875,746273760020005857,0,2091.5275440511546,2643.640242712469,0.011704,0.01131284,52.85660003778561,-28.0665849651875,6.423055e-07,6.3728237e-07,167637.41133012215,1244.6646746715803,164560.55116075426,782.6053902650827,False,167585.93216844767,1008.698785340284,False,170692.43619156748,1406.398538866221,False,170397.49286424892,2037.814681540347,False,171892.17092483325,2833.5315301958453,False,1.0085281991522017,45.2058152513141,166985.94479469903,535.5499639422255,0.0,0.0007293847272091,False,281429.28125,1693.9212646484375,False,286646.07470703125,2361.783741766188,False,288660.80517578125,4758.387124885221,False,False,1.6936347969975911,75.91472583575784,False,False
