simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2025123100253,-1,i,20251231,i_39,0.1187297238777104,52.856597869580135,-28.06658401055257,746273760151601836,0,835.0871356937691,1869.8705617412584,0.011691049,0.010382199,52.856597869580135,-28.06658401055257,6.265952e-07,6.02445e-07,172048.34772577594,1250.5134504624086,167554.227543305,789.1553588839251,False,170943.58155290093,1016.6310741188512,False,172352.5281596616,1411.0819755719372,False,168578.15745157568,2047.3163729380767,False,166531.84680039797,2848.0012123287106,False,-0.5126775344277574,43.33889447558837,171832.5737210643,538.3419985350644,0.0,0.0005129843807329,False,285562.34375,1698.2886962890625,False,287915.998046875,2357.221444099692,False,278192.5126953125,4757.604197872421,False,False,-0.8564310925815938,72.3978997605887,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010100044,-1,i,20260101,i_39,0.1174929449693151,52.8565995290057,-28.06658454357177,746278130145559078,0,3445.1876826180646,1244.6562825765598,0.008031157,0.009232793,52.8565995290057,-28.06658454357177,4.7605016e-07,4.858202e-07,169021.55272187226,1031.8431033649847,166865.35046594203,663.4829065719861,False,168568.4518966995,842.7125798234146,False,168704.9987968352,1159.1212686577514,False,171511.95456139185,1670.8609868096478,False,170249.20830145723,2318.1718174247853,False,1.135130974917716,36.55011800700024,169183.04537984033,467.0623660486932,0.0,7.265269796374874e-05,False,292397.625,1461.76318359375,False,292634.4782714844,2010.6034209189384,False,295313.0529785156,4021.084171623768,False,False,1.9689900298382783,63.3995719748664,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010100045,-1,i,20260101,i_39,0.1223323470185841,52.85659940848026,-28.066586045438637,746278130280825127,0,128.94500246139526,708.3382317963598,0.0085449,0.00950892,52.85659940848026,-28.066586045438637,5.024335e-07,5.025051e-07,169138.13769808912,1036.9549322132557,166374.3008625153,665.5961792872272,False,169515.1716047175,845.9937495266812,False,172788.85635234255,1165.4012822937818,False,174271.8135605682,1677.750743119402,False,175844.462141915,2326.556205184565,False,0.9220901447013848,37.07807653513242,168382.03718190893,481.0135962946183,0.0,0.0003762866065852,False,293046.03125,1462.4951171875,False,298705.349609375,2014.664630645659,False,303987.668243289,4021.9884506810954,False,False,1.594045269231578,64.09799826260462,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010100046,-1,i,20260101,i_39,0.1216068919918131,52.85659788526426,-28.066584979162798,746278130411898524,0,2019.7746006030447,3677.030192988145,0.009891362,0.008968312,52.85659788526426,-28.066584979162798,5.3823504e-07,5.1100324e-07,170308.99243342396,1035.7607643214217,166305.95756955977,665.8385382871121,False,169093.62934253347,846.2751263725099,False,169749.7063846454,1162.751423659687,False,170040.6639162609,1678.121341980421,False,167808.69294382478,2326.8042506446272,False,-0.3842869726436489,35.831351525783006,169634.3271907044,489.0246580690026,0.0,0.0003219079293345,False,292970.78125,1466.2520751953125,False,294107.4970703125,2014.577333951878,False,290744.5068359375,4031.409472832856,False,False,-0.6658136976381512,62.081221454459,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010100047,-1,i,20260101,i_39,0.1220021760330614,52.856599189829865,-28.066585825484,746278130569707649,0,726.4336821404419,314.37608837256545,0.009246493,0.008668004,52.856599189829865,-28.066585825484,5.0470334e-07,4.914763e-07,168845.08598011517,1037.6321331334166,166145.10988614126,665.9971590716259,False,168905.02244877035,846.7991340958572,False,170944.00477595293,1167.7708711402745,False,171781.8756026679,1683.6790956159575,False,169755.61912275603,2333.9079396784505,False,0.5634737410374281,36.981381383939215,168066.48984821053,479.9360274795079,0.0,1.0661940542999735e-05,False,292735.90625,1467.6207275390625,False,296269.7463378906,2023.9094095575776,False,294210.1086425781,4044.987211869705,False,False,0.9765783979614882,64.09387972514455,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010100363,-1,i,20260101,i_39,0.1080021440103811,52.85660395943869,-28.066583678699065,746278172991946771,0,2875.5206132059875,84.02829589379789,0.01417923,0.010721338,52.85660395943869,-28.066583678699065,7.676448e-07,6.194966e-07,167941.23440744705,1471.1431387567495,163368.58160416948,908.667797196674,False,167709.16350644676,1181.4396964828827,False,171436.94638057533,1654.299820817501,False,173104.13086162452,2403.092548006775,False,170931.748519341,3350.062787680132,False,0.1757839000123189,52.34259605948702,167660.30441422135,599.3143728645837,0.0,7.184057915843312e-05,False,275223.25,1938.8306884765625,False,281340.81982421875,2714.829432336346,False,280511.75244140625,5497.702980874646,False,False,0.2884744950576641,85.89810538513268,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200115,-1,g,20260102,g_6,0.1167949700811742,52.8566031516776,-28.06658604504217,746282537721004634,0,3413.3799362020577,3920.236607719331,0.027994566,0.022196569,52.8566031516776,-28.06658604504217,1.487932e-06,1.3164413e-06,54662.14057200999,1172.9857891290403,53241.55940662397,704.9632983337115,False,54599.4582028442,932.7684238535318,False,54250.48714542952,1322.4239522366888,False,54690.25393096024,1936.7809589214976,False,55895.18568505612,2707.781059442545,False,0.2641446080767176,42.978180003351376,54530.95608809236,479.2231843179393,0.0,0.0010543272155821,False,127252.9453125,2173.968994140625,False,126439.611328125,3082.124775830638,False,130272.849609375,6310.9255369408775,False,False,0.6156321046502127,100.16766044232206,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200116,-1,g,20260102,g_6,0.133904572072185,52.85659875725319,-28.06658940898417,746282537855222383,0,3414.28568431532,3919.316629839341,0.027342072,0.02885022,52.85659875725319,-28.06658940898417,1.5403172e-06,1.5849914e-06,57428.34048460062,1174.2377536547397,54909.97252921732,706.338208380545,False,56804.0864668841,934.4499047196364,False,56827.84438996229,1325.4843864962436,False,58094.84222804761,1941.3932451354171,False,54371.75181137696,2712.3700899792184,False,-0.4204030427782529,43.31332458446008,56400.134000819766,472.36444635842895,0.0,0.0014061881018313,False,132319.65625,2176.711181640625,False,132374.998046875,3087.588398911641,False,126653.7666015625,6318.205260427254,False,False,-0.9792884555814922,100.89422392879489,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200117,-1,g,20260102,g_6,0.1234820379503395,52.85659690655197,-28.066585029193515,746282537991537235,0,2806.0907382449764,3892.3588640951066,0.029864686,0.028469324,52.85659690655197,-28.066585029193515,1.6465259e-06,1.5975637e-06,56373.05283202133,1181.245378756039,54262.29895986569,710.055165110374,False,55446.520474506986,939.5450276434742,False,55024.633352391465,1333.7275204150292,False,55631.73567291807,1952.0009588639696,False,57321.93474644335,2729.233866128172,False,1.0786403221644638,43.514463399682846,55182.16357462014,449.21077415875845,0.0,0.0005551979235939,False,127656.5546875,2163.14892578125,False,126685.228515625,3070.6897149004344,False,131974.3896484375,6283.615081789602,False,False,2.483393116396541,100.1849427004684,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200118,-1,i,20260102,i_39,0.116746917805932,52.85659841598152,-28.066583670866045,746282538125755070,0,2910.45537518588,1511.592232162594,0.009876563,0.0076609747,52.85659841598152,-28.066583670866045,5.2695435e-07,4.5262752e-07,170411.9431740444,1080.4301289964778,166696.6529004122,690.8121787094577,False,170001.7213274191,881.7528655308103,False,170760.8425363105,1217.737914046102,False,171479.76751543768,1760.0147967998744,False,173187.5997266422,2441.2426852954104,False,0.7391291530158856,37.981600834292514,168928.45777497944,486.9559293597009,0.0,1.6568614288337002e-06,False,294547.28125,1527.7369384765625,False,295862.544921875,2109.8691769509446,False,300067.1772460937,4229.730088675503,False,False,1.2806251655190195,65.80743521835865,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200119,-1,i,20260102,i_39,0.1186682756949558,52.85659839845684,-28.06658429995848,746282538259972806,0,2910.43668159087,1511.4926036841136,0.009514947,0.008081894,52.85659839845684,-28.06658429995848,5.141111e-07,4.658731e-07,170070.59324374876,1082.7831889372446,166180.18517248923,692.0953878756416,False,169143.76857446815,883.4832800454581,False,170130.56034666122,1220.4949686521722,False,169853.7438101739,1765.3642205996955,False,171241.13984904514,2448.003080166121,False,-0.130982165719222,37.67131355567094,170250.4756014814,491.3657588281861,0.0,0.0002015304843163,False,292634.8125,1528.5101318359375,False,294342.0561523437,2111.57241746968,False,296263.46435546875,4235.278239342539,False,False,-0.2266116087463968,65.17495661768359,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200120,-1,i,20260102,i_39,0.1161848005129888,52.85660011258437,-28.06658442961854,746282538394190545,0,2907.73239290122,1509.6396016110234,0.009522482,0.008203434,52.85660011258437,-28.06658442961854,5.156044e-07,4.7122887e-07,172131.4773271071,1093.8669280581053,167246.4923058309,697.0486149460944,False,171297.41342532175,890.4227871105495,False,173354.40211928802,1230.1041946542664,False,173859.75691420658,1775.3270185735264,False,175302.2204199028,2466.1719466294817,False,0.7503076271854071,39.29020454128773,169985.5937845929,487.81225742872056,0.0,0.0001329517114491,False,295956.03125,1538.4119873046875,False,299509.95654296875,2125.290441893141,False,302875.2646484375,4260.884312901453,False,False,1.2963305348168923,67.8829456354262,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200121,-1,i,20260102,i_39,0.1174648623291636,52.85659937225236,-28.06658444947365,746282538528408299,0,2904.070419892669,1507.8704718708743,0.008336748,0.007775194,52.85659937225236,-28.06658444947365,4.5736724e-07,4.3841266e-07,169504.16480859497,1087.865650291374,166632.59458652366,695.6912793690076,False,168433.45276016663,887.7895507134132,False,169694.5974599688,1224.162397857601,False,169264.9101373211,1770.3504580340723,False,167485.08287844158,2457.64168327074,False,-0.0055455736395405,38.18074201714538,169685.69359502234,475.50737674296585,0.0,1.777698891203272e-05,False,291943.71875,1538.795166015625,False,294129.6459960937,2121.826257954528,False,290299.92041015625,4259.801367313368,False,False,-0.0096120774371034,66.17823019392439,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200122,-1,i,20260102,i_39,0.1190056894990406,52.85659812258482,-28.06658425215353,746282538662626059,0,2901.9221443298256,1507.7389491187691,0.007976219,0.007926531,52.85659812258482,-28.06658425215353,4.427457e-07,4.4102964e-07,167400.33630181325,1092.1649984860926,165217.24530426625,695.6072865285809,False,168215.8775056778,888.3229113906842,False,169978.8327707723,1227.3120998857105,False,172426.44955814249,1772.1194476045307,False,168926.28293769105,2460.718992828668,False,1.3971206416003563,38.06086017166115,169346.40917194387,471.6670364500701,0.0,9.109814572316743e-05,False,291330.28125,1538.4716796875,False,294383.51416015625,2125.5614187142564,False,292560.62060546875,4261.6783081834565,False,False,2.4196500086258146,65.91697087602627,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200123,-1,g,20260102,g_6,0.0960585125907281,52.85660232479937,-28.06657906134588,746282538796318726,0,2485.482803029824,57.69597817197442,0.025011191,0.025568679,52.85660232479937,-28.06657906134588,1.3909345e-06,1.4217044e-06,54451.07925438084,1206.5095965926716,52926.81625108828,722.6735662211117,False,53930.63249863845,956.9437810225448,False,55832.336493978895,1361.225949102898,False,55344.94155131123,1992.5039846341328,False,54731.783980531385,2783.53823088292,False,-0.1866747698082138,44.46433548966306,54998.982157579725,437.7499939006386,0.0,0.0006345500071127,False,123922.71875,2198.881591796875,False,128292.486328125,3127.847989732717,False,125763.6181640625,6396.061187012505,False,False,-0.4289444407544877,102.17090150815996,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200124,-1,g,20260102,g_6,0.1140922140604294,52.856597906919326,-28.066582464437644,746282538930536453,0,2485.6494454215,57.32727153363426,0.022406492,0.023098914,52.856597906919326,-28.066582464437644,1.2461684e-06,1.2842506e-06,54028.17722224916,1211.3790061859306,52568.1073882486,724.9062602446367,False,54968.37963524624,960.4475025040864,False,57702.17173802712,1363.1710982016705,False,58891.70042349278,1998.0872836474712,False,56896.54078217858,2793.778944371545,False,0.0832471848462548,44.37780459616917,55082.60396916759,437.2860529352112,0.0,0.0011166106470283,False,125978.7109375,2201.191650390625,False,132244.1240234375,3124.1695476245663,False,130397.7470703125,6402.893306874537,False,False,0.1907891974567568,101.70681134062158,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200125,-1,g,20260102,g_6,0.1031587525020654,52.856603781405504,-28.066582093527643,746282539064754184,0,2481.52985409704,55.56568362132989,0.025185421,0.025139859,52.856603781405504,-28.066582093527643,1.4003324e-06,1.398011e-06,53942.85908012996,1202.9384053587958,52601.58108558786,723.0813202439198,False,53431.44638795765,957.4053822242654,False,55046.22040937733,1359.1748790480108,False,52956.02154229446,1996.1965835253025,False,53511.27639032558,2784.817434472606,False,-0.7551493468261821,44.13792941244276,55276.39039496015,431.7080646551412,0.0,0.0005955024368528,False,122934.40625,2202.786376953125,False,126649.658203125,3127.1726303733617,False,123118.078125,6407.273262561291,False,False,-1.7374382102273551,101.55199816275208,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200126,-1,g,20260102,g_6,0.1018417284281322,52.85660297337467,-28.06658128873064,746282539198971909,0,2477.583648530512,52.18047355402933,0.02332306,0.02459994,52.85660297337467,-28.06658128873064,1.2974114e-06,1.3675362e-06,52253.00611010023,1203.003980365312,52980.270341926494,721.7143776611404,False,53380.78649073185,955.1538304793291,False,55092.85390705361,1355.243932001781,False,57150.37513324175,1986.3010651615768,False,56846.144032662654,2778.143901269288,False,0.2723293810407187,44.341286885913206,54772.17533361338,446.0214254985956,0.0,0.0002785818004653,False,123204.8515625,2204.53076171875,False,127156.3671875,3127.953678656433,False,131203.0263671875,6412.060021531814,False,False,0.6285463960530951,102.34134841414672,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200127,-1,g,20260102,g_6,0.1011470896260873,52.85660453991039,-28.066581808194915,746282539333189640,0,2476.0311413755403,49.8171324690943,0.019494236,0.018570527,52.85660453991039,-28.066581808194915,1.0835648e-06,1.0331397e-06,53141.00562454271,1195.7148537372425,53035.9095493909,721.3846660287662,False,53304.93775465718,954.65081555143,False,54948.62161960005,1352.2546307015873,False,57018.62768470235,1985.1394968130408,False,59009.13720382745,2773.6091949452416,False,1.3861760703092618,44.23774989481,54104.89147843481,386.89324916677714,0.0,9.586991807042368e-05,False,123284.15625,2207.92529296875,False,127085.68359375,3127.5070979073635,False,136476.8818359375,6414.829165356091,False,False,3.205960919203724,102.31347976208237,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200128,-1,i,20260102,i_39,0.1167845695330217,52.85660029842521,-28.06658471944009,746282539487855242,0,1659.6290576634904,1361.0249948782432,0.007984688,0.008113216,52.85660029842521,-28.06658471944009,4.442976e-07,4.5030356e-07,169704.41218286808,1114.866426139626,166135.01901530733,708.3624331284129,False,169334.35608715477,905.6440809848508,False,171538.30063820007,1253.197315846436,False,171460.2960217458,1807.1539239513272,False,169835.4688355149,2511.1630964540554,False,0.988538794897478,38.01168247661951,167749.91178692845,479.4535204153534,0.0,0.0001508889868618,False,291962.15625,1561.4893798828125,False,295762.1435546875,2160.732169158394,False,292826.16259765625,4329.686008660877,False,False,1.7044144186930166,65.53881347534785,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200129,-1,i,20260102,i_39,0.1168756320546751,52.85659922625437,-28.066584176365023,746282539622072991,0,1659.358880400656,1360.9924780764838,0.0073853107,0.0070008514,52.85659922625437,-28.066584176365023,4.0884606e-07,3.9073387e-07,169515.94339785964,1108.6099873878782,166991.61150981032,705.4313541952135,False,169904.4711465295,901.4804251452066,False,172754.91958395366,1246.455325019214,False,173682.14826018392,1797.1409105683667,False,174130.44953366183,2497.3862165984124,False,2.5727109983943004,38.88083152039997,169708.0298633073,469.2789232790864,0.0,0.0003545220158538,False,294423.40625,1562.1539306640625,False,299362.8803710937,2159.9527078608253,False,301746.50341796875,4327.661018282296,False,False,4.458189536347351,67.37566573039742,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200130,-1,i,20260102,i_39,0.1176443269440973,52.85659881051175,-28.06658419637777,746282539756290735,0,1661.0307663650228,1362.2634523406364,0.006750375,0.00683679,52.85659881051175,-28.06658419637777,3.7551868e-07,3.7954013e-07,169117.87500882827,1110.8092370718225,166633.6540693778,706.9571232996955,False,169104.16358645435,903.3316450504408,False,171478.96007892108,1246.974716619643,False,171206.84395743383,1802.64584207088,False,171844.4844473277,2504.212944403881,False,2.598157362912233,38.259850276734106,169571.175779912,471.0022797340514,0.0,5.2095149581044e-05,False,292660.5625,1563.353271484375,False,296770.51025390625,2158.0800510722343,False,297403.10595703125,4333.92267455517,False,False,4.496507827878928,66.21450983630129,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200131,-1,i,20260102,i_39,0.1197091504053387,52.85659964886638,-28.06658532508842,746282539890508445,0,1661.4329468233902,1361.6717453014269,0.0078051025,0.0070975665,52.85659964886638,-28.06658532508842,4.3090003e-07,3.975761e-07,169786.76423736324,1108.1549897703867,167427.24584449673,706.0802762549931,False,170194.075322506,902.1204132659584,False,173064.0487550524,1249.7292533373616,False,173279.6834052662,1803.940761726073,False,171297.65461280898,2504.294444837177,False,2.236992042727402,39.784709403549,168157.01850226548,466.7186122667068,0.0,0.0008633053476873,False,294561.3125,1561.3338623046875,False,299528.48388671875,2162.953607140159,False,296471.31884765625,4334.276955057733,False,False,3.8716465946843943,68.85689879118132,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010200132,-1,i,20260102,i_39,0.1145368243551321,52.856599768602,-28.06658370935744,746282540024726170,0,1661.3183065572582,1365.9212210392463,0.0077546122,0.008544466,52.856599768602,-28.06658370935744,4.3449703e-07,4.715931e-07,167628.98488815437,1113.6753278833426,166092.01158302778,707.86750669098,False,168392.92214833372,904.6561742830104,False,171020.48364920082,1251.9781084698573,False,171415.30952214947,1806.942406730004,False,168393.70063006764,2509.727505448972,False,1.1405604086346597,40.35283533897542,167820.28377252273,475.1319255259111,0.0,0.0015465168290366,False,290982.625,1563.2440185546875,False,295523.0458984375,2163.415610331807,False,290983.9702148437,4336.803995401597,False,False,1.9708860529377652,69.72961691813019,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010400131,-1,y,20260104,y_10,0.1173319357105344,52.85660179823713,-28.066585621031116,746291335962034357,0,496.4834383012829,720.8237121624538,0.013118945,0.012627853,52.85660179823713,-28.066585621031116,7.1265185e-07,7.185796e-07,208358.4793689249,3403.5545102681813,201375.8898498954,2072.275071789248,False,205078.8410963194,2713.413349715055,False,206742.8101225324,3821.052570330887,False,204876.35146744337,5574.147698533109,False,203906.6193660114,7783.67778060455,False,1.290608297362218,122.81727711803974,209249.72147389545,1179.341383585062,0.0,0.0007382217602347,False,103250.359375,1366.1131591796875,False,104088.1123046875,1923.7725792108165,False,102660.18481445312,3918.822262747056,False,False,0.649778250172672,61.834404427615794,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010400132,-1,y,20260104,y_10,0.1135009401222191,52.85659899109108,-28.06658292552245,746291336097301210,0,160.7212319636714,2774.5871929910427,0.012604087,0.013240641,52.85659899109108,-28.06658292552245,7.200236e-07,7.167602e-07,211539.5661065928,3435.6084865842017,210088.4350479333,2098.6759576221675,False,213525.84483884403,2746.385869588769,False,219054.076282404,3873.312777946645,False,228016.8332393765,5646.214371903541,False,238123.9319363378,7877.944738162165,False,10.505054776563767,128.27080787543676,211816.97177496745,1202.3578035981443,0.0,0.0004479093746212,False,106672.546875,1372.030517578125,False,109434.32275390624,1935.01699608724,False,118961.17919921876,3935.638002015703,False,False,5.2480810879039055,64.08111287939734,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010500062,-1,z,20260105,z_20,0.1087429221941876,52.85659912259752,-28.066581403519915,746295724752766476,0,587.9779685061607,2588.5826387900524,0.006452903,0.006673861,52.85659912259752,-28.066581403519915,3.5915377e-07,3.7033186e-07,190741.8659688648,1188.5546532025971,188726.7103381768,776.1584024161372,False,191416.28474989976,976.9526913701112,False,192312.6948012122,1334.9012875300443,False,195228.6658890224,1911.944057029173,False,197235.4056871365,2647.947201600596,False,3.4669863835573294,42.87252698573095,193000.72032641733,545.2017267611026,0.0,0.000542916443288,False,232265.75,1185.440673828125,False,233353.45971679688,1619.777800667473,False,239326.7087402344,3213.03615073161,False,False,4.2068635574495055,52.02179975307066,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010500063,-1,z,20260105,z_20,0.1133784761008914,52.85659963355949,-28.06658325424084,746295724882264886,0,1044.450792223682,1384.6387949655648,0.0077552213,0.0069592586,52.85659963355949,-28.06658325424084,4.278966e-07,3.9022356e-07,192561.60683283355,1186.1759920768527,189120.14964728008,775.0351993994838,False,191626.33585671903,975.1428392022308,False,192771.0798018228,1334.2783704593903,False,192459.1286621792,1914.568933396912,False,190728.60293393472,2647.4041903561333,False,0.9717955591968016,41.90458536324877,188828.12632776893,539.019804619272,0.0,0.0001506464016582,False,232373.15625,1182.494140625,False,233761.31494140625,1617.9951198961671,False,231284.5322265625,3210.339877513032,False,False,1.178435105543853,50.81504438662595,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010500066,-1,r,20260105,r_57,0.1251066222663856,52.856596326582086,-28.066585224754093,746295725283869555,0,109.1184322664031,1819.4013699208897,0.008482118,0.006740311,52.856596326582086,-28.066585224754093,3.9763856e-07,4.5244596e-07,125013.71377187347,743.1179291376872,123546.992995718,483.6705482606264,False,125021.28024334049,609.9257186591357,False,126353.91793376868,835.2596501385907,False,125228.97217455647,1197.4178075213406,False,122202.41357766438,1659.6623547930744,False,-0.4010918586828384,25.88688711370886,125867.92789374004,344.71037755002664,0.0,0.00021225041535,False,265507.15625,1295.296630859375,False,268337.2731933594,1773.8373339884274,False,259520.7412109375,3524.617819451261,False,False,-0.8517970587617611,54.97587105449372,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010500067,-1,r,20260105,r_57,0.1197693969340109,52.85660001422742,-28.06658553225135,746295725418087302,0,109.09713964276074,1818.7387677706824,0.008213383,0.0063084285,52.85660001422742,-28.06658553225135,3.7613324e-07,4.359823e-07,124562.6581734214,744.2477460916316,122817.77041976996,484.0427289900146,False,124426.7876068014,610.6429508445303,False,125495.06612876538,836.2529154677969,False,124582.58398686643,1199.4450649628695,False,123361.5088035164,1662.6931574409648,False,0.3294708486184963,26.10425822329077,125399.12249083653,341.2470158062963,0.0,0.0004445518702463,False,264249.4375,1296.8433837890625,False,266518.1772460937,1775.9790055692258,False,261987.068359375,3531.11849979849,False,False,0.6997085442341382,55.43850873702277,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010500068,-1,r,20260105,r_57,0.1215143140575411,52.85659801989437,-28.06658502569205,746295725552304956,0,109.15928790919592,1818.0307419955436,0.008449635,0.0065243514,52.85659801989437,-28.06658502569205,3.8833775e-07,4.4885192e-07,123743.63372416624,743.0430075735684,123307.49341330367,484.3606520626437,False,124012.45968704709,610.6247447111128,False,125468.5118466729,834.223977691691,False,125058.79369839709,1199.9887826725676,False,124317.1102780394,1662.4370852185666,False,0.3342374648495699,27.167410548635075,125460.19687382548,341.78114020766566,0.0,0.0001021898605225,False,263519.84375,1297.544921875,False,266613.8767089844,1772.6813322514824,False,264167.2099609375,3532.589886907625,False,False,0.7102367353637322,57.7292943058703,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010500069,-1,r,20260105,r_57,0.1223565138737848,52.85659896663858,-28.066585822481443,746295725686522746,0,109.15430840390052,1817.471968683581,0.008592846,0.00685022,52.85659896663858,-28.066585822481443,4.0373456e-07,4.585438e-07,123495.89281546924,744.9460586930471,122425.33468071304,484.6020555870057,False,123321.15702509852,611.341755233898,False,123999.0064075366,837.2498492547165,False,124025.316735068,1201.2301212068303,False,125279.66668956573,1667.0683873207297,False,-0.1831312881821116,25.657038924059407,124926.80646657788,341.9812156962552,0.0,0.0001895761536432,False,261474.890625,1296.2132568359375,False,262912.1184082031,1775.200768795251,False,265627.4716796875,3534.6451067627318,False,False,-0.3882888768039008,54.400004089034304,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010500070,-1,r,20260105,r_57,0.1209282167895297,52.85659903313248,-28.066585394378237,746295725820740485,0,107.7915457786219,1817.9587457132252,0.008253847,0.0073441374,52.85659903313248,-28.066585394378237,4.1975125e-07,4.4845714e-07,123681.09260759564,744.4145534703677,122297.05614630497,484.04913207245,False,123739.43883512904,610.8268674900278,False,125022.57793112956,835.1479812836961,False,125566.74214770156,1201.3544628357156,False,124868.7904999656,1663.658468833219,False,0.7598769009880505,26.362450200377346,124806.11912922964,345.62827226384474,0.0,1.446537346461163e-06,False,262805.5,1297.31201171875,False,265530.71044921875,1773.7391155271882,False,265204.0871582031,3533.3811099103214,False,False,1.6138737235482052,55.99020790264313,False,False
[GGH2002] EIS J033125.60-280359.5,52.85661880371,-28.066556688660004,2026010500071,-1,r,20260105,r_57,0.1204378055096638,52.85659867512664,-28.066585039370537,746295725953385496,0,633.9409233025758,2447.4834423338643,0.009424607,0.0069888383,52.85659867512664,-28.066585039370537,4.2736391e-07,4.9281056e-07,124697.5654095676,748.6895108620304,123288.48457036597,486.5040778193454,False,124521.98927732935,613.7357544276192,False,125810.3711872117,840.8630146821839,False,126472.092258791,1205.0726234882684,False,124732.62321397294,1671.49262911404,False,0.2760996276566839,27.06370598142294,126796.62843404798,354.69281762513936,0.0,4.9966402469237e-05,False,263475.6875,1298.6015625,False,266201.7707519531,1779.1794218231794,False,263921.3671875,3536.706024075569,False,False,0.5841983382816305,57.26401080753922,False,False
