simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025071900594,-1,u,20250719,u_24,0.8399273688409332,36.88693195465758,-4.263311311207604,745548128289030459,0,1024.256034665623,3535.851119893938,1.0481439,1.1862645,36.88693195465758,-4.263311311207604,6.590468e-05,5.831214e-05,1746.9753850020188,869.3193730973311,1868.5423077891323,514.637685341043,False,2438.395869165068,685.2115714774884,False,3391.0400461346508,975.3613458827882,False,5396.92301268707,1430.1736187303443,False,9717.494870393308,2000.5462745056357,False,1.7072216632226258,32.30317301361612,2142.801476523341,397.0556884398276,1.0,0.9999973018097656,False,777.3326416015625,218.4375915527344,False,1081.0246810913086,310.9340124377473,False,3097.825932562351,637.7512117177712,False,False,0.5442426892425233,10.2978811309193,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025072100544,-1,u,20250721,u_24,0.43560108991506,36.88681748283472,-4.26319770748898,745556917672214570,0,409.0,471.0,1.0500896,2.8138888,36.88681748283472,-4.26319770748898,0.00014609037,8.0501326e-05,393.113120965686,1087.5118060085174,2707.626446542857,648.6581760589797,True,2653.1785664886133,863.4412753919682,True,4640.580515101104,1226.7388841017382,True,6420.936246648032,1806.5552514422573,True,5644.2006870187,2527.3019323703743,True,0.1902433713563844,40.905268873450986,2459.270242736595,439.8329475954953,,,True,802.023193359375,261.0076599121094,True,1402.7903175354004,370.8280511807062,True,1706.1723308563232,763.9722376717406,True,True,0.0575082273533644,12.365158825524457,True,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025072100550,-1,u,20250721,u_24,0.5600373679525793,36.88685821269085,-4.263285393296746,745556918477521392,745556918477520932,386.7373098010479,479.908288847259,0.59681296,0.42363632,36.88685821269085,-4.263285393296746,2.5145664e-05,3.1947264e-05,2732.252612783685,1073.3419065664248,1729.4703363547317,635.2483392486503,False,2224.3163123475765,847.5640147387073,False,2219.4530697695527,1208.9062108994735,False,1657.498139526784,1772.547354912386,False,-452.62138352944834,2478.455714320303,False,0.0151797805386556,39.73332635808942,2485.025510895769,440.4116888965506,0.0,0.016510618607062,False,682.9285278320312,260.226318359375,False,681.4353736992925,371.1686752075426,False,-138.9676699321717,760.9565702870947,False,False,0.0046606254328712,12.199264072725764,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025072800386,-1,u,20250728,u_24,0.480274479227973,36.88677657589693,-4.263361416107397,745587682775662916,0,3892.266625656837,2959.142786949855,1.0664946,0.557576,36.88677657589693,-4.263361416107397,3.9881263e-05,5.3610696e-05,1534.4951144665213,700.714004194551,1241.1459433974485,414.8901597127072,False,1524.8416114267116,551.6567309106656,False,1293.2600495657616,783.1976223030574,False,2440.3497790095817,1151.9789545618391,False,1914.408509204639,1611.7382067126302,False,-0.4559120804591737,25.055666961048107,1697.752721470522,322.21845384955884,0.0,0.1308875302323027,False,553.2654418945312,200.1602020263672,False,469.23961639404297,284.17127086977695,False,694.6138286590576,584.7945415923098,False,False,-0.165420720926085,9.091065294444686,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025072800389,-1,u,20250728,u_24,0.6923289463241638,36.88688996823331,-4.263187039129213,745587683178316099,0,3902.0,2938.0,,,36.88688996823331,-4.263187039129213,,,1411.6187389125023,695.0852381540712,1882.924897019902,412.2161811381149,True,2256.234431026372,548.0115214013056,True,2900.4297360780984,777.2760325501838,True,4280.010416705195,1144.8657285692734,True,3986.7131523882126,1601.2566669786572,True,-0.044050950346688,25.30723502235117,1778.7016636021483,336.89528226282687,,,True,819.5446166992188,199.05728149414065,True,1053.539270401001,282.33430861882994,True,1448.116054534912,581.6333902763464,True,True,-0.0160008723919215,9.192488130178443,True,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025072800390,-1,u,20250728,u_24,0.905238637080295,36.88686003861992,-4.263447299977224,745587683312533835,0,3908.0,2922.0,3.4227173,1.4459964,36.88686003861992,-4.263447299977224,0.00011751482,0.00016955847,1863.2053434128468,686.8446625336728,2268.811597984788,411.541318808694,True,2245.002498700248,545.3729803220273,True,3336.539431187119,772.1445842101595,True,3855.433990306726,1134.0683703504285,True,4244.018384070288,1585.3169321693429,True,0.1674156071484532,24.768568890654883,1824.400449783025,324.0702796579626,,,True,820.6849975585938,199.36700439453125,True,1219.7081546783447,282.2658222314994,True,1551.446922302246,579.5297882119238,True,True,0.0612005898538841,9.05441883085897,True,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110500301,-1,g,20251105,g_6,0.2086481180267724,36.886763636897136,-4.263234928037983,746027476030324950,0,3817.298081745686,3178.6401520337945,0.319054,0.5705883,36.886763636897136,-4.263234928037983,2.8294244e-05,2.269217e-05,16159.133565324675,2056.63691419451,13204.235964672258,1165.985162992121,False,15177.753306951565,1557.557092652407,False,16390.113929969757,2222.3062292182326,False,17400.404775186737,3270.110472040933,False,16394.57006367361,4577.401446822668,False,0.3292879028668162,72.5737307376654,15621.63290399092,1137.606559555179,0.0,0.3303460739175353,False,29110.966796875,2987.398193359375,False,31436.27734375,4262.388611997679,False,31444.82421875,8779.466818280098,False,False,0.6315749777391662,139.1965874726591,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110500302,-1,g,20251105,g_6,0.4101066518523341,36.88678604844488,-4.263329675507046,746027476158775410,0,2541.886004454184,1549.237047213329,0.5591316,0.6690964,36.88678604844488,-4.263329675507046,3.5206234e-05,3.324473e-05,10441.224756099858,1965.9847112949765,9759.745932397873,1131.3186611556346,False,10727.120382386036,1511.0731965760313,False,10737.252121196738,2156.1091731432502,False,12957.255303228443,3169.39519227984,False,6826.483181661779,4435.731195599085,False,-0.6713250317643276,70.85701907614309,11529.304332237103,1011.0670648475505,0.0,0.4321665385405867,False,20889.91015625,2942.652099609375,False,20909.640625,4198.790104750415,False,13293.83984375,8638.108164190235,False,False,-1.307333105185041,137.98640358980302,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110500306,-1,i,20251105,i_39,0.3293521626152609,36.88678370506624,-4.263297570190942,746027476701937797,0,791.4727289139512,420.453773458042,0.026061501,0.024952605,36.88678370506624,-4.263297570190942,1.3962898e-06,1.4363412e-06,99925.0220340396,1756.7630180465078,97270.52609838617,1058.9970028680402,False,101250.65675234956,1399.3633570530826,False,102536.8363389908,1983.665820304968,False,108734.9062890599,2910.0443740787296,False,111798.3747291551,4058.085371826385,False,2.6256241827722517,64.47761537614599,101020.34870235813,681.0415709570135,0.0,0.0023891168282431,False,166718.25,2304.1767578125,False,168836.0595703125,3266.2829531560988,False,184086.009765625,6682.000030837277,False,False,4.323324736353496,106.1681528246947,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110500307,-1,i,20251105,i_39,0.3355611788675902,36.88678689580328,-4.263295749254555,746027476836680083,0,2532.9713296359314,1657.170272193886,0.032759324,0.03388584,36.88678689580328,-4.263295749254555,1.8648e-06,1.8330052e-06,99518.65232596226,1821.0379316056567,95055.7015245382,1090.4181892601412,False,99167.44913694696,1441.4020036768925,False,102536.42367292248,2037.6132076836548,False,105737.21732046184,2989.951925242281,False,104339.92114731728,4176.8339891943415,False,0.4096885720069141,66.38105398064383,101133.33795900182,787.4261896910657,0.0,0.0045131521217347,False,160484.328125,2332.644775390625,False,165936.3955078125,3297.5032579708127,False,168855.025390625,6759.439738334227,False,False,0.663005812806818,107.4255609176896,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110800054,-1,y,20251108,y_10,0.3262058585779886,36.88678486777846,-4.263294069915207,746040636986622168,0,2823.6179834453883,1091.9464279518452,0.026744843,0.028891213,36.88678486777846,-4.263294069915207,1.5316807e-06,1.55841e-06,154696.878053152,4442.853556422622,155622.5809829312,2665.285556062842,False,156034.07273891,3522.6883142736983,False,157530.92999227686,4993.003785166243,False,165186.02198649282,7313.013166822366,False,149663.6963108964,10212.92317197367,False,0.0719849061712203,162.6316573873793,166713.49137561314,1502.0309805635768,0.0,0.0051602610485081,False,68852.8359375,1554.449462890625,False,69513.35107421875,2203.252561577464,False,66041.79296875,4506.635706284696,False,False,0.0317646322215583,71.76413861268516,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110800055,-1,y,20251108,y_10,0.3296609138752412,36.88678544169115,-4.263294979828717,746040637120839907,0,2821.694047354435,1093.8257938903191,0.030229324,0.02500228,36.88678544169115,-4.263294979828717,1.5692459e-06,1.5081652e-06,165421.5567522253,4415.658437859058,160799.46405163463,2649.2449459806057,False,157266.46991416626,3497.937105255619,False,149576.7704460888,4958.164061294228,False,140131.5260251555,7258.428302158576,False,118328.06454769614,10141.597161189366,False,-13.00091498202865,160.24469094794992,167218.27216652088,1479.0584773220207,0.0,8.566515467678393e-05,False,69595.703125,1547.954833984375,False,66192.75244140625,2194.154381688671,False,52364.14892578125,4487.997890641912,False,False,-5.753342209159152,70.91366611495562,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110800056,-1,y,20251108,y_10,0.3233412485007442,36.88678359378815,-4.2632946289867775,746040637272883578,0,3667.483787963524,1695.793493474564,0.024571132,0.019692527,36.88678359378815,-4.2632946289867775,1.2492087e-06,1.223178e-06,166980.70489298517,4253.463384062722,163661.2467872388,2554.5717912590235,False,167857.91715163024,3374.982198769934,False,171255.13098653164,4786.086994714015,False,185127.1711272613,7000.12447546178,False,173553.75468481166,9786.7119956213,False,10.11672659336194,154.6940343231213,171529.3061638714,1368.9870868608764,0.0,0.0001038125076705,False,75610.9921875,1520.24853515625,False,77141.2548828125,2155.8755911353337,False,78176.66162109375,4408.389051877663,False,False,4.55704293484577,69.6813687381369,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110800057,-1,y,20251108,y_10,0.3221132183858203,36.8867832977486,-4.263294457841586,746040637407101313,0,3665.512066920596,1697.0503976940183,0.023122339,0.020068321,36.8867832977486,-4.263294457841586,1.2099176e-06,1.1940677e-06,163242.19712275974,4207.945416071128,161689.48807150443,2525.647493667501,False,166314.55711143356,3336.139335156047,False,174447.51717050874,4728.144915591606,False,180504.72364381969,6906.269756978538,False,176490.58205622682,9661.376389835645,False,8.98945292587315,154.52411457740868,170661.82028932555,1344.601647620852,0.0,0.0005745316505751,False,74933.703125,1503.1112060546875,False,78598.04150390625,2130.2850068592275,False,79518.552734375,4352.972600526851,False,False,4.050234738936347,69.62147107567294,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110800166,-1,z,20251108,z_20,0.3308990608996602,36.88678712789827,-4.2632927892902455,746040652049941272,0,875.2544659335532,1772.756175621853,0.018337227,0.012966796,36.88678712789827,-4.2632927892902455,7.577747e-07,9.901876e-07,140583.14621402693,1452.4623933604596,139459.58352482956,903.5951559613572,False,141929.31019232434,1171.0662011041734,False,144388.86531852838,1639.0579977658952,False,149691.44922340868,2379.725047876175,False,148310.9505189909,3309.9392678185977,False,1.828900609377,52.76202756885084,143733.75641324243,615.1831177566067,0.0,0.0024145321484712,False,170982.328125,1410.7841796875,False,173945.35571289062,1974.574187742864,False,178670.29418945312,3987.4858913714943,False,False,2.2032776998406227,63.562447376746526,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110800167,-1,z,20251108,z_20,0.3344195997794511,36.88678594682661,-4.263296684356863,746040652187305726,0,339.6298554979243,3493.0045509250854,0.014436071,0.011285804,36.88678594682661,-4.263296684356863,6.5351986e-07,7.799031e-07,141914.30041646812,1434.2235288194256,140318.18087108628,894.3283238545997,False,142191.72524515257,1158.4171806544236,False,144751.3660048152,1619.478079456075,False,148072.88014095827,2348.352971228621,False,147373.94031090382,3272.382596793703,False,2.1304703783119026,49.58476896122534,142134.6222581692,582.1588257270517,0.0,7.321012172734065e-05,False,171346.078125,1395.933837890625,False,174430.5361328125,1951.5285931426972,False,177590.83129882812,3943.337230899934,False,False,2.5672924585157904,59.751407345202274,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110800170,-1,r,20251108,r_57,0.3304865806291034,36.88678722231522,-4.263292388489952,746040652554308111,746040652554306967,3481.4241818793957,2695.621061692653,0.019173281,0.020219536,36.88678722231522,-4.263292388489952,1.074933e-06,1.1119608e-06,46405.0768713928,558.779889962459,44750.03008765693,352.3696737500219,False,45583.817249613465,452.9358907372337,False,45092.47224055848,629.6995245388364,False,45267.18526399681,912.0529071737596,False,42989.15654535005,1266.8631100943264,False,-0.9752775261461704,20.19057236265728,45923.68319080776,257.8012904814252,0.0,0.0006346374314218,False,95588.0625,949.7946166992188,False,94557.72497522832,1320.4632946432098,False,90147.12743729351,2656.578528373854,False,False,-2.0451312493996108,42.33909771847425,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110800171,-1,r,20251108,r_57,0.3247657814128384,36.88678540533088,-4.263292363115927,746040652688525887,746040652688524705,3480.4005942268477,2698.05086334626,0.017815588,0.019523712,36.88678540533088,-4.263292363115927,1.0071135e-06,1.066625e-06,45689.115793483295,561.2272274120664,44513.16571522843,353.7340973374972,False,45248.550268093655,454.76867319133305,False,44982.01160732616,631.5628641341696,False,45579.35048579301,914.4852540075476,False,44925.41096595948,1271.5380365866015,False,-0.1996419319131587,19.627741912745464,45675.126147770265,254.86774792551677,0.0,0.0004303797473832,False,94979.4765625,954.5872802734376,False,94419.99559938908,1325.6891081894976,False,94301.18738877772,2669.036166435228,False,False,-0.4190606346654331,41.19983163948885,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110800172,-1,r,20251108,r_57,0.3261239681467831,36.886786001336745,-4.263292081285599,746040652820646424,746040652820645512,3133.2037627881773,3236.187259098715,0.01854792,0.020929994,36.886786001336745,-4.263292081285599,1.0617737e-06,1.1334085e-06,45837.7640027553,556.1281801030286,44715.46732562694,349.5268145109341,False,46166.7393531105,449.8354867162592,False,47039.08987602673,625.0608598264951,False,47590.98532919985,905.4686109747356,False,47169.87092717142,1257.425745275801,False,0.0491910158217354,19.68672398249722,45324.30298055303,261.0897879341552,0.0,0.000878073780886,False,97179.3125,946.8873901367188,False,99015.57872247696,1315.7304474981313,False,99290.8680934906,2646.835604114838,False,False,0.1035453048171745,41.43984021404456,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110800173,-1,r,20251108,r_57,0.3176951415782202,36.88678336834913,-4.263291953034828,746040652954864269,746040652954863337,3133.6207729793146,3239.7220124795517,0.018247975,0.022185408,36.88678336834913,-4.263291953034828,1.0676114e-06,1.1855227e-06,45540.64204149736,558.4337582477922,44894.65837735824,351.7678738882587,False,45917.77352776429,452.4320392988838,False,46848.11543380699,628.5515701529763,False,47722.08205811391,911.4749860940746,False,47011.98603592161,1267.3339736945015,False,0.3381118018716514,19.94238130675557,45661.93130996732,255.55796567420288,0.0,0.0012895186707165,False,96479.09375,950.6173706054688,False,98433.86065346004,1320.666948863087,False,98778.173671484,2662.830182449945,False,False,0.7104159832800319,41.90148449879334,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110900311,-1,g,20251109,g_6,0.3002142839737223,36.88677888039438,-4.263289985308191,746045069560643722,0,2800.907765976027,417.23325287667495,0.048736516,0.04582121,36.88677888039438,-4.263289985308191,2.5422685e-06,2.7051867e-06,13868.247834308308,584.7990809705773,14073.38821122032,353.53642534437154,False,14488.712030946706,466.6782022326256,False,15423.679476542387,660.7879343459988,False,16513.670085390455,967.4789815499915,False,17552.9025028489,1350.9431324274972,False,0.6799442072101936,21.072854425044035,14659.330713656993,214.77322223893145,0.0,0.0001219097458616,False,31899.5078125,1027.47607421875,False,33958.00695800781,1454.8435933472422,False,38645.874755859375,2974.3445045403623,False,False,1.4970195765943766,46.39568257879471,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110900312,-1,g,20251109,g_6,0.3335828657029672,36.8867839487753,-4.263299328917306,746045069692765502,0,3986.350928665589,3938.849998813871,0.028765313,0.027904911,36.8867839487753,-4.263299328917306,1.5490235e-06,1.5963515e-06,14886.264688343002,571.8431965457727,15174.797157963676,346.7777593746501,False,15245.235442900308,457.1342464707607,False,15371.34615418228,646.4528071074274,False,17525.728423314045,946.8416973113128,False,17824.212474810804,1322.042927080715,False,0.9538695366247978,20.706657703618028,16198.5278499192,206.03907710697504,0.0,0.0075624610261842,False,33146.51953125,993.9111328125,False,33420.712158203125,1405.5316283617367,False,38753.78698730469,2874.4142304499,False,False,2.073923708454268,45.020861538712246,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110900315,-1,i,20251109,i_39,0.3279850197603943,36.88678542142044,-4.263294109173135,746045070082312530,746045070082311522,3059.20728922896,2806.918217006117,0.012015132,0.012689246,36.88678542142044,-4.263294109173135,7.033132e-07,6.689911e-07,101502.1020692239,921.0572165690504,98447.31008307742,580.5858433575346,False,100664.95260263328,747.2462944691256,False,100183.27984939872,1037.243290913919,False,99970.09971483552,1503.915866648765,False,100010.70309594316,2091.06905169784,False,0.2255991859910777,32.68964501443714,100781.97457637984,399.0680626706315,0.0,0.0003796948547724,False,174396.921875,1294.5662841796875,False,173562.44827377796,1796.971363856289,False,173263.46780627966,3622.6710152410974,False,False,0.3908391411026243,56.63315106508226,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110900316,-1,i,20251109,i_39,0.3248609095314708,36.88678460887194,-4.263293773704645,746045070235928971,746045070235927332,1519.9431119175345,1356.36256794498,0.013963793,0.0119298175,36.88678460887194,-4.263293773704645,6.6283104e-07,7.734377e-07,101602.23417462816,963.0017992157748,100345.82073591034,607.3710996654168,False,102049.90285096384,781.4906907572389,False,103520.776473373,1086.7103328566452,False,105711.1663855,1574.6050285839656,False,109616.01424462792,2188.3458995815563,False,1.971856364419957,35.25267314760883,101197.7561440699,403.1818206645637,0.0,0.0025055567404131,False,175654.625,1345.1502685546875,False,178186.383946836,1870.5132554641757,False,188677.88540920612,3766.7167495755775,False,False,3.39408152844488,60.679088455715416,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025110900321,-1,y,20251109,y_10,0.3094216975132053,36.88677880525668,-4.263294924787149,746045070872412257,0,3860.843078490499,522.3162275315151,0.021239223,0.019376228,36.88677880525668,-4.263294924787149,1.1744607e-06,1.0801574e-06,167513.84819649725,4159.619621283454,163178.44105781784,2500.26909966754,False,167093.8457878115,3299.2701906600337,False,167574.85716742824,4670.242793643406,False,173523.093556656,6837.007706125538,False,169553.10901927392,9547.305481376345,False,0.4347716387109418,152.30786068491267,169069.27453853592,1353.5502010856455,0.0,0.0004837615919017,False,77552.9765625,1531.2845458984375,False,77776.2275390625,2167.591680046371,False,78694.39013671875,4431.174318487178,False,False,0.201789805890319,70.69038296587675,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025111100194,-1,g,20251111,g_6,0.3069622556790609,36.88678165680252,-4.263288924421361,746053849919784933,746053849919784316,922.9531892464448,3570.359672680019,0.045626517,0.050237756,36.88678165680252,-4.263288924421361,2.5358645e-06,2.7843723e-06,14938.32771376859,397.1872143497242,14497.04010803113,244.7930673105478,False,15114.085342141854,318.5988102444946,False,15421.967714921686,446.3879842533962,False,15794.13229301588,649.8763158429559,False,15362.055352122654,905.6135671452856,False,0.0049480889617099,14.532379577897643,14803.344912873716,179.78793183182307,0.0,0.0003413963437857,False,32704.7578125,689.403076171875,False,33370.97202318907,965.9208999377348,False,33241.33008515835,1959.620560208081,False,False,0.0107069695230724,31.446028242891387,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025111100195,-1,g,20251111,g_6,0.3091872546378286,36.88678258538812,-4.263288522337529,746053850052953708,0,2239.848155026272,3543.56489980394,0.03658337,0.040857706,36.88678258538812,-4.263288522337529,2.0333246e-06,2.2679942e-06,14624.410320868265,381.1516569338376,14350.41709622988,235.1557038270214,False,14813.66858532641,306.30892723783137,False,15109.2410099214,429.0168866147637,False,15824.194241184585,625.2541659048292,False,16269.20406078975,871.8411602262644,False,0.4285150979149518,13.675547405731653,15255.94586199753,164.1116429291213,0.0,0.0244747756166089,False,32038.177734375,662.4678955078125,False,32677.42531967163,927.8538388544048,False,35186.1288305521,1885.5695256434208,False,False,0.9267685981891992,29.576712606740656,False,False
