simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025111100213,-1,i,20251111,i_39,0.3377315692895157,36.886788440431154,-4.263294324825824,746053852476214300,746053852476212895,109.53554230112536,2845.482432761205,0.013860446,0.011022545,36.886788440431154,-4.263294324825824,7.154441e-07,6.748187e-07,99615.72953754423,804.3040491900705,98521.5852863806,516.0909286324063,False,100469.63281399469,656.7424413247037,False,101945.5792506568,905.7165075251158,False,105066.42741796657,1307.3808567193794,False,105141.23513651513,1810.1736109034664,False,1.8872355955204867,29.72168353473763,100387.84574798954,375.6089471217788,0.0,0.0002259581821084,False,171013.078125,1117.8656005859375,False,173525.3411462903,1541.653567573503,False,178964.78522866964,3081.1634567666893,False,False,3.2123335111071523,50.590376872807845,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025111100214,-1,i,20251111,i_39,0.3275720338695471,36.88678449187199,-4.263295415428435,746053852628257230,746053852628255304,2563.508168999654,1033.9158815559647,0.01324786,0.01082321,36.88678449187199,-4.263295415428435,6.9573144e-07,6.4648805e-07,101724.02102165377,815.282411454334,99855.43403230696,522.2979274841497,False,101329.29829728464,664.0911206927198,False,101492.86494720864,915.11069321439,False,102548.04436184044,1316.254433881854,False,102140.579117461,1827.5789693629013,False,-0.271849857161951,28.954762655502517,100748.67017643507,372.2160316108118,0.0,0.0001622970976181,False,171625.546875,1124.798095703125,False,171902.58635139465,1549.9601380175425,False,172999.64614117146,3095.4447069585804,False,False,-0.4604431411972064,49.04185718139541,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025111500095,-1,u,20251115,u_24,0.144769647765286,36.88674273564126,-4.263229069541714,746071428834525415,0,3450.0,2335.0,,,36.88674273564126,-4.263229069541714,,,1786.6739690325523,761.7717077775511,1607.643867039084,450.34582644259706,True,1790.6420670955415,599.3113139694772,True,1897.5505460952609,849.6438722414853,True,1750.7430290758855,1250.682511071954,True,-160.68896210642026,1751.135500091863,True,0.5208127545660112,27.28872287238248,2043.1557286488244,400.1137586354078,,,True,567.5921020507812,189.9678192138672,True,601.4796161651611,269.3174478036984,True,-50.934682846069336,555.0694344431786,True,True,0.1650855922414824,8.6498937236184,True,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112200239,-1,u,20251122,u_24,0.3510637135099271,36.88679368259583,-4.2632025646035165,746102234497941879,0,3331.0,3863.0,,,36.88679368259583,-4.2632025646035165,,,798.8853799210546,862.6231842418816,1996.8989207340817,519.1515379727398,True,1353.1930528015266,687.8483129863095,True,1856.38976834751,976.052153464042,True,2275.971744859365,1437.822835265066,True,1831.767211603741,2012.9721317664937,True,-0.3190515947108576,32.54604747004336,1593.8718993711389,305.3388215978049,,,True,371.55517578125,188.8670654296875,True,509.72122955322266,268.00110206092734,True,502.9604511260986,552.7150857838142,True,True,-0.0876041087490477,8.936383735994914,True,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112200242,-1,z,20251122,z_20,0.3349051564665991,36.88678706777527,-4.263295109156684,746102234873857433,0,1267.8220801740642,3726.1192398328735,0.01664336,0.01808154,36.88678706777527,-4.263295109156684,9.230878e-07,1.0037865e-06,141154.4725221815,1446.028340952971,138314.226220478,904.425066515902,False,141742.82723496822,1165.6892149557889,False,145731.17849471583,1621.4317470783676,False,147741.3258589188,2351.6177101148355,False,143935.79309752976,3270.0207344270534,False,-1.2418743050850072,51.813810593540666,145570.2447163196,668.7504896519715,0.0,0.0012950644549866,False,157925.0625,1298.771484375,False,162368.74853515625,1806.544394464172,False,160368.39086914062,3643.346467222766,False,False,-1.3836543342160026,57.72919473931154,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112200244,-1,r,20251122,r_57,0.3197595912957151,36.88678456791347,-4.263291016804649,746102235148061289,746102235148059528,1402.062972861405,1615.8104467804956,0.020641465,0.019979047,36.88678456791347,-4.263291016804649,1.1421844e-06,1.1130405e-06,46858.50344899658,482.2847702807998,44830.88340952463,309.7754073388292,False,46774.0948547605,392.7368222650836,False,47970.387097887855,537.9835620499094,False,48576.485660232895,774.0994548757158,False,49050.55327115089,1072.1117029291547,False,0.4061034794965919,17.01800985671776,46615.65512343598,249.7450699980849,0.0,0.0012257022436499,False,91600.8984375,769.123291015625,False,93943.6790857315,1053.5698826754035,False,96059.04213529824,2099.5894312570235,False,False,0.7953001270466413,33.327528781348974,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112200245,-1,z,20251122,z_20,0.3359672460890634,36.88678616789746,-4.2632971424940695,746102235300102539,0,1458.8887273542582,974.7287934278276,0.016982848,0.016699588,36.88678616789746,-4.2632971424940695,9.397001e-07,9.2944066e-07,143118.0917765929,1390.9711649753976,139318.89100628343,867.1532363973124,False,144024.7576802183,1117.7785501580215,False,147007.07700186817,1555.338203067451,False,150203.05111275072,2252.943493555474,False,148178.71286554186,3133.5290063278035,False,0.2564290104229655,49.339931136298354,145135.99515972944,639.6258298011543,0.0,8.344720967334851e-06,False,160111.0,1242.6241455078125,False,163426.4169921875,1729.0551919153572,False,164728.91381835938,3483.515409525045,False,False,0.2850697751492944,54.85074817278382,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112600190,-1,i,20251126,i_39,0.3227503125714406,36.886784498668014,-4.263292807403367,746119820108369655,746119820108368428,1401.1259197565391,3700.726027459461,0.008778692,0.009569352,36.886784498668014,-4.263292807403367,5.238361e-07,4.947502e-07,101376.41131407669,696.0779852742895,99367.61216680864,448.6822133798957,False,101201.18746417388,568.576132694073,False,101630.30973732176,780.9165013340888,False,102134.9418513655,1123.8183612193568,False,100890.70089757913,1557.5903339832266,False,-0.0409516708617361,24.103439847584877,100491.83424884142,313.66307508462955,0.0,1.0169477693611206e-05,False,220305.171875,1237.735107421875,False,221239.32945269343,1699.97949981895,False,219629.272726655,3390.723121312088,False,False,-0.089147816481472,52.47085129589746,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112600216,-1,i,20251126,i_39,0.3214236587799225,36.88678357131175,-4.263293642384199,746119823596454318,0,3799.426198681528,667.8548147867848,0.0091966735,0.0095121395,36.88678357131175,-4.263293642384199,5.2640115e-07,5.1265664e-07,101171.71723985318,784.3548950740084,100022.11001316916,505.89349828481454,False,101278.48002035051,642.0139208909791,False,101457.13917540468,882.3935170650711,False,102625.48191433329,1271.735745960496,False,101845.70145548345,1764.389159748932,False,0.4932100187442857,27.85248487020753,101017.18371042862,342.5411355176096,0.0,1.0807008274937855e-06,False,174585.40625,1106.7135009765625,False,174893.3816576004,1521.0835571210876,False,175563.19131022692,3041.481252245964,False,False,0.8502030389055916,48.01254309069488,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112600217,-1,i,20251126,i_39,0.3276475490536023,36.88678454476421,-4.263295370024322,746119823731722184,0,471.2561218643662,2753.2436691366065,0.008768671,0.009355865,36.88678454476421,-4.263295370024322,5.1581725e-07,4.9077926e-07,101402.2226094826,786.8326722090198,100559.98600876502,508.5970811966686,False,101443.94649840872,644.9010142507217,False,102505.4715935393,888.4290854459241,False,102353.35731460172,1277.8200936075814,False,102022.40237200694,1770.2525405074773,False,0.5040376236045196,28.00254931200733,101910.77030059091,344.66890565037954,0.0,0.0001982589157561,False,173966.5,1105.9425048828125,False,175786.91227531433,1523.5694571055826,False,174958.4955523014,3035.810900683214,False,False,0.8643754928064743,48.021648043471366,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112600266,-1,i,20251126,i_39,0.3273672140470402,36.88678496115527,-4.263294541044406,746119830287420180,746119830287418536,3870.0733428386816,1918.5065983748968,0.011260508,0.010790365,36.88678496115527,-4.263294541044406,6.1171653e-07,6.132945e-07,100108.31022409012,776.3534245060139,99367.31272981231,500.5745036473359,False,100763.25202398996,634.1444296601865,False,102080.20326590425,872.5640389195883,False,104107.6783894288,1252.1821981778717,False,102680.09925692534,1737.313526302551,False,0.9792467856620348,26.392605972779496,101080.35591228351,357.06595412720065,0.0,0.0005134153629016,False,171452.953125,1079.023681640625,False,173693.80159914494,1484.7047734011487,False,174714.55010777712,2956.1127554484124,False,False,1.6662299982135051,44.90814005903872,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112600267,-1,i,20251126,i_39,0.3366614250143859,36.88678750496809,-4.2632953304932535,746119830437889119,0,3334.364330373712,1782.914048310063,0.01134832,0.010161366,36.88678750496809,-4.2632953304932535,5.983552e-07,5.979058e-07,100828.2985125451,782.3535639051793,99302.057799098,504.43404112135926,False,100984.85741959602,639.3855712676082,False,101595.38960616488,878.9869708178385,False,102206.29470518774,1263.558635366193,False,102615.10018456484,1752.1274041633096,False,0.788554152490251,26.713080157056428,100627.39243903966,354.6259758158544,0.0,0.0006851265745034,False,171714.953125,1087.213134765625,False,172753.10387825966,1494.6320700768947,False,174487.0227909088,2979.322670376398,False,False,1.3408598357352537,45.42300127170553,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112600268,-1,i,20251126,i_39,0.3333961274677161,36.88678564610685,-4.263296627837069,746119830555856033,746119830555854551,988.5149762585332,2780.2308961953595,0.01113831,0.010521588,36.88678564610685,-4.263296627837069,6.0241206e-07,6.008049e-07,102396.69642711332,777.7507761644177,100084.01866568686,502.0998091947405,False,101570.40347045076,635.9425674405192,False,101281.86563346996,873.9066228023698,False,101070.70664104936,1256.2108704773816,False,102139.1747352412,1742.9021053295653,False,-0.1182208357319867,27.27266672756412,102078.40334182554,356.60126476493645,0.0,0.0002354520675131,False,172664.703125,1081.0711669921875,False,172174.2029570341,1485.598387221538,False,173631.58637273312,2962.8480769028038,False,False,-0.2009696211435389,46.36219551211974,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112600269,-1,i,20251126,i_39,0.3293044870962088,36.88678589749885,-4.263294026985033,746119830705277849,746119830705276842,3140.802035469431,3338.689262842653,0.011108088,0.010620006,36.88678589749885,-4.263294026985033,6.042732e-07,6.018333e-07,101225.24339279474,789.9600725014731,100387.17659504,510.0614545945658,False,100741.8033210415,645.6600904287322,False,101868.46890855144,886.9083044664098,False,103752.7777249248,1276.647487858592,False,104380.46911149958,1770.0646626583225,False,1.0028205509418135,27.553827836702432,101200.28586014574,362.3860335390121,0.0,6.155905070193146e-05,False,170464.8125,1092.5189208984375,False,172371.23894655704,1500.734082987988,False,176621.7846930027,2995.119512317732,False,False,1.6968687431837768,46.62372462077743,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112700034,-1,i,20251127,i_39,0.3288238913424741,36.88678527344185,-4.263294808031062,746124197205377534,0,1127.8984597467183,861.4343437697885,0.011693364,0.007006883,36.88678527344185,-4.263294808031062,4.370333e-07,6.180032e-07,100164.0751960838,896.5078318993096,99826.78358864588,569.4186168610133,False,100241.65195149006,729.5181634031019,False,101114.80797504383,1012.1113744658066,False,102432.87812364212,1462.5685542965591,False,101444.81464275612,2035.1118313527568,False,2.133161941139998,31.98020796248043,100721.2395627817,361.9627010350366,0.0,5.359743343591461e-07,False,173300.171875,1261.20849609375,False,174809.7049484253,1749.762416489781,False,175380.22838974,3518.3501398096846,False,False,3.6878615210338737,55.28815047040653,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112700035,-1,i,20251127,i_39,0.3295080391563462,36.88678576908625,-4.263294353836362,746124197343790728,0,727.6928010923928,2616.991065517358,0.010659652,0.0070269024,36.88678576908625,-4.263294353836362,4.211802e-07,5.6928036e-07,100536.39774764072,921.9963811172648,98908.11618319192,584.4059041662128,False,99778.43289549544,749.7507312941771,False,99533.58380893314,1039.1865975723074,False,99303.91385094813,1504.3967475097704,False,97993.21703381448,2090.33680731248,False,0.5303669538850314,32.46933497056193,101045.73962212316,365.261037598221,0.0,2.9130423971901465e-06,False,171333.25,1287.4248046875,False,170912.810546875,1784.425871921502,False,168267.78959280252,3589.3949062777824,False,False,0.9107127789519024,55.75430004670056,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112800037,-1,i,20251128,i_39,0.3301450447800416,36.88678667196486,-4.263293164185884,746128595652969340,0,1373.557103369924,1702.91284080537,0.012426075,0.010761955,36.88678667196486,-4.263293164185884,6.293008e-07,6.613833e-07,101646.71147702727,873.9236537384066,98263.57850585468,553.0247097922457,False,100312.70439137243,708.3565261667244,False,100663.80801319356,981.1680296308468,False,99815.66772931653,1416.371859253201,False,97363.26304905686,1969.6899882327964,False,-1.1841605652796348,30.492219583234142,101616.09935175376,389.6388789873728,0.0,0.0003595795790185,False,170686.1875,1205.2977294921875,False,171283.60473632812,1669.4977100924416,False,165667.5918891132,3351.508432438307,False,False,-2.0148978486997047,51.88376428143339,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112800038,-1,i,20251128,i_39,0.3304666387425243,36.8867869869631,-4.263292793707986,746128595804489871,746128595804488045,2959.5007283739983,737.6123708643327,0.01319292,0.011999383,36.8867869869631,-4.263292793707986,6.859267e-07,7.134096e-07,100128.51260455024,903.0417402272798,98448.5130930132,569.9790465038398,False,100569.56308790047,731.2479562855526,False,102879.70492614603,1015.2935155527836,False,104094.70768806976,1469.7197445949398,False,101840.36927682823,2039.659036008903,False,1.0548956760043045,31.99709184100368,101230.65378149415,399.76996002347295,0.0,2.5679953069568384e-06,False,169618.234375,1233.305419921875,False,173514.46468293667,1712.3699078808922,False,171761.54588377476,3440.0404435730065,False,False,1.7791619702800436,53.96553446754228,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112800220,-1,i,20251128,i_39,0.3332262028881939,36.88678642784681,-4.2632952671781945,746128620145607805,0,1386.9353692607688,1769.3552652953992,0.01100149,0.008971425,36.88678642784681,-4.2632952671781945,5.022751e-07,6.075951e-07,100947.7380140258,881.5587143318099,100583.19664423852,560.3755388779188,False,101397.36059752396,717.4255277208058,False,102721.64346187776,994.504584101558,False,102695.3677284606,1437.405108189263,False,103343.7258284261,1996.3997654040472,False,0.5621669542336575,31.586994628816125,100650.5547841634,365.2111504400961,0.0,8.728181034145521e-06,False,174868.21875,1237.26025390625,False,177152.05517578125,1715.106232901251,False,178224.88818359375,3442.9581680615124,False,False,0.9695038741408126,54.47441091027546,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112900044,-1,z,20251129,z_20,0.3334872653284298,36.8867855079615,-4.263296894966972,746132994619606442,0,1521.980844647129,3521.3269896651645,0.015515141,0.015258661,36.8867855079615,-4.263296894966972,8.566787e-07,8.514318e-07,142912.19915432515,1573.4498690608282,140297.8758122659,974.006763563634,False,141747.26897481544,1265.6016952267887,False,142599.0905827866,1771.9475161506407,False,143080.31270928826,2578.694510929908,False,139743.94820931344,3589.1031158084106,False,-0.3834349658626566,56.612456017758895,144789.15825716872,650.1549544609121,0.0,0.0010037244586221,False,169466.546875,1513.095458984375,False,170484.94580078125,2118.459346536933,False,167071.46826171875,4290.967408496743,False,False,-0.4584172949915737,67.6832612072899,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025112900045,-1,z,20251129,z_20,0.3351084571039683,36.88678729550488,-4.263294836763722,746132994755396067,0,1249.3791535852856,1243.3564050675366,0.014875567,0.014366515,36.88678729550488,-4.263294836763722,8.166121e-07,8.066841e-07,141331.58002353043,1579.1872114113337,139589.92839438643,977.5963899126968,False,142036.51154091826,1271.0586432991372,False,144048.44829264202,1784.6285582470116,False,148697.32373988334,2594.6106924312458,False,149284.90525741296,3614.904559303499,False,2.29584818800964,56.17640823883707,144360.80466454575,639.2894787573268,0.0,0.0008025567004064,False,169898.109375,1520.386962890625,False,172304.70361328125,2134.6977245034013,False,178568.33349609375,4323.997002839665,False,False,2.74619717369282,67.19586004833027,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121400759,-1,i,20251214,i_39,0.3331519940312323,36.88678645806405,-4.263295177070738,746199061310735557,0,3971.890731587341,2379.503214993351,0.013386552,0.01739038,36.88678645806405,-4.263295177070738,8.238827e-07,8.957258e-07,99322.43780117748,735.4485196786231,97254.6571607066,477.6124547342152,False,99834.32550500188,600.0792891856913,False,102241.33907284554,817.4564023578058,False,103759.45922547314,1170.21272273863,False,103670.36924053574,1620.0291559819009,False,0.4252358240729362,25.769131708919943,100299.91708670836,389.1076424673256,0.0,0.0002574745745758,False,164380.765625,988.0518798828124,False,168343.9990234375,1345.9710235424166,False,170696.94799041748,2667.4355903950614,False,False,0.7001658996412503,42.42979134056949,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121400760,-1,i,20251214,i_39,0.3275190400212939,36.88678519638429,-4.263294232682184,746199061427653080,746199061427651080,2341.7577010424893,891.8321250291298,0.013723556,0.015339096,36.88678519638429,-4.263294232682184,7.889678e-07,8.265029e-07,100713.03446929964,712.6282214604774,97422.519247732,463.18236144268457,False,100203.45243756956,581.7586123112496,False,101691.04059297676,792.529412373573,False,102994.02648056277,1133.895806158669,False,102549.64460831328,1567.1687442178438,False,0.3252250543071213,24.77801851243284,100882.55858261487,383.3614216988392,0.0,0.000248170416925,False,166242.390625,965.165771484375,False,168710.3715698123,1314.8447578260398,False,170134.83730065823,2600.0090038202347,False,False,0.5395641487786714,41.10793522831689,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121400772,-1,i,20251214,i_39,0.3244760159617879,36.886784450295686,-4.263293829861863,746199063061334550,746199063061332536,3967.513809530697,980.1914789238092,0.012654244,0.012624113,36.886784450295686,-4.263293829861863,7.006883e-07,7.0225315e-07,101982.83032647836,725.4200668376968,99310.53049635205,472.8478687019566,False,102511.11788708568,593.9268200659642,False,104872.47802709836,809.9718629472147,False,106221.07187298188,1157.7847507292122,False,107532.88424726763,1603.002209484842,False,1.5909918762587214,25.44784025883564,101615.54024309464,376.984533040999,0.0,6.49779553832941e-05,False,170459.515625,987.6048583984376,False,174386.0780699253,1346.8530465148192,False,178809.90608978271,2665.5350737231065,False,False,2.645563819615094,42.31566891116672,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121400773,-1,i,20251214,i_39,0.3280228886683746,36.886785474505785,-4.263294040690588,746199063196600862,746199063196599416,1221.0298452051068,2084.395520387684,0.013389924,0.014748315,36.886785474505785,-4.263294040690588,8.0380556e-07,7.5786545e-07,99851.77893326282,735.0007734272017,97195.99261191314,478.1456524915116,False,99753.31245392222,600.9701525815269,False,101693.39033971772,819.8410387111755,False,101880.09019746252,1171.524161731263,False,100010.59108083409,1621.2779644850814,False,-0.6180778340089423,25.36445892645705,101435.92254124524,389.2966468754561,0.0,0.0028911411294841,False,165662.625,998.0449829101562,False,168884.557057783,1361.528907808011,False,166089.89354519546,2692.493681102765,False,False,-1.0264561037362292,42.12334151211778,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121400774,-1,i,20251214,i_39,0.330599537621531,36.88678486002546,-4.263296415682241,746199063323478605,746199063323477315,3472.682953258633,2567.337713145787,0.014377957,0.015684566,36.88678486002546,-4.263296415682241,8.5442144e-07,8.1565247e-07,100698.06379075426,718.4660001780837,97941.68941997946,467.3642908971116,False,100789.0869022178,587.1946246965938,False,102549.29200359291,800.6778239106271,False,104632.3309367712,1146.0707949833784,False,106400.36662952745,1585.0132700148092,False,1.1398271222381486,24.97763131004843,101013.4814909448,385.1138058864317,0.0,2.079393166543042e-07,False,166591.15625,970.5557861328124,False,169500.54467773438,1323.4155459550077,False,175865.86650431156,2619.819282414297,False,False,1.8839849040698569,41.28475223080535,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121400779,-1,i,20251214,i_39,0.3354391089140056,36.88678672382664,-4.263295966606176,746199064004528471,746199064004526538,400.54602855799,771.0806348362772,0.014021623,0.015046998,36.88678672382664,-4.263295966606176,8.278707e-07,7.85921e-07,102039.49191744965,737.8324907606958,97920.6524272488,477.4374434871567,False,101608.05972255125,601.8302137312584,False,103288.89827952428,821.7521574361672,False,104351.27640916208,1175.6887451874752,False,103174.37977486513,1627.9553446378416,False,-0.1210874153797259,25.567257470205572,102030.52355500494,392.0960746325075,0.0,3.665184631695961e-05,False,167577.0,992.5679321289062,False,170349.12145996094,1355.2739975814882,False,170160.25192040205,2684.9038701585177,False,False,-0.1997033095848476,42.166776107956,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121400780,-1,i,20251214,i_39,0.3246917654250343,36.88678433236961,-4.263294141742254,746199064136124808,746199064136123394,2071.332409315172,2084.0752903308708,0.01594457,0.015310499,36.88678433236961,-4.263294141742254,8.546071e-07,8.79236e-07,100575.78325659764,749.7283202486373,98356.44940557788,485.404682362382,False,101657.85804444202,610.8360380105074,False,104934.88810050755,833.7089850090025,False,107529.85063597196,1193.019632873692,False,107585.25813212027,1649.6094847731376,False,1.0353716551001713,25.72900671321632,101210.03227729244,400.49384610072,0.0,0.0007344690390129,False,167451.71875,1006.1744995117188,False,172849.67150878906,1373.2927799447,False,177215.38435828686,2717.251266211056,False,False,1.705473305524116,42.38104637198692,False,False
