simbad_id,target_ra,target_dec,visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121600056,-1,i,20251216,i_39,0.3335125959166506,36.88678720699892,-4.263294110559868,746207763053939637,746207763053938395,1131.2730846548695,3016.7313357112453,0.011967208,0.013292871,36.88678720699892,-4.263294110559868,7.0770466e-07,6.957931e-07,101400.05844441212,770.3827120477697,98361.39765065882,497.173821318133,False,100870.16536348204,628.5197837511084,False,102133.22131940463,861.1237449629002,False,103738.20033531598,1237.2380458090752,False,103427.31955077242,1713.4238483094225,False,0.8803430813484785,27.361743449985987,101619.57949478702,390.85237159345553,0.0,0.0002491671304801,False,165022.953125,1028.25439453125,False,167089.3046875,1408.7930052237564,False,169206.4412164688,2803.150588520679,False,False,1.4402357181014644,44.763639382314224,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121600057,-1,i,20251216,i_39,0.3253079304683932,36.88678490489444,-4.263293519924897,746207763183961013,0,731.5817868221707,1648.3350595249174,0.013065382,0.013534535,36.88678490489444,-4.263293519924897,7.385396e-07,7.3766665e-07,101090.057781658,784.6508043757889,98520.3413495812,504.6456628612371,False,101074.6415998356,638.6146145408549,False,103402.23388431424,877.4412476441858,False,104674.8632950769,1260.8770955346365,False,103629.47624977416,1745.872163612263,False,0.5151285476317414,27.710700745338265,101291.35490510956,392.1256180802786,0.0,0.0002698213902313,False,164709.25,1040.673828125,False,168502.2486534119,1429.8610168781756,False,168872.5583472252,2845.0389742952184,False,False,0.839443359788786,45.15681346473882,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121600058,-1,i,20251216,i_39,0.3274709035726538,36.88678504276459,-4.26329446189008,746207763318180225,746207763318178509,2260.970232033278,1221.4796866020304,0.013274501,0.013328347,36.88678504276459,-4.26329446189008,7.37879e-07,7.386452e-07,99742.61657757436,784.071342345761,96671.91201923083,503.299134503115,False,99162.61645577288,637.532892770068,False,100345.43178567104,874.7345832262669,False,101763.6346087785,1256.0586767130271,False,100526.21938797367,1741.8444884982398,False,0.4333760687276213,27.486901211402586,100177.47103498808,393.3630479947914,0.0,7.634093374120354e-07,False,161723.84375,1039.7493896484375,False,163652.89169603586,1426.6005085041354,False,163947.7373444438,2840.7659656734336,False,False,0.7067909876617103,44.82825761931344,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121600079,-1,i,20251216,i_39,0.3479027143551318,36.88679047121451,-4.263296462642713,746207766112634529,0,12.633868496856437,3407.171989126565,0.04885141,0.04457854,36.88679047121451,-4.263296462642713,2.7073345e-06,2.475301e-06,,,111720.3947199506,551.5972893153247,True,116306.8166489467,695.1715870053031,True,,,True,,,True,,,True,2.194617536999648,29.055550330633405,105962.32968386536,433.17122552499575,,,True,185456.296875,1108.4814453125,True,,,True,,,True,True,3.499413475457493,46.33034351072365,True,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121600080,-1,i,20251216,i_39,0.3307042564613893,36.88678658981671,-4.263293617036912,746207766246328502,746207766246326662,1787.349171720867,789.9547249001857,0.015140081,0.013805578,36.88678658981671,-4.263293617036912,8.3909293e-07,7.662278e-07,102258.1775871715,859.4845141498432,99585.7172053104,548.9874597374649,False,102721.66372693631,697.1353136441465,False,104583.270670063,958.1565192654472,False,107146.36708800508,1378.5957624082175,False,107780.43995124396,1910.189489855956,False,1.6019916236953042,31.05601296634916,103272.89745576517,427.5110644939475,0.0,0.0026611555970935,False,164180.171875,1114.2322998046875,False,167155.58073031902,1531.4228402134218,False,172265.6206484139,3053.0584044281904,False,False,2.560465344679146,49.63686686502137,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121600081,-1,i,20251216,i_39,0.3239526188013726,36.88678303611445,-4.263295837211571,746207766381071004,746207766381069928,3802.7224130575664,2992.0807013163453,0.012831392,0.01377839,36.88678303611445,-4.263295837211571,7.121477e-07,7.648328e-07,101180.74505127838,818.1067779140651,98104.65742088764,521.9378612687418,False,100827.57954929271,662.7891966810782,False,102373.5426266882,910.0752743640304,False,103150.80180590166,1309.4925080882026,False,103332.58659542796,1816.2797542273129,False,0.2570898743408277,28.314126447965357,102109.10374916883,407.9599745793599,0.0,0.0002771494747223,False,162101.609375,1065.573486328125,False,164587.07122978568,1463.1380351115336,False,166128.9367738068,2920.0529513012807,False,False,0.4133262205733176,45.52093272276348,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121600084,-1,i,20251216,i_39,0.3234134967942905,36.88678426793717,-4.263293558849584,746207766782151065,746207766782149078,2480.591296780975,881.0684494052857,0.012650368,0.012071396,36.88678426793717,-4.263293558849584,7.0076396e-07,6.715435e-07,100292.56395898276,818.968032406152,97621.59060993932,522.3299682626167,False,100438.32570939834,664.0832146668506,False,103246.14691845096,913.4071944296378,False,104082.98327383916,1314.5224789277163,False,105082.23342448498,1822.5747699515516,False,1.61069981111182,28.79303499426842,100922.03691434754,396.8292159745894,0.0,0.0002884821907537,False,161935.59375,1070.6939697265625,False,166462.6126087904,1472.676245056566,False,169422.91443014145,2938.5169997736925,False,False,2.596913363730025,46.42268959313296,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025121600085,-1,i,20251216,i_39,0.3299026043272137,36.88678588684804,-4.263294370817989,746207766895921681,746207766895920555,2331.7115953251296,2767.036196258336,0.015025784,0.013719942,36.88678588684804,-4.263294370817989,8.29514e-07,7.6651753e-07,102378.33673773184,838.1905805893944,97979.3090177846,531.6833258121761,False,101689.85662441971,677.1985695354106,False,103193.0761292089,931.4509253477568,False,103619.50434390956,1342.0581071598774,False,103473.7144817387,1860.356475190736,False,-0.2953440752125326,29.39302410054603,101069.0583887334,410.4749273661905,0.0,0.0005346164360137,False,162714.015625,1083.5859375,False,165119.3182786703,1490.415322156724,False,165568.3679164052,2976.757787064907,False,False,-0.4725802755959725,47.031799842401824,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025122400053,-1,g,20251224,g_6,0.3031470332040399,36.88678058744185,-4.263288660783463,746242947021800940,0,3681.2642302034055,3109.6149300316515,0.036287706,0.033635326,36.88678058744185,-4.263288660783463,1.8891101e-06,1.9956997e-06,15366.753818192092,384.27447081485474,14700.080165418438,238.0976965148125,False,15124.824924661903,309.33621519319047,False,15237.8689824952,432.8278821018874,False,14685.069044057997,629.563479741438,False,14989.595170891973,877.228129696895,False,0.0442338288823483,14.106650268401944,15104.684368627566,160.2985796984112,0.0,1.4672074725163853e-05,False,30986.966796875,633.752197265625,False,31218.565673828125,886.7556006935215,False,30709.915002167225,1797.2200712141516,False,False,0.090624003497787,28.90098269959777,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025122400054,-1,g,20251224,g_6,0.2994226909596545,36.88677922711108,-4.263288955673539,746242947158116143,0,1822.272193845936,3773.104773009709,0.035930283,0.03520246,36.88677922711108,-4.263288955673539,1.9618678e-06,1.9877227e-06,14188.37248929748,393.25008979228073,13845.416093636415,243.03123326613127,False,13997.381765017022,316.04536047361995,False,13957.59265757092,442.9024830493907,False,13446.682257700326,644.1196687565172,False,12480.76174534716,897.6580615021702,False,-0.6838597515139343,14.354936097301918,14748.17516009021,166.761619474312,0.0,0.0145388325173869,False,28864.248046875,651.7227172851562,False,28782.19822597504,913.3170292793624,False,25736.79912996292,1851.076535844138,False,False,-1.4101992664303458,29.601567147729963,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2025122400055,-1,g,20251224,g_6,0.300021713822214,36.88677867433602,-4.263290226450592,746242947266118712,0,1206.9845508306453,1962.298980575683,0.030456537,0.030686809,36.88677867433602,-4.263290226450592,1.6918136e-06,1.7053944e-06,14375.362773054048,368.26603706629726,14504.974260989862,228.11565000622755,False,14768.028782265948,296.126096323094,False,15526.775058213683,414.63427308098096,False,15540.373796335638,603.100563878588,False,16908.071426651837,840.0792130692512,False,0.4646837672607052,13.269317612717767,14977.911077521285,146.6038242452811,0.0,0.0009016882923364,False,31203.078125,625.6790161132812,False,32806.21823763847,876.0726165285344,False,35724.732220351696,1774.9868789574732,False,False,0.9818212103342304,28.036480713815475,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010100040,-1,i,20260101,i_39,0.3297204219414831,36.8867855797121,-4.2632947839749455,746278129620747099,0,91.26903958216282,2336.820157093443,0.014825052,0.013711613,36.8867855797121,-4.2632947839749455,8.2188035e-07,7.612781e-07,100169.2880069287,1215.0566476145168,98497.17383300864,748.4770449539686,False,99931.5554668149,976.535451934672,False,101200.8697137492,1372.2461410471487,False,101696.22217949758,1998.742047440055,False,100061.13452357464,2786.550099899293,False,-0.2182956214577083,44.59151973539734,100113.66870710382,468.4087247889133,0.0,6.864544929596761e-05,False,170434.765625,1665.495849609375,False,172599.60009765625,2340.3863608112,False,170655.7646484375,4752.502960252316,False,False,-0.3723064542156884,76.0515052473969,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010100041,-1,i,20260101,i_39,0.3409295608308902,36.88678857428598,-4.26329585680954,746278129759159378,0,1082.5439641124503,3087.039673863806,0.01609363,0.015503541,36.88678857428598,-4.26329585680954,8.936079e-07,8.612406e-07,100208.39423708413,1194.8101243501828,99287.79680904244,735.2329145117682,False,101322.48986839432,959.2552286093847,False,102882.93042019586,1347.1368736462607,False,108750.44675452754,1960.947755614425,False,108228.96049592918,2736.015086784505,False,2.4947702560932195,42.68986130069436,101063.21990858077,482.0339955682301,0.0,1.018372404137935e-05,False,173998.453125,1647.3038330078125,False,176678.15673828125,2313.402803923935,False,185858.75390625,4698.486914854877,False,False,4.284203497429897,73.31017861966929,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010100042,-1,i,20260101,i_39,0.3283880798752139,36.886785684065984,-4.263293886788543,746278129893376781,0,806.0670278199931,2121.390161096061,0.016177919,0.015391521,36.886785684065984,-4.263293886788543,8.9807014e-07,8.552164e-07,97595.5830010541,1192.1385531922774,96835.28330461214,733.7084309506346,False,97919.83625198597,957.756284302777,False,100138.96615248536,1345.7514052890456,False,100531.92408005505,1961.6290945657372,False,100191.83897237731,2733.6033290420555,False,-0.0802771205539875,42.81040984981162,100201.8208576756,479.16243010292953,0.0,0.0019719689860637,False,168285.859375,1646.008056640625,False,172099.6748046875,2312.8197555537454,False,172190.54248046875,4697.99381847795,False,False,-0.1379649388486827,73.57433271468933,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010100043,-1,i,20260101,i_39,0.3230340917488356,36.886782594546695,-4.263296052121105,746278130023924527,0,2305.429738716485,2103.47175398406,0.015799567,0.018150037,36.886782594546695,-4.263296052121105,8.793846e-07,1.005995e-06,102008.23920818006,1188.6255291420423,99829.70572060836,733.1533000002167,False,101769.13105313704,956.7731250076694,False,103273.47448585296,1343.8287384145335,False,103029.10296743954,1962.1965686785572,False,99078.3744456295,2729.7131275383745,False,-1.2423321295136,44.53775953405265,101611.34465471208,477.4101423530307,0.0,8.478594272776085e-06,False,174746.96875,1642.8675537109375,False,177330.06494140625,2307.4776813655208,False,170126.69189453125,4687.16878741306,False,False,-2.133198658244239,76.47543408254548,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010200044,-1,g,20260102,g_6,0.3128446455335256,36.88678665360988,-4.26328256101546,746282528229294127,0,1944.0702532094915,305.32386931343365,0.20951103,0.19210936,36.88678665360988,-4.26328256101546,1.1408946e-05,1.0900083e-05,14362.626845446246,1382.6204139026534,12766.822497830532,809.4541215692713,False,12935.689866692202,1079.7622273937686,False,12877.757569690524,1540.720824108632,False,11376.686841584062,2260.966177621546,False,11443.891808262675,3164.4452318610533,False,-0.2792626960736811,50.19001761459402,13406.710114418973,574.3348594401735,0.0,0.0216964212896642,False,26692.287109375,2228.046875,False,26572.74609375,3179.216803766544,False,23614.0205078125,6529.708236761162,False,False,-0.5762475862791334,103.56512671526382,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010200045,-1,g,20260102,g_6,0.3174022442126711,36.88678572451803,-4.263287470729425,746282528342016199,0,4075.1053885365714,1517.2084110247345,0.17961656,0.18128757,36.88678572451803,-4.263287470729425,9.982886e-06,1.0055574e-05,,,14151.279521882498,769.4609525678061,False,13994.480515440591,1027.6813413183254,False,15261.14229855186,1465.7194288756978,False,,,True,,,True,-1.1869826312888052,47.591980842387166,14570.053879141258,511.5903910119591,1.0,0.053824972501448,False,29967.79296875,2200.677734375,False,32680.2236328125,3138.6928829804096,True,,,False,False,-2.541805657789016,101.91350992155586,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010400105,-1,i,20260104,i_39,0.3281364546769091,36.88678568964107,-4.263293739664543,746291332490200937,0,2385.3564733047733,3835.7354888451177,0.011331052,0.010455294,36.88678568964107,-4.263293739664543,6.2655675e-07,5.8340714e-07,99130.60376485492,933.005077445358,99167.69085155218,588.1505024899116,False,99950.85875448232,756.7420340810957,False,102927.1118394563,1052.8461914020113,False,101383.28339425636,1524.4391184062467,False,100343.44960606574,2121.3714424032496,False,-1.0516712392606071,33.29957838686636,99313.31780555908,378.8723881152375,0.0,3.659671664602016e-07,False,172932.234375,1309.2943115234375,False,178081.66583025455,1821.605603005324,False,173611.48429846764,3670.338684885576,False,False,-1.819572733036735,57.61401718750128,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010400106,-1,i,20260104,i_39,0.3235848990350677,36.88678413310355,-4.263293875837653,746291332621797753,746291332621796943,2908.8336498962344,3267.0712390507,0.010708506,0.011846886,36.88678413310355,-4.263293875837653,5.9555805e-07,6.5568577e-07,100511.10280392547,960.5979798745192,99156.54026188832,605.4968442898837,False,100303.69198794312,779.3025459130407,False,100530.91559556151,1082.033909973699,False,101216.12671260536,1569.352743805569,False,102383.37790188064,2183.5716829118173,False,0.6814076989696559,35.09238521133281,101172.8470993118,392.50755766109046,0.0,0.0001584223608479,False,172087.265625,1337.02001953125,False,172477.10460844636,1856.4048161186704,False,175655.304399997,3746.271675160696,False,False,1.1690655186013144,60.20668327944853,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010400113,-1,g,20260104,g_6,0.3170331501559159,36.8867840149688,-4.263290451427529,746291333590680199,0,3021.0266912583825,2697.651642486014,0.059370358,0.050885223,36.8867840149688,-4.263290451427529,2.824879e-06,3.2987602e-06,13927.867647511208,761.7933066872704,14481.787268505312,457.31541777282354,False,14592.104011406933,606.8259939187321,False,15934.012263956956,863.2054131445094,False,14706.960628491715,1264.0460234429045,False,12018.155001456027,1766.83426374454,False,-1.3598686364574604,28.1975827658457,15511.641420834492,266.40913038067333,0.0,0.0009687225577134,False,31418.578125,1306.5703125,False,34307.8701171875,1858.5864443950577,False,25876.55224609375,3804.209475617109,False,False,-2.9279628873860046,60.71283184195572,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010400114,-1,g,20260104,g_6,0.3252133106910003,36.88678807517014,-4.263287637086656,746291333722800842,0,412.91211444215605,3149.5946071664885,0.072726354,0.071145535,36.88678807517014,-4.263287637086656,3.946942e-06,4.04025e-06,15450.34558950875,785.375270398665,14462.9466421851,470.58933906791447,False,15222.210657315472,624.9562932962913,False,14999.405349792718,888.619372809679,False,15088.91722775109,1302.46282266834,False,13685.061940490226,1820.5904793270624,False,-0.2803017118848566,29.047671218186323,14621.52971894242,294.7888338803802,0.0,0.004819418829147,False,32549.083984375,1336.3206787109375,False,32072.66772460937,1900.1015849051291,False,29262.25634765625,3892.900561344661,False,False,-0.5993586717787072,62.11154945335642,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010400130,-1,y,20260104,y_10,0.3251456156923727,36.88678480270797,-4.263293603505392,746291335839875376,0,1901.2076590258655,1393.450417376263,0.022743268,0.03489986,36.88678480270797,-4.263293603505392,1.2820285e-06,1.9238498e-06,171502.27191305187,4168.993179658567,163764.97984771308,2502.5043977017385,False,172019.00958016224,3305.3596478802183,False,173089.5213231239,4685.909321861552,False,181524.6220847297,6848.203246443063,False,181295.9270872817,9570.705445337477,False,3.2273725324398783,147.65673304009718,169353.15784042774,1478.4221284293146,0.0,0.0001169242065801,False,82355.25,1582.4630126953125,False,82867.7646484375,2243.410391799761,False,86796.63623046875,4582.0391685247005,False,False,1.5451261601896302,70.69164735560032,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010500044,-1,r,20260105,r_57,0.3193980985747209,36.88678395007124,-4.263291895736149,746295722347331834,0,974.154976353239,673.3088470469769,0.022177251,0.020954922,36.88678395007124,-4.263291895736149,1.2227385e-06,1.1719164e-06,45167.43165558136,898.6296734218264,44303.56721223759,547.9425222163391,False,44639.84235100112,720.2900123866897,False,44644.41336098265,1017.0224596354506,False,44698.129936723,1486.888470611232,False,43172.7743747443,2075.0869776693708,False,0.676580968314195,33.46610187030475,45866.075950507686,312.94405329296995,0.0,0.0014787519786385,False,89957.4921875,1451.516845703125,False,89966.70361328125,2049.487299883269,False,87001.08040237427,4181.681895610212,False,False,1.3634350832327795,67.44035012203628,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010500052,-1,y,20260105,y_10,0.3279102563421722,36.886786605370446,-4.263292022453082,746295723443093540,0,2595.180206661162,150.67828658634804,0.024530433,0.022144763,36.886786605370446,-4.263292022453082,1.264179e-06,1.3288529e-06,161993.65261869133,3751.122384569368,159187.47186550588,2229.4588751462643,False,163158.19677240294,2936.97980380411,False,170446.0433176711,4153.468841259252,False,180919.27836604867,6074.437242531769,False,177338.19933249982,8481.269278711245,False,6.591697743568552,133.21765648222456,170135.91227150927,1407.1157180687649,0.0,0.0031203989212787,False,66669.78125,1200.110107421875,False,69647.74462890625,1697.1924460633832,False,72464.02075195312,3465.620353250097,False,False,2.6935027189768914,54.43546320076648,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010500053,-1,y,20260105,y_10,0.3289774111347034,36.88678420497239,-4.263296605324322,746295723579408690,0,3014.9289157814683,1383.3620676239725,0.02910636,0.029601157,36.88678420497239,-4.263296605324322,1.6347904e-06,1.625068e-06,167717.3988378603,3711.691519460144,160878.8742724032,2206.1099562374807,False,167623.3525465569,2906.742645684565,False,173115.4363628414,4111.30941079615,False,173416.99456036955,6006.430899321638,False,169115.61660486343,8382.903740790964,False,-0.231043983403605,129.75137384693824,165395.99234577024,1413.8206339560336,0.0,0.0001462162721556,False,69325.703125,1202.1712646484375,False,71597.12036132812,1700.3562530985005,False,69942.8740234375,3467.003178439074,False,False,-0.095555221625859,53.662601819608426,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010500060,-1,z,20260105,z_20,0.3269068782862197,36.88678491465214,-4.26329437034244,746295724507924073,0,103.3205582387818,3593.1540311563613,0.012688278,0.011411437,36.88678491465214,-4.26329437034244,6.344312e-07,7.0423073e-07,143173.89391186673,1442.127254483215,142397.2371428799,901.7145555267158,False,143086.43137119064,1165.6660371413209,False,144415.0583841973,1626.865234430433,False,143987.16741230423,2362.374165299798,False,139303.56201421717,3287.496090796097,False,-1.35235269894444,51.94090051596452,143313.85192839714,615.0350115314214,0.0,0.000651632520346,False,171129.15625,1394.1185302734375,False,172718.17358398438,1945.7056286372167,False,166604.90307617188,3931.794418253847,False,False,-1.6173928869776002,62.120512720759976,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010500061,-1,z,20260105,z_20,0.3384675273479899,36.88678851876533,-4.263294598491735,746295724657345562,0,3998.72433656065,2627.008760354297,0.011439745,0.010666219,36.88678851876533,-4.263294598491735,5.92266e-07,6.33893e-07,143687.40299363123,1438.9310530765267,140224.57362832015,898.9723032987545,False,142766.6290920984,1162.8913271535394,False,143388.11680325412,1620.471633552628,False,140836.4361631858,2352.3099536554064,False,141422.74767723668,3276.226659420605,False,-0.9215605555953792,51.86514127564999,141508.28249148285,619.929809159309,0.0,0.0077214668724973,False,170799.703125,1391.23193359375,False,171543.2236328125,1938.6608459791055,False,169191.94262695312,3919.533187536894,False,False,-1.1025144342790432,62.0491692544101,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010600045,-1,g,20260106,g_6,0.2903051357885063,36.88677433405803,-4.263292040415533,746300120549556635,0,2441.1743864702507,2447.733681207856,0.12422639,0.081803456,36.88677433405803,-4.263292040415533,6.068588e-06,5.6035256e-06,14301.50095373406,936.6762182344058,14252.690673635874,560.1768250250789,False,14431.335657078142,744.7673666992492,False,14952.83148210685,1060.399466595666,False,14519.54863485046,1555.522255591918,False,10665.830152076203,2175.3382006951306,False,-0.9287620154221778,34.18784407734509,14756.09540429095,357.1128661836133,0.0,0.002999208705701,False,28744.73828125,1483.448486328125,False,29783.46826171875,2112.133337146762,False,21244.4990234375,4332.899513810278,False,False,-1.8499341774912343,68.09630471878549,False,False
VIDEO J022732.80-041547.56,36.88670690756,-4.263247524659999,2026010600052,-1,i,20260106,i_39,0.3322895326847019,36.88678488120792,-4.263297258840565,746300121443992034,0,2719.830514148198,1204.6615428055118,0.019905655,0.016695924,36.88678488120792,-4.263297258840565,1.1001359e-06,9.3347677e-07,102468.8873331991,1121.6236124884435,98547.76695813886,694.0876013806495,False,100980.9689672098,902.6213034414394,False,100674.4308468901,1263.7596895492034,False,100953.80860632904,1838.5941053208,False,101367.36230570704,2562.3438335271653,False,0.381869626433628,40.430322850897184,100906.06362712008,480.6480429470278,0.0,0.0003676461453679,False,167979.625,1501.49072265625,False,167469.70556640625,2102.236499726244,False,168622.3818359375,4262.402714879085,False,False,0.6352317402305805,67.25495447887754,False,False
